rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,178,-0.052698758096235,0.00668554393846356,-0.541075700157443,0.11488078218611,22.9709496395374,-5.90047563569721,0,0,0,0,0,0,0,0,0,0
3,178,-0.0923241073417707,0.00483754950400696,0.0444206294506602,0.10779611289882,196.594874007474,4.13043691134534,0,0,0,0,0,0,0,0,0,0
1,179,-0.0196509804541174,0.000463054943773557,-0.12049952279032,0.0944191231337415,-9.70614781174504,-6.97783254104606,0,0,0,0,0,0,0,0,0,0
2,179,0.0192603163444343,-0.00282014657897324,0.260901643138558,0.124001061065497,-38.243643670294,-0.986670666287254,0,0,0,0,0,0,0,0,0,0
3,179,-0.0504914681566708,-0.000695965441261027,0.325262260476237,-0.0321600238702489,44.9942343587174,1.10388595100739,0,0,0,0,0,0,0,0,0,0
1,180,0.00266467972768769,0.00634777345254952,1.21349806279807,0.287180270664387,-119.580813853515,4.42339381665637,0,0,0,0,0,0,0,0,0,0
2,180,-0.0868827309497133,0.00407631390694635,0.610239136351294,0.0464078117537632,-40.8782140830218,8.76127987895315,0,0,0,0,0,0,0,0,0,0
3,180,-0.0236180972738183,0.00919948270919611,1.89675362749626,-0.0761398439712478,-53.8088143714905,-3.14871213465064,0,0,0,0,0,0,0,0,0,0
1,181,0.0413820319910645,0.000538834842681759,-0.356181970574862,-0.0900472221974611,-204.468365000217,-0.0715468626550377,0,0,0,0,0,0,0,0,0,0
2,181,0.0422577126214012,0.00416524617759566,0.118207091894998,-0.11974596084456,-225.393110659464,6.19116953427661,0,0,0,0,0,0,0,0,0,0
3,181,0.107872032204607,-0.00316981046556626,-0.972848953188264,-0.0518263997724966,-249.390697093544,6.00298417414442,0,0,0,0,0,0,0,0,0,0
1,182,0.0175862202280435,-0.00131380554412162,-0.032632469433004,0.182211934880961,-72.4225012989557,-0.98842535250901,0,0,0,0,0,0,0,0,0,0
2,182,-0.0303387657226368,-0.00308552817793661,0.342892928087082,-0.0120076269562176,-63.5708180046357,9.06346782182946,0,0,0,0,0,0,0,0,0,0
3,182,0.00364886145384702,-0.00247063468095037,0.331951076418206,0.108375621799275,-35.8819634255689,-6.98477614277638,0,0,0,0,0,0,0,0,0,0
1,183,0.0261612549152721,0.00653651340007712,0.0905580080730939,0.108461539472999,-26.5300081659148,-9.44863952911165,0,0,0,0,0,0,0,0,0,0
2,183,0.0478203296623256,0.00604278594794755,-0.0131830614090251,0.149810385310531,5.83407785646023,-10.9500930639284,0,0,0,0,0,0,0,0,0,0
3,183,0.0683834217969475,0.00371585979463426,0.377124136088056,0.085636623993885,-20.1147899455921,-9.76698968713536,0,0,0,0,0,0,0,0,0,0
1,184,-0.0870263932079895,-0.00422066078157792,-0.70365387138072,-0.249549428014831,-91.2334492262358,-13.1180958896055,0,0,0,0,0,0,0,0,0,0
2,184,-0.0362902446734292,-0.0078374969450821,-0.536192326385115,-0.408639673376912,-134.161657487018,3.49769417001552,0,0,0,0,0,0,0,0,0,0
3,184,-0.0250233367138408,-0.00870899257751044,-0.403831223900544,-0.37777974403541,-85.9693134092273,-4.30448783897913,0,0,0,0,0,0,0,0,0,0
1,185,0.0413777300566114,-0.0023691612917324,1.55844219859675,0.0109667223833419,68.1932537312868,-2.11620781902002,0,0,0,0,0,0,0,0,0,0
2,185,0.0310795178391734,-0.00283186724786516,0.334807759807636,0.0810329237011638,33.2246255927705,-4.12259816567803,0,0,0,0,0,0,0,0,0,0
3,185,0.0300688646962097,-0.00255861488641256,1.52941532675547,-0.0794975112698774,52.5765597829469,-2.55598559912945,0,0,0,0,0,0,0,0,0,0
1,186,-0.034417271989466,-0.00785527366008516,1.29163294479669,-0.0333343963140565,-106.164268497246,0.67924194553992,0,0,0,0,0,0,0,0,0,0
2,186,-0.0138339278148605,-0.0079913956824098,1.50865461149724,-0.00220934200456166,-116.620235833007,-2.19113076699707,0,0,0,0,0,0,0,0,0,0
3,186,-0.0301181888768252,-0.0064801446237448,1.08641503571397,0.290767690806738,-144.820243988817,6.03861065951175,0,0,0,0,0,0,0,0,0,0
1,187,-0.016805287485262,-0.00779251775476651,-0.0598528071399729,-0.13641328439883,101.529150690353,15.0578478675081,0,0,0,0,0,0,0,0,0,0
2,187,-0.0871236893082097,0.000610152718054937,0.28337008693571,-0.255065474813086,123.41064273352,-0.287874091552012,0,0,0,0,0,0,0,0,0,0
3,187,-0.0627859666112389,-0.0015187849255333,-0.455737060179795,-0.0885584140873469,177.301253843287,-3.9879511023224,0,0,0,0,0,0,0,0,0,0
1,188,-0.0910787884461115,0.000380012978802032,0.654858145084436,0.161481820549718,-41.2763367250913,-3.52764671769783,0,0,0,0,0,0,0,0,0,0
2,188,-0.0515570539395531,-0.000637780914658431,0.849669573870018,0.168963905054851,-111.520512516421,-1.31774127077666,0,0,0,0,0,0,0,0,0,0
3,188,-0.0759108630318943,0.00100968472734076,0.00585356719887464,0.195774379789407,-72.1612653014991,-2.80644938841386,0,0,0,0,0,0,0,0,0,0
1,189,-0.0736841406839348,0.00172497839650497,-1.09825381598369,-0.024557491406199,17.6406811889078,1.32997541343993,0,0,0,0,0,0,0,0,0,0
2,189,-0.0192784933177839,-0.0100262000711228,-0.373694584427971,0.056277654973897,28.2857831908421,0.781255203342468,0,0,0,0,0,0,0,0,0,0
3,189,-0.0559700747681635,-0.00166891058019847,-0.500325392832202,-0.182649064576089,49.7960376682201,4.86708658920527,0,0,0,0,0,0,0,0,0,0
1,190,0.017105553585834,-0.000496717387220155,0.79128118092389,0.0555242487104857,-192.816758562128,5.83267812230136,0,0,0,0,0,0,0,0,0,0
2,190,-0.0341200171083189,0.00129384364107672,-0.214742994092738,-0.173276901095971,-191.134800019169,-0.779455570431844,0,0,0,0,0,0,0,0,0,0
3,190,-0.0368220211833643,0.00538639727656351,-0.186927290471209,-0.0364314747995458,-208.811718519043,-8.91677330837268,0,0,0,0,0,0,0,0,0,0
1,191,-0.0410769089685079,-0.00297269238297579,0.329523850743194,0.122565288227618,-21.6473333546024,2.40168343608235,0,0,0,0,0,0,0,0,0,0
2,191,-0.105981205787097,-0.00109702903898254,1.44311431454925,0.0775120187361337,-88.0768243506848,5.77107786267099,0,0,0,0,0,0,0,0,0,0
3,191,-0.0613200523269084,0.00176336518465815,0.779954517688033,-0.125971623732711,-82.3609050113997,-4.76294749227305,0,0,0,0,0,0,0,0,0,0
1,192,-0.00839299606521138,-0.00129142299749067,0.364774024733155,0.139485246853213,-59.4913557065289,-4.30604587813497,0,0,0,0,0,0,0,0,0,0
2,192,0.0199537549699347,-0.00235871627358019,0.816084245221282,0.117963540077492,-58.5556220323939,-4.33109318478426,0,0,0,0,0,0,0,0,0,0
3,192,0.0364876067010043,-0.00405037823762072,1.23877891625581,0.106498492910366,-100.135258716985,-2.93664883632202,0,0,0,0,0,0,0,0,0,0
1,193,-0.0321461429182142,-0.00795243740749756,1.95134187936954,-0.180883730954868,-12.7099222368093,-0.181905374794304,0,0,0,0,0,0,0,0,0,0
2,193,-0.0501443417524383,-0.00936113582272716,2.43474082612139,-0.164327873929497,-66.7570456657402,1.44689776674663,0,0,0,0,0,0,0,0,0,0
3,193,-0.0470666477878989,-0.00845152876485393,2.15687936042621,-0.155162451442014,-11.8403656073421,-0.188005924595243,0,0,0,0,0,0,0,0,0,0
1,194,0.0166121785725348,-0.00301181458782448,-1.07619795748718,0.252602736108803,-103.185945385013,-3.23931769493896,0,0,0,0,0,0,0,0,0,0
2,194,0.0338381084795376,-0.00411407401506507,-1.15516399525234,0.259957385828882,-121.114541079969,-2.66762531335256,0,0,0,0,0,0,0,0,0,0
3,194,0.0382631686574184,-0.00297011063436721,-0.539954881088507,0.23122044436498,-108.646157609242,-3.02250639431393,0,0,0,0,0,0,0,0,0,0
1,195,0.0582505155038309,-0.00821084609150692,1.05443515303952,0.0644440127742719,-44.5075745042545,5.12102037009414,0,0,0,0,0,0,0,0,0,0
2,195,0.0340392659053199,0.000389558778598302,0.658576135419113,0.0434981843841507,-25.1255944098529,-6.22243692414844,0,0,0,0,0,0,0,0,0,0
3,195,0.0638121089736563,-0.00070878539902511,0.625581607810163,-0.0711557474900854,-75.9818995340381,-1.48392864689646,0,0,0,0,0,0,0,0,0,0
1,196,-0.0250234161226723,0.00211505058175073,0.0728740466203179,0.254341524134567,70.9908314669536,-0.345023255817997,0,0,0,0,0,0,0,0,0,0
2,196,-0.0345171994181168,-0.00543275793126379,0.893819049577143,-0.0869128916921683,141.644715113705,9.1420597297345,0,0,0,0,0,0,0,0,0,0
3,196,-0.0318545617697135,-0.00139055043519001,0.620663725563128,0.242203656349909,136.337045327855,-2.62302291234314,0,0,0,0,0,0,0,0,0,0
1,197,0.0118375826075141,0.000731058812949795,0.847721175425806,-0.0632487529341745,-59.7862891859702,-0.144465002626305,0,0,0,0,0,0,0,0,0,0
2,197,0.0276279010810176,-0.000774052540060987,0.311570640756993,-0.215450010658685,-39.5214654609156,-1.5100126615,0,0,0,0,0,0,0,0,0,0
3,197,0.062636083541828,-0.00280698283506309,0.121148084869769,0.0367637578161409,19.6832426248631,-3.94678055101209,0,0,0,0,0,0,0,0,0,0
1,198,0.00630427975048953,-0.00408622911303703,-0.646823214459107,-0.023988218838924,99.0380790328003,13.2436560087627,0,0,0,0,0,0,0,0,0,0
2,198,-0.0566367275725526,-0.00607460723421015,-1.24510600026818,-0.108673561764385,-32.1767669975665,3.6193580255997,0,0,0,0,0,0,0,0,0,0
3,198,0.0520650350943344,0.0034767946721212,0.386646395858435,0.0559859974689847,27.4721466258276,-2.67524426706484,0,0,0,0,0,0,0,0,0,0
1,199,-0.0345440474085388,-0.00483158329452244,-1.45362060087663,0.0264792785265709,-209.426165410431,-5.57958290672178,0,0,0,0,0,0,0,0,0,0
2,199,-0.0246415278835768,-0.000705091547533849,-1.40820202872031,0.0131164256003107,-188.588883840491,-7.38078329844643,0,0,0,0,0,0,0,0,0,0
3,199,0.00476804056828151,-0.00571991301271047,-0.819468482469478,-0.0579521496639334,-210.17701966273,-5.44640463169811,0,0,0,0,0,0,0,0,0,0
1,200,-0.0124805446617984,0.000881087448032871,0.58188751954111,-0.306869195955188,-238.713527241413,-12.1963621690638,0,0,0,0,0,0,0,0,0,0
2,200,0.00515647242547601,-0.00412019219866337,-0.62834438730002,0.0409591972018701,-229.72046871873,-4.04373206257696,0,0,0,0,0,0,0,0,0,0
3,200,-0.0247884585956264,0.00352044196087404,-0.345616578069719,0.0180584799172796,-214.092084987604,-5.68191887364259,0,0,0,0,0,0,0,0,0,0
1,201,-0.0448314142850057,-0.00243032059129771,-0.513176103834522,0.178775028309979,-150.812857996942,1.37734513270514,0,0,0,0,0,0,0,0,0,0
2,201,0.0106171488466673,0.00145767765456988,-0.153188934242444,-0.152495163520946,-85.8247674095711,-5.37050215362038,0,0,0,0,0,0,0,0,0,0
3,201,-0.0112392459151378,0.0014117149891126,-0.494513974438226,0.0229632944962238,-98.2677947368218,-0.0347268914789414,0,0,0,0,0,0,0,0,0,0
1,202,-0.0360604135414011,-0.00634256281066532,1.25330024015941,0.280533643089811,-5.003202908395,-2.96414755135499,0,0,0,0,0,0,0,0,0,0
2,202,-0.0191794090872941,-0.0051224396202266,1.22334327903479,0.258192196512218,-68.7801689872316,4.11750687119322,0,0,0,0,0,0,0,0,0,0
3,202,-0.0505105511205537,-0.000405039975966173,0.748254597958235,0.235521969159865,17.9807915867651,0.468579382463219,0,0,0,0,0,0,0,0,0,0
1,203,0.00740776399169185,0.00837622996823014,1.28013645238796,0.354291751493784,0.0267106795980112,3.69439624071259,0,0,0,0,0,0,0,0,0,0
2,203,-0.00889052490402786,0.000140721608608674,1.40153376483125,0.102387288160821,126.845646655316,2.00159827514188,0,0,0,0,0,0,0,0,0,0
3,203,0.0211335942658621,0.00810017016394471,1.90187008758075,0.0850246566208323,92.0295564629313,-1.46770348353998,0,0,0,0,0,0,0,0,0,0
1,204,-0.00968695860318558,0.00397025743750782,-1.40793443000869,0.0645944764376615,30.7380617833646,-2.67972993638034,0,0,0,0,0,0,0,0,0,0
2,204,-0.0141452052791404,0.00137944730115593,-1.8698422732796,0.102970629997538,-5.29447411634919,-0.757505576756279,0,0,0,0,0,0,0,0,0,0
3,204,-0.047212633541414,0.00452292251707114,-1.11431987712907,0.009463743697947,17.154292955002,0.693723188449597,0,0,0,0,0,0,0,0,0,0
1,205,0.0720950130435112,0.00161300986696558,-0.250281128535498,0.147248777650026,-173.854962154366,0.912259642843567,0,0,0,0,0,0,0,0,0,0
2,205,0.0051327231702496,-0.0033736760062596,-0.0517550863301084,-0.241091990950173,-133.478516696286,-0.100435856749193,0,0,0,0,0,0,0,0,0,0
3,205,-0.0226372239684718,-0.00148356356782535,-0.532937367851596,0.130304298812406,-188.40061280807,-3.02232387620896,0,0,0,0,0,0,0,0,0,0
1,206,0.000325192173819211,0.0105121520924169,0.587792478145947,-0.0123471262396882,179.93045110824,-0.351777321279484,0,0,0,0,0,0,0,0,0,0
2,206,-0.0123060731057709,0.0112629483669841,-0.174328335703718,0.0255592185530834,203.433375474061,-2.08889107042258,0,0,0,0,0,0,0,0,0,0
3,206,-0.00192901187901739,0.0116189324048955,-0.0678372932793714,0.0318557718243492,142.328088795681,6.19341067855938,0,0,0,0,0,0,0,0,0,0
1,207,-0.0862285437810382,0.0048232831979041,-0.14349500850582,-0.0102618274150345,-7.57570868586544,0.863795547540732,0,0,0,0,0,0,0,0,0,0
2,207,-0.0876026064160218,0.0046143136484038,-1.17237217666955,0.0670629872432114,27.2300431809441,-0.56045163333563,0,0,0,0,0,0,0,0,0,0
3,207,-0.0561122221297685,0.00404200535860148,-0.312129081922905,0.0254899779442922,8.48990601643459,0.366091374113029,0,0,0,0,0,0,0,0,0,0
1,208,0.0472348088622647,-0.00674350298497869,-0.28445825446573,-0.08578993119558,-68.7016473563905,0.0269905325822384,0,0,0,0,0,0,0,0,0,0
2,208,0.000647495320777125,-0.000899470652691407,-0.700898048049302,-0.0925686565207827,-3.82056554237289,-4.86369002165281,0,0,0,0,0,0,0,0,0,0
3,208,-0.00265576854094096,-0.000122970351734543,-0.290239548779834,-0.0495320384339349,-14.790586812028,-3.8103296927254,0,0,0,0,0,0,0,0,0,0
1,209,0.00897703884375289,-0.00421594461797925,-0.81467164012921,0.146256634198267,-89.0647625464877,8.40051971180305,0,0,0,0,0,0,0,0,0,0
2,209,-0.000261191516411685,-0.00118435475568885,-0.132450123285672,0.0916915038786333,8.44575069361395,-0.703158813443179,0,0,0,0,0,0,0,0,0,0
3,209,0.00248934683040059,-0.000206227841463565,-0.239699618529481,0.081958417212816,-58.2379284264641,6.03536079759613,0,0,0,0,0,0,0,0,0,0
1,210,-0.0329458027136242,0.00474814664165622,0.345864848895062,-0.110292300138082,-45.7996901555716,0.655967690109104,0,0,0,0,0,0,0,0,0,0
2,210,0.00984145640656653,-0.00459371856728044,0.818175288285799,-0.000446204172616232,-44.6593368007044,-5.00854976462871,0,0,0,0,0,0,0,0,0,0
3,210,0.0257559933264542,-0.0012589361790767,0.269933828092323,-0.0631146941824951,131.482839373086,-4.78420653037564,0,0,0,0,0,0,0,0,0,0
1,211,0.00794422937157613,-0.000214631263851411,-0.428926275975985,0.0538524073385488,28.8807222843838,-7.0390005208954,0,0,0,0,0,0,0,0,0,0
2,211,0.0291569030751813,-0.00130977723294633,-0.234706751638835,0.0267579457032115,46.6916510997289,-7.52825737491618,0,0,0,0,0,0,0,0,0,0
3,211,0.063205955493375,-0.0025663898431158,-0.20917125396966,0.028213648022429,53.4968413759183,-7.89523074861568,0,0,0,0,0,0,0,0,0,0
1,212,-0.0214085720869512,0.00338678779376797,-2.08028461455377,-0.0383987303808248,-16.4619673343606,-0.729504617321233,0,0,0,0,0,0,0,0,0,0
2,212,-0.00666158783030912,0.00432922639390312,-2.08609728254349,-0.0527666524359575,52.5702306452102,-1.8974836173439,0,0,0,0,0,0,0,0,0,0
3,212,0.00524958868448167,0.00137408135047105,-2.00306840331291,-0.0430809292059914,3.07153633495381,0.78688952221443,0,0,0,0,0,0,0,0,0,0
1,213,0.0299719990052489,-0.00399800003305056,1.28071759630497,-0.115041785967241,-117.313934932314,-1.81773710218045,0,0,0,0,0,0,0,0,0,0
2,213,0.0797713676736462,-0.00673405594981484,1.32806085715358,-0.138994468395789,-123.800316111566,-1.60652718205953,0,0,0,0,0,0,0,0,0,0
3,213,0.0250171288376588,-0.00434675905505375,1.97661138984341,-0.189106067667368,-128.234010726425,-1.53217594168456,0,0,0,0,0,0,0,0,0,0
1,214,0.0166165712702977,-0.00265008965009382,-0.440202434251045,-0.224871278510596,80.252689425513,2.33722297710107,0,0,0,0,0,0,0,0,0,0
2,214,-0.0107575094906602,-0.00117911581211469,-0.163576690282305,-0.239412280074337,104.219567115403,4.04086053500771,0,0,0,0,0,0,0,0,0,0
3,214,-0.0314709800459134,-4.96750738367873e-05,0.186803424948518,-0.266777813177458,84.5572717643561,2.30339185000591,0,0,0,0,0,0,0,0,0,0
1,215,-0.0208070328137309,0.00244718434424572,0.768166645029053,-0.206745118037143,115.790592301349,8.35294975441382,0,0,0,0,0,0,0,0,0,0
2,215,-0.0458511144688964,0.00618327889651064,0.804408146002753,-0.163976321149764,214.135258692167,5.83668738722575,0,0,0,0,0,0,0,0,0,0
3,215,-0.0743956764456,0.00630516740431672,0.640944801424231,-0.21701621440201,196.552603855568,3.52627201917444,0,0,0,0,0,0,0,0,0,0
1,216,0.0578212479803693,-0.00751546866667952,0.259627289346785,-0.0600254981585644,-87.0691618440997,0.964115712871362,0,0,0,0,0,0,0,0,0,0
2,216,0.0331942682142659,0.000225540771531547,0.506596063410761,-0.0487393746799387,-64.9771645126033,-2.0322986248853,0,0,0,0,0,0,0,0,0,0
3,216,0.0528452479305752,-0.00101155669150646,0.59699077424869,-0.0380038408399897,-124.090543708144,3.75959263125783,0,0,0,0,0,0,0,0,0,0
1,217,-0.0260741766724175,-0.00635901589593006,-1.48176175349635,-0.213933403013354,-105.537488982727,1.47473582276249,0,0,0,0,0,0,0,0,0,0
2,217,0.0045086147750899,-0.00488785869406168,-0.845605423547479,0.0149805763454484,-103.437725637443,3.60779226822981,0,0,0,0,0,0,0,0,0,0
3,217,0.0143314220698132,-0.00333841500930007,-1.79196084759073,-0.059671919391686,-41.0425389008601,-3.52612424753279,0,0,0,0,0,0,0,0,0,0
1,218,0.0348968588240455,0.00591025406136143,-1.63289959964212,-0.0690642759710525,138.441836409882,10.0009263505046,0,0,0,0,0,0,0,0,0,0
2,218,0.043667327006256,0.00371141367175771,-1.22781740384404,-0.0874008522169775,64.0688796312845,10.4090394302553,0,0,0,0,0,0,0,0,0,0
3,218,0.0646011976891714,0.000418584905274503,-0.721448675773137,-0.104236371529182,177.141005999708,-0.102025953083805,0,0,0,0,0,0,0,0,0,0
1,219,-0.0108135203838087,-0.00923031846913851,-2.85806097968436,0.152893497846284,-68.3623783085001,3.39097483147871,0,0,0,0,0,0,0,0,0,0
2,219,-0.0278100381722863,0.00214943271083204,-1.1710225011309,0.18258621428297,-124.058941383259,1.33044363333622,0,0,0,0,0,0,0,0,0,0
3,219,-0.00137264650303504,0.00276381971100727,-1.57530972309425,0.0150760542572893,-120.603095619857,-5.99247300950413,0,0,0,0,0,0,0,0,0,0
1,220,0.0638129797667037,0.0117054892589224,-0.354047604884447,0.0213421195518669,104.268696168389,-9.35716496893838,0,0,0,0,0,0,0,0,0,0
2,220,0.0709244679592205,0.00386196900847433,0.398515194897493,-0.0507934878538365,92.4490096592925,3.59342680126784,0,0,0,0,0,0,0,0,0,0
3,220,0.0875163396140506,0.0108593283389394,0.765256878624234,0.0165215475130351,-34.1498618450634,4.84451587816084,0,0,0,0,0,0,0,0,0,0
1,221,0.00722695184392741,-0.00558934605915807,-1.10483481512539,-0.299986675138779,-210.247433193315,0.524256727995601,0,0,0,0,0,0,0,0,0,0
2,221,-0.0361012821370981,-0.0102156056949713,-1.16093118289709,-0.185549369948011,-139.160436852596,-2.66553059784188,0,0,0,0,0,0,0,0,0,0
3,221,0.029825740489315,-0.00106386716788874,-1.0774178064363,-0.089811992029952,-68.6755101024499,-3.35043575926433,0,0,0,0,0,0,0,0,0,0
1,222,0.0637796610460688,-0.00926242876500286,0.504382073750367,-0.00944520353782263,166.097496928316,-0.422934877142724,0,0,0,0,0,0,0,0,0,0
2,222,0.0471395434999069,-0.00520398302656727,0.0291309088824319,-0.103721032122057,240.289598995131,-1.31205997973955,0,0,0,0,0,0,0,0,0,0
3,222,0.00655904253372874,-0.000488320447308308,-0.198604277123871,0.227464151350255,77.0947780146522,2.15889274557416,0,0,0,0,0,0,0,0,0,0
1,223,0.0366748455818282,-0.00801754897788399,-0.0890224229338461,0.00150894853542888,106.092483429019,1.7118300031728,0,0,0,0,0,0,0,0,0,0
2,223,0.00769108641874716,-0.00734037089491323,-0.504422042828951,0.0153480575016939,133.489455423564,-1.49481661194888,0,0,0,0,0,0,0,0,0,0
3,223,0.0155472336137956,-0.00707300837830367,-0.030531378172455,0.0164463635351091,59.2479333205657,2.49986395492068,0,0,0,0,0,0,0,0,0,0
1,224,-0.017512237491772,-0.000717931942630655,-0.25088878006457,-0.101040874151922,94.6459999271776,-1.28124104341122,0,0,0,0,0,0,0,0,0,0
2,224,-0.0128533123498089,0.00311774415485907,-0.634933721966145,0.17387283327022,-71.999390673852,4.15032171199613,0,0,0,0,0,0,0,0,0,0
3,224,0.0197888391640477,-0.00160296874530192,-0.922169383859465,0.0189927878393151,-43.3429225998465,2.60788415362433,0,0,0,0,0,0,0,0,0,0
1,225,-0.0194747376920752,-0.000566024850736257,0.624078841061323,0.0950828443238907,144.996827536851,-2.90818092225856,0,0,0,0,0,0,0,0,0,0
2,225,0.00174279020086221,-0.0061783840969689,-0.0450503110178273,0.0695309433210125,154.412183440949,6.83404973922238,0,0,0,0,0,0,0,0,0,0
3,225,-0.0502784565115135,0.00129567154241644,0.129721243456745,0.044847318431595,259.784180112166,3.99333853329671,0,0,0,0,0,0,0,0,0,0
1,226,0.0827947584624029,-0.00131315351136369,-0.917673593673908,-0.0517853840833801,28.3732775706156,6.68090093205026,0,0,0,0,0,0,0,0,0,0
2,226,0.0245004556411521,0.00277995086931828,0.0221306058947643,-0.0659546554425168,94.1013870048869,-4.25738285139163,0,0,0,0,0,0,0,0,0,0
3,226,0.0311668587136582,0.00769055881300918,-0.739062924336539,-0.0223645811492337,130.97274690046,4.75738676208566,0,0,0,0,0,0,0,0,0,0
1,227,-0.00714914140970713,-0.000310761043096053,-0.762071826393373,-0.106856519226941,-11.2478284006265,3.18641619961662,0,0,0,0,0,0,0,0,0,0
2,227,0.0205291647414096,-0.00307627877133419,0.108245262607543,-0.287634611070316,-29.2804227631876,10.2300645130637,0,0,0,0,0,0,0,0,0,0
3,227,-0.0604949622806243,0.00406606563945265,-0.817045393103847,-0.118932016540679,-12.976856967705,6.35439441676544,0,0,0,0,0,0,0,0,0,0
1,228,0.0400567918810015,0.00296157662437424,-0.685527624426945,0.168383038849135,-104.966877570818,-2.27220473831322,0,0,0,0,0,0,0,0,0,0
2,228,0.0361161794202483,-0.00111818677565373,-0.632540694840004,0.131201195230263,-86.4687380381339,-1.50220480621429,0,0,0,0,0,0,0,0,0,0
3,228,0.0467789828756286,-0.00381872903636687,-1.58846119521967,0.263280685822709,-96.9540755744109,1.61104376342746,0,0,0,0,0,0,0,0,0,0
1,229,-0.00178673164107668,0.00802494059397153,0.0873091611324792,-0.00658261315897096,165.463778199099,-5.89699493520942,0,0,0,0,0,0,0,0,0,0
2,229,0.0374989913287251,0.00630890106134299,0.209027529811697,-0.0521574291109855,91.5418506941783,2.07423978146946,0,0,0,0,0,0,0,0,0,0
3,229,0.0176636316884746,0.00689364072817735,-0.29859137424131,-0.0250492686290287,163.574139851931,-3.74616109369945,0,0,0,0,0,0,0,0,0,0
1,230,-0.00383140042385577,0.00895106780498142,0.792804262138909,-0.213895573445177,137.880565483959,5.20506761784282,0,0,0,0,0,0,0,0,0,0
2,230,-0.00149763040019124,0.00788761583112403,1.19003789752546,-0.245185645936613,162.820757332898,4.38757604810649,0,0,0,0,0,0,0,0,0,0
3,230,-0.0184820767829317,0.0117611473630799,0.0519783846996731,-0.135091610602094,138.088597512718,4.1776792047607,0,0,0,0,0,0,0,0,0,0
1,231,0.0147665340154655,0.0118588715121036,1.2970679394642,0.135019424115882,-135.019195235067,1.84382397267982,0,0,0,0,0,0,0,0,0,0
2,231,0.0278327530134606,0.00288548271310749,-0.142666562593941,0.0340421651321353,40.510288835217,-1.63577370818605,0,0,0,0,0,0,0,0,0,0
3,231,0.00646797390160359,0.00277596790414614,0.154027138646307,-0.00791447158236355,-139.402631435104,4.92910103206229,0,0,0,0,0,0,0,0,0,0
1,232,-0.0290270470580847,0.00100158531040257,-0.830742137895838,-0.214425339357907,69.3937913855142,9.17973364803859,0,0,0,0,0,0,0,0,0,0
2,232,0.0109897146774509,0.000594503589882313,0.18276995795696,-0.199787637284679,129.362581379128,2.90236761348362,0,0,0,0,0,0,0,0,0,0
3,232,0.0184512220155177,-0.00181606842549408,-0.0825837478387257,0.057576591233199,61.4279119371563,6.36372241254902,0,0,0,0,0,0,0,0,0,0
1,233,0.0222655474210613,0.00223063820840916,-0.0920676771955602,0.0170913329384401,205.234840710861,4.51370289791269,0,0,0,0,0,0,0,0,0,0
2,233,0.00233061213227792,0.00559913979692121,-0.139553031333674,0.0172027643110452,189.651921011467,2.52113388924592,0,0,0,0,0,0,0,0,0,0
3,233,0.0344438476651119,0.00168249611786056,-0.215410254996298,0.0512121585904294,71.9426704213136,7.79706632062433,0,0,0,0,0,0,0,0,0,0
1,234,0.0354358397464498,-0.00369568718844688,-1.22899313222969,0.194877449208364,3.90048263161668,7.41959287588052,0,0,0,0,0,0,0,0,0,0
2,234,0.0577352936734989,0.00691223325980925,-0.886769553202965,-0.14464037663003,-122.866675242775,-5.82354563688454,0,0,0,0,0,0,0,0,0,0
3,234,0.00872574812871729,-0.00749955154121833,-0.649301449382395,0.106007537865569,-111.802268672323,-1.6096507673249,0,0,0,0,0,0,0,0,0,0
1,235,0.103039643664612,-0.00173963459378333,1.21436906679936,0.329022472052529,-14.1474073017386,-1.21484075083396,0,0,0,0,0,0,0,0,0,0
2,235,0.0743544698181458,0.00702661549396977,1.90602252574159,0.262770786327656,-73.1783063993321,10.8246832515437,0,0,0,0,0,0,0,0,0,0
3,235,0.118408836020102,-8.36337617656168e-05,1.75711612531588,0.270078981754823,-48.8549436892944,-5.7355201424849,0,0,0,0,0,0,0,0,0,0
1,236,0.00692435787206147,-0.00043095267734154,0.250679172099392,-0.143335260652349,-3.4054916784242,-9.30372058615787,0,0,0,0,0,0,0,0,0,0
2,236,0.0246564684709041,0.0117440720881932,0.546831144010272,-0.0973617675073801,-13.157095580722,2.01200936664602,0,0,0,0,0,0,0,0,0,0
3,236,0.0188720835080503,0.00650985617296628,0.0119465246548538,-0.098591252182025,-14.4882051574453,3.69405259343868,0,0,0,0,0,0,0,0,0,0
1,237,-0.00850777552548276,0.00240364958927591,0.859924177166903,0.0428704652642697,85.8274957167801,-15.1526012210051,0,0,0,0,0,0,0,0,0,0
2,237,-0.0410336900237587,-0.00628921810337336,0.336857895795231,0.102966475128875,125.405610303846,1.6664302567042,0,0,0,0,0,0,0,0,0,0
3,237,-0.0494726028467358,-0.00808616794072083,1.12145864604926,0.0363185608154889,108.726123043159,-2.2803548422477,0,0,0,0,0,0,0,0,0,0
1,238,-0.000330395761982238,0.00789663444703114,-1.02810228369787,0.13153900625695,178.090520845695,-1.24421307338519,0,0,0,0,0,0,0,0,0,0
