b0_pop,0.18174,-0.0052545,-1.7285e-08,-9.4362e-05,0.00076673,1.574e-05,-0.00014365,-6.1484e-06,0.0083274,0.00059336,-0.001729
b1_pop,-0.0052545,0.0027028,-3.9464e-07,-4.4084e-05,-0.00024192,0.00010157,5.7655e-05,-4.0839e-05,0.0004625,-0.00047706,0.00048317
h1_pop,-1.7285e-08,-3.9464e-07,1.7914e-07,1.7901e-08,-2.0415e-08,-3.0474e-08,-1.7035e-05,1.8801e-09,-2.2504e-07,1.0462e-07,-9.4217e-08
h2_pop,-9.4362e-05,-4.4084e-05,1.7901e-08,0.00016567,2.0963e-05,-3.1624e-05,-5.09e-06,-0.0002044,-2.6134e-05,1.8148e-05,-2.122e-05
alpha1_pop,0.00076673,-0.00024192,-2.0415e-08,2.0963e-05,0.00047754,-6.4615e-05,-8.7843e-05,-1.0602e-05,-0.00021801,-0.00014265,-4.24e-05
alpha2_pop,1.574e-05,0.00010157,-3.0474e-08,-3.1624e-05,-6.4615e-05,0.00010346,1.3437e-05,-2.5616e-06,-3.5705e-05,-4.5345e-05,7.5425e-05
beta_hcov1_score4C,-0.00014365,5.7655e-05,-1.7035e-05,-5.09e-06,-8.7843e-05,1.3437e-05,0.0018806,2.716e-06,4.194e-05,1.8562e-05,1.4193e-05
beta_hcov2_score4C,-6.1484e-06,-4.0839e-05,1.8801e-09,-0.0002044,-1.0602e-05,-2.5616e-06,2.716e-06,0.00038038,-2.162e-05,1.4735e-05,-6.6372e-06
omega_b0,0.0083274,0.0004625,-2.2504e-07,-2.6134e-05,-0.00021801,-3.5705e-05,4.194e-05,-2.162e-05,0.11009,0.00021625,-0.003241
omega_b1,0.00059336,-0.00047706,1.0462e-07,1.8148e-05,-0.00014265,-4.5345e-05,1.8562e-05,1.4735e-05,0.00021625,0.0025781,-0.00093954
e_a,-0.001729,0.00048317,-9.4217e-08,-2.122e-05,-4.24e-05,7.5425e-05,1.4193e-05,-6.6372e-06,-0.003241,-0.00093954,0.011266
