rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,6,0.13164156591568,-0.0890850847933687,0.102273671340718,0.605239391838911,0.117463433939979,0.0681402519137053,0,0,0,0,0,0,0,0
2,6,-1.87807666498036,-0.0136801145534714,0.0651933742634672,0.665007218303408,-0.227950246129121,0.123598069248737,0,0,0,0,0,0,0,0
3,6,-1.44032627383416,-0.114412225164675,0.122214620411872,-0.234711068880634,0.175832218228229,0.0869879102453247,0,0,0,0,0,0,0,0
1,7,-2.05129311062807,-0.0322004283515137,-0.0374884424539663,-0.277766921370463,-0.731206748158793,-0.0752519287061919,0,0,0,0,0,0,0,0
2,7,-0.278262056027383,-0.0251868239642434,0.154132570025735,1.08332878710194,-1.40828750922889,-0.165480756260394,0,0,0,0,0,0,0,0
3,7,-1.79823850437427,0.153811462123713,-0.00409979945983488,0.264938170386052,-0.31775943517528,-0.00654967109106327,0,0,0,0,0,0,0,0
1,8,3.60372539722832,-0.0556559728761395,-0.0388378982702509,-0.317089363099458,-0.553080492626218,0.0337222521837074,0,0,0,0,0,0,0,0
2,8,2.13802578489598,0.197400257901867,-0.0402144693595899,0.277526466665729,-1.3644755664472,0.0908174158392796,0,0,0,0,0,0,0,0
3,8,3.2476200823798,0.100713229230063,-0.12844460880896,0.0518519612161514,-0.59845892405268,-0.228159450723086,0,0,0,0,0,0,0,0
1,9,-1.26140948397571,0.00677168660968505,0.0842045694881737,-0.517360277221862,0.962605798276527,-0.408828049690184,0,0,0,0,0,0,0,0
2,9,-3.30485523774527,0.000353365660750893,-0.0924062338932351,1.29278668831748,0.869366134930236,-0.376935910483446,0,0,0,0,0,0,0,0
3,9,-2.80095501902467,0.0767790245556531,-0.0064588596305504,-0.730224159359132,-0.112841745211679,-0.281494123240783,0,0,0,0,0,0,0,0
1,10,1.72978113807179,0.114293603297409,-0.0440863988987202,0.361015943010945,2.01046970049733,-0.273672003237093,0,0,0,0,0,0,0,0
2,10,-1.36198369641904,0.130995706021427,-0.00832981450401293,1.14798325358044,1.8926181825274,-0.26012595606419,0,0,0,0,0,0,0,0
3,10,0.965689952166675,0.136440883758343,0.00270668594642146,0.431028145033852,2.1924907981021,-0.295552115822192,0,0,0,0,0,0,0,0
1,11,-3.59158582204375,-0.0669962643905052,-0.00175023821800097,0.32038067041471,-1.0072936804312,-0.127200531858223,0,0,0,0,0,0,0,0
2,11,-3.73149895709199,0.0114972818295749,0.0403547053215388,0.359674973014507,-0.838475938030803,-0.281830313681331,0,0,0,0,0,0,0,0
3,11,-3.95677701879165,-0.102618815316793,-0.0475787321525175,-0.178856324784723,-0.797188396419974,-0.176889399477613,0,0,0,0,0,0,0,0
1,12,-1.56121513139851,-0.0561892404396545,0.00845828675399923,-0.0360532863315957,-0.449037335957076,-0.0740254002056531,0,0,0,0,0,0,0,0
2,12,0.776144710180807,-0.0358403040984559,-0.0517062083900213,-0.178152602157789,-0.437486229953595,-0.241650098279099,0,0,0,0,0,0,0,0
3,12,-1.12994788592621,-0.0681105042537988,-0.0796415476253013,0.774712382824598,0.171921847695534,-0.133455289770838,0,0,0,0,0,0,0,0
1,13,2.99327117497696,0.0346523279571032,0.0198203669225439,-0.132740912041841,3.37023868843355,0.144839933020086,0,0,0,0,0,0,0,0
2,13,-0.693144434955344,0.111151566019508,-0.0491838381872999,0.478026306972629,2.60812777442655,0.159770852488608,0,0,0,0,0,0,0,0
3,13,-1.2714754666456,0.0598358357134219,-0.0473925918540425,0.886396940499862,2.71546282680652,0.160386336511792,0,0,0,0,0,0,0,0
1,14,-1.65486177318197,0.215480785384387,-0.0230324929943188,-0.831022338355496,-0.948267409845023,0.159156760209223,0,0,0,0,0,0,0,0
2,14,-0.452757750970785,0.0797335769451978,0.0552685110626233,0.112830042170719,-0.921316242079419,-0.0616394643719324,0,0,0,0,0,0,0,0
3,14,-0.0551246357815014,-0.0653110878265742,-0.00510155819616759,0.695328464017523,-1.68205500605197,-0.0117922662249736,0,0,0,0,0,0,0,0
1,15,-0.815414880770221,0.0575153360460735,-0.111233455235902,1.52659460937621,-0.554347370257755,-0.0446602188302827,0,0,0,0,0,0,0,0
2,15,-0.581598972232858,-0.0141218173256895,0.105555504273517,0.57973437882151,-0.0997747001149127,0.183256243917308,0,0,0,0,0,0,0,0
3,15,-0.518513623709684,-0.000282985341033964,0.0927342025075257,0.926696963576681,-0.853223457157505,-0.0378337912382829,0,0,0,0,0,0,0,0
1,16,-1.49021199855146,0.173317091236824,0.0146994442881352,0.882088332303756,-0.365853589174754,0.137451228818394,0,0,0,0,0,0,0,0
2,16,0.161760855346052,0.104139585768769,-0.0268282569226879,-0.0438041755393026,1.0945219115011,-0.229644768554596,0,0,0,0,0,0,0,0
3,16,0.219097954615621,0.0807827560388617,-0.0230381767702371,-1.27552590406837,-0.349820637963171,0.0565555039134024,0,0,0,0,0,0,0,0
1,17,-0.27753354632229,-0.133775755733588,-0.0655409763482976,-0.758432404464458,1.32328629341041,-0.0738542137420717,0,0,0,0,0,0,0,0
2,17,-1.86885424115398,-0.0183656209960119,-0.112840582048062,-0.742481402083866,1.32934773310291,0.298433029386725,0,0,0,0,0,0,0,0
3,17,-0.971095173222917,-0.00959009110726497,0.0101428375457742,0.312036077182567,1.13907585888324,-0.132659563832595,0,0,0,0,0,0,0,0
1,18,-1.14475453825542,-0.229075715043184,0.0824838515063465,0.859886260348651,-0.648595554099623,0.234415588660055,0,0,0,0,0,0,0,0
2,18,-0.925356587246233,-0.171416371565409,-0.00536847022464798,1.61319476904514,0.33411889988876,-0.0046814555653166,0,0,0,0,0,0,0,0
3,18,-2.00787330260012,-0.180270729086941,0.155598230967782,0.417035226730255,0.151543363778052,-0.140137432288375,0,0,0,0,0,0,0,0
1,19,-3.49943532435694,-0.0827969756080271,0.0189016534880887,-0.491647201815549,-0.967147952192654,0.144980829385377,0,0,0,0,0,0,0,0
2,19,-3.79185783669174,-0.0723649450257238,-0.0114159288669207,-1.94155263035445,-0.265142688381663,-0.0545724902025052,0,0,0,0,0,0,0,0
3,19,-3.71663242570074,-0.00492351794632165,-0.0227927652794919,-1.23715381320992,0.079640453208877,-0.142776426203294,0,0,0,0,0,0,0,0
1,20,2.29575464615881,-0.203062253492764,0.00165758194984628,0.178415825322538,-1.04707038088228,-0.129987891759113,0,0,0,0,0,0,0,0
2,20,1.58248027717202,-0.217589279470641,0.0656998076065741,-0.529576082229768,-0.789431702981555,-0.188293165975739,0,0,0,0,0,0,0,0
3,20,-0.279954140779233,-0.13248112822269,0.00323443974910517,-1.06446709742396,-0.266651756510439,-0.140134268362427,0,0,0,0,0,0,0,0
1,21,2.02904726451001,0.138775762911646,0.0585439490512323,-0.442055710127269,-0.343737573651099,-0.144205136140018,0,0,0,0,0,0,0,0
2,21,2.01483271224663,0.0830431959402503,0.0354204183618065,0.109458399098401,-1.17048908013328,0.00941762360896775,0,0,0,0,0,0,0,0
3,21,1.54922264119436,0.144565486724795,-0.0437660096540222,0.120870713645115,-0.177560842039235,-0.10905610727862,0,0,0,0,0,0,0,0
1,22,-0.716565737416275,0.0422612481084817,-0.117307425020347,-1.67587624688956,0.471041848532031,0.0313951438511811,0,0,0,0,0,0,0,0
2,22,-1.36911721027573,0.00222360430710253,-0.0639956595599827,-0.534819672130894,0.227670701444065,0.0570895072334689,0,0,0,0,0,0,0,0
3,22,-1.32025776668033,0.0714953215003288,-0.0160597834939847,0.238270696801067,0.829069021287853,-0.00684472976224393,0,0,0,0,0,0,0,0
1,23,0.79565055272212,-0.00829107034760204,-0.0347107073309205,-0.699759940620513,1.12998992560808,-0.113435191136375,0,0,0,0,0,0,0,0
2,23,-0.164066101265778,-0.144422370654856,-0.000571554274573949,0.228146108648899,0.755835571946293,-0.0616033240603895,0,0,0,0,0,0,0,0
3,23,0.646599920427548,0.0178384367283871,0.0155633593593882,0.416113116269876,-0.00910208619714314,-0.0061138520080779,0,0,0,0,0,0,0,0
1,24,3.64747728156603,-0.0435854403807606,0.0441270159559399,-0.79643418711376,1.59945550431274,0.105778146496591,0,0,0,0,0,0,0,0
2,24,3.07363263293691,-0.0150889895972957,-0.0537865537103953,1.98497165577106,1.16493445821508,0.14222020779741,0,0,0,0,0,0,0,0
3,24,2.35966091364134,0.0741077466664862,-0.126616396017424,-0.27177024120516,2.241058538007,0.0692111217341118,0,0,0,0,0,0,0,0
1,25,-2.71173521934897,0.131222149878245,0.050449146028139,0.248104772383979,0.278959164312545,-0.148197381421183,0,0,0,0,0,0,0,0
2,25,-0.622688025492168,0.0342403481254489,-0.0154071741017511,0.751090368010441,-0.0399329179501411,-0.0755770484744832,0,0,0,0,0,0,0,0
3,25,-1.33682881292892,0.0651712440744538,-0.05461840400816,0.0953606588097182,-0.142872334967063,-0.0514317873682828,0,0,0,0,0,0,0,0
1,26,-0.848728336339237,-0.0218454387148014,-0.0527149745737416,-0.393268550018969,0.697659917260522,-0.182704141536027,0,0,0,0,0,0,0,0
2,26,-0.0440670112364892,-0.0505074802319686,-0.0393175429059917,0.908161071809702,0.552456485311656,-0.159124160081242,0,0,0,0,0,0,0,0
3,26,1.25645586841819,-0.107519546636073,0.0751060114885051,0.153195234475689,1.07466154832048,-0.194610930687983,0,0,0,0,0,0,0,0
1,27,0.400725097886348,0.0590103288442883,0.0191014685058213,1.27908360195666,-0.603852395317097,0.212735995518653,0,0,0,0,0,0,0,0
2,27,-0.754485002929949,-0.0465103470625653,0.0664682911219593,-0.944966133761762,-0.302283394684582,0.262175065928853,0,0,0,0,0,0,0,0
3,27,0.934329462575771,0.137879300672155,0.101901288286288,-1.65682727027211,-1.21275884200615,-0.146971008304544,0,0,0,0,0,0,0,0
1,28,-0.259388410400584,-0.0716148746073534,0.0896026163260399,-0.585706168880386,0.553075552082737,0.0847058147013715,0,0,0,0,0,0,0,0
2,28,-1.01167747369784,-0.160321197490305,-0.158611821292348,-0.456522087697814,-0.0473018551905255,0.117987648018748,0,0,0,0,0,0,0,0
3,28,-0.261092099317094,-0.00526812314996861,0.0255783517906155,-1.575862639855,0.0746707136758005,0.0968419008864007,0,0,0,0,0,0,0,0
1,29,-0.324988125506862,0.0988924585790635,0.011544044667685,-0.444406273616185,-0.644369812794965,-0.0614118777937807,0,0,0,0,0,0,0,0
2,29,1.26335570484714,-0.00728142830410763,0.0183014454066564,1.12778350050011,-0.332340015925367,-0.0992261149236004,0,0,0,0,0,0,0,0
3,29,2.05814997477681,0.0105092760923986,0.0940092682400041,-0.0238261398885928,-0.187320630608817,-0.0995378248499043,0,0,0,0,0,0,0,0
1,30,0.258241776572564,0.142695272288492,-0.00561810791334119,-0.75063398182443,-0.975260773937072,-0.450869287173555,0,0,0,0,0,0,0,0
2,30,-0.204144718391372,-0.00548495230519522,-0.0113454587154468,1.54678011303194,-1.58151157263317,-0.323286808179942,0,0,0,0,0,0,0,0
3,30,-0.621599722678113,0.125116215852592,0.081879753470003,-0.408621188908001,-0.539377255804145,-0.472381701727348,0,0,0,0,0,0,0,0
1,31,-1.29928685390639,0.109387520197923,0.0448035658084493,-0.904597030087626,0.777279093422361,-0.0486845091603641,0,0,0,0,0,0,0,0
2,31,-1.36998957987135,-0.0325466555574002,-0.0479264463321346,-1.24826432276406,0.510133616067278,-5.796004426184e-05,0,0,0,0,0,0,0,0
3,31,-0.504165353210964,-0.0899851390164554,0.0637296961179972,-1.39389479994023,0.850587707622885,0.0141553878450265,0,0,0,0,0,0,0,0
1,32,-3.17698650843214,0.148916413854225,-0.110398384033832,-0.514562185356054,1.7871910463434,-0.18813854448611,0,0,0,0,0,0,0,0
2,32,-1.98671571859775,-0.117336233785992,0.00946811331678274,-1.43966957628252,2.0673321212406,-0.0989926329084689,0,0,0,0,0,0,0,0
3,32,-2.73764457070628,-0.115323226385566,-0.0207992194804456,-1.18972184085216,1.58418595758386,-0.118067920948662,0,0,0,0,0,0,0,0
1,33,1.46422092865863,-0.0440614507670865,0.00878362256237547,-0.866553194049927,0.578186444618844,0.0312314290724273,0,0,0,0,0,0,0,0
2,33,-0.259480766570045,0.147673171932896,0.013645503638283,-1.13187428566309,-0.00289592727106047,0.0874805338325662,0,0,0,0,0,0,0,0
3,33,0.204195668690588,0.178559117675825,0.0706468655409445,-1.27569623835908,0.706320302690236,0.00638843374856421,0,0,0,0,0,0,0,0
1,34,1.24052433147322,-0.0144492686319678,0.0132913521778883,-0.308562671081893,-0.688083058188274,0.14263259298593,0,0,0,0,0,0,0,0
2,34,0.730973613534226,0.0223322223211999,0.0327204003813343,1.76520051978394,-0.375041972616199,-0.0210223690104377,0,0,0,0,0,0,0,0
3,34,-0.7219383458485,0.0816594026032432,0.0716103495822267,1.92071704029467,0.21507220086454,-0.0796036115169731,0,0,0,0,0,0,0,0
1,35,-0.0900272933381032,0.102337431296938,0.00258687233929289,-0.925634286951924,-1.1078522891344,-0.031308037207804,0,0,0,0,0,0,0,0
2,35,0.460591467977943,0.0317432538584476,-0.00595778094821448,0.504639553477469,-0.00930019903819002,-0.0591027460876876,0,0,0,0,0,0,0,0
3,35,1.67079952773268,-0.0186563568007394,-0.0159325717328,-1.58111806056204,-0.313203575401693,-0.136485916520114,0,0,0,0,0,0,0,0
1,36,0.0135991090135441,0.152230979280515,-0.046474226303995,0.556123796156087,-0.757403641638227,0.294312264730612,0,0,0,0,0,0,0,0
2,36,-1.57255081472111,0.121298380921462,-0.0442820537887773,-0.0294113307925856,0.493614922370356,0.17657415697563,0,0,0,0,0,0,0,0
3,36,-0.328206896883901,0.0808294902668565,-0.0485114882044683,-0.404524111123901,-0.28862287207613,0.143540310747707,0,0,0,0,0,0,0,0
1,37,-0.615516121807603,0.0692840843199632,0.0385180831182314,-0.211897154649503,0.43213695220675,-0.0239690641152245,0,0,0,0,0,0,0,0
2,37,-0.442243816869044,0.0279990052296289,0.0214845392423145,0.741357398987155,0.126146909537083,0.00620418230149192,0,0,0,0,0,0,0,0
3,37,-0.942909427364267,-0.0388558165251701,-0.0967615310851897,0.00167302681500625,0.17039191013291,0.0125216109541526,0,0,0,0,0,0,0,0
1,38,0.261484122832738,0.0296595990108274,0.106235295289354,0.53909544955154,0.464149327303932,-0.241646795090715,0,0,0,0,0,0,0,0
2,38,-1.90876732630665,0.00882003758641589,-0.135336511356594,0.0672818039195571,0.423609660149055,-0.185426520103264,0,0,0,0,0,0,0,0
3,38,-1.82552242102671,0.0269258275642491,0.0175186717049063,0.0704443174018958,-0.431330304711276,0.0228178228774776,0,0,0,0,0,0,0,0
1,39,1.95743913657042,0.195907124586755,-0.0416153331887586,-0.811958744934735,-0.072270289813205,-0.185631014972816,0,0,0,0,0,0,0,0
2,39,1.88706565640715,-0.067788442037596,0.0953584167328721,0.305778618622529,0.00938093784336225,0.105694740005372,0,0,0,0,0,0,0,0
3,39,0.206821380236161,0.239849402488214,0.0632296479603752,-0.861230203000061,-0.313209170224134,-0.102367195953514,0,0,0,0,0,0,0,0
1,40,-2.11287239465636,-0.0123194587500647,0.121334941258598,1.05726156406818,-1.06940091386195,-0.0981572170409813,0,0,0,0,0,0,0,0
2,40,-2.67673208182701,-0.153313587990518,0.0185156562924593,0.792167008268018,-1.05159760016714,0.0272616339460703,0,0,0,0,0,0,0,0
3,40,-3.18623051273382,-0.116880795550151,0.0334817358844294,0.487820427652269,-0.573361132623561,-0.123838093643547,0,0,0,0,0,0,0,0
1,41,-0.100192058922829,0.0153837465006674,0.0628227586273457,0.192850597789188,-0.210699427877019,0.11174443301666,0,0,0,0,0,0,0,0
2,41,0.0980986397456913,0.0340794822353038,0.0937310396308868,1.54557842055774,-0.132276148745645,0.0355701799642836,0,0,0,0,0,0,0,0
3,41,-0.86893377792398,0.110333642622177,0.0825827552259098,0.885381918864395,-0.694542390131586,0.155490273726969,0,0,0,0,0,0,0,0
1,42,4.22972620403396,-0.104743812591303,0.0226635881624665,0.0171811932305124,0.961527446923782,-0.27098797606009,0,0,0,0,0,0,0,0
2,42,2.16930562916568,0.0408208080640221,0.013931235305302,0.111017904306468,0.27997061403283,-0.255265572134777,0,0,0,0,0,0,0,0
3,42,1.66808355980469,0.0298881500996301,-0.0260980197474005,0.804050661508996,-0.464505365658241,-0.157030826927056,0,0,0,0,0,0,0,0
1,43,-0.159764496943854,-0.0668679214048369,-0.120168887623468,-0.140478711989059,-0.947235929272055,0.0338662375415577,0,0,0,0,0,0,0,0
2,43,0.712426669905799,0.0626417413568475,0.0738463218075914,0.862791823829729,-1.61013454561407,0.122079872796763,0,0,0,0,0,0,0,0
3,43,-0.382404668458889,0.148719526371984,0.0792059201074816,-0.710351277972301,-1.6267080958307,0.125904659634512,0,0,0,0,0,0,0,0
1,44,-0.0126928139178224,0.0471092973163683,-0.0465107358933137,1.12527898772423,2.07200706888457,0.198963039671592,0,0,0,0,0,0,0,0
2,44,1.42449178710048,-0.0150539939022437,-0.0290483668859577,0.0143120018475043,2.17584562596083,0.189499085902306,0,0,0,0,0,0,0,0
3,44,1.12136653316949,0.0487791995952097,-0.0558749707345709,0.361157031464007,1.91139158970138,0.209342637038696,0,0,0,0,0,0,0,0
1,45,-0.284884942832686,-0.0415338485947325,-0.107495553225918,-0.0755217965931883,-0.0351181230832651,-0.235571470312255,0,0,0,0,0,0,0,0
2,45,-0.499507050255347,0.01158542226057,-0.0559635002576357,-0.0420952262808774,-1.21054223654769,-0.0544234334938798,0,0,0,0,0,0,0,0
3,45,-0.151799829265429,0.102685975058958,-0.0252071627918929,-0.548632062791484,-0.727582877800501,-0.0243017419666359,0,0,0,0,0,0,0,0
1,46,-0.437162843816742,0.0251006786943876,0.0583816795273134,0.590499955147983,1.20058882866792,0.0203151010850903,0,0,0,0,0,0,0,0
2,46,-0.482138270338207,-0.0691962165169667,0.0631445041597264,0.15371832081516,1.34357702368002,0.131862498553995,0,0,0,0,0,0,0,0
3,46,2.40505191215373,-0.0967322894815283,-0.0397857766246775,0.00142217208215945,1.3642088227019,-0.270300884590031,0,0,0,0,0,0,0,0
1,47,-0.402270216054324,0.0829746828375879,-0.0315258461802242,0.28407256557618,1.04169032061403,0.083532631136393,0,0,0,0,0,0,0,0
2,47,0.834661682361958,0.0135572266677091,0.0151680651313528,1.46576353621292,1.12630920916525,0.0845971933780869,0,0,0,0,0,0,0,0
3,47,1.52812906900463,-0.0711559154273211,-0.00923899138437365,0.260605492293504,1.61787749429706,0.0962003851768408,0,0,0,0,0,0,0,0
1,48,-0.737176691373115,0.0893063165209941,-0.00959188052271395,-0.420535994606388,-0.639948490582583,-0.262872818606565,0,0,0,0,0,0,0,0
2,48,-0.382426389078434,-0.0933879419368036,-0.0445990428927759,-0.237046383364264,-0.305336985376201,-0.294862075843575,0,0,0,0,0,0,0,0
3,48,-0.507582708680523,-0.00444182471643345,-0.00580337785273632,-1.24488441331327,-0.10212585571478,-0.305842889432064,0,0,0,0,0,0,0,0
1,49,2.01031371282328,0.0996853635833342,-0.138531833248163,0.466284389709978,1.29151664889076,-0.0487250283085875,0,0,0,0,0,0,0,0
2,49,1.57166503661441,-0.00117691329812819,-0.0200006703380325,0.287436012356018,2.77715672666429,-0.071178826607542,0,0,0,0,0,0,0,0
3,49,2.49096571511091,0.292456520887279,-0.10906184447528,0.246426951884698,1.52238421849756,0.0449490169153753,0,0,0,0,0,0,0,0
1,50,1.91219089998007,0.0410488911150912,0.0339077513708028,-0.575187459492681,-0.47513476757268,-0.00498720095138852,0,0,0,0,0,0,0,0
2,50,0.443837291765736,-0.0699367711086426,-0.124343192378271,0.081020508696628,-0.840743076480289,-0.176718234018376,0,0,0,0,0,0,0,0
3,50,-0.803811300767633,0.0433687951579065,-0.0537184836166183,-1.07199707851323,-1.403565739663,-0.0882758466322402,0,0,0,0,0,0,0,0
1,51,-1.642917340304,0.0338519452109608,-0.0380951377897233,0.0356682815522174,0.540899232202178,-0.169517012732821,0,0,0,0,0,0,0,0
2,51,0.963971372060297,-0.139229919154519,0.0847742954479717,0.456009317652093,0.42669912981389,0.0157538820675347,0,0,0,0,0,0,0,0
3,51,1.43327914891821,-0.141630163101966,0.0456619825742519,-0.84306709104496,1.29746867964678,-0.353832546161693,0,0,0,0,0,0,0,0
1,52,-1.96849692489916,-0.116830869894726,-0.0522758590382311,-1.52601418612409,-0.593327966513853,0.0598042402523543,0,0,0,0,0,0,0,0
2,52,-1.09246503024017,-0.119807045413378,-0.0213877687447432,0.194977965830386,-0.0791601808963334,0.0916496791812558,0,0,0,0,0,0,0,0
3,52,-2.06930804223525,0.0324333615957246,0.0426864318071214,-0.430031182697062,-0.711265668164366,0.0655682893658246,0,0,0,0,0,0,0,0
1,53,-0.637800898582765,-0.0751833649340727,0.0187141234962659,0.173875388086486,0.738242868158272,-0.14032697278766,0,0,0,0,0,0,0,0
2,53,-2.80831357197467,0.0951354622823328,-0.0601735352514443,-0.28908529456083,0.136679917185252,-0.108003908850805,0,0,0,0,0,0,0,0
3,53,-3.11114503411008,0.21355135682509,-0.0483874435678327,-1.08465665317829,0.765863816567973,0.0868458116610137,0,0,0,0,0,0,0,0
1,54,4.76789009218327,-0.0843576907182261,-0.0328079090797896,-0.407767046763846,-1.09412395543423,-0.413586536154195,0,0,0,0,0,0,0,0
2,54,1.72047698324865,0.121625224987211,0.0645807347322895,1.02827772843306,-0.451201487896648,-0.472193781173834,0,0,0,0,0,0,0,0
3,54,4.71004219944821,-0.047016356382592,-0.0301354255473111,0.451971026278347,-1.18304729426887,-0.411593059907192,0,0,0,0,0,0,0,0
1,55,3.2918171266119,0.045678599218023,0.0573516691427076,0.100249297105896,-0.779739661005416,-0.024074996908467,0,0,0,0,0,0,0,0
2,55,2.43953594782237,-0.133106736590622,0.0606782533171199,-1.00613465357487,-1.36384922029856,0.0103823884284268,0,0,0,0,0,0,0,0
3,55,2.15566262108183,-0.0302284592034434,-0.0946241854240744,-1.45259940211065,-0.716761642471873,-0.017772317583533,0,0,0,0,0,0,0,0
1,56,1.33545615415463,-0.0384469208603487,0.0724308088635638,-0.440198752271185,-0.0230546286850277,0.423836744116601,0,0,0,0,0,0,0,0
2,56,-0.250305952500926,0.0557615155884989,0.145971866945201,-2.1313436025131,-0.195064231674809,0.433764985097229,0,0,0,0,0,0,0,0
3,56,-0.825284081432257,0.0825369403006079,-0.0273611149775791,-0.997378609043657,0.295510889584543,0.405619698189904,0,0,0,0,0,0,0,0
1,57,-0.484762817667137,0.0819737976733906,-0.0694166489414882,0.720081839389108,1.59663352883132,0.0201290598964597,0,0,0,0,0,0,0,0
2,57,-1.90319122359284,0.109681987092043,-0.0634090412187348,1.08285378495953,1.06776224910669,0.0883309866921143,0,0,0,0,0,0,0,0
3,57,-0.708707588969046,0.0479488184946439,0.033081660105795,2.273281486132,0.223566780628342,0.058494342770213,0,0,0,0,0,0,0,0
1,58,1.84821287501794,0.0540527641040203,0.0361397463044,1.73539672217819,-0.203550211705797,-0.0597725763252443,0,0,0,0,0,0,0,0
2,58,0.472979779626597,0.24067354173879,-0.106508649007176,-0.423460644519655,-0.108321735089868,-0.152600316053912,0,0,0,0,0,0,0,0
3,58,0.151590987225491,0.104643200497513,-0.121831414010531,0.427359276780179,-0.34601894999482,0.0447696533974534,0,0,0,0,0,0,0,0
1,59,1.10885744608677,-0.0942241895213431,-0.0584519975316153,-0.23931530751856,0.252474219200501,-0.0771795458781719,0,0,0,0,0,0,0,0
2,59,0.884066045119384,-0.0573146443766051,-0.0497139156801123,-0.722850347156939,0.0390909454761754,-0.143402437225164,0,0,0,0,0,0,0,0
3,59,2.28740598688103,-0.0057674167247691,-0.00801976595826795,1.55496675260233,-0.762172063912857,0.0796241249363363,0,0,0,0,0,0,0,0
1,60,1.53159079304168,0.0583171195608869,0.0445912753128474,0.644489836906016,0.581869021816181,0.0292969725977763,0,0,0,0,0,0,0,0
2,60,-0.847099385005909,0.108265347851787,0.0324575913496358,0.7950143947048,1.05476999930018,-0.00879967094944459,0,0,0,0,0,0,0,0
3,60,-0.0763344731516513,0.125510087612318,-0.0541322630066294,-0.310730773723261,0.20498114692207,0.0186057176987015,0,0,0,0,0,0,0,0
1,61,-0.457540818098999,-0.200165003347444,-0.0313209296247339,0.158982772415612,-0.321969556897717,0.160890374686589,0,0,0,0,0,0,0,0
2,61,-0.156927655210505,0.180651255510845,-0.0887106343450302,-0.878890815399782,-0.660076088431303,0.261136677424966,0,0,0,0,0,0,0,0
3,61,2.3013828007518,-0.0280843326334061,-0.0599066097423172,-0.609047389452378,-0.731816080296841,0.0599464899605445,0,0,0,0,0,0,0,0
1,62,3.62516396470749,0.0480198463187736,-0.0178452538089112,-1.15293515953087,-0.751773380387473,-0.0937877122833438,0,0,0,0,0,0,0,0
2,62,2.09240809461669,0.0839768464070376,0.0140818662760678,1.00215992672392,-0.596564193998524,-0.048963029321414,0,0,0,0,0,0,0,0
3,62,1.89262709349065,0.12673475011427,0.023111956488253,-0.766004480162557,-0.384507592697476,-0.0503448456778642,0,0,0,0,0,0,0,0
1,63,-0.680857032627987,-0.187016741915277,-0.000166873648675014,0.156529058472207,1.02286053825267,-0.0262480017001532,0,0,0,0,0,0,0,0
2,63,-1.76753781016011,0.0564387338571863,0.0760414879614822,-0.164800589604244,0.278276254533029,0.0459419677145858,0,0,0,0,0,0,0,0
