b0_pop,4.2013,-0.20569,-4.5337e-06,-0.00013837,0.00021579,5.7719e-05,7.2143e-05,1.816e-05,0.96473,-0.082369,-0.0024415
b1_pop,-0.20569,0.21521,4.4893e-06,4.2047e-05,-0.00014286,-1.0642e-05,-8.8641e-05,5.8732e-05,-0.13887,0.036896,7.2152e-05
h1_pop,-4.5337e-06,4.4893e-06,1.9003e-07,-3.2485e-09,-1.0759e-08,2.217e-09,-1.7583e-05,1.7731e-09,-1.5321e-06,-6.9277e-07,8.7364e-09
h2_pop,-0.00013837,4.2047e-05,-3.2485e-09,0.00019169,1.1136e-06,-2.6691e-06,-6.7404e-07,-0.00022345,-4.4208e-05,2.938e-05,-6.8022e-07
alpha1_pop,0.00021579,-0.00014286,-1.0759e-08,1.1136e-06,4.7321e-06,-5.1078e-07,-2.5371e-06,-2.8762e-07,3.1867e-05,5.6846e-05,-4.65e-07
alpha2_pop,5.7719e-05,-1.0642e-05,2.217e-09,-2.6691e-06,-5.1078e-07,1.214e-06,2.4932e-07,1.1017e-06,1.0804e-05,2.6908e-06,9.2872e-08
beta_hcov1_score4C,7.2143e-05,-8.8641e-05,-1.7583e-05,-6.7404e-07,-2.5371e-06,2.4932e-07,0.0018738,2.2412e-07,1.5733e-05,6.0394e-05,-6.1684e-07
beta_hcov2_score4C,1.816e-05,5.8732e-05,1.7731e-09,-0.00022345,-2.8762e-07,1.1017e-06,2.2412e-07,0.00036894,4.9844e-06,-1.3202e-05,4.164e-07
omega_b0,0.96473,-0.13887,-1.5321e-06,-4.4208e-05,3.1867e-05,1.0804e-05,1.5733e-05,4.9844e-06,3.6282,-0.19647,-0.0044101
omega_b1,-0.082369,0.036896,-6.9277e-07,2.938e-05,5.6846e-05,2.6908e-06,6.0394e-05,-1.3202e-05,-0.19647,0.20784,-0.00091415
e_b,-0.0024415,7.2152e-05,8.7364e-09,-6.8022e-07,-4.65e-07,9.2872e-08,-6.1684e-07,4.164e-07,-0.0044101,-0.00091415,0.00012062
