rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,-2.41807912408919,-0.0594142278403975,-0.0371496349184844,0.425562323894332,-0.00330201621595982,0.0075873320354751,-0.138618562238261,-0.219630475721875,-0.0266036626563162,-0.0436955983284248,-185.279654221464,1.22045028821963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.67676559592462,-0.0097997501539791,0.0198039093877936,0.559631043767992,0.0296198135041097,0.00111572139468541,-0.0143640160345546,-0.294676092545941,0.0535519876560935,-0.124511617402295,-179.739424585892,1.77438088517104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.87887396790541,0.0232900757267363,0.0194532763803134,-0.291458748748718,0.0212677931999181,-0.00284116423817015,-0.852882157256276,-0.0713366505342055,-0.0774756698020287,-0.0448916497090012,-198.627449106104,1.11978723584931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.80638117859897,-0.0689281930418885,-0.0343104503672407,-1.19663802872463,-0.0383652110232404,0.00225742326665172,0.145009029566991,0.307433444730179,0.147963358833043,0.0819497009116584,-100.433015524241,-6.09247494757766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.83945014170807,0.0762380178421961,0.0714457044150681,0.345339214913835,-0.00456166021338333,-0.00833612921377764,0.0143010962271841,-0.0105082867765685,0.149275763868455,-0.246578208169841,-58.3238324431994,7.6093808296758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.79120275332663,-0.00968147171957875,-0.032377141062895,0.23183031276763,0.0318292479454767,-0.0018229264853419,0.186174554982064,-0.0942110967696972,-0.368094954806199,0.132252317728449,0.447304304075601,-4.13941504350632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.68673811240103,-0.0820049546180658,0.0108827465701039,-1.29639036923964,0.0059480325299921,-0.00107268210892107,0.700050542231986,-0.0545844401070849,-0.113979805887356,-0.080546245408553,-69.3348558097615,-4.87101021894535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.14770963142267,-0.124513824301562,-0.0704655724000625,0.308718249115515,-0.0163685144107957,0.000559195260638667,0.558091849326382,-0.0531839339129146,0.100437493099418,-0.0864051509238785,-91.7561716127604,-4.07889305669175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.23118556892325,0.0282789431319226,0.0173195984110073,-0.217358369854106,-0.0136550635571346,0.00136455963425428,0.399319478671353,-0.0383719429500689,0.261691183166637,-0.0831231680096891,-79.6962351140176,-4.54740385755844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.51506548594966,-0.253704511670035,0.0577022478251234,-0.673691335694325,0.0724518200118194,-0.00834390613065967,-0.0683764343681874,0.00975735428195343,-0.589769729816765,-0.0467203499869543,90.1333487592203,7.90652550730462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.2956320126639,-0.213317038222646,0.05629473858494,-0.422635921202699,-0.0024297524419179,-0.00306251063893417,0.191075292053449,-0.0410516379546463,-0.396670199757106,0.0407928141306822,78.8344345834808,-4.42648763695201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-3.33643591882105,-0.115434912120574,-0.0102878113706271,0.556370138858504,0.0577427372475086,-0.00333553181501331,0.14748993407649,0.00110198485179744,-0.329129446169213,-0.0213146104182452,85.1019757622496,-5.01357014925858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.27988039160006,0.119046848777461,-0.0134722114591616,1.7641525360821,0.00502355278647393,-0.00233707564699081,-1.0131174359196,0.0522117455560814,0.738088013879433,-0.111752708866097,-51.7774379975454,-3.6347688528136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.41303311405193,0.212294911596504,-0.0323113017586966,0.785927552402512,-0.0270610274857868,0.00221251219951094,-0.330577118920517,-0.126002426199272,0.0729083674069475,0.12684828611401,-11.0586176499767,0.904733756773398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.14669189756528,0.168536040661015,-0.0746405435575188,1.17294176913557,-0.00346102430724127,0.00373666310173066,-0.391390308884367,-0.0149609148112693,0.0817144621324362,-0.00692764110901103,-48.0193040835367,1.28274656524983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.62511133693375,-0.0388605756299943,0.0983431017947414,-0.323134165392281,0.0229036465345702,0.00249232470713927,0.157459148018262,0.1168063149844,-0.198634641577288,0.122837597513553,172.066259868118,-3.16706170092268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.36987706742941,-0.021431537525766,0.0219825964268149,0.447248762930664,0.0502903997216251,-0.000949258682760694,-0.331374709959885,0.192329238810574,-0.0730507564200336,0.123847633473843,86.3249735109441,-0.174604940921291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.62684434561108,-0.213246252875269,0.124638663110149,-0.932638429647306,0.0296973905147873,0.00319256543150788,-0.807321214858684,0.247628743367368,-0.333329278701465,0.165812328364366,161.223419183446,0.628321470468341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.542165846711976,0.149584700919922,0.0483693272393638,-0.0300626900237135,-0.0079735285922018,0.00260399039774171,-0.375361720267162,-0.0896503254623937,-0.0805980981633727,-0.0697592476494679,152.028326974647,5.4126271980035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.758560713647558,-0.0167777974999266,-0.0389778134667978,0.834628954802025,0.0108416861355991,0.00245394892279299,-0.93857993500601,0.219768959507365,-1.00181361125579,0.00056834573282543,19.0956731366666,-4.11468120775917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.334730612484267,0.00936495563791631,0.0151734448912091,0.239763510903992,0.0423877095602334,-0.00466897240414923,-0.251453710077552,-0.00967159017246555,-0.891953654954047,-0.0574674005408423,43.3872430110662,0.584324526394268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.65714306356269,-0.205198763306932,-0.0470080881869638,-0.404096732021147,0.0642474537935884,-0.00467457150000198,1.33664861648127,-0.106635185938199,0.0259587092821336,-0.102408134832372,93.73845629145,-0.916869375825509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.67763863975854,-0.0369289891811204,0.104237004313785,-1.19824396140739,0.0480217116404837,-0.00331353300527773,0.785106375495737,-0.0698255239108729,-0.211843473892499,-0.0950612671422474,73.1488923171621,0.0221590288518678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-1.6865036800144,0.0993992371310546,0.104519550389432,0.266084684385436,0.038523819134892,-0.00331533879885025,0.820890164185023,-0.0820033419853078,-0.0496539760525403,-0.100453516511209,84.7431465091685,0.96586287968747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-2.46086107447104,0.122589735775116,-0.005904093118237,0.11047695830278,-0.0473828509532419,0.00307230145998928,0.609561752621852,0.075374746311316,1.00584258676685,0.00659135746320648,-56.4945282209305,-2.32564023435204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-2.09415823205101,0.100840325774183,-0.0104502397095264,0.667187550702351,-0.0712982376653741,0.00516308313888698,0.421196612884118,0.0652618427844162,0.971964155707259,-0.0288671328745794,-67.5883237117703,-3.64942923750226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.806766313871877,0.110002689132282,0.0790663727207611,0.307401872436622,-0.0618818384228979,0.0037980960800697,0.956890668522464,0.047088027616959,0.835649842476003,0.032672274889345,-41.9215882830478,-3.59312257967335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.54128013431938,-0.0945982966613924,-0.0815165309493859,-0.513446914326682,-0.0144955524415433,-0.0112176392835053,1.57232674871885,-0.120916597697304,-0.64114714458526,-0.0399679072804201,-26.568081193115,0.645348211705995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.693998840141338,0.161613476495262,-0.0911970267614106,-0.979143708774409,-0.0185325540437624,0.00347441057722533,0.433911977498228,-0.0360892440238302,-0.627049517905876,-0.00985241002181306,73.4048902463012,-4.68059638836943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
