rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,9.08767159935561,-1.38217646232098,-1.33124684484794,11.055133163531,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
2,1,8.77949080373635,-1.12217706224821,-1.68772421678351,8.67795834492471,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
3,1,7.44432379718907,-1.00110213734839,-1.3905175570549,12.8640783656294,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
4,1,7.70708174825218,-1.05812206581805,-1.48747607369562,9.19683587136731,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
5,1,8.16292985183319,-1.02182085957731,-1.7763187975773,9.6406148984957,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
6,1,8.62748610480337,-1.29435603784909,-2.00460180224571,7.66776219945134,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
7,1,9.06970790891758,-1.11381924165746,-1.20157847321968,14.431062968764,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
8,1,9.00924330436768,-1.11971332441252,-1.01205151799014,4.72555148010856,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
9,1,8.35237778312371,-1.09494605633475,-1.02881787563292,8.16279564179346,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
10,1,9.03188293578092,-1.13072314522785,-1.53150868051413,6.15545668438195,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,11
1,2,6.89458405961384,-1.01993738038555,-0.963978887364388,4.83040210958109,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
2,2,6.49804808570404,-1.10000448667319,-1.3720073048704,7.56111014790346,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
3,2,4.80795851187051,-0.952132699444971,-1.35618305137641,8.87478812721125,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
4,2,6.98045341037675,-1.12834258287982,-1.0236666471901,6.51660711295271,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
5,2,8.67574540980436,-1.13211118845814,-0.518176176894288,13.5525488419682,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
6,2,8.11481821486661,-0.950730903454532,-0.662906000991333,8.46044885815585,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
7,2,7.24882125212343,-1.05853153772784,-0.916090230955095,6.42401808651683,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
8,2,5.89000960232948,-1.09938931621149,-0.770280879607317,5.38680434862353,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
9,2,7.17889251683601,-1.10610426042027,-1.53317823147332,2.68536941288269,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
10,2,7.56386151575256,-0.855675850979063,-1.21909380337567,8.39462811271056,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,5
1,3,5.47239480775969,-1.0950896427067,-1.73243267046806,14.6362294859857,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,6
2,3,8.44390758896455,-1.36922156113242,-1.0555947415623,5.95973950469527,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,6
3,3,7.32810526985223,-1.10349783046982,-1.26088054371279,9.72334688609347,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,6
4,3,7.25314935960679,-0.882138119508718,-1.13203594430449,9.50195655212331,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,6
