b01_pop,1,-0.11381,0.11197,-0.057328,-0.0028923,-0.0025936,0.0014519,-0.0071403,0.0053548,0.0045324,-0.0068487,-0.0061809,0.0052901,0.0036441,0.19095,0.07299,-0.038871,0.026312,-0.003289,-0.001161,-0.026165,0.0050704
b11_pop,-0.11381,1,0.54161,0.10448,0.0023443,-0.013734,-0.041929,0.03228,0.048291,0.0016964,0.045227,0.034649,0.0551,-0.013792,-0.034672,-0.50456,-0.3527,-0.021203,-0.0052049,0.0035164,-0.026755,0.020046
b21_pop,0.11197,0.54161,1,0.17244,-0.0030192,-0.016233,-0.0067245,0.016484,0.011624,-0.018458,0.015135,0.011409,-0.0037904,-0.0032504,0.093237,-0.38774,-0.65538,-0.06038,-0.0089971,0.0084979,0.00097596,0.033162
a1_pop,-0.057328,0.10448,0.17244,1,0.010465,-0.015114,-0.032005,0.00063724,0.019658,0.01123,0.08085,0.028201,0.010472,-0.019073,-0.011848,-0.38577,-0.37372,-0.55811,0.0096355,0.0035059,-0.054081,0.017889
b03_pop,-0.0028923,0.0023443,-0.0030192,0.010465,1,-0.13733,-0.0083025,-0.026271,-0.0012939,0.011196,0.0032132,-0.00036131,-0.0023681,-0.0017738,-0.0026847,-0.012338,-0.00151,0.0085936,0.011019,0.0031956,-0.0019758,-0.0012605
b13_pop,-0.0025936,-0.013734,-0.016233,-0.015114,-0.13733,1,-0.069167,0.076335,0.039487,-0.0068429,0.025055,0.044059,0.025687,-0.016516,-0.0016832,0.0060963,0.017326,-0.0046046,0.0035341,-0.03408,0.0022411,0.0047249
p1_pop,0.0014519,-0.041929,-0.0067245,-0.032005,-0.0083025,-0.069167,1,-0.35568,-0.021123,-0.13965,-0.4731,-0.82152,-0.18389,0.18532,-0.0016106,0.02349,0.023386,-0.0021024,0.0058836,-0.016367,0.0021941,-0.016443
g1_pop,-0.0071403,0.03228,0.016484,0.00063724,-0.026271,0.076335,-0.35568,1,0.0047356,0.041378,0.24555,0.29814,0.14471,-0.045515,-0.0032169,0.010752,-0.024249,-5.5574e-05,-0.014899,0.050516,-0.0026606,0.0043888
p2_pop,0.0053548,0.048291,0.011624,0.019658,-0.0012939,0.039487,-0.021123,0.0047356,1,-0.13144,0.054848,0.0033101,0.075019,0.10464,0.0083065,0.0071839,-0.02239,0.0038555,0.00024395,0.005916,-0.015316,0.0017475
g2_pop,0.0045324,0.0016964,-0.018458,0.01123,0.011196,-0.0068429,-0.13965,0.041378,-0.13144,1,0.067273,0.16589,0.29297,-0.64448,0.0045451,-0.023723,0.010456,-0.017664,-0.0064198,0.0067515,-0.0062873,0.012905
alpha11_pop,-0.0068487,0.045227,0.015135,0.08085,0.0032132,0.025055,-0.4731,0.24555,0.054848,0.067273,1,0.31604,0.12195,-0.076045,-0.0054908,-0.08106,-0.052495,0.011456,-0.0031423,0.014761,0.036041,0.017055
alpha13_pop,-0.0061809,0.034649,0.011409,0.028201,-0.00036131,0.044059,-0.82152,0.29814,0.0033101,0.16589,0.31604,1,0.17838,-0.21985,-0.0025414,-0.017652,-0.019971,-0.014619,-0.01876,-0.005745,-0.0020812,0.02358
alpha21_pop,0.0052901,0.0551,-0.0037904,0.010472,-0.0023681,0.025687,-0.18389,0.14471,0.075019,0.29297,0.12195,0.17838,1,-0.27336,0.010804,-0.019683,-0.029738,-0.036486,-0.0048242,0.0093577,-0.012487,0.0088103
alpha23_pop,0.0036441,-0.013792,-0.0032504,-0.019073,-0.0017738,-0.016516,0.18532,-0.045515,0.10464,-0.64448,-0.076045,-0.21985,-0.27336,1,-0.0010664,0.021211,0.0098889,0.027604,0.0095239,-0.012912,0.0064107,-0.020686
omega_b01,0.19095,-0.034672,0.093237,-0.011848,-0.0026847,-0.0016832,-0.0016106,-0.0032169,0.0083065,0.0045451,-0.0054908,-0.0025414,0.010804,-0.0010664,1,0.0096419,-0.040019,-0.023371,-0.0034115,0.0013932,-0.074019,0.0035748
omega_b11,0.07299,-0.50456,-0.38774,-0.38577,-0.012338,0.0060963,0.02349,0.010752,0.0071839,-0.023723,-0.08106,-0.017652,-0.019683,0.021211,0.0096419,1,0.39071,0.12017,-0.0051039,-0.0088913,0.0016289,-0.017685
omega_b21,-0.038871,-0.3527,-0.65538,-0.37372,-0.00151,0.017326,0.023386,-0.024249,-0.02239,0.010456,-0.052495,-0.019971,-0.029738,0.0098889,-0.040019,0.39071,1,0.12284,0.0075525,-0.023195,-0.037878,-0.031904
