id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,0.336841,0.0237788,-0.0149864,-0.213203,-0.295824,0.0156964,-1.56734,0.0291327,0,0,0,0,0,0,0,0,0,0
2,-0.0505209,-0.210901,0.0414784,0.696772,-1.06784,0.0406503,-1.60913,-0.25673,0,0,0,0,0,0,0,0,0,0
3,-1.03575,-0.0244789,0.00749711,-0.282156,-0.342351,-0.0563663,0.537247,0.00863139,0,0,0,0,0,0,0,0,0,0
4,-1.6731,-0.0201694,0.00991711,-0.0104169,-0.222156,0.000878702,0.622015,0.00402676,0,0,0,0,0,0,0,0,0,0
5,1.54725,-0.0159175,0.00580383,0.0236419,0.427364,-0.0380553,-0.916986,-0.00156733,0,0,0,0,0,0,0,0,0,0
6,1.48141,-0.0219249,0.00165441,-0.170284,0.721726,-0.103715,-3.22296,-0.0100245,0,0,0,0,0,0,0,0,0,0
7,1.23335,-0.113435,0.00562983,0.26526,0.019902,-0.110897,0.0470689,-0.157104,0,0,0,0,0,0,0,0,0,0
8,-2.42097,-0.0131596,0.0027352,0.0411922,0.379143,-0.00573057,2.14903,0.000989736,0,0,0,0,0,0,0,0,0,0
9,0.621109,-0.012244,-0.00425065,0.0217109,-0.791822,-0.00801022,0.497708,-0.00756337,0,0,0,0,0,0,0,0,0,0
10,2.3923,0.065859,-0.0108754,0.131605,-0.709818,0.0335347,-0.381717,-0.0290898,0,0,0,0,0,0,0,0,0,0
11,0.258854,-0.125573,0.0326939,0.408231,1.0179,0.0552225,2.00054,0.0596634,0,0,0,0,0,0,0,0,0,0
12,1.50111,-0.0240571,0.00250269,-0.0135805,-0.653048,-0.0316237,-1.27275,0.00482648,0,0,0,0,0,0,0,0,0,0
13,-0.787557,-0.0557251,0.00898013,-0.0982681,-0.82857,-0.220649,0.0935666,-0.0173285,0,0,0,0,0,0,0,0,0,0
14,-1.96869,-0.0215823,-0.00561352,-0.457831,0.65372,0.0679842,1.17347,0.0370486,0,0,0,0,0,0,0,0,0,0
15,1.89666,0.075033,-0.0191894,0.124198,0.154762,0.0635814,0.30454,-0.0125034,0,0,0,0,0,0,0,0,0,0
16,-0.816776,-0.00090064,-0.00166876,0.0476174,-1.52158,-0.00463915,3.09453,0.00903093,0,0,0,0,0,0,0,0,0,0
17,-0.344714,-0.0357698,0.00237351,-0.184338,0.749331,-0.0192089,-0.392407,-0.00684807,0,0,0,0,0,0,0,0,0,0
18,-1.87517,-0.0367285,-0.0028162,-0.368459,-0.395955,0.263851,0.34714,0.0261837,0,0,0,0,0,0,0,0,0,0
19,1.97807,-0.0326416,0.0131329,-0.22619,0.311155,0.113079,-1.96503,0.00667529,0,0,0,0,0,0,0,0,0,0
20,1.08928,-0.107954,0.0108027,0.331901,-0.535429,0.256042,-3.3802,-0.0528259,0,0,0,0,0,0,0,0,0,0
21,-1.14844,-0.0502495,0.09382,0.830428,-0.871174,-0.0657725,-1.16339,-0.00367577,0,0,0,0,0,0,0,0,0,0
22,-0.636453,-0.0233666,-0.00198661,-0.0619198,0.284178,-0.0157167,0.491205,0.0079931,0,0,0,0,0,0,0,0,0,0
23,-1.60301,0.0621279,-0.0276376,0.285534,-0.639377,-0.0260901,-0.224078,-0.00521867,0,0,0,0,0,0,0,0,0,0
24,-1.36815,0.0910646,0.00478333,-0.179566,-0.292324,0.2228,0.459179,-0.0315734,0,0,0,0,0,0,0,0,0,0
25,-1.15655,0.025261,-0.00148472,-0.419188,0.28498,0.351002,0.741527,0.00687141,0,0,0,0,0,0,0,0,0,0
26,-2.84347,0.0500166,-0.0385057,0.0940274,0.245422,-0.0971917,-3.07822,-0.0210962,0,0,0,0,0,0,0,0,0,0
27,1.55478,0.00166791,-0.00660117,-0.297627,0.0715447,-0.0782067,1.92862,0.045841,0,0,0,0,0,0,0,0,0,0
28,0.403447,0.0333772,-0.012563,0.0699919,1.29574,0.0515042,1.70257,-0.00690617,0,0,0,0,0,0,0,0,0,0
29,-2.59317,-0.0373802,0.0184269,-0.499335,-0.112539,-0.0346401,-3.47238,0.105673,0,0,0,0,0,0,0,0,0,0
30,0.528063,-0.0139389,-0.00200098,-0.0940568,-0.51725,-0.0359079,-1.56656,0.00187725,0,0,0,0,0,0,0,0,0,0
