rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.50970267942343,-0.0415386937280159,0.029179976641017,-2.12301182500575,0.0252015470620091,-0.0117696161329051,2.1068877707197,-0.140390084379311,0.572885510905402,0.0559879359768553,1.45636595611851,0.00948929881590251,1.03103726404019,-0.0150134084263831,105.213620176094,1.5008734173038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.339031471678624,-0.132801573941341,0.0793499906262178,0.911510876057197,-0.00559466594220925,-0.00402973162546805,3.01555989685402,0.323731313998905,1.28798909645898,0.0115998948611052,1.30472786417427,0.10702802003104,0.964511660053506,-0.185474016647291,116.265565806146,-2.31297444894356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.0306351866972774,0.119946367256688,-4.44161744027061e-05,1.75742859777223,0.0551932842079808,0.00352337325172017,2.80806488332773,0.0802062491236133,0.7696959311861,0.0103241718515452,0.95178462011991,-0.0443713784659038,0.502027960844447,0.145802026726027,187.630896279493,8.14245868354059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.031040470588823,0.0501888172937369,0.0418404035482594,0.210091094424415,-0.0297117327894076,-0.00823652700581854,-0.375819919081758,-0.157708939374436,0.0191504012862218,0.00290850690904224,-1.00987825545955,-0.134798627335201,-0.640462227332145,-0.10684916448562,-44.6794296163478,1.74462362870631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.00798084189716519,-0.0101606941408929,-0.00840327588462628,0.745400964526986,-0.0628687507392334,-0.00172184087912219,-1.54964137101553,0.118668955813914,0.00638579205167833,0.130193165879091,-0.910948554000786,0.0478842329135901,0.473113877586997,-0.242076431619466,12.6433471987518,-6.77974622229452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.182565818879151,-0.0534025096217622,0.0287823507211021,1.0328679206577,-0.0496031590171855,-0.00461289868894266,-0.680756103412353,0.0108011489493832,0.278768593780603,-0.0324007016524225,-0.855740013307758,-0.256778676052586,-0.46329378502899,-0.0646734829990254,-16.3483246462594,-7.88962085203508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.580226849278016,-0.0277093183386805,0.0294522289586291,0.166238703294175,0.0709543444490013,0.001101466952902,-0.372003136405916,0.105587392367784,2.59380320907916,-0.0656758384855542,0.517695542500332,0.156492723369281,-0.395189980317554,-0.143418957513123,-16.0428285814984,-6.48503744566174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.28483941172902,-0.114902204224939,0.0203864300297408,-1.52701857451856,0.0386624552548067,0.0132669495506767,0.945583514167121,0.0877062038688261,0.903123816656056,0.088105187860113,0.47099040532451,0.0698429079334581,-0.19390313898419,-0.279161580106824,-11.8941236018725,3.9595204647767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.353407205741928,0.0283517302830294,0.069549350415927,-1.05285719840166,0.0485519636790128,0.0114321817559154,0.119021918981313,0.146348540574215,2.45145060704015,-0.0317531811342709,0.878232184189767,-0.0384307579278384,-0.688739251414112,-0.0409023885291483,-13.4949608664893,-1.24318608532044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.49053825044797,-0.0364789809714625,0.0216961057442028,1.78375905957983,-0.00816122888358084,0.0083304198999922,-0.118018148695914,0.193881345187852,1.21090501541536,0.0960982252025188,1.73672942676641,0.111694398563243,0.160076844877782,0.111125018069146,39.0758572027185,4.42478398522596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
