b0_pop,0.028579,-0.00082232,-5.6195e-05,-0.0047026,-8.9226e-08,-6.4585e-06,-4.267e-13,1.1624e-05,9.5659e-06,8.9483e-06,0.0036333,0.00055057,-0.00012146,0.0013267,-6.9882e-05
b1_pop,-0.00082232,0.00037286,0.00012566,-0.0097463,4.6814e-08,2.3094e-06,2.2906e-13,-6.1512e-06,-5.0201e-06,-4.9756e-06,-5.9088e-05,-0.00015117,6.3956e-05,0.0011894,1.3857e-05
b2_pop,-5.6195e-05,0.00012566,0.00016027,-0.0001764,-1.0036e-08,-4.9195e-07,-4.3748e-14,1.2573e-06,1.0681e-06,6.1135e-07,1.9478e-05,-9.6705e-05,2.4747e-05,8.2238e-05,3.7007e-06
a_pop,-0.0047026,-0.0097463,-0.0001764,1.0486,-8.5578e-06,-0.00040732,-4.0541e-11,0.0011013,0.00091684,0.00065089,-0.0061901,-0.00091095,-0.0018018,-0.14393,-0.00064931
h1_pop,-8.9226e-08,4.6814e-08,-1.0036e-08,-8.5578e-06,1.8808e-07,1.8672e-07,3.379e-14,-4.4181e-07,-1.7882e-05,-2.5285e-07,-4.4534e-08,5.9789e-08,-6.78e-09,1.9133e-06,-8.9232e-09
h2_pop,-6.4585e-06,2.3094e-06,-4.9195e-07,-0.00040732,1.8672e-07,0.00020528,6.3848e-13,-2.1068e-05,-1.9898e-05,-0.0002571,-2.6571e-06,2.9936e-06,-3.1125e-07,9.0096e-05,-3.4727e-07
alpha1_pop,-4.267e-13,2.2906e-13,-4.3748e-14,-4.0541e-11,3.379e-14,6.3848e-13,8.397e-18,-2.0556e-12,-3.6604e-12,-8.1426e-13,-2.1246e-13,2.7904e-13,-2.6251e-14,8.9919e-12,-4.1753e-14
alpha2_pop,1.1624e-05,-6.1512e-06,1.2573e-06,0.0011013,-4.4181e-07,-2.1068e-05,-2.0556e-12,5.627e-05,4.7347e-05,2.8059e-05,5.5882e-06,-7.6556e-06,8.1692e-07,-0.00024456,1.128e-06
beta_hcov1_score4C,9.5659e-06,-5.0201e-06,1.0681e-06,0.00091684,-1.7882e-05,-1.9898e-05,-3.6604e-12,4.7347e-05,0.0019444,2.6888e-05,4.7577e-06,-6.3993e-06,7.2208e-07,-0.000205,9.5629e-07
beta_hcov2_score4C,8.9483e-06,-4.9756e-06,6.1135e-07,0.00065089,-2.5285e-07,-0.0002571,-8.1426e-13,2.8059e-05,2.6888e-05,0.00042892,2.6055e-06,-4.7483e-06,3.8006e-07,-0.00014102,6.7384e-07
omega_b0,0.0036333,-5.9088e-05,1.9478e-05,-0.0061901,-4.4534e-08,-2.6571e-06,-2.1246e-13,5.5882e-06,4.7577e-06,2.6055e-06,0.016401,7.0677e-05,-4.4199e-06,0.00098999,-0.00010691
omega_b1,0.00055057,-0.00015117,-9.6705e-05,-0.00091095,5.9789e-08,2.9936e-06,2.7904e-13,-7.6556e-06,-6.3993e-06,-4.7483e-06,7.0677e-05,0.00018303,-2.9105e-05,0.00014418,-9.72e-06
omega_b2,-0.00012146,6.3956e-05,2.4747e-05,-0.0018018,-6.78e-09,-3.1125e-07,-2.6251e-14,8.1692e-07,7.2208e-07,3.8006e-07,-4.4199e-06,-2.9105e-05,9.7931e-05,0.00013224,4.7034e-07
omega_a,0.0013267,0.0011894,8.2238e-05,-0.14393,1.9133e-06,9.0096e-05,8.9919e-12,-0.00024456,-0.000205,-0.00014102,0.00098999,0.00014418,0.00013224,0.033389,2.9088e-05
e_b,-6.9882e-05,1.3857e-05,3.7007e-06,-0.00064931,-8.9232e-09,-3.4727e-07,-4.1753e-14,1.128e-06,9.5629e-07,6.7384e-07,-0.00010691,-9.72e-06,4.7034e-07,2.9088e-05,3.8251e-05
