rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,6.67200320412405,0.0656819827789035,-0.0622264806120949,10.3914972828915,7.3582259359319,0.00213766288284442,4.94598048719028,-0.15646170659362,3.90712872781283,0.0421330814931821,8.31321988610463,-0.0660503525812654,379.235760405094,-1.92456892813339,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,2.01450490116159,0.215130732026022,0.0968206372604642,0.497244675073259,-0.0435602212187751,-5.18638478539161e-05,0.64725519336958,-0.00117926978233507,-1.29223992468052,0.0306849858447018,1.27830304683737,-0.0266571877243444,35.2843166076008,2.97723648292153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.06229905240252,0.0831720525771015,-0.0785160364897279,9.53225855242308,7.33134466396865,0.00462591637001686,4.56363672480337,-0.17390553439101,4.09890849453561,-0.0456881478373559,7.69763463877662,0.000214726308376163,361.512278412983,3.18139215630396,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,1.40480074944007,0.23262080182422,0.0805310813828311,0.410938455816271,-0.070441493182023,0.00243638963931853,0.264911430982667,-0.0186230975797259,-1.10046015795773,-0.0571362434858363,0.662717799509365,0.0396078911652972,17.5608346154892,8.08319756735888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.41325436663139,0.0511521509766744,-0.0606444156497631,15.3752540824607,7.39541057698129,0.000775781777796129,5.24074214052664,-0.197730878110239,4.20295280300306,-0.0208756046779427,7.62629442493234,-0.0262374560788064,376.65934454744,1.1566086363435,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,0.755756063668931,0.200600900223793,0.098402702222796,0.889016111514978,-0.00637558016937767,-0.0014137449529022,0.942016846705944,-0.0424484412989542,-0.996415849490283,-0.032323700326423,0.59137758566508,0.0131557087781147,32.7079007499463,6.05841404739842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.5553728020469,-0.280067845829106,-0.117536543822144,3.16292882297829,7.43321329660717,-0.00659657876599536,4.05034564037111,-0.463384381400564,6.57400289115869,0.0583095686519163,6.89414653594717,-0.142792806700034,349.750316263025,-3.82889710326482,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-0.102125500915558,-0.130619096581988,0.0415105740504154,-0.692244786669586,0.0314271394565031,-0.00878610549669369,-0.248379653449592,-0.308101944589279,1.37463423866535,0.0468614730034359,-0.140770303320084,-0.103399641843113,5.79887246553216,1.0729083077901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.29521402096984,-0.125818560159852,-0.0892683707959135,7.87830242624754,7.45308266017106,0.00138626228595623,4.3349367116766,-0.249222779453455,5.97930165870734,0.117138424483868,7.46968252742472,0.0496284980990052,306.544844614103,-2.31877466687813,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-1.36228428199262,0.0236301890872664,0.0697787470766455,0.22036922479108,0.0512965030203905,-0.000803264444742105,0.0362114178559017,-0.0939403426421699,0.779933006213994,0.105690328835387,0.434765688157465,0.0890216629559263,-37.4065991833905,2.58303074417679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.52229999269548,-0.222961742048573,-0.213328080323075,4.39139275988025,7.42178387019955,0.00194218317276173,3.75197398020766,-0.215067973236373,4.96353087538411,0.0927383771273581,6.65400611164541,-0.144330216322944,367.417217894656,-5.40122194200743,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-2.13519831026697,-0.0735129928014549,-0.054280962450516,-0.364096793582046,0.0199977130488787,-0.000247343557936601,-0.546751313613039,-0.0597855364250882,-0.235837777109236,0.0812902814788778,-0.380910727621845,-0.104937051466023,23.4657740971626,-0.49941653095251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.78126778125183,-0.432095211192656,-0.196094953385407,6.95362574969976,7.46582801079357,-0.000947376812253151,4.83603747245925,-0.323869382102891,6.18640492453996,-0.0250956671241384,6.756102699921,0.0170665852890397,291.764695314855,0.646139734675043,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-1.87623052171062,-0.282646461945538,-0.0370478355128485,0.0955199864181902,0.0640418536428946,-0.00313690354295148,0.537312178638547,-0.168586945291606,0.987036272046611,-0.0365437627726187,-0.278814139346258,0.0564597501459607,-52.1867484826382,5.54794514572996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.56192863307801,-0.376120689699572,-0.279926866495588,18.149134341199,7.4374889666255,0.00691881634459821,4.66615714475888,-0.233348515340208,6.75575664557792,0.0124305385642964,6.68546540693806,0.0326317384300381,277.826027263152,4.42341298499162,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-2.09556966988444,-0.226671940452454,-0.120879748623029,1.05487963714409,0.0357028094748273,0.00472928961389987,0.367431850938179,-0.0780660785289238,1.55638799308457,0.000982442915816081,-0.349451432329198,0.0720249032869592,-66.1254165343408,9.32521839604654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.97301081907004,-0.460640856368199,-0.124035226366604,9.6665764299816,7.39024153720462,0.00659103722021123,4.35171318211627,-0.201307840949216,5.50192189138414,0.0384060382388128,7.48193265587731,-0.084291277319633,334.625880353332,-4.81468567557861,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,0.31551251610759,-0.311192107121081,0.0350118915059548,0.424930978715747,-0.0115446199460552,0.0044015104895129,0.052987888295565,-0.046025404137931,0.30255323889079,0.0269579425903325,0.44701581661005,-0.044898112462712,-9.32556344416082,0.0871197354763096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.21658040564333,-0.120705550240903,-0.111348480875634,5.17807670283104,7.38098965569658,0.00348693274437407,3.83561502571938,-0.0902802905785546,3.93857689010204,0.0268325716676444,6.17245314610614,-0.108352185034691,571.855532006637,2.78808027387495,0.0599175032823342,0.0950180124042539,0.705748722867328,0.117517521057474,0.147578716309159,-11.8412693396166,0.646073705157698,0.00148295657192198,4.72001681772542e-06,8.10181129668694e-06,-0.0750004872854214,-0.000313247171142066,-0.195846488922604,0.112201015593743,-1.3638303429748e-10,0.00152818324790628,-0.440917897319123,0.0287431990062153,0.047698636996925,-0.1993095332942,-0.0207965014540887,0.00129740601367574,-0.463110268101318,0.06500214623273,-1.2607917623913,0.0153844760191641,-0.862463693161113,-0.0689590201777702,227.904088209143,7.68988568492987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
