rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.95402422152759,-0.0754541100215998,0.023197612323717,-0.726143448056261,0.0306854879206275,0.00442408028555163,-0.453579207939698,-0.0986295939564248,1.79705356330731,0.0233862220425681,-0.298199243215872,-0.0874581592557415,0.395576208414667,-0.125286145795278,-144.180520166497,0.310089587644081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.64495443323915,-0.176304002792122,0.089584324580526,0.0228685188104063,-0.000981503635147263,9.91370336989425e-05,-0.36275502642234,-0.0471537868804525,1.99139402889368,-0.112864686841244,1.29985497449429,0.019511775746557,0.670316853100431,0.0991205301142801,-98.2534729011513,0.517756382812331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.775384817543163,0.0592978731843473,-0.0575360962930644,0.854657407672379,-0.0766816333759337,-0.00286739971588665,-0.920634742955105,0.0620597842894324,1.46860220031278,-0.0833175749709288,0.512178232747546,0.0243371575944617,0.787599883561392,-0.0784042450402269,-0.853956605278938,3.70054319536382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.03168208311299,-0.0536748993022678,0.0254513670206878,0.933525046490296,-0.0260393874000053,-0.00602170464782767,0.206951234056966,-0.169358830871619,0.384614588272231,-0.245154622095351,0.148688509177368,-0.101681147671511,-0.38869528388123,0.0698202203537653,118.927041826667,-3.02857490487177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.82658745345753,-0.18279745369452,0.00864116728465725,-0.908704567861361,-0.00204122993397782,-0.00515886430761689,0.297253227831393,-0.185949985317779,0.006586764508687,-0.0705347194522196,-0.689753579800988,-0.00673236780652238,-0.183761094312968,0.0415604910745506,136.283858930729,5.13151901886168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.02598477496706,-0.0845523262691051,-0.0273196689198545,1.38002088459326,0.0112659464384794,-0.00644456242818486,-0.302502627970116,-0.14923669398769,-0.368674752431015,0.0182592273292077,0.532318081382576,-0.0634979953179589,-0.562055773377159,0.0741605804454528,234.687694010705,1.29628459040378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.15859929351329,0.159754837569459,-0.026381527093221,0.696661051696953,0.00999990742036339,-0.00500900535394261,0.0153893612706666,0.0887877867454625,-0.493325962036555,-0.0503572782670281,0.112744784597964,-0.0421278254477822,0.641650353198692,-0.190983030767263,62.0694652085159,1.44465488145595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.56743569672935,0.203412615086873,-0.0834629595834996,-0.0999572796439339,0.0159779795800032,-0.00450884937843522,-0.71038819593295,0.128412059142228,-0.183903349872154,-0.049682654198547,-0.230310089057971,-0.0285547917910219,0.433662713934467,-0.179613270261637,93.0026639286635,-0.240144947124109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.04843995436118,0.211799404086544,-0.0857638162178729,-0.47879961116425,0.0247008247383018,-0.00365796301097337,-0.298673613410259,0.110628041337581,-1.11611120462408,-0.0314566475832831,-0.876241956117267,-0.00263124453438095,0.571231519594867,-0.18713262021544,107.83810009022,0.00125516869850006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.612012507521493,0.184305718366162,-0.0229571934390654,0.432936177002816,0.0567429753667703,-0.00357476497275314,-0.950139805432168,-0.162856812692346,0.474102355638706,-0.215228216357567,0.413735288738856,-0.0597540416200691,-0.200204154372717,0.0376061792450835,-218.520930209805,-7.69359771801147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.78373978287774,0.0976062598859613,0.0226197268255457,0.131483267620655,-0.0330070703286109,-0.00671264918907274,-0.0694594982506809,-0.0953806189613667,0.586378316879776,-0.0580683736397078,0.306573798726254,0.063273166088794,-0.593960990604518,0.0386996257544745,-85.7188435718464,-5.58960211904955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.428344808794785,-0.212104042419856,-0.00231166817311809,-0.266195185191531,0.0906554100464927,7.94952132394961e-05,0.673590803653639,-0.211384180761191,0.746893807595088,0.0624355649435527,1.07348000667331,-0.0481567603445986,0.102272969993376,0.0769929779832257,-219.337838779731,10.3869641882705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.650392660943049,-0.102977853434447,0.0209341786653254,0.434130941806603,-0.0308061330201985,0.00434115608711904,0.647237744545705,0.133779941649899,-2.68857578970405,0.018675373247054,-0.0582917708231347,0.0888629311487983,0.497067138065381,-0.0907822389470329,101.312690208687,-5.81360014663007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.0693447781162027,-0.036268708964991,-0.0278164887618463,-0.714086408276581,-0.0131565321354143,-0.00800371517975765,0.965204214345295,0.0726493974466099,-2.07016496280972,-0.134994282798458,-0.366294405458643,-0.12759485784919,0.0668584353652975,0.0686237963422252,154.535899868593,3.11245477857739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.21421912414429,-0.182199165738416,-0.232277309984579,0.0795580221044689,-0.0548999213482704,0.00092823883623522,0.977533990406704,-0.131744006777209,-3.02672570760451,0.00963711374397768,-0.270453942060006,0.199076195781361,0.23741728797789,-0.0160580970138471,137.793908380807,-4.91964175480504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.51003368779463,0.0899250504174129,-0.046169135006385,-0.639728129660942,-0.0710332277502417,-0.000376291817810187,-0.470079842731673,-0.435740793970215,-0.108655661614349,-0.0106077117684053,-1.33396090428897,-0.142630106061854,-0.945671235721226,-0.0116820216661616,-82.8318043782131,-1.05715964064697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.24538781854586,0.0688506259498518,0.0736690576496436,0.802849507652017,-0.0561797713381909,-0.00110648981758039,-1.0776927645121,-0.182543812101091,0.258538588961203,0.0251055873697096,-1.1199984032452,-0.155292427441109,-0.655872927024849,0.0082458422667397,-107.941168575147,-3.74009406372391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.116300162670109,-0.0503553809882767,0.0508593908241975,0.218845720066419,-0.0890201054574193,-0.00360913131717062,-0.18431757771252,-0.303758356916221,-0.425005454417021,0.106904345838222,-0.950378080826729,-0.20583594501339,-1.18112616456176,0.0384993117120682,-75.037423565037,2.73617273022651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.61825515924628,-0.215951521844823,0.0146489425445565,0.324984614776773,0.0302269044363008,-0.00723393932448386,1.04610752651702,0.0436904247644554,0.0858731544774338,-0.0258803194824889,-0.0323521895923218,-0.0419419883312147,1.64654841053435,0.120508282322685,-77.2402086708934,2.79833038052034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.29710921517676,0.166439723622259,0.00866942920500954,0.388319634729992,-0.0293904214125122,0.00323673015250526,1.17991649415388,-0.338675476378869,-1.87153012095187,-0.0247952154067527,0.456936357024625,-0.065441969873845,1.79942459244746,0.162193601535956,-71.7726774875707,-8.89534322509363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.93460085152521,-0.0491512905068652,-0.00246057261452307,-0.0743526514909956,-0.0070933264909625,0.00330735091423937,1.52703176241481,0.0396366438345323,-1.01416767048042,0.0523016884546989,0.0105135331609425,-0.0986633439868428,1.23842032229883,0.201345379085473,-160.286082732531,-0.950160662331843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.04566124429436,0.158073684179763,0.0179840639874797,-0.885685772903579,-0.00503460995973004,-0.00118245989558981,-0.580006776317718,-0.0899089541313523,1.11544542400653,-0.0410389747172515,-0.396958780089127,0.0493414500430098,-0.584046831604564,0.169788546927432,110.558998836099,-0.886873017536518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.99763938700729,-0.0442555243145042,-0.0607272342627763,0.576174013571348,-0.00287030693832335,0.00400640640663183,-0.34057017492052,-0.125638992209612,0.00152661816621613,0.0551961311185841,0.261864829638973,-0.104539735931437,-0.156693802441572,-0.113621278140166,193.029633300203,-4.93927377771874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.809806939289943,-0.00630456523177228,-0.0278097041653066,-0.578596749409188,0.0408210211841844,-0.00568549734330256,-1.44457083454386,-0.00636611629808279,0.614405979809725,-0.0629290361908882,0.0309495163388576,0.0208460479326783,-0.238557774462316,0.0147344941242923,189.360737663175,-5.95776191868959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.73955448466109,0.0147528903694627,0.0524912306144198,-0.884848834112841,-0.00164521104073412,-0.00438362506834425,-0.230213356250814,0.0320869147139888,2.35371868919419,0.0224828092423466,0.793470356246436,0.0714399560097578,-0.103783769701352,0.156211833536771,-139.042933720464,-11.8467454631812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.19442953080785,0.0479027590747045,0.076349683398372,-0.955272584876365,-0.0122856623881624,-0.00419288767720493,-0.807663731815929,-0.1786874411497,1.61945599777066,-0.0865132023529893,-0.0606597668018862,-0.0402837081265765,-0.158178249474137,-0.00417250187059037,-27.7742284298968,-1.0878279747574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
