b0_pop,1,0.23999,0.28168,0.40289,0.011767,0.20343,0.0025582,0.34663,-0.010047,0.053242,0.34891,-0.16916,0.10929,-0.30139,-0.80757
b1_pop,0.23999,1,0.85771,0.2386,0.01299,-0.053317,0.0026615,0.35971,-0.011293,0.058198,-0.2361,-0.71499,-0.25224,0.078666,-0.18893
b2_pop,0.28168,0.85771,1,0.23073,0.019079,-0.12982,0.0038738,0.52375,-0.016621,0.09271,-0.27752,-0.53468,-0.27209,0.055813,-0.1166
a_pop,0.40289,0.2386,0.23073,1,0.020306,-0.099541,0.0041388,0.55985,-0.017659,0.10083,0.15393,-0.27947,-0.19334,-0.7131,-0.26218
h1_pop,0.011767,0.01299,0.019079,0.020306,1,-0.0079517,0.00055627,0.036163,-0.93501,0.0070134,-0.00093338,-0.013181,-0.0036397,-0.0024526,-0.0053494
h2_pop,0.20343,-0.053317,-0.12982,-0.099541,-0.0079517,1,-0.00099463,-0.16634,0.0072199,-0.79136,0.13249,0.070783,0.03865,0.0085075,-0.2255
alpha1_pop,0.0025582,0.0026615,0.0038738,0.0041388,0.00055627,-0.00099463,1,0.007397,-0.0005333,0.00092031,-0.0001324,-0.0026918,-0.00070385,-0.00049852,-0.0012433
alpha2_pop,0.34663,0.35971,0.52375,0.55985,0.036163,-0.16634,0.007397,1,-0.031439,0.16682,-0.017699,-0.36358,-0.095292,-0.068526,-0.16851
beta_hcov1_score4C,-0.010047,-0.011293,-0.016621,-0.017659,-0.93501,0.0072199,-0.0005333,-0.031439,1,-0.0061601,0.00091862,0.011464,0.0032188,0.0021131,0.0044729
beta_hcov2_score4C,0.053242,0.058198,0.09271,0.10083,0.0070134,-0.79136,0.00092031,0.16682,-0.0061601,1,-0.010674,-0.054821,-0.020657,-0.035321,-0.016344
omega_b0,0.34891,-0.2361,-0.27752,0.15393,-0.00093338,0.13249,-0.0001324,-0.017699,0.00091862,-0.010674,1,0.075395,0.19153,-0.18324,-0.3822
omega_b1,-0.16916,-0.71499,-0.53468,-0.27947,-0.013181,0.070783,-0.0026918,-0.36358,0.011464,-0.054821,0.075395,1,0.17662,-0.14828,0.12486
omega_b2,0.10929,-0.25224,-0.27209,-0.19334,-0.0036397,0.03865,-0.00070385,-0.095292,0.0032188,-0.020657,0.19153,0.17662,1,-0.11755,-0.16007
omega_a,-0.30139,0.078666,0.055813,-0.7131,-0.0024526,0.0085075,-0.00049852,-0.068526,0.0021131,-0.035321,-0.18324,-0.14828,-0.11755,1,0.20348
e_b,-0.80757,-0.18893,-0.1166,-0.26218,-0.0053494,-0.2255,-0.0012433,-0.16851,0.0044729,-0.016344,-0.3822,0.12486,-0.16007,0.20348,1
