b0_pop,0.00060264,0.0013743,0.0014608,0.0055965,1.2413e-07,7.0176e-05,9.7933e-16,0.010156,-1.0863e-05,2.5486e-05,0.00029555,-0.00050333,0.00036926,-0.0031175,-0.0015565
b1_pop,0.0013743,0.054415,0.042268,0.031494,1.3022e-06,-0.00017477,9.6815e-15,0.10014,-0.00011603,0.00026472,-0.0019004,-0.020216,-0.0080983,0.007732,-0.0034601
b2_pop,0.0014608,0.042268,0.04463,0.027581,1.732e-06,-0.00038539,1.2762e-14,0.13205,-0.00015465,0.00038191,-0.002023,-0.013691,-0.0079113,0.0049681,-0.0019339
a_pop,0.0055965,0.031494,0.027581,0.32018,4.9374e-06,-0.00079148,3.652e-14,0.37808,-0.0004401,0.0011125,0.0030054,-0.019168,-0.015057,-0.17002,-0.011647
h1_pop,1.2413e-07,1.3022e-06,1.732e-06,4.9374e-06,1.8466e-07,-4.8016e-08,3.7276e-18,1.8547e-05,-1.7697e-05,5.8766e-08,-1.384e-08,-6.8653e-07,-2.1526e-07,-4.4407e-07,-1.8048e-07
h2_pop,7.0176e-05,-0.00017477,-0.00038539,-0.00079148,-4.8016e-08,0.00019746,-2.1796e-16,-0.0027897,4.4686e-06,-0.00021684,6.4243e-05,0.00012056,7.4752e-05,5.0372e-05,-0.00024877
alpha1_pop,9.7933e-16,9.6815e-15,1.2762e-14,3.652e-14,3.7276e-18,-2.1796e-16,2.4318e-22,1.3767e-13,-3.663e-16,2.7985e-16,-7.1244e-17,-5.0879e-15,-1.5107e-15,-3.2756e-15,-1.5222e-15
alpha2_pop,0.010156,0.10014,0.13205,0.37808,1.8547e-05,-0.0027897,1.3767e-13,1.4244,-0.0016527,0.0038822,-0.00072889,-0.052596,-0.015653,-0.03446,-0.015789
beta_hcov1_score4C,-1.0863e-05,-0.00011603,-0.00015465,-0.0004401,-1.7697e-05,4.4686e-06,-3.663e-16,-0.0016527,0.00194,-5.2906e-06,1.3961e-06,6.1201e-05,1.9513e-05,3.9216e-05,1.5467e-05
beta_hcov2_score4C,2.5486e-05,0.00026472,0.00038191,0.0011125,5.8766e-08,-0.00021684,2.7985e-16,0.0038822,-5.2906e-06,0.00038022,-7.1821e-06,-0.00012957,-5.5438e-05,-0.0002902,-2.5021e-05
omega_b0,0.00029555,-0.0019004,-0.002023,0.0030054,-1.384e-08,6.4243e-05,-7.1243e-17,-0.00072889,1.3961e-06,-7.1821e-06,0.0011906,0.00031534,0.00090961,-0.0026642,-0.0010354
omega_b1,-0.00050333,-0.020216,-0.013691,-0.019168,-6.8653e-07,0.00012056,-5.0879e-15,-0.052596,6.1201e-05,-0.00012957,0.00031534,0.014692,0.0029466,-0.007573,0.0011882
omega_b2,0.00036926,-0.0080983,-0.0079113,-0.015057,-2.1526e-07,7.4752e-05,-1.5107e-15,-0.015653,1.9513e-05,-5.5438e-05,0.00090961,0.0029466,0.018943,-0.006817,-0.0017297
omega_a,-0.0031175,0.007732,0.0049681,-0.17002,-4.4407e-07,5.0372e-05,-3.2756e-15,-0.03446,3.9216e-05,-0.0002902,-0.0026642,-0.007573,-0.006817,0.17753,0.0067311
e_b,-0.0015565,-0.0034601,-0.0019339,-0.011647,-1.8048e-07,-0.00024877,-1.5222e-15,-0.015789,1.5467e-05,-2.5021e-05,-0.0010354,0.0011882,-0.0017297,0.0067311,0.0061639
