rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,2.4691782927402,-0.0149689341358551,0.0394965669978103,0.074747339970606,0.0774504248226586,0.0051607791994593,0.941126800972858,-0.0614000092154011,0.942502651653802,0.144362058596535,0.738155389765641,-0.0280900794947999,82.8825287133373,4.51717747847121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.39463203182463,0.0600733087596107,0.0324094120640022,-0.442897565118516,0.0366523447098475,0.0105243662498361,1.51655237338954,-0.148786427028966,-0.0422413073242982,0.234258183907455,0.0817838599294545,0.124516243488832,192.78907000137,1.8709952685264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.72532786074882,-0.0930381082763994,-0.0712534811155809,-1.29522771593245,0.0594502618219606,0.0103811303685756,1.3960771570041,-0.130200610881255,1.63825507188131,-0.133074913554817,0.606415300938806,-0.0666557976558784,130.257354813949,0.909857152532057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.17778538218089,-0.132658414327019,-0.0249388854251948,-0.849651756389577,-0.0337290970962805,0.00259125473425722,-0.0513049219004404,-0.0406634978280702,0.940704662104927,-0.0866798685726602,-0.323888478014524,-0.117585348438228,-247.552346622699,4.02052051101021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.15519874310202,0.0213020769864103,0.00479879062355285,0.39140456918595,0.0111898818854881,-0.00168049007854843,0.428543443670656,-0.115671111112374,0.657731826865518,-0.0397185284359523,-0.210735736542975,-0.124057358996677,-249.07658852605,3.40481434229479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.76287527134412,-0.0216870360253999,0.0311976518278437,-0.693319805153253,0.00724062945166803,-0.000319549984283425,0.10715487604511,-0.069042294621306,0.687117721351923,-0.0862014738328728,-0.581054730526957,-0.104610282431814,-238.428530478298,3.0586191222179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.19115242265631,-0.0278103495196816,0.0178969900405573,-2.31050298958808,-0.0539979759886178,-0.00872161834377307,-0.674274676322119,-0.25826796146533,1.55058276401678,-0.178234697954284,0.061875222756024,-0.214166551545307,34.4027666076205,10.7970236190626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.72850806293716,-0.0321933731960431,0.0254778572661001,0.114601222167488,-0.0359950713784167,-0.010351676259056,-1.00355590294753,-0.244627752311707,0.851507028887197,-0.132882856630584,0.263739697820707,-0.224015943129708,36.2021661414432,11.2533361908922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.05901711188936,-0.110226564048063,0.0240771363182525,-0.829697608062899,-0.092044744361317,-0.00818849099450899,-0.872463657100127,-0.256690085504007,1.01486284906628,-0.134594313965427,0.27479084132462,-0.225082592202576,67.217075324212,8.81655180368458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.84961585039676,0.00395510199102932,-0.00390917729267463,0.979922132488953,-0.0649780027660487,-0.0105176274932163,0.035753748946588,0.316360081918855,-0.792190517971754,-0.089412087350552,0.444254296796313,0.0839683828123475,81.9722113485219,1.29387338617162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
