rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,312.63076987579,0.932983752045971,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,34.573555924945,0.782192699448314,0,0,0,0,0,0
2,1,252.843325534719,-0.232783974891567,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,-25.2138884161258,-0.383575027489223,0,0,0,0,0,0
3,1,286.912069094104,0.31680046283318,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,8.85485514325921,0.166009410235524,0,0,0,0,0,0
4,1,340.060901127078,-1.68589940100192,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,62.0036871762331,-1.83669045359958,0,0,0,0,0,0
5,1,285.281754115224,-0.397882892642736,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,7.22454016437905,-0.548673945240392,0,0,0,0,0,0
6,1,237.768756841167,-0.0634599042837437,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,-40.2884571096773,-0.2142509568814,0,0,0,0,0,0
7,1,289.719177111899,-0.206400094053964,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,11.6619631610546,-0.35719114665162,0,0,0,0,0,0
8,1,265.943216754289,-1.16527350379453,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,-12.113997196556,-1.31606455639219,0,0,0,0,0,0
9,1,260.39470183106,-0.925918191956305,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,-17.662512119785,-1.07670924455396,0,0,0,0,0,0
10,1,292.784708946862,1.36258549403601,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-8.15086818237218,-0.736814088266756,14.7274949960176,1.21179444143836,0,0,0,0,0,0
1,2,220.864046312882,1.34083764979861,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-3.70494008289644,-0.334915494666707,-57.1931676379624,1.19004659720095,0,0,0,0,0,0
2,2,218.989079262864,0.444333782420277,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-3.70494008289644,-0.334915494666707,-59.0681346879801,0.293542729822621,0,0,0,0,0,0
3,2,207.506731164607,-0.302606889552148,1.00002709490646,0.0219393095427631,0.179576407728482,-0.0241539557243871,-3.70494008289644,-0.334915494666707,-70.5504827862377,-0.453397942149804,0,0,0,0,0,0
