rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,0.731705397193473,-0.0701065590541387,0.0133293227964156,0.507068705399138,0.0355261345720672,-0.00276906503315984,2.20064676092912,-0.302756446101362,-1.55228559358046,0.00282580705748039,1.58587805339993,0.0565634126151118,14.7206764686059,-3.2605164384593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.21440891808027,0.179615666796802,0.0486817208526494,1.45424170156351,0.00138227784812717,0.00803957548942186,0.830081929032572,0.0860685477918222,-0.953468044308074,0.137804295284567,1.22443172030131,0.206880294995764,30.5577987159835,2.71546976802261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.87333872833682,-0.109926011452247,-0.0315516533630257,-0.332114024115324,-0.0244690980697868,0.0079617591594959,-0.0914598347636808,0.166124445295454,-1.83077368780174,0.172795583231503,1.63009143321569,0.00629855318906151,70.6981669827015,-4.27016069174447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.722558050517179,0.1693249893337,0.110649420877015,-0.847015873035892,0.0465541842187323,0.00428472851066507,-0.782362185980861,0.021932490691445,1.05614353064795,0.0422090796812829,0.304174808333434,0.0277074415473889,-22.1548222012576,-7.51268001222567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.572135406201253,-0.0205404894894227,-0.0976399001169155,0.180639260959226,0.0508169784507642,0.0106504585915828,-1.42223130064229,-0.0803759392028822,-0.360912186161264,0.0641856265633379,0.756230916101332,0.12531673196002,2.0777530721839,-1.47920434724152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0455541010050311,-0.0617914214117624,-0.042351771369397,-1.04437949771057,0.0752060062817019,-0.00344473767248471,-1.06104045140408,-0.206216076079503,-0.718688948226782,0.0911328840647541,0.281214833239936,-0.0179781844540731,6.77671168792921,-0.926397328697737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.810217435126571,-0.00771485189865426,-0.0266117276230217,-0.961915841228431,-0.0254098479258458,-0.00258624245686846,0.588605161817264,0.239026325568311,-2.18927766582743,-0.0250758608688851,-1.59107067047621,0.0605375056308269,35.5169268306116,2.6702884059594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.329809319302976,-0.01986192405528,-0.00946283578866838,0.731988532174999,0.00934477703553149,-0.00398778409409227,0.931895159049039,0.258089768286896,-1.50688566683272,-0.0316369488571807,-1.50236561982543,0.0662997156842747,84.832083349504,0.851406840748504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.400442251760072,-0.066660017293236,-0.0913473702240576,0.21669210425308,0.021392410410745,-0.00367546217324977,1.16690858824763,0.238731525004707,-1.28556651409279,-0.0671069266637947,-1.20957285548435,0.0516188243133872,107.478208578499,-2.00458268573208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.638269931978711,0.0298941510474653,-0.0347409204745179,0.309941562956642,-0.0209280937793803,-0.00151095696433766,0.344044342351767,0.0633059493009063,0.590483771772937,-0.109927483336547,0.54544367236329,0.032660193683162,100.832632543867,-4.34143642777529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.206431075933893,0.00294381497522486,-0.0880232636749886,-1.66944089140615,-0.0242440399833015,0.00124281295315036,-0.0746551017374877,0.210733714894071,-1.01569390958146,0.106242676726399,0.281274843504053,-0.0748466138439133,2.13656680154691,0.31637896647974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.204002024579217,0.0111143847069388,0.00490108498395492,-0.91217272717305,-0.000478915916973577,0.00999072908161399,1.86116757675298,-0.172215890601212,0.546058414626597,-0.0753174823846094,0.962024364701128,-0.0365072397088132,-49.2139156329627,-2.11568718975434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.559679620963337,-0.0478454015813831,0.0828000913820843,1.44472129458411,-0.0322567282976127,0.00357609384470668,-0.0209332266774567,-0.0239576293135684,-0.627484114096569,-0.0288317068342641,1.39540007205095,0.0855589156058315,-3.89269170885342,5.23253912772076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.88861346889964,0.0408127466864132,0.114060559882007,2.18577057919978,0.0138775818261632,0.00803268144698568,-0.919784156928473,0.233563455612915,-1.47034268947506,0.111476833897616,0.787629271705575,0.0940158214253651,-44.292737187915,3.45347900741442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.32565662477345,0.0322621522865204,0.00212160405251183,2.90053931121244,0.0485980300967146,-0.001097724476919,-0.565594266264976,0.00413148034141655,-1.78063157066494,0.128824509362611,0.897857877726435,-0.124330016889813,74.3224431791078,9.53896851861269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.607660266114,-0.157444776341851,-0.00616125243550922,-0.158555871879202,-0.0243765671740741,0.0033042063502402,0.902167909866241,0.111613969329225,-1.42850467131858,-0.0169732213008404,1.21737210760877,-0.0705802311579889,-25.8940338753691,2.11043941855767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.0896491500875634,-0.138594357361653,-0.104286717100601,-2.10404691346369,-0.0413432092683967,0.00258031312994905,1.48784984678109,0.0724562568138492,-1.61277267783007,0.0356048061112156,0.0768439193190424,0.0645857793849142,-20.0392210396651,3.40533419500185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.708159446169238,0.121236670040753,-0.114001501426157,-0.662799885135696,-0.0415136614795504,0.00171723568324953,0.872497252521259,0.159316676193449,-1.33322032481588,0.0334326301828241,0.659449125175043,-0.00475942113603817,-46.5662986927056,7.94224863932184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.7018948558679,-0.0361693829515625,-0.0364985917516327,-0.164872596017199,0.0469170471730402,-0.00592364401007484,-0.761327929493098,-0.236634349729598,-0.713522700506021,-0.0602854936220674,-0.625023843524342,-0.141574456966924,-98.7825463154011,-0.516482535311355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,3.33961840999283,0.0468685433931119,0.0151946999911491,-0.263202163769198,0.0352204083887244,-0.00688349090603024,-1.09389769907195,-0.195071535318628,-1.6818086075673,0.0036716569587832,-0.620042457396164,-0.148875797085367,-104.612691163935,-4.47251760439775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.442452917753533,0.036468033834019,-0.0434951122559428,0.158402235310608,0.0822465413699591,-0.00673891876265667,-1.19943589585924,-0.215454806747983,-1.12110711178662,-0.0464587022261293,-0.0877249415730326,-0.23731870128162,-141.427333752009,-3.33801269742368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.72735560135216,-0.0438949300218053,-0.0113401262404163,1.10667296393464,0.0365409530509195,0.00620498090573505,0.691251507615478,-0.107726400492576,0.700407032541405,-0.146712010472335,-0.0580807521825442,0.233326448963022,-144.105147121959,-2.17460400633794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.84467296672977,0.0686147001120484,-0.051302510175116,-2.06083908975351,-0.0124802324854052,-0.00142073398173376,1.1546910172399,0.127159158048801,0.887486342755193,0.135673872090086,0.149586212101252,-0.00771359901126024,-149.312120028841,5.88504953575063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2.46775738700994,0.136212115981754,0.115872203564398,0.327403552783542,0.0271702807331833,-0.00173584149415248,0.262585389659247,0.0525667475210145,1.33895269808941,-0.226851493893698,1.33045172755109,0.167311993764381,-181.181668823016,-1.46756514652438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-1.10093185381467,-0.0153930929968089,0.0943182885962352,-0.0924592749331488,0.0129768134704067,-0.00486778340603732,1.5557845543473,-0.0625530864140796,-0.269278582668646,-0.0390975461699681,0.68572998852347,-0.0609223461022218,204.946674138405,-6.305156918062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-2.03254518092661,0.0421633519814816,0.0742481661608161,-0.72594003609693,0.0140313168993602,-0.00688369928309485,0.329917742133236,0.100719124179501,-0.63110705433862,-0.0492486809085651,-0.11646485910197,-0.032152352001508,80.2148204302979,1.21360709875465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-1.07418393643878,-0.159628740558663,0.0567146448480269,-0.138417385666292,0.0282658924236605,-0.00600164540514529,0.812783413651211,0.0113482666883371,-0.129937759899858,-0.0425260628538151,-0.128380625219871,0.0137433767282133,77.5590120011501,0.687008547406354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.10827708193658,-0.0294179942876149,0.0135325900674155,0.00989038390246177,-0.017648732427209,-0.00568949212538107,-1.48920434291573,-0.0613994554402702,-0.929415248622809,0.00254126967055525,-1.60284871231382,-0.000156079563116106,245.576581480784,0.360310167762643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-1.1996966607656,-0.0442837510871368,0.020079511935161,0.702358476400623,-0.0570188469319888,0.00912403585793809,-1.02609487727812,-0.103961641536748,-0.586471700557953,0.0432635962418809,-1.62483656272468,0.0451113268282442,129.104698751968,9.40882954642052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.763076160278911,0.116198613338857,-0.000907762368084819,-2.54509268529524,-0.0131987027253322,0.0103218409468693,-0.668375587930709,-0.0560701111833732,-0.922191148305125,-0.000752120797572827,-0.914795816288751,-0.126231993430959,19.8068681055827,3.52963493628818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.593652631321179,0.0324141381992789,0.0345021251814525,-0.550136743290622,-0.0522733841971128,-0.00871383935542097,0.766886852634402,0.0138504562226405,-0.710457293532288,-0.0201563292373792,0.741818968503291,0.101012698912114,-94.4551640546466,-1.40754463892488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.47167520672297,-0.0741644402274588,-0.0530272702585453,-0.30168763824438,-0.110804873380771,0.00231325578686542,0.462476513289886,0.175206955183953,-0.826255566089728,0.135824243897845,0.758442508576221,-0.00550347259795751,-106.808196490814,6.6457148464599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.073253811951238,-0.0880428252731499,-0.0757446711684241,-0.145502472703483,-0.054642712035549,-0.0017558314048574,0.708480132771816,0.0395467961325015,-0.554316561335997,0.0910716634948503,0.73388929635536,-0.0175340582276052,-53.2784605912937,3.52163715542363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-1.34861873562414,-0.0463479200954206,0.0238695541717241,0.37495979980975,0.0674200463557266,-0.00581291446818518,0.862024521151961,0.129808663186908,-1.15645007448672,0.184718164050397,-0.190882858845237,-0.017222538559394,-225.212699830899,1.57611399094619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1.39748006734836,-0.0410978095230196,-0.0930456447999615,-0.463508854614462,0.0065488430219327,0.0105310684278825,0.427820304822748,-0.100255108054985,-2.24068060305898,0.0331179889497511,-0.754615161425052,-0.0824297535774163,-270.789178617697,-0.0098309788918165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,0.248702470089753,-0.0131473557417676,-0.00184518272186807,-0.830704311288335,0.0398824872745784,0.00800606640911889,-0.179228199805432,-0.054592145598116,-1.31025063499064,0.0136091075786765,0.955483232844625,-0.0286507640443149,-200.261757525322,1.95110423053598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-0.00677093808640894,-0.201277613499385,0.0826091416362267,0.49655280929775,0.0424581776839519,-0.00208937748049781,0.125657618157491,-0.0492384921856582,-3.00792779509519,0.126783976252698,-0.495101418038897,0.0029990401596058,111.3701538635,-1.6687713740007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-1.83422392685687,-0.0822314860049565,-0.0146596643992933,0.900050319626854,0.0182091536375451,-0.00256442484642636,-0.0412333601013986,-0.113848534807702,-1.94365260815489,-0.124311253664465,-0.151681033174067,-0.0413702288598447,166.001429581475,-9.00744267944759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-2.16617091806309,-0.0565230434380222,-0.0332830762221348,1.84312192141637,0.0314361928453284,0.00850161995486155,0.162036018905984,-0.0598675170861587,-2.19407838106176,0.0353026446613949,-0.173821051592602,-0.112253199845563,138.258634167378,3.68925085611046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4.73682930157093,0.154512623828974,0.037784636632287,1.27732217665481,0.0185661772546899,-0.00373756805682122,-0.588968728075876,0.105414320386483,0.578145789212138,0.000870666359502838,0.411303274826159,0.134664133695965,39.2071925576544,-5.98050602333933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,3.73178644294514,0.182930023455978,-0.00693151334715111,0.358357157987435,-0.0231492736724563,-0.000395555519706723,0.0787828681428469,0.0794615315713101,0.803329685661554,0.00456755296390158,-0.0553406911501826,0.15206285867181,-37.94063106379,-2.03546137846291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,3.57235157854484,0.149819139858136,-0.0180952629891679,1.37234844565874,-0.0143007128335313,-0.000431328851090215,0.228152959894631,0.0750584105386917,0.509760996296484,0.0180000857132785,0.33206715878889,0.141265825237311,-43.4226922166661,-2.79927298827747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-4.57743552495901,-0.0317682152845174,0.0370672975921456,-1.44611906239,-0.0138031191628363,-0.00130789621217474,-0.543307292920389,-0.0420286677739383,2.1367717299432,0.0206833627254761,-0.371534091663791,0.130358590422873,68.0105472661659,5.89572421784181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-4.60048444265137,0.0334317530124069,0.0786346665647714,-1.37381715067418,-0.0277619346904441,-0.00021381662086099,-0.756544470576759,0.0456488659037988,3.29944668706314,-0.027587211543169,0.131117075901054,0.050967022259945,144.49354614952,4.34062597429153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-4.51053067170653,-0.0953717478330636,0.00104004822762674,-1.14846318929625,-0.00147729334468938,-0.00031399251823224,-1.44826305028376,-0.0452405936373708,2.11115561771752,-0.0717384292253552,-0.667019024951551,0.127515700300393,21.7091503532728,2.972309666364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,-2.50441097541365,0.117434274924848,-0.00418453858033302,-0.953401185889361,0.0986259555414559,-0.00271053595280386,0.101107841809618,0.410101096810294,0.096353016754585,0.00798271289890499,0.39708968456454,0.180998399237773,100.519933436318,-2.73832596805801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,-2.5920414613636,0.0904362628170213,0.00281928973620724,-0.104024633970297,0.0286053707028957,-0.00131394595991673,-0.419475532360267,0.44629807796899,-0.858192522089642,0.0495800942905004,0.855776360569748,0.153099311661202,100.18731487126,0.414451363478572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,-1.86940234110753,0.0191249568180817,-0.0106904281605441,0.310790261940751,0.0753810954168372,-0.00259618864595697,-0.707483464672261,0.454435400002734,-0.153693436497792,0.0365449854088024,0.969809491296521,0.15245577957125,95.0284792912777,0.0486418737913201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,-0.47162320769283,0.004649085111742,0.0347909453905721,-1.52648243071163,-0.0685641526256164,0.00269945324193799,-1.45794951131545,-0.0704196888097263,0.445838308540531,0.0643734309762891,1.12929643130619,-0.151886937986601,-136.135304532855,-2.79499624736965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-1.10474990880543,-0.0472039923427146,0.0253779437862976,-0.548338613966425,-0.0279097699018083,0.000677638782665007,-1.29950849360575,-0.124186630302844,1.29420351754049,-0.0336903837696353,1.1622455525764,-0.134478981137503,-72.3884713664291,-11.0063161396718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,-0.913505047109728,-0.0224656655619303,0.0418225448733825,-0.193699417725128,-0.0531205838320403,-0.00211426999542229,-2.01354220150048,-0.0276404086169208,0.751633973295115,0.0526717388767535,0.860709929470097,-0.11189698183139,-110.651948036272,-4.22973955459396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,-1.44788759251857,0.00757812543009401,-0.0154457339123065,-0.223469518757722,-0.002553312478069,0.00205337935779703,0.486255431881301,0.140963191126158,-0.766108835516927,0.0361860128996944,-2.03197827774967,0.0823754664407159,160.306103525836,-2.21187899098415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,-1.50725871152901,-0.134272543485815,-0.0604531573893911,-0.872909943967803,0.0341158594587707,0.00128561753118989,0.882241413252476,0.326349299989496,0.512180540307689,-0.0161909153639456,-1.22389241892246,-0.0450643283298212,188.593143883422,-0.0121439802765035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-2.51084294519577,-0.0129051746785262,0.0204153803633318,-1.15726216207363,-0.0165668508570329,0.00185807009485529,0.372342147650587,0.0832217002223538,-1.39302807064345,0.0394831029810214,-1.24734385994777,0.0344710979705674,172.056040186239,0.899622611206286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,-0.16512605206254,0.0502551756410125,-0.00275410506634777,-0.201018566289369,0.00906690419234746,-0.00479541704495903,-0.173901073051828,-0.0669778880556087,-0.520923631791676,0.039819425299056,1.11683077104195,-0.020065376281474,-71.4556775826975,2.03853930255816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,-0.981731914023543,0.0630195098811422,-0.132925806817767,-0.382832359183852,-0.0158992245704486,-0.00578764500872746,-0.0498518218125517,-0.0424024944482755,0.103122900897543,0.109362477797286,0.724820622109206,0.110240832154611,-68.8389548850211,3.18464557370305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,2.33499216193608,0.0101831836544345,0.112575887795579,0.752779411744856,0.008475726030996,0.00274624240053301,-0.6540167007279,-0.114488614488356,-1.00064853859261,0.0754782395456824,-0.0261702661364307,0.0815269156848006,-114.973945688916,-6.35266909722871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1.27614963078081,-0.0814415523816149,0.0195858118741851,-0.242859637535183,0.0498402932898445,0.00057548972460948,-0.312078186236446,-0.0720150438090766,0.883549709092007,0.0886720488741817,-0.363444500634897,-0.033240747321605,-32.9512472923384,4.4075986034667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,0.5700277004774,-0.0362986578099426,-0.0598257806301131,-0.416618985392875,0.0652594515240983,0.00173580188259134,-0.619741431339939,-0.0525487650395636,1.02138584413106,0.10746210904022,0.383522741138459,-0.0698933999400775,46.3920031705443,1.3134297741699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,0.555396630477816,0.0115456175854564,-0.0682184938730846,-0.882743703587466,0.0394617878562968,0.00433261755410801,-0.49561629843784,-0.0293069948471706,0.816283246127836,0.168255835830465,0.434401806370885,-0.11800851159479,36.0727410803892,0.194302309114365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0.578775024620615,0.00781097478426754,0.0465499553833797,-0.73671544385114,0.0252673691513134,0.00458255737951524,-0.534135751135572,-0.121800534609741,-1.61287586433941,0.0909461687566039,0.946896881366984,-0.0333816653292267,56.3142538222017,2.2317616358432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,0.0617918187392128,-0.248011911257232,-0.0253475993518439,-0.438915566765254,0.0271992361164344,-0.00157836230499014,-1.6255647539765,-0.00519872037378574,-1.34763983821161,0.103557976323735,-0.0458547787725525,0.106781790142658,27.9389857037837,0.00777871193237267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,0.755697012380887,-0.018664136734873,0.0305088711873319,-0.628710329004234,-0.0209215073952427,0.00933814894423972,-0.546908243073742,-0.0467810541782669,-1.25336548096377,0.0537844569804678,-0.279593536773968,0.103786814645099,48.6125526451166,-9.7578429411066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,-1.44896696003285,-0.0666988417782999,-0.0713664757279228,0.837885843397262,-0.0251574953412863,-0.00249835489637074,0.177668537454378,-0.0759879939648822,1.93782559262532,0.0945948820619076,1.63599987408792,-0.0154814251708208,-34.1778640500061,-2.08521698446858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,-0.638701487382614,-0.163952790906525,0.0431225197560705,0.0514288524997433,-0.0132994460589471,0.0105010825682996,-0.252097846412842,-0.0310235956488579,0.995646800108549,-0.0365292845953145,0.110906298247092,-0.121621133395396,-36.5297808454802,3.14063137594336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,22,-1.97763936645639,-0.0221143381473762,-0.118853506068717,-0.0410000751110964,0.00309962606922909,0.000586115666521135,-0.486400751729451,0.171905306468187,1.65896112018042,-0.00794399768113827,0.0954852149661756,-0.0103482685814472,-52.6256278675718,7.19713621947093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,-2.86507565193745,0.0958649590358093,0.0162636435446916,-0.930341021809446,-0.00863397929352683,0.00385031864826301,-0.630065694880259,-0.0803229688566754,2.38368052700803,-0.116830471473008,-0.525421856747902,-0.159514447203112,76.8623179710017,0.27575366485118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
