rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha25
1,1,1.83170989812151,-0.125321855656304,0.0446436766783912,-0.577898544185717,0.0198999554865589,-0.000650354345355593,-0.430498561058918,0.105689501637623,0,0,0,0,0,0,0,0,0,0
2,1,0.170287315422634,0.0871275230405857,0.076508460229382,-0.238381871109792,0.066031851396513,-0.000967231351752744,-1.02835244079755,0.191413480747829,0,0,0,0,0,0,0,0,0,0
3,1,1.98690759059857,-0.0425818462381043,0.0998533251056681,-0.562786440896026,0.014289484266504,0.0028499025668198,-0.722040934760019,0.111174470876454,0,0,0,0,0,0,0,0,0,0
1,2,-0.892582317624834,0.136741234431979,-0.00243868544999962,0.70381224573553,-0.100765088881299,-0.000950010174405172,-0.425489121853531,-0.162866656360115,0,0,0,0,0,0,0,0,0,0
2,2,-2.05169006388099,0.12963339299948,-0.0204354606039509,1.00195030439291,-0.0723776280626165,-0.00158898810650377,-0.104270809712501,-0.17538683164889,0,0,0,0,0,0,0,0,0,0
3,2,-0.478274364549502,0.142716391186802,-0.0236172305887402,0.680088183448279,-0.0809824542240376,-0.00194645842542009,-0.331717711411181,-0.16690823472451,0,0,0,0,0,0,0,0,0,0
1,3,-0.0869718512323008,0.0900462361502001,0.0787907948223695,0.309032082165377,0.00146421757046511,0.000787669160044295,-0.819498301570739,0.0664535946481953,0,0,0,0,0,0,0,0,0,0
2,3,0.97747696860106,0.0376738734566918,0.0338657667113885,-0.0849629815927939,0.0201669808799263,-0.00756628168307918,-0.666370060353205,-0.028654860863176,0,0,0,0,0,0,0,0,0,0
3,3,-0.441639350474598,-0.0597392876766334,-0.00998033357519726,-2.86432465757266,-0.0159365589289715,-0.00751279136200436,-0.475354552564869,-0.0794895833411093,0,0,0,0,0,0,0,0,0,0
1,4,-1.63052623040085,0.0474721291487981,-0.0137065299815493,-1.89003139618831,-0.0686170873293435,0.00842066729691847,-0.157700095814894,0.00372318158005968,0,0,0,0,0,0,0,0,0,0
2,4,-1.97452757863507,0.169496597170823,-0.0581430838355003,-1.25281604204429,-0.0387724404826146,-0.00550063695555826,0.0459383941413813,-0.0729727460695807,0,0,0,0,0,0,0,0,0,0
3,4,-1.649391580027,-0.0897676402709346,0.0344138994920717,-0.715779069747498,-0.0607144634293473,-0.00195679878664774,-0.144915212583697,0.0741564661693556,0,0,0,0,0,0,0,0,0,0
1,5,3.55271313954179,0.117008630071613,0.109898947555489,0.924723752710775,-0.01288831327384,-0.00582147101168627,0.310599662768338,0.120567975734729,0,0,0,0,0,0,0,0,0,0
2,5,1.10840879069606,0.0416342277383281,-0.0110239446033767,-1.64091645817125,-0.0597796663778452,0.00283181604431807,1.00716052764332,0.040508621056366,0,0,0,0,0,0,0,0,0,0
3,5,1.16616824609138,-0.00327088923590843,-0.128402330251058,-0.0697723776985664,-0.00906827668891097,-0.00850694887070989,1.08920570223362,0.143054491465897,0,0,0,0,0,0,0,0,0,0
