rep,id,b01,b11,b21,a1,b03,b13,b04,b14,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha15,alpha16,alpha21,alpha23,alpha24,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,5.96125310837006,0.0227528595825823,-0.146965078375019,13.5898029843009,4.10763737008225,-0.131168797054285,3.20315993428424,-0.0403922763036454,8.03367154695809,0.148786659275821,5.10633537402257,-0.0589048915172725,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,1.25666786296982,0.178874220938491,0.00307879192776836,1.14668698262428,-0.0701900304493615,0.0317978020093502,-1.9718138384695,-0.059938028479638,1.07747669632704,0.182728265561231,-0.133131584338641,0.00972799778475003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.0276641558296,-0.2356067880751,-0.190830356529582,17.9046984955058,4.40642278012206,-0.269750241218565,3.90575500543028,0.0566620168832637,6.41666268013825,-0.0187019560245517,5.17848169661825,-0.0421543939513848,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,0.323078910429362,-0.0794854267191912,-0.0407864862267937,1.4224304158602,0.228595379590452,-0.10678364215493,-1.26921876732346,0.0371162647072711,-0.5395321704928,0.0152396502608588,-0.0609852617429629,0.0264784953506376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.95201376120642,-0.194212142398467,-0.0235469947702343,2.49857999641743,4.3314806056518,-0.165366247740363,3.410070420675,0.0739727211658295,6.96491362653483,-0.0857867917875788,4.36562474482136,0.00401050646097323,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,1.24742851580618,-0.0380907810425581,0.126496875532553,-0.546910179258393,0.153653205120188,-0.00239964867672793,-1.76490335207873,0.0544269689898369,0.00871877590377945,-0.0518451855021682,-0.873842213539855,0.0726433957629957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.99538049842625,-0.241282054911031,-0.191415939042258,4.61300934566961,6.10923189339953,-0.149572436941527,5.42384025547012,0.0228399228379462,8.21996064631329,-0.038252903268235,5.75489557204213,-0.223507070995855,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,2.29079525302602,-0.085160693555122,-0.04137206873947,0.0662476821898546,1.93140449286792,0.0133941621221074,0.248866482716384,0.00329417066195362,1.26376579568223,-0.00431129698282441,0.515428613680911,-0.154874181693833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.58311390497082,-0.11841530714387,-0.11270418120476,3.04788257084059,5.34990774353879,-0.0933748877508015,4.75587525002702,0.0421408973509746,7.83676295419238,-0.0339904294795857,5.91802363556642,-0.231483387066319,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,1.87852865957058,0.0377060542120387,0.0373396890980282,-0.348185637870469,1.17208034300717,0.0695917113128332,-0.419098522726714,0.022595145174982,0.880568103561329,-4.88231941751238e-05,0.678556677205209,-0.162850497764297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.22837669988522,-0.0729082655907029,-0.0866098319077458,18.9338206676445,6.19867518021927,-0.150795579547289,4.55289304478733,0.0859172042637085,8.14940770466238,-0.0441027247848289,6.32453363664079,-0.247442206820061,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,1.52379145448498,0.0832130957652059,0.063434038395042,1.47831702789041,2.02084777968766,0.0121710195163461,-0.622080727966409,0.0663714520877159,1.19321285403132,-0.0101611184994183,1.08506667827958,-0.178809317518039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.11857038059774,-0.216285267935063,-0.189235338356634,10.398366774686,5.06642060559379,-0.00172098096750749,5.40949641282185,-0.0887751892979649,7.5363490241812,0.0246519490924675,4.92233468371001,0.00130541438683458,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,-2.5860148648025,-0.0601639065791543,-0.0391914680538459,0.879016004593945,0.888593205062182,0.161245618096127,0.234522640068109,-0.108320941473958,0.580154173550143,0.058593555377878,-0.317132274651204,0.0699383036888571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.82355323016438,-0.1916019011524,-0.166843453277844,3.61640139051801,5.17160320460349,-0.00916397114190805,5.25126127108591,0.00414674369693623,8.0497015396469,-0.114111782715911,5.31695922624651,-0.0736981580405625,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,-2.88103201523586,-0.0354805397964915,-0.0167995829750564,-0.177153307941218,0.993775804071875,0.153802627921727,0.0762874983321726,-0.0153990084790564,1.09350668901585,-0.0801701764305008,0.0774922678852903,-0.00506526873854002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.86666244418703,-0.174494902244508,-0.133975773258705,6.68024425825848,4.97089531474099,-0.0164422272614013,5.02441689734791,-0.0682452623186544,8.65511144055667,-0.205657504695683,5.08513024665025,0.0290472286122384,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,-2.8379228012132,-0.0183735408885995,0.0160680970440832,0.436521804162011,0.79306791420938,0.146524371802233,-0.15055687540583,-0.087791014494647,1.69891658992561,-0.171715898410272,-0.154336711710961,0.0976801179142609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.66173592745358,-0.199918639849454,-0.0993338494790611,2.15715652161441,3.71919696522862,0.245715291431542,4.64295279241249,-0.069757292696408,7.79099837128508,0.249374761691287,4.20983830229351,0.00392453325010053,0.0465620909489437,0.143057804847595,0.753443298926887,0.171922909443959,0.133692502097724,0.710024664917781,-0.280228259549641,2.80308058081871e-07,-1.06998610269507e-06,-0.106853141221536,-0.741050190377808,0.15496382880908,0.671340251693948,-4.99026995715964e-06,-2.04284931794666,-0.0437972784935455,0.0507100208237267,-0.693841819056857,-0.458630435302986,0.408681890495177,-0.532020980341245,-0.0893030448724006,0.834803520654025,0.283316367976697,-1.0296286560677,0.072557422552123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
