rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,0.84851171182009,0.0986687953855411,0.0132451490808847,-0.176299055786726,-0.00244909391803283,0.00235003026556427,-1.81276210083213,0.168466931643298,-0.284925170443479,-0.107010376843259,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.609026683464219,0.0685637728111322,0.0147392796980829,1.06922154554471,-0.0253730471899258,0.00472489909804969,-0.288446808353886,0.0831115485819513,-0.0418579654183207,-0.0610542402530128,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.16378642031855,-0.00612551099244682,0.0167258021823083,1.34967255767592,0.0373323057009438,-0.00438688947062022,-1.41428828383397,0.251780376946545,-0.730028489073645,-0.0719057800699294,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.70725902579779,-0.0617492464814425,0.00572565118587895,1.25923139141651,-0.0404419309673907,-0.00603528277687218,0.722495821781867,0.117679555187864,0.129086987898662,0.0265563726971091,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.21288720702323,-0.0492762213422532,0.00178501570427338,1.19182960124601,-0.0365999368522925,-0.00733891113018915,0.859007337450175,0.121086090073539,-0.273396207031286,0.0283817563238903,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.05731746654772,-0.0909255289575822,0.0248047637416043,0.469705483954412,-0.0493395443193814,-0.00480053183023183,0.681338246444625,0.130549815088797,-0.212798288586925,0.0458793178163679,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.41959020285364,0.170873747432825,0.0171351866894405,0.438085123664819,-0.0426584059824879,0.00648564823497087,-0.978623109617717,-0.158726198042484,-0.143885817672158,-0.089613047442934,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.33634171301041,0.0676020297022789,0.016354765098631,-0.0752949948548425,-0.0131431453640758,-0.00397930517837006,0.32627589082367,-0.0784009154984183,1.26715780843726,0.100588605405646,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.65356338348148,0.0563561947340602,-0.0396987761490534,-1.64487968207135,-0.0287962531517234,0.00214185138765261,-0.986804634195455,0.0307403577677891,0.36562771216828,0.187889330168209,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.404505504653206,-0.0790803409353177,-0.0177307721871322,0.881044922291701,-0.00374741608492712,0.000583131351010433,-0.43820247745148,-0.0340033017718152,0.367920189212609,-0.0863672496329946,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.934063007002398,-0.133463791176232,0.00423034104143596,-0.681959338017115,-0.003871092668426,0.00091250000561363,-0.267052711794081,-0.0222049248004115,0.0415890635076082,-0.0722950177245112,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.08229829134459,-0.0958142099034571,-0.052815155849335,0.748303042226365,-0.0287668021491703,0.00104113714371823,-0.598502638783021,-0.0180707653724187,0.563927424435763,-0.0928244264084379,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.51551804710253,0.153324657173463,-0.0404561868719119,-0.834014933101196,0.0682900631460956,0.0076227980006055,0.452665841480094,-0.0610180641987639,0.396246793551814,-0.0490639687786155,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3.01872270352542,0.133534965507357,0.0198403684804904,-0.883136482251401,0.0102628371203091,-0.0027797269561986,0.225015852184097,0.205624903224766,-0.135522451997449,-0.0738416056113054,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.680277137955426,-0.129043939019145,-0.0588387197775217,-0.930634951078461,0.00442642489185285,-0.00382870105625475,-0.164961643159927,0.115128133897364,-0.180236444213436,-0.10990782160366,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.6313655665803,-0.0780018544181993,0.00379491185705547,-0.17233881768677,-0.0703426395567286,0.000971530364219633,-0.00449417429638199,0.0283955026231938,-0.288589280234871,-0.0780442630378157,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.89610200235209,-0.0717933270508249,0.0129527895577828,-0.539294612417226,-0.0792614941826635,0.00193618884024199,0.413242626491708,-0.0377517654056139,-0.1078108331663,-0.0665830283515224,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.36953217546249,-0.107652531857364,0.0268446102413697,-0.135052519055844,-0.0687107444415309,-0.000247563391083666,0.265879496028672,0.00822616894702208,0.449322920154124,-0.0952024798479752,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.0405277063386595,-0.163025174642402,0.00648499504154469,-0.484322730270262,0.02397008325004,-0.00433227701828686,-0.654208640772717,-0.409414996490876,0.965954776167805,0.147980959079062,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.767289229829904,0.0411618801306773,0.000242207062770367,-1.05614777323646,0.0589051074675808,-0.00129180482092128,-1.11673719324301,-0.387445451547153,0.259226221440326,0.112793686756184,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.239027068492719,-0.0722098578497966,-0.0758313671640101,0.0689170070874237,0.0133114115094024,0.00024011112662049,-1.26615239729927,-0.347890640150433,0.906213310343157,0.0925678058948609,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.77977103887317,0.16735056419266,0.0180515295662348,0.0546751985067937,0.0370886732901781,5.90458457066234e-05,-1.2278266503993,0.195320359272207,-0.10638452122818,-0.0908450141649333,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.23353381301014,0.114893523061339,-0.0226504730685057,0.809157091205724,0.025086689770526,0.00272570741871945,-0.758791368131751,0.037647104878861,-0.0738439708312546,-0.0379230906365358,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.793129447848863,0.151677648263749,-0.0575758658143177,0.52834125781514,0.0268837837097111,0.0037654087689851,-0.476971814043876,-0.0499202467178331,-0.546028778186217,-0.114476399560806,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.05409053672064,-0.035860556514375,-0.0227109680219098,-0.17324716001069,0.0142877300058775,-0.00451201726712868,-0.169566321452561,0.0954133245550519,-0.300987186453173,0.0520177446895597,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.23690612277008,-0.0368304711953461,0.0196906158426691,-0.990723883593694,-0.038899538920794,0.00452567836171596,0.406825004730046,0.0163508398025028,-1.03721223296173,0.132871527546011,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.905857302363187,-0.109236873018545,-0.0631674878267099,-0.161681895914442,0.0232735577742371,-0.00461761019619515,-0.667214169596561,0.232453590125631,-0.421865259283781,-0.0185985939433867,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-5.02519333608617,-0.119042932296154,0.0210029741732749,0.651811579227536,0.0303305170014889,0.00709670790331725,0.988618871433254,-0.0467356098354202,-1.5189615444249,0.0406840658387559,0,0,0,0,0,0,0,0,0,0,0,0
