rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.0796375356905816,0.031390811571454,0.0281684887995194,-0.764837529059589,0.0015685382562145,-0.000731755384687716,0.416027390397901,0.170649862462078,1.39363514006392,0.076867477178349,0.517815250696394,-0.0351900692368361,-16.1452760498349,-6.96011386253227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.177394029006945,0.0203195881546295,0.00809921490372575,-0.64050002339025,-0.0238591386642604,-0.000410569652081,0.152600097498994,0.17533324077016,1.40374832189419,0.0816935867229005,0.111178298372264,-0.0152893250003766,-62.7443343033744,-4.96956652882921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.818033338973191,0.0750964608348383,-0.00399045254503236,-0.752236966413633,-0.0440334998304834,0.00190562412189632,0.786798356425273,0.149815934067961,2.37574192007485,0.0272379459043683,-0.178117852490977,0.0132930891293745,-59.9794713400113,-5.07946282341505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.19936601175945,-0.134429479016001,0.0803336016143491,0.0766949821996574,0.0276213477054617,-0.00932648518482208,-0.239450938439917,0.383276752855454,0.624184071013953,-0.136857749595571,0.0556848644488497,-0.0355447229110742,-118.264033530039,-1.31750902322498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.74121715201016,-0.155652474274818,-0.0215710850867676,1.23677013573037,-0.0102013471956139,-0.0101335069671561,0.244129704693576,0.206134800645186,1.12820841883159,0.0482204265531626,0.449451201186282,-0.14846314962742,-89.3857258049507,-4.1313509822167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.81362246158916,-0.0555025309338152,0.0424850816578446,0.629288562179711,0.015950717247188,0.00513560239173083,0.798301847780318,0.0720248071721783,0.533893496182853,-0.135743303547259,0.169041594906551,-0.0501558719128145,-81.0077229549908,6.70939972010348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.40596146556424,0.0640287701494693,0.0490810694328001,1.09417369629086,0.032800292360661,-0.00652520220868803,0.437968372433668,-0.00465122777190269,0.121675298625904,-0.1139500714988,0.089888962002818,-0.0913680173293465,-229.972640435312,-0.615930182053199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.983786085497,0.0407674971658346,-0.0328064320755306,-0.439909487733398,-0.0142024532153382,-0.00356978072396346,-0.352466911103865,0.0114677537613121,-0.294443701799013,-0.115227649745557,0.0275397218574458,-0.101448384743377,-237.675733092528,-0.151927110179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.95837033629388,-0.0145430122155734,-0.0881174771762108,0.55101269316358,-0.00153518439391753,-0.00354199728991602,1.36850795207596,-0.0445063836345999,-0.637713050075771,-0.114608996157158,0.168815336638822,-0.0816843924105579,-232.232318240043,-0.479293368322541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.43262569322272,0.0495766359283984,-0.0917813684000827,0.834792259204933,-0.0323231304481419,-0.000265759367368578,-1.22939152399341,-0.210350115777798,-1.70981754939963,-0.06955548519672,0.654508606420314,-0.0531557375416551,116.195243975399,-2.33810645546845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
