rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,2.2717949520627,-0.0510956530297963,-0.00573688936337174,1.57420788634558,-0.738939149047368,0.0237116766998587,0,0,0,0,0,0,0,0
2,1,1.53717006672523,0.113054904272874,-0.116861808694134,-1.50181490648965,0.43597396447,0.161668546815612,0,0,0,0,0,0,0,0
3,1,0.0603162669558994,0.0566519479367356,-0.0430036887408518,-1.41454618413817,-0.142711842948106,0.16426990802281,0,0,0,0,0,0,0,0
1,2,1.91000489752658,0.0714645196135828,0.0813134826874994,-0.088168151845418,-0.639207683337324,-0.0956798352988751,0,0,0,0,0,0,0,0
2,2,1.36427841184616,0.0196164110490884,0.00184129671861943,-2.75556410866149,0.515662466615806,0.0107546557732155,0,0,0,0,0,0,0,0
3,2,1.47401961218415,0.151507742274503,0.00708757249481975,-1.53187450634382,-0.406261496844129,0.0492345451407509,0,0,0,0,0,0,0,0
1,3,-0.0464074839030699,-0.0516058253364716,0.024360483965917,-0.140830497213452,1.35696930630422,-0.37753774109234,0,0,0,0,0,0,0,0
2,3,-0.934678953287603,0.0236704594799308,0.025663530038789,0.273290381330969,2.07159813329171,0.168053620114292,0,0,0,0,0,0,0,0
3,3,-0.356778747315647,-0.0324539671704978,-0.159744771478561,-0.430076520085555,1.29242360350341,-0.113851813181467,0,0,0,0,0,0,0,0
1,4,-3.49541061505051,-0.010557996555195,0.143998447456734,0.35094742641685,-0.301083635208967,0.112444910080353,0,0,0,0,0,0,0,0
2,4,-3.37610537784773,-0.0992698658075266,0.045256449705067,0.845682077366652,-0.249188903113877,-0.0455718067331124,0,0,0,0,0,0,0,0
3,4,-2.79765811976222,-0.104587274446502,0.0278947573210516,1.18629515841404,-0.305320802392712,-0.141949672363574,0,0,0,0,0,0,0,0
1,5,1.10298218068296,-0.10832382499925,0.0859648367687412,-0.497543623814408,-0.26926400824954,-0.0278852361509939,0,0,0,0,0,0,0,0
2,5,-0.0403009024712127,-0.110906742839853,-0.0910198038881843,0.0529733711254836,-0.296091302841949,-0.0381630576376758,0,0,0,0,0,0,0,0
3,5,-0.434956005848744,-0.0287105774291103,-0.0465876347937446,2.22174574556329,0.035604978164522,-0.0296882541183183,0,0,0,0,0,0,0,0
1,6,-1.59716721552681,-0.182534131634607,0.0950908597918498,-0.501937722737883,1.50983016826132,-0.141614447385515,0,0,0,0,0,0,0,0
2,6,-2.10857715061675,0.00162627128711898,0.0590682070536196,0.619317743678162,1.54743950655877,-0.170362069150043,0,0,0,0,0,0,0,0
3,6,-2.22685859631597,-0.187140592840319,-0.025726552298233,-1.94543492192254,0.889251732641722,-0.132729701815165,0,0,0,0,0,0,0,0
1,7,1.76209139424648,-0.0111722264234058,-0.0058338181295729,0.900851180023461,1.73683439107139,-0.0192069920847363,0,0,0,0,0,0,0,0
2,7,0.827254302168746,0.0631953968760141,-0.0170282131427879,1.99224187869834,1.52713336261416,0.211836792552873,0,0,0,0,0,0,0,0
3,7,2.21822171217295,0.030969629924587,-0.0188596209722101,-0.588217897788787,1.87835078593716,0.342128591884517,0,0,0,0,0,0,0,0
1,8,3.12204919148601,0.0268030687221484,0.0703107509105701,0.759606850771942,-0.127773266427825,-0.0466711352546442,0,0,0,0,0,0,0,0
2,8,2.95568519681944,-0.114096759634805,0.0262101238011669,-1.83211298898398,-0.28608329094934,0.027773709214651,0,0,0,0,0,0,0,0
3,8,3.11353049536178,-0.0338472809515314,0.0103767916460282,-2.03399875988072,0.495603557045034,0.0126764304835082,0,0,0,0,0,0,0,0
1,9,-1.53680184236188,0.0467906623670742,0.0724862417813062,0.13652211268619,0.294101717424025,-0.0742611847581016,0,0,0,0,0,0,0,0
2,9,-1.20827745294401,-0.0722890725463151,-0.0648422550485864,-0.352423507355435,0.325028530856668,-0.0781872462907494,0,0,0,0,0,0,0,0
3,9,-1.60788352385878,0.00565615160812219,-0.0624068362173762,-0.37636144299449,0.481467895711223,-0.0747424117519464,0,0,0,0,0,0,0,0
1,10,-1.77185364608838,-0.04037207591048,-0.0111499123518891,1.31395054343976,-1.84323667211655,-0.112409629962333,0,0,0,0,0,0,0,0
2,10,-0.987380650232789,-0.102393823045368,0.0858998205601892,0.602233436698572,-1.51689082923269,-0.288424597476373,0,0,0,0,0,0,0,0
3,10,-0.270042439580722,0.17010328351803,0.0234849402071862,0.938251369222846,-0.865679504770432,-0.046106217949782,0,0,0,0,0,0,0,0
1,11,4.18103234057281,0.166603173830329,0.0206584252435083,1.0459047195029,0.697709149540495,-0.123261770765442,0,0,0,0,0,0,0,0
2,11,0.336014218345476,-0.00284612849844224,0.101273165876249,0.11199275899894,0.0356122151524261,0.133064034105429,0,0,0,0,0,0,0,0
