rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,6.96795213350983,-0.182020686637882,-0.146958022425798,18.8335897505547,3.43857657903354,-0.138646235500619,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,1,6.23332724817237,-0.0178701293352118,-0.258082941756561,0.869027222152759,4.6134896925509,-0.000689365384865317,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,1,4.75647344840303,-0.0742730856713502,-0.184224821803279,0.948273699334412,4.0348038851328,0.0019119958223327,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,2,6.60616207897372,-0.059460513994503,-0.0599076503749273,3.57250105550394,3.53830804474358,-0.258037747499353,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,2,6.0604355932933,-0.111308622558997,-0.139379836343807,0.24804873735264,4.69317819469671,-0.151603256427262,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,2,6.17017679363128,0.0205827086664169,-0.134133560567607,0.843293324613261,3.77125423123677,-0.113123367059727,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,3,4.64974969754406,-0.182530858944557,-0.11686064909651,3.3892327925805,5.53448503438513,-0.539895653292817,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,3,3.76147822815953,-0.107254574128155,-0.115557603023638,5.12804481805603,6.24911386137261,0.00569570791381406,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,3,4.33937843413149,-0.163379000778584,-0.300965904540988,2.53795225747619,5.46993933158431,-0.276209725381945,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,4,1.20074656639662,-0.141483030163281,0.00277731439430716,5.54214441584847,3.87643209287194,-0.0499130021201246,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,4,1.3200518035994,-0.230194899415612,-0.0959646833573597,9.08946595361815,3.92832682496703,-0.20792971893359,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,4,1.89849906168491,-0.235512308054588,-0.113326375741375,12.7780548733683,3.87219492568819,-0.304307584564052,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,5,5.7991393621301,-0.239248858607336,-0.0552562962936855,2.37237236958411,3.90825171983136,-0.190243148351472,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,5,4.65585627897592,-0.241831776447939,-0.232240936950611,4.114047961351,3.88142442523895,-0.200520969838153,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,5,4.26120117559839,-0.159635611037196,-0.187808767856171,35.9877939379138,4.21312070624543,-0.192046166318796,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,6,3.09898996592033,-0.313459165242692,-0.0461302732705769,2.36197080020745,5.68734589634222,-0.303972359585993,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,6,2.58758003083038,-0.129298762320967,-0.0821529260088071,7.24819028465643,5.72495523463968,-0.33271998135052,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,6,2.46929858513116,-0.318065626448404,-0.16694768536066,0.557662775762174,5.06676746072263,-0.295087614015643,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,7,6.45824857569362,-0.142097260031492,-0.147054951192,9.60501404177749,5.91435011915229,-0.181564904285214,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,7,5.52341148361588,-0.0677296367320717,-0.158249346205215,28.6077012718736,5.70464909069506,0.0494788803523956,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,7,6.91437889362008,-0.0999554036834988,-0.160080754034637,2.16672363362671,6.05586651401806,0.17977067968404,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
1,8,7.81820637293314,-0.104121964885937,-0.0709103821518566,8.33981412449661,4.04974246165308,-0.209029047455122,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
2,8,7.65184237826657,-0.245021793242891,-0.11501100926126,0.624578091457999,3.89143243713156,-0.134584202985827,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
3,8,7.80968767680891,-0.164772314559617,-0.130844341416399,0.510397889597625,4.67311928512594,-0.149681481716969,0.0885046233715671,0.104990142752227,0.725658234174455,0.114965456928809,0.0943084247790674,0.503914981182758,-0.0700182499963454,-0.158859653136382
