b0_pop,0.054892,-0.00087463,0.00087528,-0.039499,4.1848e-07,-5.08e-05,-3.0322e-13,-0.0002521,-7.1054e-05,0.00015743,0.015905,0.00057335,-0.00011471,0.0065797,-0.00012895
b1_pop,-0.00087463,0.00055878,0.00014207,-0.010898,-2.0949e-08,3.9824e-06,1.4859e-14,1.2519e-05,3.5481e-06,-6.414e-06,-8.3901e-05,-0.00016234,3.5977e-05,0.0017994,6.1238e-06
b2_pop,0.00087528,0.00014207,0.00090237,0.010015,2.0428e-08,-4.2977e-06,-1.1882e-14,-1.0218e-05,-3.2303e-06,6.3565e-06,0.00089529,-0.0002494,-0.00024351,-0.0011942,-1.5552e-05
a_pop,-0.039499,-0.010898,0.010015,1.5161,3.4562e-07,-0.00012602,-1.5483e-13,-0.0001431,-5.1713e-05,9.4554e-05,-0.017318,-0.0042286,-0.0045824,-0.29053,-0.00079706
h1_pop,4.1848e-07,-2.0949e-08,2.0428e-08,3.4562e-07,1.794e-07,-3.2275e-08,1.563e-15,-8.5346e-08,-1.6987e-05,7.9378e-08,6.6985e-07,1.2925e-08,-7.3715e-09,-4.1076e-07,-1.9317e-09
h2_pop,-5.08e-05,3.9824e-06,-4.2977e-06,-0.00012602,-3.2275e-08,0.00020319,1.0506e-15,1.2068e-05,4.6138e-06,-0.00024197,-9.2283e-05,1.003e-06,1.8205e-06,6.8005e-05,-2.2655e-08
alpha1_pop,-3.0322e-13,1.4859e-14,-1.1882e-14,-1.5483e-13,1.563e-15,1.0506e-15,2.6678e-20,6.1431e-14,-1.5373e-13,-2.4542e-14,-4.811e-13,-1.1913e-14,4.146e-15,2.8412e-13,1.4395e-15
alpha2_pop,-0.0002521,1.2519e-05,-1.0218e-05,-0.0001431,-8.5346e-08,1.2068e-05,6.1431e-14,5.1054e-05,1.4461e-05,-3.319e-05,-0.0004003,-9.6306e-06,3.6469e-06,0.00023844,1.1884e-06
beta_hcov1_score4C,-7.1054e-05,3.5481e-06,-3.2303e-06,-5.1713e-05,-1.6987e-05,4.6138e-06,-1.5373e-13,1.4461e-05,0.0018523,-1.1794e-05,-0.00011345,-2.4033e-06,1.1633e-06,6.8841e-05,3.3158e-07
beta_hcov2_score4C,0.00015743,-6.414e-06,6.3565e-06,9.4554e-05,7.9378e-08,-0.00024197,-2.4542e-14,-3.319e-05,-1.1794e-05,0.00040222,0.00025727,7.2434e-06,-2.8465e-06,-0.00014339,-7.8179e-07
omega_b0,0.015905,-8.3901e-05,0.00089529,-0.017318,6.6985e-07,-9.2283e-05,-4.811e-13,-0.0004003,-0.00011345,0.00025727,0.045185,7.4886e-05,-0.00031384,-0.000572,-0.00025969
omega_b1,0.00057335,-0.00016234,-0.0002494,-0.0042286,1.2925e-08,1.003e-06,-1.1913e-14,-9.6306e-06,-2.4033e-06,7.2434e-06,7.4886e-05,0.00035287,4.8272e-05,0.00057931,-7.1174e-06
omega_b2,-0.00011471,3.5977e-05,-0.00024351,-0.0045824,-7.3715e-09,1.8205e-06,4.146e-15,3.6469e-06,1.1633e-06,-2.8465e-06,-0.00031384,4.8272e-05,0.00035407,0.0003004,1.7105e-06
omega_a,0.0065797,0.0017994,-0.0011942,-0.29053,-4.1076e-07,6.8005e-05,2.8412e-13,0.00023844,6.8841e-05,-0.00014339,-0.000572,0.00057931,0.0003004,0.086186,0.00010406
e_b,-0.00012895,6.1238e-06,-1.5552e-05,-0.00079706,-1.9317e-09,-2.2655e-08,1.4395e-15,1.1884e-06,3.3158e-07,-7.8179e-07,-0.00025969,-7.1174e-06,1.7105e-06,0.00010406,5.693e-05
