parameter,value,se_sa,rse_sa
b02_pop,7.4010455149602,0.00285656123928843,0.0385967257398199
b12_pop,0.00212209694443482,0.000438666958217577,20.6713910675937
b03_pop,4.28176022671099,0.0571864264142165,1.33558217616833
b13_pop,-0.161377038158127,0.0108110970198291,6.69927837517736
b04_pop,5.10845578367889,0.104227232137289,2.04028842669613
b14_pop,0.013088264219516,0.00727282952491598,55.5675634517786
b07_pop,343.545440774732,6.78699220119601,1.97557335818243
b17_pop,-5.14424424544016,0.520644577496952,10.120914806066
p1_pop,0.0895359134215852,0.0253326645364787,28.2932999378678
g1_pop,0.0897259663567384,0.0230267072922838,25.66337062421
p2_pop,0.697156170390236,0.0282361664689725,4.05019243438198
g2_pop,0.121116951025504,0.0188708542975417,15.5806880356227
alpha12_pop,-9.30706279619358,3.20672113134642,34.4547060825453
alpha13_pop,0.484262702141927,0.129370002991434,26.7148393669845
alpha14_pop,-4.02363369442388e-09,7.07176233256165e-07,17575.5619661949
alpha17_pop,-4.97446471175867e-05,0.00218188353730125,4386.16748480233
alpha22_pop,6.50224738099374e-08,6.83128591172351e-05,105060.381610388
alpha23_pop,-0.198275123419418,0.0989614865408783,49.9111965405473
alpha24_pop,7.14443477450531e-06,nan,nan
alpha27_pop,-3.17591334856575e-07,0.000154189393931925,48549.6224264298
omega_b02,0.0384410062089815,0.00237489468863641,6.17802425806827
omega_b12,0.0048775604636509,0.000359865566108127,7.37798267781521
omega_b03,0.853751589875549,0.0450233097573749,5.27358429445946
omega_b13,0.138222501552026,0.00827997915889252,5.99032651407773
omega_b04,1.71366313276887,0.0762956988118848,4.45219934728998
omega_b14,0.0752803283014161,0.00582193389749778,7.73367230040131
omega_b07,105.052463300248,5.13869422935625,4.89155043863127
omega_b17,5.05674689869658,0.429758155751965,8.49870805008531
a_2,0.0503150624449957,0.000772447772563622,1.53522173088438
a_3,0.705151087546781,0.0128950400396807,1.82869178923661
a_4,0.733190591551881,0.0169638907989871,2.31370819462932
b_7,0.204308049459032,0.00486268520979174,2.38007519658045
