rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,6.3583548455176,0.0118266081629602,-0.09738888320917,4.99608760335577,7.42121666094646,0.00114736975362748,3.18431834572411,-0.0951680969585058,5.14063858080108,-0.0593324326353535,8.3763644623559,0.0462465290143032,5.58338154432395,-0.218630492954004,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,1.69710007893191,0.11691482632104,0.0119841101798854,-0.0368901021438715,0.0195318535487283,-0.000145331372785094,-1.07570192734387,0.0855419668771717,-0.110479463283513,-0.0624315007337926,1.38891716163198,0.0844557849819163,0.388075870563167,-0.142562503140062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7.03611813704687,-0.0886696314425267,-0.0830462953496804,4.70000361872372,7.41069197403613,0.0021797069667972,2.75840048085498,0.0126211799962892,3.65406115151894,0.0487196483304895,7.41645824472086,-0.000924962111782585,4.99264323648981,-0.209041966166003,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,2.37486337046119,0.0164185867155535,0.0263266980393751,-0.0979819502954513,0.00900716663839152,0.000887005840384623,-1.50161979221299,0.193331243831967,-1.59705689256565,0.0456205802320504,0.42901094399694,0.0372842938558305,-0.202662437270967,-0.132973976352061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,8.23035557685096,-0.191907896825841,-0.136744653019389,3.4386439510436,7.44264054835239,-0.00268920348185298,2.72027860163075,0.0193141231680177,5.15169160729142,-0.0704402373863234,7.76243187701368,-0.0682925031109907,5.03778480689093,-0.164464996431216,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,3.56910081026527,-0.0868196786677604,-0.0273716596303332,-0.410468035562457,0.0409557409546562,-0.00398190460826555,-1.53974167143722,0.200024187003695,-0.0994264367931681,-0.0735393054847625,0.774984576289756,-0.0300832471433776,-0.157520866869846,-0.0883970066172745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.86321853625856,-0.238521491353041,-0.0721499512993495,6.5843461415401,7.3814104669342,-0.0061114543121176,5.01743201710536,-0.0587255828809049,5.82302828565522,-0.148135420262792,5.51272974537276,-0.014853002298317,5.34515447545208,-0.0462618385304653,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-2.79803623032713,-0.133433273194961,0.0372230420897059,0.239149806178389,-0.0202743404635344,-0.00740415543853018,0.757411744037387,0.121984480954773,0.571910241570626,-0.151234488361231,-1.47471755535116,0.0233562536692962,0.149848801691301,0.0298061512834766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.86847039712178,-0.160116883449624,-0.100030307599156,15.5795965293761,7.3688290823456,-0.00601377768053621,4.6365731984137,-0.0262625985970344,5.99563183518945,-0.14897187393176,6.92663371008452,-0.0343827860307273,4.87564878981963,-0.0244631212684205,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-2.79278436946391,-0.0550286652915441,0.00934268578989982,1.10041691445246,-0.0328557250521353,-0.00730647880694879,0.376552925345728,0.154447465238643,0.744513791104859,-0.152070942030199,-0.0608135906394063,0.00382646993688579,-0.319656883941155,0.0516048685455214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.63310132652251,-0.186918623753854,-0.101731909112288,11.6245331939615,7.37327308295791,-0.00570698389156608,4.51189028753288,-0.0331376059644364,5.12855508063481,-0.107010261961277,6.19247255020487,-0.0407433310839905,4.69278817046163,-0.00905271880324159,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-3.02815344006318,-0.081830405595774,0.00764108427676695,0.807572566356637,-0.0284117244398248,-0.00699968501797866,0.251870014464909,0.147572457871241,-0.122562963449782,-0.110109330059716,-0.794974750519053,-0.00253407511637735,-0.502517503299151,0.0670152710107003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.47602554776155,-0.0680534354253805,-0.130094089414642,7.77785481118815,7.40738799692896,-0.00262512027689627,4.45251781156143,-0.153814263558132,6.24861566173062,-0.0122864363963625,7.95993603012222,-0.0624057906209377,5.81958874312223,-0.0790998774758796,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-0.185229218824136,0.0370347827326997,-0.0207210960255863,0.405735340007326,0.00570318953122406,-0.00391782140330885,0.192497538493457,0.0268958002775459,0.997497617646028,-0.0153855044948016,0.972488729398301,-0.0241965346533245,0.62428306936145,-0.00303188766193771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.63643257458257,-0.0487841844985898,-0.0925068775397215,8.21085804903132,7.41146760652884,-0.00763580222801226,3.49369419193965,-0.623944306697767,4.57444215194215,0.0350415084283429,7.55130670926009,-0.0382620013633998,5.45414078038404,-0.123694596718443,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-1.02482219200312,0.0563040336594904,0.0168661158493339,0.459912201722177,0.00978279913110125,-0.00892850335442483,-0.766326081128327,-0.443234242862089,-0.676675892142439,0.0319424403299038,0.563859408536167,-5.27453957866603e-05,0.258835106623261,-0.0476266069045015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.76887030371116,-0.354711575696719,-0.117675529208009,14.5202925700354,7.37494930558104,0.0120674718121996,4.1013486500472,-0.256048646142427,5.42529345799985,0.0625981007907314,6.8191017013955,-0.0824255206273656,5.78113847583245,-0.0986012431294381,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-0.892384462874523,-0.249623357538639,-0.008302535818954,1.03000192969274,-0.0267355018166953,0.010774770685787,-0.158671623020769,-0.0753385823067494,0.174175413915257,0.0594990326922923,-0.168345599328424,-0.0442162646597525,0.585832802071668,-0.0225332533154962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.32827891169474,-0.153834220286676,-0.128640203168508,7.46852840179196,7.36333104840368,0.00406898762578782,3.7038423658918,-0.207562599706287,5.68731582393281,0.00617340017843553,7.00508968587361,-0.0863045795513177,5.45886553299159,-0.154763003749585,0.0432188831530332,0.161852565387708,0.786529113103242,0.0754969698584348,0.144937869899673,-10.1458295914625,0.57211116200635,1.68296571731318e-08,0.318207470922409,-0.353563929446769,-0.0742237618889287,-1.20639292323019e-09,3.87114611861645e-09,1.94446974728269e-08,-0.293410011588957,0.181447627343172,-1.33297585489095,-0.0487460021285962,-0.019267209779453,0.365152749686275,-0.0383537589940515,0.00277628649937525,-0.556177907176172,-0.0268525358706097,0.436197779848221,0.00307433207999643,0.0176423851496832,-0.0480953235837045,0.263559859230813,-0.0786950139356429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
