b01_pop,1,-0.089892,0.10995,-0.096665,0.0039053,-0.0021848,8.5042e-05,0.00017391,-0.0011899,0.006747,0.002561,-0.0079182,-0.0017709,0.0010314,-0.011928,-0.0021175,-0.0023439,-0.0012808,0.020546,0.0076008,0.01227,0.015276,0.0009276,nan,-0.0037359,-0.0035765,-0.0038648,-0.0057853,0.0091734,0.014161,0.20636,0.061564,-0.065967,0.047052,0.0018438,-0.0020584,0.0017596,-0.0005043,0.00064908,0.0040067,0.00021744,-0.012728,0.00014813,-0.0015371,0.02401,-0.0011673,-0.00045895,-0.0002186,nan,-0.0019218
b11_pop,-0.089892,1,0.69572,-0.10852,-0.0031337,0.0059909,0.001948,0.00027763,-0.0042496,0.0076811,0.016804,-0.045493,-0.0003847,-0.0087077,-0.050151,0.020205,-0.0074533,-0.0012778,0.054859,0.0062158,0.051436,0.040567,0.0068791,nan,-0.0099686,-0.0041218,-0.0060285,-0.015444,0.024616,0.03785,-0.054577,-0.49319,-0.43522,0.2685,0.0083741,-0.00050476,0.012848,-0.012294,-0.0025899,-0.016409,0.016518,-0.090123,0.003714,-0.026812,-0.0038115,-0.0057132,-0.0013389,0.013578,nan,0.0080189
b21_pop,0.10995,0.69572,1,-0.092989,0.00025637,0.0049215,0.0037286,-0.0026335,-0.0062097,0.014228,0.025276,-0.057818,-0.0041116,-0.0087141,-0.019591,0.0052611,-0.0062513,-0.0014449,0.019951,0.0063439,0.026241,0.012583,0.014976,nan,-0.0036273,-0.0049989,-0.0016602,-0.0056213,0.0093279,0.013921,0.043554,-0.4273,-0.66649,0.26486,0.0072178,-0.00051024,0.013285,-0.01481,-0.0019142,-0.014313,0.014655,-0.11173,0.0018399,-0.027342,0.074016,-0.0071933,-0.0026353,0.013414,nan,0.0050538
a1_pop,-0.096665,-0.10852,-0.092989,1,0.0043245,-0.0073544,0.0072683,-0.00017509,0.0019595,-0.0069567,0.003676,0.013677,-0.00065318,-0.0099672,-0.03119,0.010519,-0.0014441,-0.0032695,0.041095,-0.00068453,0.032576,0.031354,-0.0038015,nan,-0.0074625,-0.0035493,-0.0035699,-0.011556,0.017975,0.028163,-0.1011,-0.32743,-0.21513,-0.69481,-0.020509,-0.0030193,-0.014905,0.008133,0.0011461,0.0049892,-0.010136,0.021718,-0.0043763,0.044828,-0.085215,0.0052773,0.0075728,-0.004183,nan,-0.0017379
b02_pop,0.0039053,-0.0031337,0.00025637,0.0043245,1,-0.25883,0.00091239,-0.0035125,0.00041942,-0.0015232,-0.0014679,0.0041924,-0.0012191,-0.00055907,0.02513,0.052663,-0.013854,-0.050236,-0.0064391,0.026111,-0.0092696,-0.005574,-0.015887,nan,0.0011666,-0.024728,-0.0009543,0.0018003,-0.0024512,-0.0042744,0.0023939,-0.0016899,-0.0024633,-0.0055686,0.025055,-0.042122,0.0017595,-0.002158,-0.00010295,0.0043955,-0.0014306,0.0078946,-0.0017779,0.0098043,0.00064986,-0.0027339,0.00037184,-0.0018612,nan,-0.00093284
b12_pop,-0.0021848,0.0059909,0.0049215,-0.0073544,-0.25883,1,-0.0054232,0.026941,-0.0016094,0.00081347,0.0014968,-0.00459,0.0021696,-0.006668,0.051753,-0.0574,-0.070677,0.081443,-0.0062889,0.058628,-0.0148,-0.0088094,0.0021597,nan,0.0011539,0.10011,-0.013713,0.0017456,-0.0011314,-0.0036514,-0.0010382,0.0021975,-0.0068917,0.01142,0.0015702,0.068686,-0.0030215,0.016517,-0.0012676,-0.0099409,-0.00011787,-0.011345,0.001617,-0.01523,0.00048822,-0.014403,-0.0012804,0.004063,nan,0.0019391
b03_pop,8.5042e-05,0.001948,0.0037286,0.0072683,0.00091239,-0.0054232,1,-0.17287,0.00029649,-0.0021079,-0.00028536,0.0017016,0.000878,-0.00065603,-0.016775,-0.031713,0.0026117,0.026066,0.010797,-0.0068186,0.01329,0.008167,0.0094425,nan,-0.0019673,-0.0014636,-0.018988,-0.0030426,0.004673,0.0073837,-0.0020309,-0.0020013,-0.0082522,-0.0058229,-0.0019432,0.0050009,0.0045235,0.021822,0.00026548,-0.004529,-0.00045297,0.003388,0.0012881,0.0040555,0.0032402,-0.00024541,-0.0042871,0.00091691,nan,-0.00085313
b13_pop,0.00017391,0.00027763,-0.0026335,-0.00017509,-0.0035125,0.026941,-0.17287,1,0.00072823,-0.00070403,-0.001076,0.0042926,-0.00040886,-0.0020437,-0.074297,0.068863,0.036349,-0.049549,0.060413,0.0093394,0.071761,0.049567,-0.022824,nan,-0.010964,-0.02519,0.027969,-0.016974,0.025698,0.041108,0.003544,-0.0041746,0.0046808,0.0008986,0.0023035,-0.018837,0.017919,-0.036945,0.00069217,0.0038176,0.0022819,0.0033079,-0.00040198,-0.0055982,-0.0022774,-0.00045834,0.0075255,-0.00055694,nan,0.00035829
b04_pop,-0.0011899,-0.0042496,-0.0062097,0.0019595,0.00041942,-0.0016094,0.00029649,0.00072823,1,-0.10907,0.00031362,-0.001562,0.00073654,-0.0012759,-0.00082313,0.00035866,0.00050321,-0.00014079,0.00031871,-0.00088772,0.0003401,0.00051782,0.00010055,nan,-5.8694e-05,0.00023249,0.00020358,-9.0779e-05,0.00013287,0.00021672,-0.0019139,0.0024299,0.0046091,-0.0041104,0.00044193,-0.00025337,5.2254e-05,0.00035137,0.0015347,-0.010624,-1.7148e-05,-0.0020764,0.00031133,0.00054757,-0.00028178,0.00014171,-0.00020958,0.003067,nan,0.00061675
b14_pop,0.006747,0.0076811,0.014228,-0.0069567,-0.0015232,0.00081347,-0.0021079,-0.00070403,-0.10907,1,-0.0017969,0.0023881,-0.0015248,0.0036422,-0.00085032,0.0016484,-0.0012045,-0.00079905,0.0036037,0.004502,0.0022911,0.0051098,-0.001887,nan,-0.00066362,-0.0018909,-0.00041053,-0.0010273,0.0016125,0.0024926,0.006448,-0.00076437,-0.0086497,0.0064126,-0.0042461,0.00014072,0.0029952,-0.0011383,-0.00092204,0.053073,-0.0027847,-0.00083074,-0.00073825,0.0019404,0.002244,0.0010967,-0.00022974,-0.018061,nan,-0.0027097
b06_pop,0.002561,0.016804,0.025276,0.003676,-0.0014679,0.0014968,-0.00028536,-0.001076,0.00031362,-0.0017969,1,-0.26639,-0.00051782,0.0015899,0.0011754,-0.021311,0.00087024,0.0011304,-0.0023956,-0.0012155,0.003041,-0.0045872,0.02348,nan,0.00043142,-0.0024056,-0.003255,0.00067313,-0.0007764,-0.0015226,-0.0004789,-0.012482,-0.024082,0.004235,0.0013251,-0.00025586,-0.00039888,0.0022142,6.5604e-05,-0.0008983,0.084841,-0.17548,-0.00083252,-0.0015023,0.0036198,-0.0014268,-4.4679e-05,0.0018127,nan,8.8518e-05
b16_pop,-0.0079182,-0.045493,-0.057818,0.013677,0.0041924,-0.00459,0.0017016,0.0042926,-0.001562,0.0023881,-0.26639,1,0.0037207,-0.0083671,-0.013942,0.046887,-0.00099187,-0.0023549,0.0091117,-0.0085573,-0.0042267,0.012717,-0.045851,nan,-0.001651,0.0053823,0.0064117,-0.002569,0.0035615,0.0060566,-0.0019699,0.030483,0.046493,-0.033304,-0.0065869,-0.0047284,-0.00072784,-0.0071522,0.0013393,0.0022964,-0.026441,0.47434,7.0103e-05,-3.8449e-05,-0.0048246,0.0039924,0.002671,-0.0037466,nan,-0.00098538
b07_pop,-0.0017709,-0.0003847,-0.0041116,-0.00065318,-0.0012191,0.0021696,0.000878,-0.00040886,0.00073654,-0.0015248,-0.00051782,0.0037207,1,-0.17878,-0.0017599,0.00055836,0.00017053,0.00017325,0.0023002,0.00037298,0.0016786,0.0019549,-0.0012491,nan,-0.00041827,0.00067976,-0.00059107,-0.00064805,0.00099458,0.001573,-0.00077494,0.0041405,0.0070559,-7.1941e-05,0.00073399,0.0020579,-0.00067904,-0.00055448,0.00019734,0.0010586,0.00076965,0.0043561,0.10898,-0.025807,-0.0020741,-0.00023966,0.00043291,0.00033454,nan,-0.05234
