parameter,value,se_sa,rse_sa
b01_pop,4.57231184582358,0.123666640326214,2.70468516794569
b11_pop,-0.167760618966346,0.0191202986903902,11.3973701385937
b21_pop,-0.14679702919679,0.0159639793677626,10.8748654213989
a1_pop,3.69890729985041,0.72725568899927,19.661365642461
b02_pop,7.39626576518224,0.00286535858307966,0.0387406114659681
b12_pop,0.00304982606712126,0.000479573234249062,15.724609328352
b03_pop,4.19378091955488,0.0580971123205892,1.38531586258339
b13_pop,-0.160325774107971,0.0135849928533922,8.47336800896614
b04_pop,5.026457059016,0.098749733105763,1.9645991589371
b14_pop,0.0239776573547842,0.0081834754602322,34.1295871366657
b05_pop,6.91169146668141,0.0538196677880422,0.778675785044602
b15_pop,-0.0391969719144896,0.00877023699839803,22.3747819538989
b06_pop,5.28690727940519,0.0450401978396632,0.851919571487747
b16_pop,-0.0711673870445338,0.0079101254288167,11.1148178362469
b07_pop,332.379700003113,7.19022879445805,2.16325750170383
b17_pop,-5.38532233637175,0.942240540642744,17.4964557697685
p1_pop,0.0905451548648706,0.0240755162754903,26.5895136094478
g1_pop,0.0928318104179396,0.0203521301630453,21.9236596500894
p2_pop,0.741299317478428,0.0322791470992847,4.35440129758706
g2_pop,0.0980451140063344,0.00998410437830551,10.183173816964
alpha11_pop,0.138536255351938,0.0297861375295751,21.5006082371047
alpha12_pop,-5.99197695584321,3.01625032772882,50.3381496617315
alpha13_pop,0.41085782422257,0.0945040928858379,23.0016534465809
alpha14_pop,0.000708685627740724,nan,nan
alpha15_pop,-7.79481013634375e-09,nan,nan
alpha16_pop,-1.9279477930817e-10,4.00504051571326e-07,207735.94233646
alpha17_pop,-1.64768678860287e-10,nan,nan
alpha21_pop,-0.125910423724593,0.0277962729531444,22.0762285844926
alpha22_pop,-1.0139552820058e-10,1.53114343159738e-07,151006.99791893
alpha23_pop,1.55140514096245e-06,nan,nan
alpha24_pop,0.0807864066562034,0.0434590790397689,53.7950390895766
alpha25_pop,6.64765483497778e-11,1.07960891186794e-07,162404.477769723
alpha26_pop,9.00623786609979e-05,0.00495181847185447,5498.20973582489
alpha27_pop,3.14539275109425e-06,4.2157094610635e-05,1340.2807835673
omega_b01,1.75375817886536,0.0925530695921726,5.27741342606607
omega_b11,0.116492062451665,0.0139530901346732,11.9777174865134
omega_b21,0.0742732833345504,0.0119876589096396,16.1399339997445
omega_a1,0.860224260734029,0.149344052029274,17.3610602311819
omega_b02,0.0383242620747028,0.00238731412880184,6.22925008744701
omega_b12,0.00520059179436906,0.00037441826601081,7.19953191512188
omega_b03,0.868897140410239,0.0468578470115619,5.3927956293467
omega_b13,0.175222328092467,0.0107696678818554,6.14628740474906
omega_b04,1.61613360166713,0.0731055977779942,4.52348727249911
omega_b14,0.0842369695342663,0.00658773500353508,7.82047958272679
omega_b05,0.826930041747558,0.0428569889836252,5.18266199315424
omega_b15,0.103250117582806,0.00671595369649954,6.50454823076921
omega_b06,0.664419636630358,0.0362639411557046,5.45798756635479
omega_b16,0.0920291830803746,0.00609202595355839,6.61966753332783
omega_b07,110.258501879015,5.45313167770671,4.94576979078707
omega_b17,5.41616054340694,1.07336767487299,19.8178703579899
b_1,0.296001189789588,0.00622722969155441,2.10378535842407
a_2,0.0502934151379431,0.000798620600359643,1.58792278903553
a_3,0.689008940854653,0.013344162486217,1.93671833483971
a_4,0.705198887012458,0.0171441654285182,2.43111067590431
b_5,0.0777391849004247,0.0019173833993227,2.46643105633106
b_6,0.0991884103457286,0.00254328011318162,2.56409000236704
b_7,0.207793740298218,nan,nan
