rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.17069142939064,-0.117492410344766,-0.00486440033176483,1.66483540000063,-0.0414708887927651,-0.012063289263852,0.360540942943011,0.241412690250593,0.554973001135803,-0.0728910915769949,-0.016305062517131,0.148443123994249,75.0345570546986,-1.47553220566773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.15978756885039,0.0516560012284131,-0.0444571227833582,-0.409420773615601,-0.0148735420687078,0.00222702456905603,-0.9730173790127,0.290484672960208,-0.0574490612960297,-0.136563601832843,0.39566765085919,-0.0593889886593779,92.5069985065892,4.38099167345739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.102132861182086,0.0109602781310505,-0.00117272353830478,0.990743301514949,-0.00692484776437841,-0.00519265284020575,0.310293427917737,-0.269095539717285,0.246879654751257,0.0734862311130903,-0.504847138264547,0.0315323725118209,64.804957482624,-0.140200885673279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.46585943897524,0.0990417058508415,-0.155497820333674,-0.458679762277765,0.0423699806069546,-0.00322895790624201,-0.721563010626188,0.0224057313827189,-0.284453953202646,0.131332413650749,0.736546511867617,-0.0459584587724157,-51.1498499309008,-1.25030241450056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.44056683775747,0.123692481397849,-0.0290103733940667,-0.713874064067629,0.0524404359798893,-0.00392349698817498,0.064544271663304,-0.0266816466907865,0.769428692389854,0.058715453460378,0.687134344458834,-0.0332554204055372,0.323721201379044,-3.69354285030056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.56342315667877,0.0331246877953167,0.0267027990489738,1.19217613729106,0.0333704017959393,-0.00194580336719707,-0.837822312488159,0.0272899666317654,0.259805911762258,0.0856982660924716,0.869177289880785,-0.0545739150285006,-39.4397254826634,-1.72584709671788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.25867094428307,-0.0472785208115251,-0.0133286259311141,-1.74158937694342,-0.0331090023496881,0.00533585170807272,0.344777808100788,-0.172182318583099,-0.97363500250812,-0.155513274528548,0.670189229087954,-0.0662858787695736,181.893705025626,-3.67696675331297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.51326447386188,-0.0134525289383505,0.0114393272876587,-1.70012171837673,-0.0374586598718878,0.00452828170024539,0.717480928439441,-0.216411396585052,-0.484033699628869,-0.194052250662709,0.967127842732634,-0.0666234449059095,192.582336711982,-3.722328401894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.40321519174572,-0.0935031605699737,-0.0345400294152523,0.12010897687826,-0.0291972073024995,0.00462141724693658,0.0458744618063198,-0.176525844811754,-0.412774810143794,-0.193570392380658,1.08285714223196,-0.0751478787903275,209.301530285378,-0.653206314325512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.160916309783661,0.118759089795522,-0.0741547253000979,-0.885289704924807,-0.0476394803398152,0.00580259739143884,-0.303441441184555,0.242329338139616,-0.1648855292358,0.115901277007434,-0.572835253111333,0.0377362440328518,-71.3052206624096,-3.38474069752612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
