rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
3,40,0.0291379791657294,-0.0462459082110664,0.110864605125846,-0.608926140821717,-0.0305759965095715,0.00196863076734549,0,0,0,0,0,0,0,0
1,41,2.06187141917051,0.116292300722845,-0.0280089433133533,0.193824928477515,0.00487379815390732,3.71574612526024e-05,0,0,0,0,0,0,0,0
2,41,-1.30879558403862,-0.282641927724018,-0.0627911388859852,-0.347166331648093,-0.000749905397726458,0.00849142414794122,0,0,0,0,0,0,0,0
3,41,-0.0562159326400273,0.130896338905237,-0.0629233010560978,-0.00759892337204637,-0.0127236890788325,-0.0040898769104604,0,0,0,0,0,0,0,0
1,42,0.44201729726251,-0.081100744739361,0.144211372864715,0.0825380871459909,-0.0274833229861553,0.00352226102451718,0,0,0,0,0,0,0,0
2,42,1.35629005057306,-0.127498721344941,0.02684307398816,0.115310415369527,-0.0222953223326421,-0.00268044691914463,0,0,0,0,0,0,0,0
3,42,-0.300801118794889,-0.165125700379754,0.219644128097147,-0.834610627649212,-0.0287654123062087,0.00438933171270599,0,0,0,0,0,0,0,0
1,43,-0.897753971749609,0.127175746680974,0.0782588410737126,0.154195664751133,0.0376680275568457,-0.00541083767419315,0,0,0,0,0,0,0,0
2,43,-0.78215955743138,0.15120991887845,-0.108471066012719,-0.948346748497574,0.0464190868859671,-0.00319798724854256,0,0,0,0,0,0,0,0
3,43,-0.511397943128333,0.13984004987365,-0.156584593689425,-0.270091671557159,0.0228947749368915,-0.00260586646972631,0,0,0,0,0,0,0,0
1,44,0.426257481627919,-0.0765082029448535,-0.00824848105745526,-0.259515783660843,0.0534024901116847,0.00674513704678885,0,0,0,0,0,0,0,0
2,44,-1.30889441783437,0.0939354012581351,-0.0817182933620114,-1.16403419250978,0.0801735605554876,0.00531410187861624,0,0,0,0,0,0,0,0
3,44,-0.859693674951422,-0.0298473949820285,-0.0478393842390527,0.316482754711712,0.0614208881135578,0.0040226820682715,0,0,0,0,0,0,0,0
1,45,-0.632802200756082,-0.0338927677859841,0.156674955225797,-1.03382200018953,0.0234987213102675,0.00530910228966161,0,0,0,0,0,0,0,0
2,45,-1.33252228155899,0.0779883618173783,0.107967576293745,0.98470257060939,0.0370884688136695,0.00346876113731306,0,0,0,0,0,0,0,0
3,45,-0.76762383787239,-0.0478258474164297,0.0665922212481089,-0.45182559416743,0.026896336798881,0.00525261336799449,0,0,0,0,0,0,0,0
1,46,-2.94929140700362,0.0437283271048011,-0.0017957780685611,-0.129316273602498,-0.0437434300009061,0.00821316923870576,0,0,0,0,0,0,0,0
2,46,-1.60112087385809,0.0687555073765632,0.142805219296174,-0.0494585266558203,-0.0253204510786507,0.00346471826954904,0,0,0,0,0,0,0,0
3,46,0.29374898635674,-0.04883767091253,0.148081413898383,-0.354177640836683,-0.0381430221990442,0.00514704980105891,0,0,0,0,0,0,0,0
1,47,0.136222058533939,-0.133235466033027,-0.0304638357514964,-0.710925513461874,0.0176947068316418,-0.00255975467951486,0,0,0,0,0,0,0,0
2,47,0.2563181809332,-0.0236824853425519,0.0189744451032893,-0.660488979927452,-0.00289468172444618,-0.00223691004073535,0,0,0,0,0,0,0,0
3,47,0.462785505030297,-0.0773008432053125,-0.0269661634656853,0.337083450841154,0.0199359029488262,-0.00289980622992924,0,0,0,0,0,0,0,0
1,48,3.22375725072249,0.0853339089022556,0.0995530552294632,0.130286404670074,-0.032177846319887,0.00461438950690874,0,0,0,0,0,0,0,0
2,48,1.03579282621468,-0.149849444890089,-0.034747147807621,-0.270884997916655,0.0357353885913092,-0.000815396835237476,0,0,0,0,0,0,0,0
3,48,2.51678409429949,0.0425344759694115,0.169523880213213,0.178686741954072,0.035659395720713,0.0078644963883119,0,0,0,0,0,0,0,0
1,49,1.26225184180322,0.152982456190534,0.0603925606282301,0.1424311937472,0.0540997609311527,-0.00173219418028497,0,0,0,0,0,0,0,0
2,49,-1.05398967740888,0.170895845903873,0.0260829969723371,0.73145270477475,-0.00611117027845509,-0.00146575709911773,0,0,0,0,0,0,0,0
3,49,2.02107267003134,-0.0184500373015083,-0.0194621234711543,0.0725939111607532,0.0187749801488195,-0.00491122091627387,0,0,0,0,0,0,0,0
1,50,0.982364483430007,-0.00230497352795572,0.0290053094730916,-0.36178019626388,-0.0118821988501541,-0.000768751884128324,0,0,0,0,0,0,0,0
2,50,2.00787871289658,-0.139365790325623,-0.0306534172660125,0.410738326698098,-0.0166419727703628,-0.000332643625508602,0,0,0,0,0,0,0,0
3,50,0.980145874828946,-0.0787876263984812,-0.0737659675874317,0.562403375524869,0.0126582937429269,-0.00613893310115051,0,0,0,0,0,0,0,0
1,51,-1.90667213603511,-0.113318140438734,-0.0593703259846549,0.404602157064286,0.0239251653384409,0.0125885474100727,0,0,0,0,0,0,0,0
2,51,-1.9687984826006,-0.0890323672409568,-0.108846877896654,-0.0937860488328619,-0.0215705828090105,0.0120980677146673,0,0,0,0,0,0,0,0
3,51,-1.89637106309947,0.0305919563433065,0.056629665612927,0.387544121096612,-0.016776278382455,0.0155453910681803,0,0,0,0,0,0,0,0
1,52,2.94466522563975,0.116002665233979,-0.133538359393734,0.854274528578808,0.013599815754529,-0.00243589415945862,0,0,0,0,0,0,0,0
2,52,3.46470510333186,-0.104079933109993,-0.106875347905199,0.863518982272434,0.00514175618175194,-0.00906418539397407,0,0,0,0,0,0,0,0
3,52,2.49905806010414,0.197845433578852,-0.0358466785850161,0.451829008722669,-0.00154457892794202,-0.00235362068668284,0,0,0,0,0,0,0,0
1,53,-0.308827534425855,-0.0861551679923944,0.0521057171714023,0.177086942822937,0.0312740158022597,0.00412081849101089,0,0,0,0,0,0,0,0
2,53,-0.280161098114233,-0.0593443752666809,0.0189467490080523,-0.0010128824809299,0.0268459328607431,0.00628943785839471,0,0,0,0,0,0,0,0
3,53,-1.97631315334541,0.0470231845761031,-0.0197262517944481,0.00994998961945948,0.0146803316159207,0.00665103094728693,0,0,0,0,0,0,0,0
1,54,1.32256768979676,0.0431920589348695,0.145454352342533,0.0411873234554696,-0.0432022652668032,-0.00131956924097507,0,0,0,0,0,0,0,0
2,54,0.869335898330019,-0.0218079812247804,0.015817316401081,0.0776105039160757,-0.0675968697356417,-0.00264482540137569,0,0,0,0,0,0,0,0
3,54,0.893324525677699,-0.015759517911553,-0.0108908444849778,0.589437723948187,-0.0274666055200337,-0.00295462652441371,0,0,0,0,0,0,0,0
1,55,0.767571807419044,-0.0615775759332264,-0.0421530692234732,-0.436757360425515,0.0555828489119516,0.00684758770623647,0,0,0,0,0,0,0,0
2,55,1.21036887834199,-0.100412970987606,0.172870428112351,-0.0413756945749923,0.037715607619246,0.00218202455360537,0,0,0,0,0,0,0,0
3,55,2.32136992167125,-0.0389035763873826,0.0679414303378944,-0.521193767069118,0.026249507460129,-0.00224969486014692,0,0,0,0,0,0,0,0
1,56,0.933717918567993,-0.108358724566289,-0.236291302770403,-0.296337950516584,0.0763203812174078,0.000272236528223033,0,0,0,0,0,0,0,0
2,56,0.345916286988575,0.0896887462004264,0.0261807017602718,0.427519396676209,0.0406745790022818,-0.00656753269782958,0,0,0,0,0,0,0,0
3,56,-0.177232574194893,0.00963684637241216,0.00828884034536501,0.694646878544367,0.0540110570314756,0.000687997262165728,0,0,0,0,0,0,0,0
1,57,1.91900229768892,0.00149525725102881,0.0277274545519951,0.329586282278512,0.0291957714816222,-0.00728443095733104,0,0,0,0,0,0,0,0
2,57,3.98780481001061,0.0461713299348675,0.0761634709290804,0.749022275838442,0.0405464114020555,-0.00866396168851883,0,0,0,0,0,0,0,0
3,57,3.18408588453073,0.161770293628711,-0.141899445811524,-1.08516322495766,0.00408847633978304,-0.00276969043472484,0,0,0,0,0,0,0,0
1,58,-1.13532800885727,0.0836128846568796,-0.0552713546347376,-0.274625695220102,0.0061311029818043,0.000535195862587482,0,0,0,0,0,0,0,0
2,58,1.35247993466656,-0.077528105817133,-0.0439340907714578,0.00207778878982467,-0.05015887874025,0.00364895135140514,0,0,0,0,0,0,0,0
3,58,-0.510168182535454,-0.116564233451292,-0.050940544561712,1.16270110870592,-0.0569561628277455,0.002066020094331,0,0,0,0,0,0,0,0
1,59,1.81858868336574,-0.0635716264026695,-0.0397972918172934,-0.292551889206371,0.0566123252446822,-0.00731910015189964,0,0,0,0,0,0,0,0
2,59,0.962906511329614,-0.0157028810369544,0.00769874049165045,0.713589320149509,0.0339962018464437,0.0072908950393951,0,0,0,0,0,0,0,0
3,59,2.33798801441244,0.0766263994830829,0.0510207384927178,0.761677263323577,0.0378342063743995,-0.00640682389031009,0,0,0,0,0,0,0,0
1,60,0.536147322396477,-0.0595070348466417,0.0427862426071218,0.69884530313201,-0.0765688553488673,0.00400001379600019,0,0,0,0,0,0,0,0
2,60,0.378821509709042,0.168333834362754,0.120053405545856,0.237098100903445,-0.00452368788712221,-0.000649059107877521,0,0,0,0,0,0,0,0
3,60,-0.129490492450714,-0.00351049529350991,-0.15538127562442,-1.31708783602875,-0.0436919083145657,-0.000647679955898586,0,0,0,0,0,0,0,0
1,61,-1.9941074170936,-0.127668437523844,0.0377377605945627,-0.0916181005133583,0.0584435457910493,0.00164783676665064,0,0,0,0,0,0,0,0
2,61,-0.417406121638562,-0.107998806269687,-0.0435885464222653,-0.250296521299417,0.0579715973209778,0.01089763432962,0,0,0,0,0,0,0,0
3,61,-0.946335606128576,0.000132623805717325,0.0160588608913074,0.00916838476088544,0.0342723394385231,-0.00129986374218365,0,0,0,0,0,0,0,0
1,62,2.72415185120866,-0.0345639396485026,-0.227468091399505,-0.422931639822819,0.0333319164843475,0.000537535589699387,0,0,0,0,0,0,0,0
