id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.128348,0.190815,-0.0132141,1.17192,0.0157352,-0.00189991,1.20232,0.122246,0,0,0,0,0,0,0,0,0,0
2,0.434682,0.205332,-0.0162272,1.35629,0.0320114,-0.000112117,-0.123497,0.0557696,0,0,0,0,0,0,0,0,0,0
3,0.365834,0.0796,-0.00886462,0.156075,-0.0533535,-0.00219218,0.17465,0.0599055,0,0,0,0,0,0,0,0,0,0
4,-0.278843,-0.0303617,0.0123591,0.0195065,0.00801898,0.000592429,0.25065,-0.0252503,0,0,0,0,0,0,0,0,0,0
5,1.89606,0.0351625,-0.0150743,-0.127758,-0.0203162,-0.00984641,0.341126,0.00456926,0,0,0,0,0,0,0,0,0,0
6,-3.10763,-0.00891235,0.050163,0.713585,-0.0294828,0.00300077,-1.42995,-0.110865,0,0,0,0,0,0,0,0,0,0
7,1.81375,0.0172622,-0.00824494,-0.127,0.0124829,0.000728726,-0.469359,0.0415923,0,0,0,0,0,0,0,0,0,0
8,1.83956,-0.0781296,0.0169985,0.363425,0.0183686,0.000660499,-0.915515,-0.0564647,0,0,0,0,0,0,0,0,0,0
9,0.772126,0.00618795,-0.00203067,-0.208661,0.00742174,-0.00119306,-0.291261,-0.0786147,0,0,0,0,0,0,0,0,0,0
10,-1.76914,-0.000616558,0.110517,0.15383,-0.0190549,-0.00494813,-0.0330163,0.0510961,0,0,0,0,0,0,0,0,0,0
11,-0.16163,0.0483178,-0.00501682,0.128262,0.00917177,-0.000927798,1.31408,0.0486617,0,0,0,0,0,0,0,0,0,0
12,0.846484,0.0432736,-0.00826031,0.217648,-0.0142719,-0.000560174,0.445528,0.055913,0,0,0,0,0,0,0,0,0,0
13,3.62229,0.0189903,-0.0143922,-0.172385,-0.0114679,-0.00190819,-0.481612,-0.111437,0,0,0,0,0,0,0,0,0,0
14,-2.88478,-0.056209,0.0547274,0.544389,-0.00142679,0.00151534,-0.836232,-0.0383296,0,0,0,0,0,0,0,0,0,0
15,2.20708,-0.0226924,0.00129712,-0.102552,-0.0141398,0.00429146,0.877553,0.0656139,0,0,0,0,0,0,0,0,0,0
16,1.3144,0.104725,-0.0187052,0.450723,-0.0413235,0.00122496,-0.605332,-0.108987,0,0,0,0,0,0,0,0,0,0
17,3.50271,-0.034166,0.00107525,-0.269195,-0.018333,0.00850161,0.359451,-0.228483,0,0,0,0,0,0,0,0,0,0
18,-1.36403,0.0497012,-0.0120451,0.196563,-0.03167,-0.000937087,1.30771,0.0751317,0,0,0,0,0,0,0,0,0,0
19,-0.681396,-0.0725827,0.0231711,0.181417,0.00203052,-0.000729322,-0.0185464,-0.1021,0,0,0,0,0,0,0,0,0,0
20,0.858172,-0.0425304,-0.00264898,-0.203279,0.0072518,0.000667078,0.294291,-0.207578,0,0,0,0,0,0,0,0,0,0
21,1.71374,-0.0409054,-0.00264777,-0.0881258,-0.0630172,-0.00269136,-0.14782,0.0420096,0,0,0,0,0,0,0,0,0,0
22,-1.52275,-0.0425079,0.0028502,-0.255874,0.0418948,0.00109028,0.763499,-0.213914,0,0,0,0,0,0,0,0,0,0
