rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-3.78010402126609,0.00274171235007226,-0.0525312627470183,-0.170866721385989,-0.0153644821639656,0.000792352545737967,-0.184723634605264,0.0902251024032046,-1.55177435958763,0.00267171066673507,-0.658313040891137,0.0106145114692948,23.7441085634879,-6.10258166279024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.52690993885933,-0.0497732694768017,-0.0286329955558082,-1.73250404177395,0.0111699614205953,-0.000846511069403081,-0.164080485216431,0.0974030166579977,-0.95259252843164,-0.0207860963286047,-0.467273081907933,-0.00675957007327806,65.8876137944582,-7.77272314062506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.84959013651295,-0.020152866825809,-0.0928741458664986,-0.409406627847774,0.0103671888378658,-0.00156796742196418,-0.27320331633949,0.102370301431396,-1.43264615969767,-0.0132474450311678,-0.772740615965563,0.010930819975354,56.5057330630625,-7.47447187290949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.170176012468946,-0.0475169834580211,0.0540371322843165,-0.884880441514479,-0.0322169682573072,0.000977407254389248,-0.614684019847538,0.0383865235175539,0.630560936439708,0.0288765124490201,0.285127697296375,0.10507755109629,-126.385829025319,-5.43439019118988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.282014082330121,-0.193501695608645,-0.012547578272211,-0.205536432556509,0.00308000762041516,-0.00144833319078367,-0.997041889647082,-0.0307406653251866,-0.974970119465048,-0.0581411064293845,0.36820398405344,-0.0226917639911897,-122.569309503401,2.95356836128166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.237978841202868,-0.0414356385428325,-0.0513727006271996,-0.120102255378302,-0.0189487588863368,0.00937954043702889,-0.962718366295594,0.0653437218276851,1.09417229990662,-0.131217366778949,0.552792193439772,0.0753151169573699,-110.83750845816,1.36220719305673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.56663028093915,-0.188497589807591,-0.155453566636509,-1.68385869606963,-0.0439054761849897,-0.00236264528006053,-0.215778040577147,-0.070889875409259,-2.00418506576334,-0.200074175001645,0.217012697776625,-0.0545343332053837,-109.142338168989,6.62622543312428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.50537657596773,-0.0876587890466261,-0.104845898868936,-2.46924199346954,-0.00714867283214904,-0.00381112177867886,-0.298037917655846,-0.0560538102263275,-2.14217904778746,-0.102565249945557,-0.570502740394739,0.0248076971575232,-53.8371119148787,-0.313644068226647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.0270902796024,0.0651668679829584,0.0777299059587381,0.32115230121003,-0.00828719959084445,-0.00180869067759379,0.0572671612878723,-0.0918850222623296,-3.73854055324085,0.0392356820176548,-0.330007444735712,0.0166379730534928,-85.6698175795983,3.05166718145746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.26726462309224,0.0598082159122919,0.106128672411369,0.531555077307776,0.0289124869787107,-0.00249091089122695,-0.404013319453898,0.189896365717636,-0.593188858328427,0.0460067351980821,-0.689906721434837,-0.215622071990045,-29.5426040560828,-1.2899010759524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.96352479380863,-0.163398745834357,0.101699828266338,-1.05403105858564,0.0151433301179118,0.00311405361684511,0.914850840452215,0.0721419939774057,-0.969284939845927,0.0351589332105919,-0.915593427959299,-0.175141728821224,-45.9120217102561,5.65038788067877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.488935686146875,-0.26418246717748,0.0975263222317651,0.137240157517443,0.0230855885949941,0.00189855032964554,-0.130524523885194,0.0819455567296654,-0.996277730817113,0.0945500440291606,-0.515659906755569,-0.0460448016474327,-9.7252385102135,-0.947153385313525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.541591498262544,-0.139360737457991,-0.0250191276516457,0.931307039809344,-0.0223229296841598,-0.00388897512992969,0.495533403622614,0.0995641056683914,-1.87698024781425,-0.0763392035490909,0.426035639626574,-0.0562724941197476,28.2399707611513,0.223081400692301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.06460332955618,-0.113950180271765,-0.0280488321684806,1.24307712283333,0.033826955538717,-0.000640539379124564,0.585626103787829,-0.029733293100931,-1.80838959177599,0.0392845085384785,0.511187087528407,0.0885629188904113,-14.5167362401422,0.0729219660352518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.132669256383754,-0.188607990674012,0.0798936874509373,-0.156200901952223,-0.04741571163866,-0.0105397648743286,0.528452739660319,-0.0875685721843412,-1.4953043595622,-0.00849547229006911,-0.036462869479247,0.0782448456600317,-52.2689631832243,1.12470309689427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.63678092025684,-0.17342036211148,-0.196122989872801,-0.52259703531442,-0.0329908884600885,0.00840199874845089,1.3078382663804,0.141609923823901,1.28365943043923,-0.0609427317454688,-0.114101993306459,-0.102452485441981,52.8142247431149,-1.96468186859482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.277926785118195,0.175129071321146,0.11788400384622,0.367715200774567,-0.0422071988083266,-0.00525003023667482,1.68976452260086,-0.0389472143581528,-0.835784137542376,0.0641092771138708,-0.235366281534899,0.0681689199865349,-38.4650992213037,-2.83940117264615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.6278570988953,-0.0557351312846193,-0.0227428621290628,1.21054611965102,0.00532007594805428,-0.000210608346814439,2.46951323561201,-0.207263386991278,-0.750233852949914,-0.0276160387448114,-0.0598956479589097,-0.0148544408517644,-27.2529216207095,2.98804186165169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
