rep,id,b02,b12,b03,b13,b04,b14,p1,g1,p2,g2,alpha12,alpha13,alpha14,alpha22,alpha23,alpha24
2,4,7.40408495525817,-0.000535507541068274,4.0095707043105,-0.0678757777025472,6.05523959843934,0.107746831770624,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,4,7.39306623832457,0.000329623557519729,4.80325023988111,-0.300668280653,5.8769080644891,0.0223167041448315,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,5,7.36151206378786,0.00173537791974868,4.2547827118193,-0.285970784161473,4.33037619826905,-0.0864646269325454,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,5,7.33470100334574,0.00106984032320155,4.10382094742947,-0.166114336806878,3.1975907195821,-0.0922135833591169,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,5,7.37537461518463,-0.00304682169579188,4.56577354379079,-0.282859396015543,3.4176703779259,-0.0710539949721499,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,6,7.39337576803458,-0.00807791740355128,2.88651910234103,-0.126964248592502,4.44968625932529,-0.0404593417827759,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,6,7.39615820274691,-2.99718927755522e-05,3.0542900437887,-0.196496323284791,4.9790482915897,-0.0855029000480116,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,6,7.38942079815471,-0.00235146173819443,2.90234272443372,-0.194298654665362,4.27671567043227,0.0121845507951365,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,7,7.4268340214738,-0.00266083865546193,4.49629453553923,-0.123888595249964,5.66668233127929,-0.0595574288529251,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,7,7.40045281891068,-0.000939557139711233,4.21734435396222,-0.0911392009345584,5.37771571547975,-0.170162449006084,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,7,7.39137511605177,0.00449197009229835,4.37062957686646,-0.283937162106019,5.40012512593313,-0.0461813275327112,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,8,7.45652993821917,0.00574732060846003,3.77030964680871,-0.430858818413274,6.9737932487411,0.0495787016477045,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,8,7.43533376679048,0.00681733383299328,3.94169096827458,-0.442446407203128,6.83684076343803,0.0400524705263329,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,8,7.42321583956644,0.00707653076930583,4.017251064454,-0.444368219140274,7.15677928117159,0.0472952469586386,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,9,7.3856252329224,0.00537346882367153,3.05827200729908,-0.398238739374115,3.92801171349367,0.0206165884752355,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,9,7.37055501862869,0.0040337580347509,3.41093033770702,-0.332408393898426,3.55824579747631,0.089156081504747,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,9,7.36338976871984,-0.00315556188888761,3.22473867381455,-0.166518059410346,4.12968981814729,-0.0787958899645111,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,10,7.39648101989472,0.000909328580536009,4.09207322223539,-0.0787880866933533,6.00380695649259,-0.0694649333743207,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,10,7.3857005684794,0.0146159929380443,3.24094013104337,-0.0851339010859132,6.6621916097473,0.0047702533074503,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,10,7.41294605923713,0.00452534780151554,3.89434036867916,0.032219611345876,5.90292047001387,-0.0427044794290823,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,11,7.4524184793638,-0.00377658809047939,3.76555471316736,-0.168363255827385,7.95367016786006,-0.0752904660252152,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,11,7.39481081272017,0.0077683217373189,2.86306750956127,-0.127879658664968,7.14464750017284,-0.0815984395627416,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,11,7.42151626217182,-0.00382667281762452,2.74085935363447,-0.347266778022127,6.94395073419467,0.169167940499315,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,12,7.33041703844699,-0.00150363693109393,5.22172848520118,-0.0282729409845986,3.1336101335608,-0.0941820913468965,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,12,7.30441603138749,0.00278540968205427,4.23985312606102,0.122070912345048,2.72375010017009,-0.0572157598668391,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,12,7.38562228496417,-0.00503789845085083,4.82196973496686,-0.220352254715818,3.15909602716029,-0.0429540572204694,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,13,7.41588830864611,0.00626136674461598,5.66197938968445,-0.21452918573353,4.88263178562924,0.102010627858911,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,13,7.45289034382759,0.000385294879650235,4.43398092187493,-0.0316491350841184,5.98528218345008,-0.0185454321805057,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,13,7.39720830033064,0.00708377918526293,4.43670512549042,-0.0865126424517577,5.70896151579177,0.0778051160921118,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,14,7.39477121301323,0.00375795447515899,4.58680844524374,-0.233163423288899,4.80717914335442,0.162327722490851,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,14,7.3716432168548,0.0022814894409882,4.48389527514043,-0.280473483759968,4.59214183065774,0.0275874839296611,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,14,7.3788329838361,0.00103056189585615,4.39863516506745,-0.331956270464089,3.79823291553832,0.071990375179548,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,15,7.36871065419039,-0.00232652508061603,4.35052166993513,-0.0895788136255966,7.09125840296752,0.0578146665709241,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,15,7.39069030932879,-0.000838503103099669,4.40838933910039,-0.127888686185385,7.24480051609833,0.0821510923944529,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,15,7.41090058403721,0.00626481474932791,4.00958900360298,-0.0720832063659008,7.0462796056844,0.0310189548931162,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,16,7.40638953906066,0.007517680791112,4.01106888205391,-0.347286483405859,6.06924175634239,-0.222331036190966,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,16,7.37352135622074,0.010934568416683,4.03008446318083,-0.406303546250672,5.57086846708346,-0.10786421142025,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,16,7.42054412835134,0.00739666687213163,3.7028081611844,-0.342856344506566,4.9462340077183,-0.0448423163133831,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,17,7.410538692326,0.000648531140100443,4.39409513246718,-0.344740576896124,6.37647326590136,-0.0267677597769556,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,17,7.44849381223206,-0.000273421985987837,3.83105849758278,-0.335929264367781,6.13626832764296,-0.00924519555384713,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,17,7.40184744679957,0.00120637678341164,4.13422545773116,-0.341111391249819,6.17060588678682,-0.00430427959655379,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,18,7.45941216588185,0.00334982481551251,4.19397214871139,-0.142692907871226,7.55062261397469,0.141510841993931,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,18,7.44506962638905,0.00282999238381553,4.65477587701529,-0.233298147697438,7.94692014676528,0.124827484704744,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,18,7.46586233379774,0.00277293453704828,5.01176263446301,-0.254930747367386,7.67924602083082,0.116833454075607,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,19,7.41128508330009,0.00807730909504851,4.0342102350974,-0.0919871802427964,5.38488197717857,0.0517350577848453,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,19,7.42228572802599,0.00157348289265066,3.85203257526049,0.00919892364050706,5.21023618405393,0.10208082904982,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,19,7.41668634839438,0.0105013250422991,4.82397594000023,-0.338634058861122,4.59047182497308,0.0566037645936048,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,20,7.37412822862513,-0.000836413379870397,5.20105995444747,-0.201839642725417,4.34211140873407,0.0177358816959331,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,20,7.38656251515828,-0.00599731399016024,5.16257697761138,-0.0111660970242281,5.00496522622543,-0.0870974327199038,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,20,7.37090784809093,-0.0032919614116223,5.22635093233617,-0.134836763338797,5.13521631004898,0.129721128378354,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,21,7.43017346785621,0.00419408760391349,4.96979790655061,-0.303085020849657,8.93051146138051,-0.0850189362413729,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,21,7.39285450470896,0.00389824338572608,4.24165805725368,-0.280225157607883,8.34305086121883,-0.00825092229028686,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,21,7.4057841046493,0.006227504892423,5.20095239446001,-0.333064304181135,8.48890985423387,-0.0571245086402222,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,22,7.38890441721065,-0.00772854576976272,4.09425356417784,-0.320653090946408,2.79839635323331,-0.0830973754361069,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,22,7.35133753221744,0.000390044510582961,3.81985628380829,0.10883509756434,2.54437595415831,-0.0480343692377081,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,22,7.29527406011364,0.00158415803894914,4.29081504727971,-0.14563670326139,3.26936969083331,0.00318466708252173,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,23,7.43404379104459,0.00270386509424917,4.23081427867872,-0.215410704996808,4.6979683845737,0.0751201091514267,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,23,7.37524167712989,0.00510944675764025,3.80994040161533,-0.216492168048537,3.90776520492431,0.0849953533745094,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,23,7.39714568765432,0.00274751657348443,5.00586207301649,-0.274108912137249,3.72427105517152,0.110623528071963,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,24,7.41601625880833,0.00222204663526286,3.1506610075814,0.0495733117897246,4.19070561597702,0.21465339611049,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,24,7.46339592308172,0.00408264098459284,3.32330464803251,-0.207132223449289,4.09204021104372,0.169108349903855,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,24,7.38480825362898,0.00568693081960743,4.01957592666763,-0.134621518659921,4.43831611804896,0.111710858398846,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,25,7.3883723140107,0.00155480728291816,4.01620475219312,-0.216872201929155,7.70062453699041,0.130672339090213,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,25,7.38668184648108,-0.00206030686231751,3.28096368554458,-0.202237002169054,8.87845573883959,0.063119570559862,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,25,7.41876610858731,0.00307975891876305,4.0624064891289,-0.123631958811711,8.52695534860609,-0.00660477325068503,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,26,7.42205316470699,0.00189964029624043,2.69913684477177,-0.196172705292103,3.91040988705676,-0.0790310954126891,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,26,7.37184365832323,0.00725540525935238,2.173494326043,-0.139790005027088,5.01669063520668,-0.0618373009246105,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,26,7.40100082148987,0.00575326644840542,1.93694416192667,-0.066967060475575,4.56523940982881,-0.0389210593006087,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,27,7.37145172317134,-0.00493975552196094,2.84064730001327,0.0284531534923765,4.00017508341985,0.0155862765074965,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,27,7.3823339593753,0.00132212205737303,2.76722099727245,-0.0615598845301145,4.40312147383235,0.0465130747761587,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,27,7.38821190100681,0.00114216947285664,2.22828275627081,-0.311128866053344,2.47092325877948,0.129897418068803,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,28,7.3910952804085,0.00980383184974682,4.01302988748272,-0.0993626817940724,4.96616961361792,0.0579086459142529,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,28,7.40586406046427,0.0102961849130973,4.66546636036602,-0.111551932949664,4.89962699355025,0.0750059978263876,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,28,7.38703450548638,0.0107083360030449,4.0275788744211,-0.0813312171206673,5.08894365943895,0.0387013965453449,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,29,7.43156101549647,0.00610177760623866,1.82114951118134,-0.374703332701607,4.17168158349969,0.0528971261816931,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,29,7.39677350592513,0.0123559208613886,2.72944337507565,-0.0811457861431189,5.02436447659234,-0.027305125107671,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,29,7.45784338540187,-4.35017103868796e-05,4.03625079407649,0.0208535306286917,5.66843770992861,0.0173076622926683,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,30,7.37458366470866,0.00325084101691041,3.50447560638462,-0.236199020965383,6.10742543780138,-0.0593694461407765,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,30,7.37553377658049,0.00824477868255128,3.02986375051464,-0.0719470935064117,6.35286472401103,0.0530907745838434,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,30,7.4081061226089,0.00352652181287588,3.56820413387664,-0.116954063674563,5.88841182590749,0.0418804652981268,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,31,7.44793638540039,0.0141187530231644,4.03509377869322,-0.0672905597087712,4.90976614891306,-0.0422539412218149,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,31,7.43434356471898,0.00785311785090654,5.3426146671081,-0.383943573701017,5.56936027088575,0.0995489553539824,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,31,7.42663892455822,0.00281233576722024,4.73859210057501,-0.176097369666822,3.68319934650103,-0.0342654532396418,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
1,32,7.41557137675111,0.00337395700812521,4.71022829618515,-0.246559079902308,8.41823000969967,-0.0273531583175525,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
2,32,7.42275092874568,0.00659437991595369,5.62887445490741,-0.314153938858462,8.8436609030969,0.00905711508481476,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
3,32,7.46736868353862,0.00666767598511081,5.19503247965364,-0.251352401983134,8.11847823677985,-1.11046416292268e-05,0.084894771980502,0.127367700311368,0.726715080443781,0.134335051086,-6.07832078496384,0.363289098641842,-0.0662461782193692,-3.32961316843125e-11,-0.137829607252992,0.0769887221667516
