rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha21,alpha22,alpha23,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,1.42994564400402,-0.0788707905145392,-0.222625117185856,2.62195012620467,7.45619541212015,0.0119183761510867,3.95590691751634,-0.260321068601065,4.53789797673231,0.0220483932169622,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-3.14071834376348,0.0682540058810583,-0.0767892457594085,-0.700488286610305,0.060958554026068,0.00895011856061332,-0.358772186906268,-0.111320692839834,-0.55297660242712,0.106114547485243,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.02914800817354,-0.135924073456561,-0.168299447240236,21.4798545493574,7.42906421750152,-0.00382722692479678,4.63476760949645,0.137611713119453,5.09495476577674,-0.0994153560703277,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-2.54151597959397,0.0112007229390369,-0.022463575813789,1.40270884768133,0.0338273594074439,-0.00679548451527017,0.32008850507384,0.286612088880684,0.00408018661730924,-0.0153492018020471,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.83091283835972,-0.156957729551598,-0.079932725601245,5.34443330779071,7.3594735572193,-0.00149667149093689,4.41349657694644,-0.106881892366723,5.05328004221181,-0.117601001199153,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-2.73975114940779,-0.00983293315600073,0.0659031458252024,0.0116488655007396,-0.0357633008747724,-0.00446492908141028,0.0988174725238249,0.0421184833945085,-0.0375945369476147,-0.0335348469308723,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.7407757427185,-0.205023476986925,-0.13581613683499,4.9035355324323,7.44131550766893,-0.00102285759083794,4.3372596528397,-0.0428693799398741,4.92498876733485,-0.142854407612527,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-1.82988824504901,-0.057898680591327,0.0100197345914578,-0.0744501683263996,0.0460786495748557,-0.00399111518131133,0.0225805484170873,0.106130995821357,-0.165885811824574,-0.0587882533442464,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.13755390466781,-0.0222605105414051,-0.19557273063416,4.17989755395054,7.4038956456997,0.00901947982832368,3.86733635625157,-0.341300347510586,5.60242579350466,-0.168062706626125,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-2.4331100830997,0.124864285854192,-0.0497368592077128,-0.234119912879172,0.00865878760561944,0.00605122223785029,-0.447342748171047,-0.192299971749355,0.511551214345234,-0.0839965523578444,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.61732976682211,-0.166501118057152,-0.18227304662226,47.9425187834267,7.42493413731896,0.00962759390723354,3.55024601289958,-0.12778907222956,5.49727120073687,0.0081133929199831,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-0.953334220945396,-0.019376321661554,-0.0364371751958122,2.20559611746496,0.0296972792248811,0.00665933631676015,-0.764433091523033,0.0212113035316711,0.406396621577445,0.0921795471882637,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.21396326692751,-0.37315716545906,-0.229258935333004,5.79894770569278,7.44578154636972,0.000304172515581298,6.5110477283512,0.126343078182386,5.4035246405131,-0.149798031097173,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-0.356700720839997,-0.226032369063463,-0.0834230639065568,0.0932698205477593,0.0505446882756422,-0.00266408507489209,2.19636862392859,0.275343453943618,0.312650061353675,-0.0657318768288921,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.61955086871651,-0.0954477870233756,-0.10812469171485,13.0465087808623,7.46398438213823,-0.000344240836212816,7.15804160555937,0.0883895156263522,5.17501703163878,-0.132738567212822,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-0.951113119050998,0.051677009372222,0.037711179711597,0.904113921115209,0.0687475240441531,-0.00331249842668621,2.84336250113676,0.237389891387583,0.084142452479357,-0.048672412944541,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.66196616842466,-0.1442656673203,-0.147152038690627,6.24078209431308,7.43510949348816,0.000564112277641762,6.66258311481929,0.117383075314631,5.17521612430829,-0.137016263859173,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,-0.908697819342854,0.00285912907529731,-0.00131616726417944,0.166698859663357,0.0398726353940813,-0.00240414531283163,2.34790401039668,0.266383451075862,0.0843415451488596,-0.0529501095908926,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.89664297033539,-0.21065528357396,-0.188197717119524,11.7273298439112,7.37676389335531,0.0137316961458254,2.29386523464468,0.10036194657387,5.31300020505455,-0.262936709533356,0.0237171564470057,0.116068114076913,0.777255071216235,0.116163377918795,0.168230861117264,-14.480205607177,0.650601898447413,-0.15117771636224,-0.0919328414305692,4.19171138477542,-0.113231359299589,0.0967988431595008,0.325978982567881,-0.0635304871783622,-0.042361845693077,0.797515351471251,-0.0184729647387654,0.010763438555352,-2.02081386977793,0.249362322335101,0.222125625895118,-0.178870555265075,0,0,0,0,0,0,0,0,0,0,0,0
