b01_pop,1,-0.16345,0.066344,-0.053039,0.0015222,-0.0025769,0.00051866,-0.0016367,0.00082299,0.00020627,0.00026175,-0.0039058,-0.0022955,0.0015921,0.00055766,0.00012887,-0.00018201,-0.024294,0.006456,0.0047945,-0.0031248,0.0049001,0.0082395,nan,9.9145e-05,0.00010394,0.004962,0.0097506,-0.0035874,-9.3894e-05,-8.2105e-05,0.00055992,9.9074e-05,0.0028516,0.2599,0.10903,-0.04706,0.034225,0.0030761,-0.0056766,0.0027624,-0.0016045,-0.0005494,-0.0026991,0.0028303,0.00126,0.00019427,0.0024246,0.00033961,-0.0017373,0.043264,-0.00046894,0.0017175,-0.00075717,0.0032086,-0.0024487,0.00043109
b11_pop,-0.16345,1,0.5749,-0.081588,-0.0094899,0.019006,0.0014146,-0.01729,-0.0035515,0.0048238,0.0040521,-0.00042466,-0.005783,-0.0048629,-7.6024e-05,0.0061608,-0.057008,0.026691,0.011021,-0.034616,0.069259,-0.035364,0.030402,nan,-0.00062107,-0.00057073,0.0036001,0.051094,-0.018089,0.036437,0.00043533,-0.030687,-0.00055606,0.025921,-0.11555,-0.59425,-0.34712,0.26053,-0.0057109,0.0091386,0.0091083,-0.015133,0.0045724,0.0094404,0.00897,0.0060331,0.0043316,0.0039239,-0.00023541,0.026251,-0.0079092,0.0018273,-0.00056184,0.0022266,-0.0072438,0.0025867,-0.0018601
b21_pop,0.066344,0.5749,1,-0.029226,-0.012548,0.023173,0.0033883,-0.019505,-0.0029521,0.0075946,0.0035773,0.0040938,-0.0084137,-0.0046295,0.00084206,0.0052752,-0.0096495,0.0026388,-0.0076604,-0.016956,0.031444,-0.0013966,0.006666,nan,-0.00019065,-0.00019719,0.0077528,-0.0097516,-0.0068784,-0.0030643,0.00016124,0.00317,-0.00019397,0.0024489,0.008325,-0.48347,-0.62864,0.25743,0.00053695,0.0012558,0.018663,-0.012039,0.0086668,0.0093881,0.011014,0.017419,0.0080951,0.0093865,-0.00073842,0.034814,0.050062,0.0016504,0.0021753,-0.0020204,-0.0040764,0.00078474,-0.0037716
a1_pop,-0.053039,-0.081588,-0.029226,1,-0.0025542,-0.0039509,0.0022059,0.01707,0.0022077,-0.0053909,-0.007094,0.0079921,0.0036746,-0.0032457,0.00053586,9.033e-06,-0.0091369,0.0083929,0.0047578,-0.026676,0.048336,-0.0061369,-0.0059624,nan,-0.00026937,-0.00025709,-0.0012826,-0.026085,-0.0029391,0.040358,0.00018291,-0.039682,-0.00024508,0.0082908,0.0032172,-0.20018,-0.14915,-0.55972,0.009174,-0.0019779,0.0026287,0.0062981,-0.00061228,0.0012953,-0.011437,0.0064375,0.00018036,-0.014155,0.00072754,0.028303,-0.12525,-0.0045014,-0.010355,-0.0032148,-0.037714,0.0041239,-0.010124
b02_pop,0.0015222,-0.0094899,-0.012548,-0.0025542,1,-0.22727,0.00082743,-0.00055985,0.00039418,0.00049484,-9.4488e-05,0.0010176,-9.12e-05,-0.00076902,0.0021298,-8.4643e-05,0.019908,0.052882,-0.00063588,0.0022789,-0.0079772,0.015223,-0.0023992,nan,0.00010052,9.6153e-05,-0.0090634,0.0044364,0.005233,-0.0013852,-8.9353e-05,0.0020033,0.00010445,-0.0017498,0.0032708,0.010679,0.010889,-0.0041543,-0.041055,0.025401,-0.0015396,-0.0035111,0.0003539,-0.002087,-0.0014975,-0.0045423,-0.0010824,0.0012863,0.0019325,-0.0079554,0.00055421,-0.00026287,0.00081591,-0.0016883,0.0015282,-0.00044006,0.0015283
b12_pop,-0.0025769,0.019006,0.023173,-0.0039509,-0.22727,1,-0.0019128,0.0098459,-0.00055081,-0.0012208,0.0015278,0.001359,-0.00026574,0.001548,-0.00029699,-0.0047051,0.11024,-0.097971,0.023819,0.020878,-0.076218,0.082442,-0.052317,nan,0.0012659,0.0011809,0.014348,-0.014289,0.040178,-0.015803,-0.00094832,0.015456,0.0011565,-0.036405,-0.0021412,-0.01589,-0.018501,0.0083603,-0.019807,-0.023316,0.0025505,0.0078164,7.3439e-05,0.0014759,0.002332,0.0031406,0.0021402,-0.0043448,-0.0031398,0.0035442,-0.0016152,0.0083848,-0.0024909,0.0012217,0.002749,-0.00012404,-0.00073926
b03_pop,0.00051866,0.0014146,0.0033883,0.0022059,0.00082743,-0.0019128,1,-0.13076,-0.00013357,0.00037895,0.0017305,-0.0032843,-0.00060994,3.5207e-05,0.0012696,-0.00059322,-0.0069839,-0.029776,0.027369,0.031649,0.0023836,0.0017615,0.01078,nan,2.1676e-05,2.9133e-05,0.0091224,0.0012017,-0.00068145,-0.0021813,-1.0948e-05,0.0008786,2.1401e-05,0.0045679,4.4276e-05,0.00047515,-0.0046123,-0.0017071,0.00058701,0.0005001,-0.0068002,0.0043649,0.00022244,-0.002207,0.00024936,-0.00161,-0.0010861,-0.00042694,-0.00066073,0.00085905,0.0023255,0.00013121,0.0060385,-0.00070473,0.0019312,-0.00018755,0.00043444
b13_pop,-0.0016367,-0.01729,-0.019505,0.01707,-0.00055985,0.0098459,-0.13076,1,-3.6387e-05,-0.00015268,-0.0045331,-0.035911,-0.00039519,0.0030484,-0.0015872,0.0024426,-0.11788,0.071043,0.021528,-0.20209,0.096415,-0.081635,0.077029,nan,-0.0010688,-0.0008855,-0.0206,0.050394,-0.024092,0.24231,0.00051059,-0.2242,-0.00082371,0.072192,-0.0012606,-0.0063498,0.015761,-0.031358,-0.0011123,-0.0088337,0.014373,-0.0098955,-0.0019331,0.00134,0.0062292,-0.0034332,0.00055268,0.0034632,0.00034238,-0.00083309,-0.0011258,0.0021587,-0.041078,0.0013519,-0.049837,-0.0031003,8.7916e-05
b04_pop,0.00082299,-0.0035515,-0.0029521,0.0022077,0.00039418,-0.00055081,-0.00013357,-3.6387e-05,1,-0.10554,0.00052316,-0.0012807,-0.00015226,0.00069117,0.00056424,-0.002041,0.0010558,-0.00061924,0.00049998,0.00061001,-0.00084553,0.00072284,-0.0010582,nan,6.7321e-06,4.2447e-06,0.00071634,-0.0006444,0.001034,-0.00016492,-2.319e-06,-7.4151e-05,3.8769e-06,-0.0013136,0.00099569,0.0014348,-0.00075527,-0.0022934,0.0011634,-0.00027489,-0.00020264,0.00020771,0.0036509,0.014672,-3.4941e-05,0.0013325,0.00067068,-0.00095296,2.4636e-06,-0.00127,0.00027462,3.4668e-05,0.00029875,-0.0060729,0.00010926,0.00094283,0.0002217
b14_pop,0.00020627,0.0048238,0.0075946,-0.0053909,0.00049484,-0.0012208,0.00037895,-0.00015268,-0.10554,1,3.8098e-05,0.00093349,-0.00027748,-0.0014712,-0.002621,0.010022,-0.0023168,0.0018236,-0.001425,-0.0024569,0.0012845,-0.0012264,0.0028486,nan,-1.9007e-05,-1.2128e-05,-0.0022337,0.0014096,-0.0015113,0.0017357,5.8889e-06,-0.0010095,-1.0952e-05,0.0031277,-0.00024656,-0.0026304,-0.0021678,0.0017105,-0.001664,0.0052998,0.0026639,-0.0027517,-0.0045087,-0.092166,0.0018813,-0.0035809,0.00059157,0.0037217,-0.0006597,0.0066742,0.0018931,-0.00034882,-0.00035687,0.031081,-0.0014853,-0.0040105,-0.00056458
