rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,6.68366346043559,-0.363819386194998,-0.0822057721036015,3.56842096200002,7.39063711045395,0.00593409971728214,5.27261650481968,-0.376413989275129,8.38600286923212,-0.0920692950207152,5.71188691190139,-0.114648411795123,491.305590473007,-10.9344184499634,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
2,1,5.11046972531593,-0.000438692977798069,-0.145674568432373,3.78722104625337,7.35018898100119,0.00540379498579649,5.34155672910771,0.107468471916831,6.17410109576047,0.114386806512348,5.93964004767409,0.0268343041908452,484.873057959376,-4.61328244683942,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
3,1,7.02133397249486,0.0752092693718066,-0.094097802244913,7.46357205915663,7.37938143108706,0.00613632353299399,5.35531459486689,0.0289017178183679,6.68176654504522,0.0512568268289199,5.836182148053,-0.0294820519616409,443.176122090671,0.684736528639706,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
1,2,0.805038583863423,-0.0919173220154612,-0.133930788381752,1.64412897126479,7.37971280735105,-0.00267250067089129,4.62002924986685,-0.209046979734991,6.70226106720053,-0.0101909913872923,3.92778203098735,-0.214818334228186,284.16886091405,-0.891028575135031,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
2,2,0.936451397271948,-0.139471034505998,-0.103056314081166,7.05252607239805,7.34353157993157,0.00490095047022034,4.8592462072097,-0.240339774635699,4.91065649074799,-0.06989481413891,4.32327244381173,-0.110920949464757,114.587175674668,0.258935204158385,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
3,2,1.36332476950012,-0.259160350989806,-0.0173437770462485,5.53637425852852,7.40942484825558,-0.00811291918230648,4.45084751985512,-0.256082687754631,4.76177951149547,-0.0807627541878145,3.9583049726354,-0.082461399048571,180.08809611652,-7.00040126189377,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
1,3,5.76998514513696,-0.216764526400212,-0.164907352105387,3.4900120346301,7.44796085952632,0.00381959543475702,3.98967242826406,-0.174422291878663,3.89138108501741,0.0358560978557972,4.95777314361643,-0.0485226475540185,472.988280257469,-0.351661772226016,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
2,3,4.7370762920381,0.00880453518298733,-0.127051568097654,5.42372140265675,7.45753396506345,0.00278192812220669,3.54831852146023,-0.203594725993505,5.27300360736387,-0.193451937716647,4.72594498282863,0.0273491814973684,415.811825228077,-2.80255347112408,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
3,3,4.89880690735773,-0.13793486518999,-0.187673999397674,8.6494892000275,7.40856575842607,0.00422680881847514,3.09489529045749,0.24658519043015,3.8863725193515,0.0136586723951665,5.06539417880115,-0.115464696234174,413.486953126526,-8.7723329400727,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
1,4,5.58365251138948,-0.163933243735523,-0.0591521842932304,14.0389675850239,7.4498049878499,0.000222474964050053,1.60644000788746,-0.0850826515982251,7.49327219087138,0.117648368832232,4.93650923229662,0.0296102801564571,413.466096367809,-1.92596285956932,0.0339741915377914,0.141632541592632,0.713369753295639,0.127429241829539,0.162852848583088,-10.5871801438246,0.678077929551317,-2.40815704291414e-10,8.58138716600156e-13,0.00123011303629843,-0.134480530582941,-0.00038916282460454,-0.133397230206629,4.19267907202024e-15,-3.63669048339318e-10,-0.000791429414967753
