rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,1.95110250861446,-0.232229388564188,0.0640160671369304,-0.427587051612349,-0.00929739264816209,0.00270888589672702,1.13836627629326,-0.220708444781465,3.25591453872463,-0.114323012457088,0.526211662698007,-0.0457049901154176,160.418034189039,-6.37080239101399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.377908773494796,0.131151304653012,0.000547270808159084,-0.36807772502515,-0.0497455221009284,0.00217858116524137,1.20730650058129,0.263174016410496,1.04401276525298,0.0921330890759757,0.753964798470708,0.095777725870551,153.985501675408,-0.0496663878900296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.28877302067372,0.206799267002616,0.0521240369956188,0.310323885925124,-0.0205530720150611,0.00291110971243888,1.22106436634046,0.184607262312033,1.55167821453773,0.0290031093925474,0.650506898849621,0.0394613697180649,112.288565806703,5.2483525875891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.92752236795771,0.0396726756153483,0.0122910508587799,-1.20249949876261,-0.0202216957510677,-0.0058977144914464,0.485779021340424,-0.0533414352413265,1.57217273669304,-0.0324447088236648,-1.25789321821603,-0.14587491254848,-46.7186953699182,3.67258748381436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.79610955454919,-0.0078810368751886,0.0431655251593654,0.25367561879468,-0.0564029231705456,0.00167573664966523,0.724995978683273,-0.0846342301420343,-0.219431839759502,-0.0921485315752825,-0.862402805391649,-0.0419775277850514,-216.3003806093,4.82255126310778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.36923618232102,-0.127570353358996,0.128878062194283,0.0116295785392377,0.00949034515346447,-0.0113381330028616,0.316597291328697,-0.100377143260967,-0.368308819012028,-0.103016471624187,-1.22737027656798,-0.0135179773688652,-150.799460167449,-2.43678520294438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.03742419331582,-0.0851745287694028,-0.0186855128648554,-0.449805057467562,0.0480263564242076,0.000594381614201903,-0.144577800262367,-0.0187167473849988,-1.23870724549008,0.0136023804194247,-0.227902105586949,0.0204207741256873,142.100723973501,4.21195428672338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.00451534021696265,0.140394532813797,0.0191702711428781,-0.00892805649207506,0.057599461961332,-0.000443285698348421,-0.585931707066198,-0.0478891814998408,0.142915276856374,-0.21570565515302,-0.459730266374753,0.0962926031770742,84.9242689441093,1.76106258782531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.166245955536589,-0.00634486755918059,-0.0414521601571426,0.457790025186174,0.00863125532395514,0.00100159499792002,-1.03935493806894,0.402290734923815,-1.243715811156,-0.00859504504120602,-0.120281070402228,-0.0465212745544678,82.5993968425584,-4.20871688112331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.851091559568342,-0.0323432461047133,0.0870696549473015,0.942126620069684,0.0498704847477827,-0.00300273885650506,-2.52781022063896,0.0706228928954395,2.36318386036389,0.0953946513958595,-0.249166016906764,0.098553701836163,82.5785400838406,2.63765319938008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
