rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.34664994323864,0.000172647427130412,-0.0400687104826815,2.22490329342399,0.0974244158231699,0.000629919521871115,0.669697459368821,0.0653672964346493,0,0,0,0,0,0,0,0,0,0
2,1,-0.422413047682801,0.00138665484270906,-0.0522132682766684,2.40271459138885,0.0214309605671525,0.000214466009934566,-0.116864348148234,-0.00152905923244384,0,0,0,0,0,0,0,0,0,0
3,1,-0.168389478800071,-0.0154489477082137,0.0710550132602618,0.509557734935179,0.0299623826442739,0.0011889594131876,1.64319351235258,-0.0535218884101702,0,0,0,0,0,0,0,0,0,0
1,2,-0.486432970405551,0.0542756842346265,0.0375406388292679,-0.172861451324251,0.0424282612469309,-0.00469339827677363,-0.209047276748637,0.101766971789031,0,0,0,0,0,0,0,0,0,0
2,2,1.86158217459807,-0.0678785748970267,-0.0129517589713784,0.390519132060156,0.0554027801274817,-0.00491640137226929,-0.758954384277563,-0.0894992858011694,0,0,0,0,0,0,0,0,0,0
3,2,-0.506571107518443,-0.057654295021901,0.0158592336126989,-0.532297227383362,0.044641271236352,-0.00427830681681384,-0.401756364390118,-0.073618188495452,0,0,0,0,0,0,0,0,0,0
1,3,0.140638998026442,-0.0195898162895063,-0.0123219602959328,0.238290380840374,0.0249580134649543,-0.00478191050977199,0.766999062254945,0.256499758349538,0,0,0,0,0,0,0,0,0,0
2,3,-0.718765125906388,-0.0135687162688816,-0.00321291102221591,-1.29526980073949,-0.0260865900185987,-0.00168438952427086,0.426526338690916,0.278602082403581,0,0,0,0,0,0,0,0,0,0
3,3,-0.944532420697694,-0.00896790943992304,-0.0909712170437701,-0.715335960810017,-0.00941694133456927,-0.00196746976424556,1.26491357022645,0.228152499778804,0,0,0,0,0,0,0,0,0,0
1,4,-1.61515763950807,-0.0610727669845411,-0.0998462808055124,1.31152660638373,-0.0310585120112643,-0.00174011141177598,-0.374608698165691,-0.0549447627074216,0,0,0,0,0,0,0,0,0,0
2,4,-1.25015100454336,-0.0289931752187082,0.0752576918030875,-1.13329555795629,0.00169867953025804,-0.00706354204552074,-0.472227893581266,-0.118823564546932,0,0,0,0,0,0,0,0,0,0
3,4,-2.31491872831472,-0.105491479822041,-0.0591642283953649,1.02638440474189,-0.0312632824455132,0.000444914977503357,-0.215412543225473,-0.112191521452043,0,0,0,0,0,0,0,0,0,0
1,5,-0.267248635822194,-0.0342153421945215,-0.0347324777069773,0.386843229945875,0.0432958097407168,0.00260466745638248,-0.264250574762356,0.452117795219152,0,0,0,0,0,0,0,0,0,0
2,5,0.455917362815293,-0.0581270690456528,0.0876688329635285,0.23034237185462,-0.00373615250004278,0.000741051453215377,-0.616639594732847,0.0333938196912144,0,0,0,0,0,0,0,0,0,0
3,5,0.190014699941379,0.079265846781135,-0.141949564005542,-0.559488570563895,-0.00893593661450076,0.00314691175009937,-1.13401871703256,-0.128663527047333,0,0,0,0,0,0,0,0,0,0
1,6,1.71145412012077,-0.226957158761684,0.0201972298176321,-0.986644849338816,-0.0132854295532789,0.00258965362771377,1.4293765957573,0.0635912237016596,0,0,0,0,0,0,0,0,0,0
2,6,0.505617027932653,-0.20516182052646,-0.0341487852028456,-0.659416852418514,-0.0531874219693149,0.00329039082435814,0.80720480203801,0.121512067740351,0,0,0,0,0,0,0,0,0,0
3,6,0.454768059901659,-0.143685699104798,-0.0980056911803436,0.37015982497501,-0.0211193078782053,0.00198104374900693,0.682618324666419,0.134439258446487,0,0,0,0,0,0,0,0,0,0
1,7,2.35491573312925,0.00998442670251165,-0.00886165757485979,0.0629285167845588,0.0643387247757206,-0.00406876874805182,-1.61915096856545,-0.228214672862306,0,0,0,0,0,0,0,0,0,0
