rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.3168839710993,-0.00101739275490566,-0.143881103776875,4.06558336418752,7.39887028741362,0.00417746056471982,6.69446521820763,-0.250424380157318,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,-0.486021893106034,0.131134066915454,-0.0045141918107455,-0.108209739379081,-0.00404282998067362,0.00159881278460711,2.51875305018508,-0.10147756176135,0,0,0,0,0,0,0,0,0,0
2,1,3.4387138137041,-0.189567859656731,-0.144511561262958,6.81650097331777,7.32614471960818,0.00341058998201137,6.58264904349407,-0.237579598283574,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,-1.36419205050124,-0.0574163999863715,-0.00514464929682845,0.408579305324891,-0.0767683977861173,0.00083194220189866,2.40693687547152,-0.0886327798876062,0,0,0,0,0,0,0,0,0,0
3,1,6.39526794936492,-0.241490830322306,-0.117979488853707,4.38874263461514,7.38082635305767,0.000562147426721709,6.48290786055029,-0.0136715839244312,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,1.59236208515958,-0.109339370651946,0.0213874231124232,-0.0317242108506079,-0.0220867643366311,-0.002016500353391,2.30719569252774,0.135275234471537,0,0,0,0,0,0,0,0,0,0
1,2,3.30146186143753,-0.0396474207352549,-0.136542794140603,10.0572644833237,7.36984907894313,-0.00556294084542239,3.06108543872049,-0.15999247587831,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,-1.5014440027678,0.0925040389351047,0.00282411782552688,0.797528226440218,-0.0330640384511698,-0.0081415886255351,-1.11462672930206,-0.0110456574823424,0,0,0,0,0,0,0,0,0,0
2,2,5.70842605784366,-0.147200835958744,-0.081757731552473,4.34259368810999,7.33900680795894,0.00644824752501192,2.79608233008006,-0.0520310920571699,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,0.905520193638326,-0.0150493762883848,0.0576091804136568,-0.0422951875129496,-0.0639063094353585,0.00386959974489921,-1.37962983794249,0.096915726338798,0,0,0,0,0,0,0,0,0,0
3,2,2.7091330201782,-0.0293269735701584,-0.235409510021617,7.99836763749341,7.35101033576789,0.000752544335737969,3.14677425136127,-0.0740022647867439,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,-2.09377284402714,0.102824486100201,-0.0960425980554876,0.568470494438795,-0.0519027816264126,-0.00182610344437474,-1.02893791666128,0.0749445536092239,0,0,0,0,0,0,0,0,0,0
1,3,5.61057339056711,-0.230965009364809,-0.168700764225959,2.05009345352843,7.46136435217679,0.0066223884469866,4.74166358456129,-0.202710086796957,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,0.807667526361775,-0.0988135496944494,-0.0293338522598293,-0.792881601909344,0.0584512347824919,0.00404374066687389,0.565951416538745,-0.053763268400989,0,0,0,0,0,0,0,0,0,0
2,3,4.28484222283671,-0.098569089742799,-0.201338824480721,5.82112733837106,7.43628782231936,0.0145088300103103,3.18722777191886,0.090384796478118,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,-0.51806364136863,0.0335823699275605,-0.061971912514591,0.250726962629178,0.0333747049250652,0.0119301822301976,-0.988484396103694,0.239331614874086,0,0,0,0,0,0,0,0,0,0
3,3,5.0184019333889,-0.211140616322675,-0.210605142228166,2.5041626781606,7.45509605241347,0.0119422622669056,4.0607501917504,0.010229654812046,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,0.215496069183567,-0.0789891566523158,-0.0712382302620365,-0.592812562663538,0.0521829350191734,0.00936361448679285,-0.114961976272152,0.159176473208014,0,0,0,0,0,0,0,0,0,0
1,4,6.90159624379548,-0.117532518516669,-0.164118296481643,4.15396478498706,7.49275938166508,-0.00453767099384448,3.69683739844443,-0.164857751644969,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,2.09869037959015,0.0146189411536906,-0.0247513845155128,-0.0867037330639764,0.0898462642707862,-0.00711631877395719,-0.478874769578122,-0.0159109332490011,0,0,0,0,0,0,0,0,0,0
2,4,5.80738768581204,-0.130583439203632,-0.0568041340873632,2.30031898636153,7.44707197980495,0.00619679912113519,3.95224801538738,-0.14273001588048,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,1.0044818216067,0.00156802046672755,0.0825627778787665,-0.677719178066661,0.0441588624106535,0.00361815134102248,-0.223464152635166,0.00621680251548815,0,0,0,0,0,0,0,0,0,0
3,4,7.51243524316501,-0.239553038521017,-0.114250594964769,11.0984960365496,7.44632242220326,0.00254484847511199,3.42140192112601,0.0763730887558996,0.0225779915819641,0.119489870507416,0.780049848754979,0.153395064315171,0.192721178286521,-11.927066489841,0.829792259162269,-0.091059240274045,4.74801742027762,-0.297263172750799,2.70952937895967,-0.107401578850658,0.0251163170013606,0.896042625828011,0.0434093048089599,-3.37993050007206e-05,-0.75431024689654,0.225319907151868,0,0,0,0,0,0,0,0,0,0
