b01_pop,1,-0.16987,0.051668,-0.06342,0.00016427,0.0097463,-0.00043362,0.0058422,0.00371,-0.011783,-0.00098479,0.001941,-0.00014164,1.6515e-05,0.048715,-0.053743,0.0019742,-0.0014741,nan,0.042908,-0.032154,-0.0019893,0.002094,0.011128,0.041545,-0.00025936,0.013464,-0.013887,0.0069397,-0.0039112,0.20519,0.11527,0.037853,-0.020015,0.0058077,-0.0068202,-0.00052671,-0.0080139,0.0071057,0.005318,0.0006853,-0.0038402,-0.0023551,-0.0014965,-0.09712,-0.0012275,-0.0027808,-0.010874,-0.00020957,-0.0066122
b11_pop,-0.16987,1,0.69085,-0.048563,-0.0011793,-0.0081709,0.013495,-0.046322,-0.016403,0.0547,-0.00057312,0.0065446,0.015202,-0.018625,-0.10323,0.079271,-0.018065,0.033293,nan,-0.086525,0.071739,0.0050225,-0.004791,-0.025612,-0.01632,-0.0026898,-0.067418,0.070148,0.0039913,0.032496,-0.062548,-0.62928,-0.54192,0.30876,-0.0042362,0.016632,-0.0097632,0.03665,-0.036476,0.0064611,-0.0010579,0.0046021,0.021577,-0.018858,0.13204,-0.0025026,0.012514,0.038052,9.8681e-05,0.018851
b21_pop,0.051668,0.69085,1,-0.12775,0.00033061,-0.016778,0.015131,-0.058139,-0.018421,0.074906,-0.0024,0.011102,0.020337,-0.028764,-0.13332,0.10831,-0.037577,0.050488,nan,-0.11019,0.098787,0.0068615,-0.0066364,-0.035859,-0.049941,-0.003666,-0.097394,0.099397,-0.0049825,0.031091,0.01952,-0.47234,-0.70468,0.32265,-0.0024883,0.023709,-0.0072584,0.055605,-0.043668,0.014896,-0.00015956,0.0039629,0.02522,-0.018839,0.19582,-0.0035273,0.012754,0.050179,-0.0019523,0.013097
a1_pop,-0.06342,-0.048563,-0.12775,1,-0.007173,0.028937,-0.0019023,0.026513,0.010002,-0.039457,-0.0062173,-0.0014208,-0.0078807,0.019074,0.13511,-0.11726,0.022416,-0.020489,nan,0.10822,-0.098088,-0.0067705,0.006874,0.035601,0.038046,0.0010245,0.052836,-0.054789,-0.00075981,-0.027048,-0.01671,-0.26147,-0.037982,-0.66902,-0.005035,-0.0091915,0.0036223,-0.029168,0.013473,-0.0028379,-0.004474,0.00069846,-0.013544,0.020587,-0.24597,-0.001073,0.0054031,-0.027679,0.0010325,-0.0077399
b02_pop,0.00016427,-0.0011793,0.00033061,-0.007173,1,-0.24065,0.0010991,-0.0089728,-0.0019337,0.0092545,0.0004595,-0.0001526,0.0026298,-0.0061278,0.012224,0.043622,-0.0075801,0.0097489,nan,0.015962,0.016533,0.0016871,-0.001861,-0.0091144,-0.0001257,-0.00060059,-0.01193,0.011812,-0.0024332,-0.00030373,-0.002287,-1.627e-05,-0.0062457,0.0050794,0.015026,-0.0085583,-0.00033199,0.0033916,-0.0039331,-3.0947e-05,0.0022945,0.0029214,0.0037461,-0.0014661,0.0098169,-0.0082664,0.0017502,0.0057861,6.7398e-05,-0.00071518
b12_pop,0.0097463,-0.0081709,-0.016778,0.028937,-0.24065,1,-0.0060369,0.048028,0.0045726,-0.055674,-0.0014604,-0.0004686,-0.0040657,0.0089094,0.14706,-0.13713,0.041088,-0.055978,nan,0.1124,-0.10535,-0.007379,0.007315,0.038066,-0.010864,0.0031268,0.082256,-0.083154,-0.0077488,-0.019735,0.020728,0.00027946,0.040039,-0.024224,0.00141,0.0078877,-0.0032007,-0.031594,0.021623,-0.005,-0.004442,-0.0012132,-0.0051791,-0.0053304,-0.09516,-0.0090613,-0.0063084,-0.0359,0.001138,-9.9034e-05
b03_pop,-0.00043362,0.013495,0.015131,-0.0019023,0.0010991,-0.0060369,1,-0.16657,0.00023329,0.037257,0.00016671,-0.0011627,0.0013312,0.0019891,-0.030477,-0.0087415,-0.026648,0.074431,nan,-0.018011,0.030271,0.0024979,-0.0021304,-0.011981,0.028434,-0.0038291,-0.065353,0.064345,0.0052315,0.015945,-0.0020459,-0.0066704,-0.015714,0.00013915,-0.002951,0.0056035,-0.022843,0.054745,-0.011266,0.0041513,0.0010015,0.0031017,-0.00060454,0.0027746,0.0090929,-0.00043724,0.003641,0.024355,-0.0022816,0.0019492
b13_pop,0.0058422,-0.046322,-0.058139,0.026513,-0.0089728,0.048028,-0.16657,1,0.015965,-0.30246,-0.0047101,0.011786,-0.00576,0.0076825,0.16252,-0.02824,0.33686,-0.42444,nan,0.11134,-0.20549,-0.017513,0.014778,0.08473,-0.20054,0.030409,0.51324,-0.50688,-0.02129,-0.072625,0.018896,0.024162,0.076929,-0.028501,0.0035425,-0.024567,-0.013453,-0.26444,0.10318,-0.036678,-0.0038095,-0.0048805,0.0037298,-0.014519,-0.089586,0.00064318,-0.028915,-0.19183,0.0069016,-0.014769
b05_pop,0.00371,-0.016403,-0.018421,0.010002,-0.0019337,0.0045726,0.00023329,0.015965,1,-0.15468,0.00036999,-0.00071215,-0.00079609,0.0017725,0.024507,-0.014577,0.0037667,-0.049576,nan,0.018355,-0.023004,-0.0018125,0.0016491,0.0089827,-0.0096798,0.0020234,0.037276,-0.037005,-0.0025295,-0.010613,0.0048997,0.010216,0.020689,-0.016541,-0.00070669,-0.0011587,-5.9364e-05,-0.016067,0.058211,-0.029395,0.00017428,0.00064497,0.00050448,-0.0012989,-0.0218,0.00092825,-0.0034159,-0.038546,0.0012277,-0.0064017
b15_pop,-0.011783,0.0547,0.074906,-0.039457,0.0092545,-0.055674,0.037257,-0.30246,-0.15468,1,0.0046244,-0.0095602,0.0071991,-0.013158,-0.26652,0.1126,-0.39171,0.49009,nan,-0.16835,0.30791,0.025533,-0.022542,-0.1253,0.25118,-0.03599,-0.62465,0.62594,0.032115,0.099532,-0.031497,-0.030874,-0.10796,0.03826,-0.0013312,0.026292,0.031352,0.25522,-0.14144,0.085999,0.0035173,0.0023165,-0.0045358,0.017334,0.15669,-0.002496,0.035006,0.26203,-0.0064049,0.019073
