rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha21,alpha22,alpha23,alpha25,alpha26
1,1,2.61376980071574,-0.152321566500012,-0.190629933001153,1.009405975786,7.37333568788928,-0.0036166644653099,3.87553796614564,-0.375896401754278,6.43732788611316,-0.0786612500106494,4.45124657375615,0.00441746747087379,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
2,1,1.89244149999602,-0.0915329309684457,-0.17330910338833,3.920252351936,7.36081454931299,-0.00264687599942346,3.98338718635132,-0.382403783230293,7.16002282267009,-0.165600440538304,4.57798589524651,0.0733353939394654,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
3,1,1.71746973274132,-0.0885679196147415,-0.202695349607597,2.47633690731288,7.36494340397767,0.00127053389419052,4.43665165993634,-0.482615424314426,6.41663172182335,-0.0988782048289321,4.65773540886341,0.00448656026156046,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
1,2,4.44724643565295,-0.146498361198282,-0.235909751712787,2.35902675216065,7.40146850436978,0.00830701428565759,3.70673345245217,-0.0675358214844313,6.71600499484848,-0.0305111563248707,5.43786390667732,-0.153017705433181,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
2,2,4.2216745301511,-0.197474227677991,-0.138388341522731,1.48769676548444,7.43047747344705,0.00517400315230063,3.81247449739465,-0.0523089553432401,7.04830344982417,-0.03766766515188,5.50396319769235,-0.149489071194083,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
3,2,3.80388560993095,-0.180714886435224,-0.201884374829181,5.28330492225388,7.43252847180704,0.00537938308241135,3.84860045873506,-0.0646033197705877,6.65414680024458,0.0313634418019923,5.18688436439526,-0.123254948963178,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
1,3,4.41578037882306,-0.0798153870749309,-0.0623314375240925,1.65654564361704,7.38142160881541,-0.000274250629537397,5.37468606327135,-0.0482603154468935,5.94931947169981,-0.0155437312567898,5.35865288464053,-0.0331482852678486,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
2,3,3.30336071276501,-0.138158422913557,-0.145807277705258,3.16868522818029,7.40158519263398,-0.00249642045539918,5.79269716022436,-0.0585217290709543,6.5230618908465,-0.0434521490612574,5.50411090187138,0.00994090025032775,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
3,3,3.93995952208393,-0.224998287966179,-0.0860868743509147,1.04223795320419,7.39803032049658,-0.00370992323389622,5.76490066742361,-0.041833759313295,6.44961160232746,-0.0591427792102355,5.28433888464123,0.00320188514949628,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
1,4,7.12182489018282,-0.129912513862851,-0.244803098334919,3.35057505309795,7.37518433956223,0.00747752099726854,3.90543369830723,-0.348447932135544,6.3643867779677,-0.0279334192456701,6.18258216214114,0.0959147026036705,0.0475274202171071,0.104827088430282,0.77208776220735,0.146510734781308,0.22102351688401,-12.2411209965523,0.57157439729613,4.21135012858548e-07,-5.01216426794149e-08,-0.0965059433919476,5.08383578580188,-0.266065915403997,0.129484899156818,-2.14785791078076e-09
