rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-0.671059541137419,0.123031460016632,0.0322991778832201,0.95610401289269,0.00445620384008105,0.00116491213139437,-0.121889133736268,0.0891805132626211,1.31873156889477,0.0170216979714097,-1.15749004585286,-0.0100112117324624,-48.8484519378536,0.242701209816005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.70184298896228,0.169919025028638,-0.0283131203960177,0.0245174210087866,-0.00149784227894312,0.001940735272416,0.528430350834718,0.0487910400973344,0.894339887034907,0.0542406495492748,-1.37117401896141,-0.00327191553041169,21.6106642883232,-3.06118716346033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.411273528136881,0.140093425489153,0.029646521052606,0.152335320447971,0.00531266389662477,0.000522058204301552,0.54481805545931,0.0542796974570745,1.30756863307129,0.0153232058424759,-1.409133320838,0.00644972276369116,66.6088391195615,-4.89300118095823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.729850391101436,-0.208752201955066,-0.115029618068989,-0.669221309652616,0.00571672690051095,0.00163716295593895,0.692506312871158,-0.00023712498061168,-0.564513310667584,0.00233949643168545,1.03127259984344,-0.143447298734248,-64.9937880184814,-6.99428107841069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.1519204338469,0.0895547666966257,0.155936493376763,-2.10456008187549,-0.0208052521180129,0.0017435032616731,0.165545342407984,0.0574377358005818,0.127865092326143,-0.0312668859704173,0.808894617553098,0.0098057329840637,59.3670114947396,1.04203343359552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.913646000762476,0.216126794619549,-0.078231458638611,-0.820064611794639,0.0268099235208759,-0.0088433171004269,0.360785839717758,-0.0116780387889826,1.61220780256576,-0.00695772818332389,0.272583673606348,0.114144601342727,-75.7256069401645,-3.23145596208672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-4.1787945771111,0.014691653583636,0.147498988935683,-0.283757084987618,0.00884689997077981,0.00639012729927322,2.06224173956565,-0.0102393695599579,0.165093369711698,-0.0211979963710245,0.982285068417762,-0.0777206896031404,20.5570247527301,-1.10725850886399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.75744674672638,-0.045438718899156,0.0473416866452085,0.646071518370107,0.00671786235353533,-0.00478370105046611,1.5372269987627,0.081696302977538,-0.647295600424531,0.0595160464663154,0.285571197134279,0.0202345292428596,66.6398432449252,-1.41659293633641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-4.16778096850496,-0.091136864520467,0.0682451887073946,0.0135956124861636,0.00768179116112044,0.00366327293405852,1.59083517919251,0.074254271777886,-0.308175541170453,-0.00909134674775418,0.736164768064807,-0.0826123945461562,50.3727529066957,-2.69555134606751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.74842351305962,0.178635886709024,0.077592173669505,0.312891401609024,0.0127074886263854,0.00584234722713209,-0.326570323546212,-0.0343458887760078,0.93679642698334,0.0934542519167552,-0.170889921698849,0.162265802560004,-42.9608340269399,-7.22994725679568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
