rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,-3.64839798257031,-0.181933801611463,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,1.06258600116893,-0.158831417460645,0,0,0,0,0,0
2,1,-6.77971612331868,-0.00241778152249474,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,-2.06873213957943,0.020684602628323,0,0,0,0,0,0
3,1,-7.04343526688441,0.0121176593011683,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,-2.33245128314516,0.0352200434519861,0,0,0,0,0,0
4,1,-4.25218959058561,-0.116017356382223,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,0.458794393153633,-0.0929149722314055,0,0,0,0,0,0
5,1,-6.41050910754688,-0.171882178118896,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,-1.69952512380763,-0.148779793968078,0,0,0,0,0,0
6,1,-3.92797208542609,-0.224212426231464,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,0.783011898313156,-0.201110042080647,0,0,0,0,0,0
7,1,-7.80690863147904,0.0990596452332072,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,-3.09592464773979,0.122162029384025,0,0,0,0,0,0
8,1,-6.89590357528715,-0.0725291166765448,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,-2.18491959154791,-0.049426732525727,0,0,0,0,0,0
9,1,-4.19779229619481,-0.090969979972789,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,0.51319168754443,-0.0678675958219712,0,0,0,0,0,0
10,1,-3.7027352954311,-0.188501475648665,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,1.00824868830815,-0.165399091497847,0,0,0,0,0,0
1,2,-6.20443857020836,0.0916354593654628,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-1.49345458646912,0.114737843516281,0,0,0,0,0,0
2,2,-7.40414650712185,0.0170553463712688,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-2.6931625233826,0.0401577305220866,0,0,0,0,0,0
3,2,-4.0980570773607,0.0638198205852175,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,0.612926906378542,0.0869222047360353,0,0,0,0,0,0
4,2,-7.58532668015284,-0.00711831023296884,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-2.87434269641359,0.0159840739178489,0,0,0,0,0,0
5,2,-5.9997197592931,-0.00994733105042961,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-1.28873577555385,0.0131550531003882,0,0,0,0,0,0
6,2,-4.09441712872919,-0.142520601605114,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,0.61656685501005,-0.119418217454297,0,0,0,0,0,0
7,2,-6.2233640687889,-0.0818233705965605,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-1.51238008504966,-0.0587209864457427,0,0,0,0,0,0
8,2,-7.47415758600882,-0.0467430636946782,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-2.76317360226958,-0.0236406795438604,0,0,0,0,0,0
9,2,-5.5588787001841,0.146793585848602,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,-0.847894716444859,0.169895969999419,0,0,0,0,0,0
10,2,-4.27319263970303,-0.0814189169197941,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,0.437791344036218,-0.0583165327689763,0,0,0,0,0,0
1,3,-6.81730535115761,-0.101927281131286,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,-2.10632136741837,-0.0788248969804679,0,0,0,0,0,0
2,3,-6.09748901847945,0.0672497764346622,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,-1.3865050347402,0.09035216058548,0,0,0,0,0,0
3,3,-8.00802595875749,-0.165523840908073,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,-3.29704197501825,-0.142421456757256,0,0,0,0,0,0
4,3,-3.89906493810037,0.0885978910004333,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,0.811919045638879,0.111700275151251,0,0,0,0,0,0
5,3,-3.63333478397445,-0.127995057823063,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,1.07764919976479,-0.104892673672245,0,0,0,0,0,0
6,3,-6.0196378106265,-0.0797714792224073,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,-1.30865382688726,-0.0566690950715896,0,0,0,0,0,0
7,3,-3.37954939681943,-0.101241168865018,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,1.33143458691982,-0.0781387847142003,0,0,0,0,0,0
8,3,-5.10618204698424,-0.21810270525797,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.38324475556169,-0.8616345480604,-0.395198063245,-0.195000321107152,0,0,0,0,0,0
