b0_pop,0.0010399,-0.00066322,0.00045338,0.0051399,-8.7819e-09,-4.8505e-09,-0.00029694,-1.1986e-09,2.638e-06,8.7613e-09,0.00010276,0.000228,-0.00062956,-0.0051157,-0.00060436
b1_pop,-0.00066322,0.072136,0.054865,-0.013015,-7.2705e-08,-4.0157e-08,-0.0024584,-9.9235e-09,2.1839e-05,7.2534e-08,-0.00060581,-0.015503,-0.034423,0.043565,0.00045479
b2_pop,0.00045338,0.054865,0.076899,-0.046567,-1.7065e-07,-9.4254e-08,-0.0057701,-2.3293e-08,5.126e-05,1.7025e-07,-0.00044312,-0.0080501,-0.012488,0.051441,5.3389e-05
a_pop,0.0051399,-0.013015,-0.046567,0.31722,-1.3877e-07,-7.6647e-08,-0.0046923,-1.8945e-08,4.1684e-05,1.3844e-07,4.503e-05,-0.0069688,-0.05261,-0.30387,-0.0023327
h1_pop,-8.7819e-09,-7.2705e-08,-1.7065e-07,-1.3877e-07,1.8183e-07,3.0229e-11,1.8506e-06,7.4713e-12,-1.7211e-05,-5.4602e-11,-8.5441e-09,1.2133e-08,4.4991e-08,3.104e-08,8.6449e-09
h2_pop,-4.8505e-09,-4.0157e-08,-9.4254e-08,-7.6647e-08,3.0229e-11,0.00017845,1.0221e-06,3.3434e-12,-9.0804e-09,-0.00021695,-4.7192e-09,6.7013e-09,2.485e-08,1.7144e-08,4.7749e-09
alpha1_pop,-0.00029694,-0.0024584,-0.0057701,-0.0046923,1.8506e-06,1.0221e-06,0.062575,2.5257e-07,-0.00055589,-1.8463e-06,-0.0002889,0.00041025,0.0015213,0.0010496,0.00029231
alpha2_pop,-1.1986e-09,-9.9235e-09,-2.3293e-08,-1.8945e-08,7.4713e-12,3.3434e-12,2.5257e-07,1.9651e-11,-2.2439e-09,-6.3069e-12,-1.1661e-09,1.6564e-09,6.1418e-09,4.2407e-09,1.18e-09
beta_hcov1_score4C,2.638e-06,2.1839e-05,5.126e-05,4.1684e-05,-1.7211e-05,-9.0804e-09,-0.00055589,-2.2439e-09,0.0018746,1.6402e-08,2.5665e-06,-3.6445e-06,-1.3515e-05,-9.324e-06,-2.5968e-06
beta_hcov2_score4C,8.7613e-09,7.2534e-08,1.7025e-07,1.3844e-07,-5.4602e-11,-0.00021695,-1.8463e-06,-6.3069e-12,1.6402e-08,0.00036865,8.524e-09,-1.2104e-08,-4.4885e-08,-3.0967e-08,-8.6246e-09
omega_b0,0.00010276,-0.00060581,-0.00044312,4.503e-05,-8.5441e-09,-4.7192e-09,-0.0002889,-1.1661e-09,2.5665e-06,8.524e-09,0.00047222,0.00022787,0.00044707,-0.00037467,-0.0001445
omega_b1,0.000228,-0.015503,-0.0080501,-0.0069688,1.2133e-08,6.7013e-09,0.00041025,1.6564e-09,-3.6445e-06,-1.2104e-08,0.00022787,0.0090534,0.011555,-0.00409,-0.00019409
omega_b2,-0.00062956,-0.034423,-0.012488,-0.05261,4.4991e-08,2.485e-08,0.0015213,6.1418e-09,-1.3515e-05,-4.4885e-08,0.00044707,0.011555,0.067283,0.0033769,0.00012042
omega_a,-0.0051157,0.043565,0.051441,-0.30387,3.104e-08,1.7144e-08,0.0010496,4.2407e-09,-9.324e-06,-3.0967e-08,-0.00037467,-0.00409,0.0033769,0.38076,0.0020808
e_b,-0.00060436,0.00045479,5.3389e-05,-0.0023327,8.6449e-09,4.7749e-09,0.00029231,1.18e-09,-2.5968e-06,-8.6246e-09,-0.0001445,-0.00019409,0.00012042,0.0020808,0.00077618
