id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
956,3.58116,-0.149744,-0.15214,4.62758,7.43404,0.00371009,3.73035,-0.198389,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.50464,-0.148649,-0.154546,5.31734,7.43273,0.00411365,3.74119,-0.1955,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.20701,-0.144484,-0.150408,4.86996,7.43393,0.00350563,3.7067,-0.193179,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.807661,0.086565,0.0615375,5.2149,0.0233789,0.00466653,0.376506,0.116641,0,0,0,0,0,0,0,0,0,0
957,5.15278,-0.151491,-0.147532,6.45884,7.42223,0.0033075,3.03552,-0.143985,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.10252,-0.166067,-0.154793,5.63625,7.42483,0.00272905,3.07514,-0.182566,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.7139,-0.148308,-0.148947,4.86826,7.42191,0.00304871,3.06008,-0.157396,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.18258,0.097871,0.0716044,4.2298,0.0301324,0.00572405,0.549329,0.135351,0,0,0,0,0,0,0,0,0,0
958,6.51393,-0.0516306,-0.165384,6.51097,7.39933,-0.00413645,3.38127,-0.306424,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.77989,-0.0666676,-0.17057,5.95037,7.40521,-0.00445657,3.42725,-0.308209,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.30814,-0.0213614,-0.164794,6.7286,7.40502,-0.00458205,3.47408,-0.31472,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.34963,0.0721283,0.0529275,4.02751,0.0225901,0.00192701,0.368306,0.0329868,0,0,0,0,0,0,0,0,0,0
959,4.42537,-0.214784,-0.157242,4.97915,7.35982,-0.00563188,3.4025,0.0436623,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.63538,-0.207044,-0.131094,4.12923,7.36427,-0.00589909,3.45017,0.0415467,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.51935,-0.201248,-0.138795,5.55996,7.36476,-0.00593181,3.42361,0.0426602,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.550598,0.0747827,0.0511407,2.23938,0.0199357,0.00112501,0.314359,0.0192572,0,0,0,0,0,0,0,0,0,0
960,3.64297,-0.20783,-0.121122,6.61688,7.39314,0.00456869,4.30355,-0.149433,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.71585,-0.196549,-0.10877,7.19059,7.38712,0.00521182,4.32646,-0.135536,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.33178,-0.228654,-0.104221,8.59349,7.39058,0.00424571,4.29601,-0.14503,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.85971,0.0900953,0.0679888,5.05135,0.024823,0.00477522,0.435114,0.140003,0,0,0,0,0,0,0,0,0,0
961,1.87189,-0.188924,-0.133143,4.41521,7.42858,0.00670487,4.5775,-0.137767,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,1.80074,-0.193079,-0.149063,4.71999,7.42477,0.00720015,4.4439,-0.120351,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.61307,-0.179302,-0.141415,5.11602,7.42636,0.00693059,4.48293,-0.114352,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.445818,0.0775073,0.0582483,3.46337,0.0226328,0.00439664,0.414733,0.127071,0,0,0,0,0,0,0,0,0,0
962,5.46136,-0.159852,-0.168874,4.86677,7.39118,0.00486732,3.56261,-0.283417,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.47976,-0.139112,-0.151425,4.97709,7.3937,0.00477512,3.62905,-0.287329,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.25003,-0.120763,-0.154159,4.99631,7.39529,0.00457051,3.70256,-0.2912,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.596347,0.0843299,0.0685927,3.08327,0.0172196,0.000967266,0.273743,0.0150472,0,0,0,0,0,0,0,0,0,0
963,6.012,-0.0580147,-0.178734,6.41594,7.39941,0.00677695,3.82112,-0.267688,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.78106,-0.0829256,-0.169522,5.36541,7.39918,0.00669038,3.78882,-0.26675,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.86633,-0.0189747,-0.16305,6.27779,7.39292,0.00713167,3.83424,-0.26993,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.54725,0.0878729,0.0521686,4.48193,0.0212304,0.00116373,0.394452,0.0233385,0,0,0,0,0,0,0,0,0,0
964,5.24763,-0.171276,-0.0239918,6.05341,7.41203,0.00197707,5.51823,0.0934969,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.66351,-0.169104,-0.0267147,7.74314,7.4066,0.00222929,5.63572,0.0869037,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.60336,-0.120919,-0.038435,10.3388,7.40797,0.00222136,5.47933,0.0960444,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.52638,0.0508426,0.011215,3.10762,0.0196349,0.0010941,0.257886,0.0139703,0,0,0,0,0,0,0,0,0,0
965,6.91829,0.0848032,-0.162706,11.1861,7.43413,-0.00339438,2.86517,-0.0791631,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.64727,0.0716647,-0.168178,12.955,7.43387,-0.00331414,2.8994,-0.0813971,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.25322,0.0835586,-0.160416,10.6536,7.43351,-0.00333056,2.8729,-0.0774382,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.24006,0.0354189,0.0536718,5.50357,0.0201494,0.00222216,0.395678,0.0475807,0,0,0,0,0,0,0,0,0,0
966,3.67724,-0.203755,-0.11718,7.05554,7.32986,0.00216481,3.78924,-0.15166,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.64421,-0.195287,-0.113677,7.20079,7.3351,0.0030416,3.81424,-0.168274,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.3908,-0.229294,-0.104813,8.58158,7.33214,0.00261932,3.7911,-0.15561,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.781586,0.084554,0.0602115,5.53,0.0249242,0.00479219,0.430894,0.13287,0,0,0,0,0,0,0,0,0,0
967,5.14828,-0.198955,-0.123566,6.51574,7.42834,0.00452214,6.02474,-0.0951211,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.04191,-0.203388,-0.128209,6.33511,7.42573,0.004327,5.93704,-0.0949829,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.82479,-0.233222,-0.101905,9.14838,7.42476,0.00436514,5.96476,-0.0791474,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.914224,0.0898311,0.0649599,4.41958,0.0288052,0.00480062,0.419766,0.130826,0,0,0,0,0,0,0,0,0,0
968,4.54528,-0.203625,-0.102065,5.00738,7.40855,0.00476649,2.34604,-0.102868,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.26507,-0.179341,-0.0717569,6.51168,7.39754,0.00547561,2.21608,-0.0954089,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.93211,-0.159308,-0.07633,6.85695,7.40095,0.00522492,2.33807,-0.102928,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.908936,0.0559449,0.0317186,2.63757,0.0156225,0.000784987,0.317216,0.0175018,0,0,0,0,0,0,0,0,0,0
969,3.44332,-0.152316,-0.14064,6.22772,7.40896,0.003538,4.73759,-0.17079,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.47224,-0.154887,-0.152135,5.37874,7.4099,0.00336388,4.75142,-0.177771,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.75423,-0.148663,-0.148801,4.86856,7.4092,0.00309876,4.73702,-0.160307,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.06166,0.105259,0.0665713,4.02073,0.0317877,0.00534941,0.575512,0.142577,0,0,0,0,0,0,0,0,0,0
970,7.04612,-0.102954,-0.15772,6.88807,7.41295,0.00146787,4.4467,-0.116545,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.02109,-0.109846,-0.161731,6.97174,7.40945,0.00150302,4.35605,-0.112209,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.67729,-0.133077,-0.154527,4.92648,7.41193,0.00178657,4.40423,-0.106028,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.23973,0.106404,0.0644997,5.11802,0.0293282,0.00493833,0.524631,0.132191,0,0,0,0,0,0,0,0,0,0
971,6.1834,-0.157952,-0.148397,4.94426,7.4181,0.00350849,4.17879,-0.134489,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.00883,-0.148312,-0.154492,5.03276,7.42132,0.00301906,4.19484,-0.128875,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.7419,-0.138721,-0.15563,4.90882,7.4201,0.00315105,4.18153,-0.130915,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.960994,0.0950898,0.0718747,3.95982,0.0220979,0.00393172,0.416523,0.100194,0,0,0,0,0,0,0,0,0,0
972,8.61908,-0.121545,-0.200948,7.7416,7.4305,0.00710878,5.24772,-0.44726,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,8.90454,-0.111184,-0.184939,6.53104,7.42674,0.00751837,5.29342,-0.451989,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,8.16418,-0.0957115,-0.200775,8.06302,7.43096,0.00707992,5.20844,-0.444187,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.917926,0.0598534,0.0558245,4.61855,0.017954,0.00187326,0.281472,0.0301159,0,0,0,0,0,0,0,0,0,0
973,6.50865,-0.135683,-0.160315,4.99006,7.42141,0.00335426,4.23654,-0.105294,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.65227,-0.143761,-0.144575,4.72957,7.4243,0.00320703,4.31966,-0.126957,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.2496,-0.136723,-0.153468,4.9017,7.42159,0.00367006,4.26951,-0.11236,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.983592,0.0913464,0.0572695,3.00375,0.0209264,0.00361589,0.40584,0.108644,0,0,0,0,0,0,0,0,0,0
974,3.9573,-0.116667,-0.156954,5.49683,7.35242,0.00171188,5.06669,-0.123759,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.04129,-0.125347,-0.147322,6.06501,7.35212,0.00144721,5.06831,-0.13783,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.45762,-0.130066,-0.155257,4.95059,7.35391,0.00161407,5.06224,-0.12236,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.00945,0.100056,0.0587147,4.82181,0.0233117,0.00488666,0.43355,0.147569,0,0,0,0,0,0,0,0,0,0
975,4.4375,-0.280339,-0.0975241,12.0707,7.39627,0.00345894,4.93235,-0.197061,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.31595,-0.264831,-0.0715005,10.1101,7.39645,0.00278886,4.94512,-0.204296,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.15221,-0.249179,-0.0947567,11.5652,7.39579,0.00279215,4.94106,-0.189161,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.00186,0.0955234,0.044308,4.18891,0.0229235,0.00437343,0.445566,0.141417,0,0,0,0,0,0,0,0,0,0
976,5.85101,-0.154945,-0.15085,4.73317,7.44355,0.00727911,4.28907,-0.217691,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.84931,-0.151574,-0.156757,4.59864,7.44365,0.00744557,4.30005,-0.22234,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.65411,-0.1512,-0.147603,4.87347,7.44219,0.00750954,4.33773,-0.228029,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.801742,0.0830907,0.0670992,3.41961,0.0210161,0.00332482,0.387904,0.0795716,0,0,0,0,0,0,0,0,0,0
977,2.6113,-0.139527,-0.1456,5.14838,7.37027,-0.000420285,5.46698,-0.0498604,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.64454,-0.155678,-0.170034,6.04324,7.37021,-0.000611694,5.56218,-0.0465801,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.16532,-0.150841,-0.147971,4.87209,7.37052,9.09806e-05,5.53211,-0.0544122,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.844596,0.0879382,0.0631347,5.08861,0.0261812,0.00420173,0.415813,0.130931,0,0,0,0,0,0,0,0,0,0
978,2.12366,-0.19806,-0.131835,4.58359,7.4034,0.00394062,5.90499,-0.0911368,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.22475,-0.219763,-0.145123,4.94568,7.40176,0.00423917,5.8319,-0.0790253,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.11622,-0.167163,-0.119806,5.38988,7.40327,0.00402412,5.89652,-0.0926297,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.509731,0.0745373,0.0487199,2.7884,0.0232458,0.00360167,0.403131,0.0681206,0,0,0,0,0,0,0,0,0,0
979,3.75184,-0.0416684,-0.190126,10.7224,7.33765,-0.00146533,3.87307,-0.204718,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.27403,-0.0366056,-0.196768,11.4464,7.33039,-0.000725289,3.90134,-0.206622,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.05906,-0.0185706,-0.184531,11.5276,7.33318,-0.000826302,3.85133,-0.19928,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.33368,0.0531312,0.0653412,5.36792,0.0204193,0.00397723,0.443637,0.0842497,0,0,0,0,0,0,0,0,0,0
980,2.84721,-0.159545,-0.168288,4.6005,7.39057,0.00524658,2.24527,-0.0845248,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.85863,-0.1455,-0.161149,5.18326,7.38845,0.00542355,2.18315,-0.0762356,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.35755,-0.113676,-0.152098,5.02874,7.39083,0.00524598,2.22336,-0.082526,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.763534,0.079272,0.0484978,3.85647,0.0236755,0.00345483,0.451433,0.0740457,0,0,0,0,0,0,0,0,0,0
981,6.47795,-0.153191,-0.14611,6.05449,7.39098,0.00302701,3.86424,-0.179707,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.52839,-0.169251,-0.148488,6.47362,7.39257,0.00275813,3.94219,-0.17297,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.26667,-0.148887,-0.148708,4.8688,7.39186,0.00311603,3.89377,-0.161251,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.04347,0.100434,0.062434,5.71802,0.030766,0.00478984,0.522968,0.138774,0,0,0,0,0,0,0,0,0,0
982,0.925459,-0.151529,-0.110456,4.42978,7.32361,0.00397913,5.80863,-0.364753,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,1.08662,-0.1486,-0.1096,5.91422,7.32822,0.00367058,5.83136,-0.365017,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.966967,-0.117107,-0.0880744,5.25301,7.32423,0.00394827,5.87064,-0.369385,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.349874,0.0334577,0.0340613,3.10503,0.0198282,0.000852043,0.31559,0.0199997,0,0,0,0,0,0,0,0,0,0
983,7.1299,-0.152048,-0.163507,5.14858,7.38199,0.00498633,3.24246,-0.308744,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.06293,-0.141433,-0.175701,4.94986,7.38407,0.004527,3.08795,-0.29406,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.7008,-0.12671,-0.169602,5.23382,7.38288,0.00478229,3.15384,-0.298016,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.845745,0.0776079,0.0630909,4.98533,0.0208608,0.00225061,0.339608,0.0406245,0,0,0,0,0,0,0,0,0,0
984,2.3974,-0.184555,-0.144185,4.28393,7.45473,0.00986541,4.95748,-0.121191,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.36466,-0.195883,-0.154185,4.34341,7.45568,0.00962759,4.82884,-0.109422,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.39638,-0.177688,-0.143598,5.07333,7.4583,0.00957055,4.85592,-0.11217,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.25786,0.0714875,0.0453926,3.15129,0.020386,0.00146938,0.304988,0.0253529,0,0,0,0,0,0,0,0,0,0
985,5.30123,-0.185283,-0.131671,6.01932,7.40556,0.00303668,4.68164,-0.0936817,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.31818,-0.178903,-0.135959,5.43014,7.40361,0.00264424,4.71597,-0.0981206,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.84919,-0.19121,-0.128019,5.64526,7.40341,0.0030888,4.69768,-0.0872169,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.02402,0.0916985,0.0634595,3.7653,0.0259185,0.00483532,0.439743,0.134306,0,0,0,0,0,0,0,0,0,0
986,6.68604,-0.130115,-0.173709,5.16703,7.35704,0.00525998,4.885,-0.104782,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.56108,-0.11991,-0.1654,4.97558,7.35709,0.00518273,4.99041,-0.11393,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.91692,-0.0724747,-0.155384,5.63965,7.35823,0.00508079,4.89246,-0.104868,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.920887,0.0938627,0.056476,2.86496,0.0208802,0.00220572,0.402173,0.0396883,0,0,0,0,0,0,0,0,0,0
987,5.07606,-0.103234,-0.168528,6.36064,7.40786,-0.00065525,4.04531,-0.175493,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.80208,-0.0948634,-0.181088,6.15679,7.41112,-0.000953263,3.88845,-0.159222,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.61019,-0.0384574,-0.152837,6.26551,7.40891,-0.000795567,4.00332,-0.172293,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.28005,0.0797289,0.0538781,3.55724,0.018279,0.00185451,0.380404,0.0389157,0,0,0,0,0,0,0,0,0,0
988,2.32025,-0.156424,-0.149572,5.90613,7.43787,0.00302167,4.96801,-0.167075,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.38205,-0.161292,-0.141918,6.30623,7.43733,0.00317582,4.9935,-0.1797,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.60086,-0.150217,-0.148156,4.87086,7.43785,0.00312142,4.99577,-0.160725,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.0382,0.0992619,0.0769361,5.26703,0.0315474,0.00469114,0.558049,0.155716,0,0,0,0,0,0,0,0,0,0
989,8.11064,-0.0726147,-0.160807,5.85204,7.38883,0.0023515,4.87335,-0.210755,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.79402,-0.0555386,-0.161529,5.7283,7.38998,0.0019092,4.92754,-0.214693,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,7.08477,-0.026701,-0.149578,6.04435,7.38674,0.00267331,4.88346,-0.209684,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.23109,0.0858157,0.0600588,4.2191,0.0206623,0.00245169,0.347965,0.0460346,0,0,0,0,0,0,0,0,0,0
990,5.51828,-0.14623,-0.147362,6.69668,7.43386,0.00315747,4.06286,-0.162426,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.66697,-0.157386,-0.148198,6.24316,7.43004,0.00365837,4.09242,-0.169608,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.20122,-0.148318,-0.148944,4.86827,7.43265,0.00307166,4.06199,-0.158821,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.24917,0.0963463,0.0676321,4.49033,0.031619,0.00470298,0.547938,0.131067,0,0,0,0,0,0,0,0,0,0
991,6.25132,-0.146101,-0.160082,4.85127,7.3994,0.00369363,5.02546,-0.27314,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.09612,-0.137647,-0.162677,4.73964,7.39989,0.00298377,5.06544,-0.273876,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.92126,-0.12448,-0.156429,5.00425,7.3995,0.00367546,5.05704,-0.276135,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.868235,0.0937737,0.0608322,3.53717,0.0223076,0.00440651,0.412408,0.0974936,0,0,0,0,0,0,0,0,0,0
