id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
702,-1.78025,-0.0286776,-0.00984701,-0.448718,-0.0709314,0.00573434,-0.766232,0.106719,0,0,0,0,0,0,0,0,0,0,-1.67515,-0.0271855,-0.00418132,-0.337042,-0.0723101,0.00576505,-0.719209,0.104592,0,0,0,0,0,0,0,0,0,0,-1.93174,0.00781111,0.00129865,0.00115625,-0.0690489,0.00562882,-0.754288,0.106412,0,0,0,0,0,0,0,0,0,0,0.390844,0.0666034,0.0615323,0.607154,0.0218022,0.00129543,0.246032,0.013435,0,0,0,0,0,0,0,0,0,0
703,2.65988,0.0108784,-0.00860963,0.0589758,0.00780498,-0.00100674,0.467243,0.0462741,0,0,0,0,0,0,0,0,0,0,2.5225,0.0188748,-0.0067924,0.15403,0.00719616,-0.000602826,0.342086,0.0573549,0,0,0,0,0,0,0,0,0,0,2.35292,0.0115992,-0.004173,0.0103964,0.007038,-0.00109086,0.450643,0.0441436,0,0,0,0,0,0,0,0,0,0,1.17644,0.11268,0.0590405,0.751367,0.0307522,0.00470413,0.518326,0.145344,0,0,0,0,0,0,0,0,0,0
704,2.20047,-0.0083729,-0.0204468,-0.168271,-0.01764,-0.00437652,0.39029,-0.0706848,0,0,0,0,0,0,0,0,0,0,1.97942,0.0232013,-0.0191709,-0.214109,-0.0198503,-0.00363929,0.427995,-0.0748314,0,0,0,0,0,0,0,0,0,0,1.77466,0.0319958,-0.0107987,0.0647893,-0.021659,-0.00372759,0.406807,-0.0733889,0,0,0,0,0,0,0,0,0,0,1.04725,0.0952461,0.0703017,0.668542,0.021217,0.00327056,0.397255,0.0660421,0,0,0,0,0,0,0,0,0,0
705,0.499376,-0.0076072,-0.00808748,-0.294664,0.0515234,-0.00560844,0.12539,0.0217476,0,0,0,0,0,0,0,0,0,0,0.272102,-0.00254868,-0.0207874,-0.289243,0.0488668,-0.00552269,0.215284,0.0148422,0,0,0,0,0,0,0,0,0,0,-0.626799,0.089349,0.0138934,-0.00458451,0.0468925,-0.0053586,0.172579,0.018699,0,0,0,0,0,0,0,0,0,0,0.676059,0.0901926,0.0555537,0.578249,0.0181336,0.00107088,0.298295,0.017599,0,0,0,0,0,0,0,0,0,0
706,2.16493,-0.0119474,0.00777772,0.0680626,0.033255,-0.000194243,0.488537,-0.0108039,0,0,0,0,0,0,0,0,0,0,2.18387,0.0115605,-0.00147423,0.0108844,0.0378879,4.89833e-05,0.503047,-0.0195892,0,0,0,0,0,0,0,0,0,0,1.69712,-0.00537254,0.00222025,0.000789143,0.0355716,0.000218068,0.510306,-0.0104291,0,0,0,0,0,0,0,0,0,0,1.08278,0.101741,0.0615703,0.721298,0.0291074,0.00510589,0.534497,0.141888,0,0,0,0,0,0,0,0,0,0
707,-0.763317,0.0222946,-0.028058,-0.0312101,0.0280474,-0.00731923,-0.000678433,-0.0933293,0,0,0,0,0,0,0,0,0,0,-0.539798,0.0174037,-0.0305146,-0.247194,0.0274225,-0.00721932,-0.0913286,-0.0891718,0,0,0,0,0,0,0,0,0,0,-1.22713,0.0622083,-0.0153858,0.197359,0.0309975,-0.00750365,-0.0775452,-0.0901731,0,0,0,0,0,0,0,0,0,0,0.796932,0.0709635,0.0611095,0.635296,0.0198714,0.0011927,0.378594,0.0217578,0,0,0,0,0,0,0,0,0,0
708,0.359908,-0.0104068,0.0109299,-0.179084,-0.00065488,4.71948e-05,0.499377,0.0520214,0,0,0,0,0,0,0,0,0,0,0.371047,-0.0213943,0.0140668,-0.0836968,0.00590963,0.000137895,0.515711,0.0664292,0,0,0,0,0,0,0,0,0,0,-0.0985928,-0.0320806,0.0146212,0.0674665,5.31311e-05,-5.26314e-05,0.486433,0.0733904,0,0,0,0,0,0,0,0,0,0,0.854937,0.0940667,0.0725218,0.73678,0.027251,0.00448589,0.463278,0.13982,0,0,0,0,0,0,0,0,0,0
709,1.15189,0.00978642,-0.0167032,-0.18274,-0.0121057,0.00112581,-0.213392,-0.125353,0,0,0,0,0,0,0,0,0,0,1.14048,0.0012104,-0.0128432,-0.128916,-0.0142892,0.00109718,-0.237993,-0.124815,0,0,0,0,0,0,0,0,0,0,0.823179,0.0203799,-0.0110653,0.0405328,-0.0134128,0.00106439,-0.241664,-0.122958,0,0,0,0,0,0,0,0,0,0,1.07194,0.0912972,0.0667734,0.585401,0.0207467,0.00350081,0.393289,0.0990653,0,0,0,0,0,0,0,0,0,0
710,0.552265,-0.011994,0.000104223,-0.0309868,0.0197084,0.000262247,-0.236052,-0.000186374,0,0,0,0,0,0,0,0,0,0,0.430361,-0.00644046,0.00677269,0.000129063,0.0220267,0.00077944,-0.273576,0.0045305,0,0,0,0,0,0,0,0,0,0,0.0208803,-0.00273429,0.00112141,-8.22786e-05,0.0216305,0.000112617,-0.239013,-0.00548855,0,0,0,0,0,0,0,0,0,0,1.15357,0.0914219,0.068843,0.697472,0.0340232,0.00534856,0.58085,0.151117,0,0,0,0,0,0,0,0,0,0
711,-3.08265,-0.0901189,0.0941,1.08997,-0.0712282,-0.00102638,-1.04217,-0.139185,0,0,0,0,0,0,0,0,0,0,-3.22176,-0.0667734,0.125152,0.965746,-0.0714976,-0.00131222,-0.946654,-0.176051,0,0,0,0,0,0,0,0,0,0,-3.97352,-0.0530405,0.0996141,0.951602,-0.0724728,-0.00109174,-0.985899,-0.152271,0,0,0,0,0,0,0,0,0,0,0.97942,0.0806804,0.0486049,0.381663,0.022361,0.00443149,0.381766,0.117808,0,0,0,0,0,0,0,0,0,0
712,-0.578783,-0.0141621,0.00338558,-0.393582,0.0184036,0.0108021,-0.81392,-0.0125845,0,0,0,0,0,0,0,0,0,0,-0.421483,-0.0111,0.0194531,-0.441817,0.014842,0.011058,-0.847893,-0.0106624,0,0,0,0,0,0,0,0,0,0,-0.766867,-0.00359425,0.00472039,0.00135791,0.014579,0.0110322,-0.922834,-0.0062307,0,0,0,0,0,0,0,0,0,0,0.770899,0.068732,0.0599897,0.66541,0.0178666,0.00104515,0.309166,0.0188427,0,0,0,0,0,0,0,0,0,0
713,-0.103946,-0.128056,0.0963425,1.45713,-0.0121789,0.000523983,0.630188,0.0578582,0,0,0,0,0,0,0,0,0,0,-0.121189,-0.116075,0.10617,1.4531,-0.0212787,0.000163578,0.679998,0.0488169,0,0,0,0,0,0,0,0,0,0,-0.522313,-0.123908,0.0771866,1.42635,-0.0147045,9.21221e-05,0.651926,0.0620953,0,0,0,0,0,0,0,0,0,0,1.07589,0.0740359,0.0661368,0.376474,0.025746,0.00489525,0.470378,0.133582,0,0,0,0,0,0,0,0,0,0
714,0.492537,-0.026922,0.0215454,-0.0762357,0.0688379,0.00175471,-1.25259,-0.0300996,0,0,0,0,0,0,0,0,0,0,0.251326,-0.0450902,0.00654959,-0.124959,0.0716951,0.000999584,-1.27659,-0.000516429,0,0,0,0,0,0,0,0,0,0,-0.0376919,-0.0451278,0.0214446,0.14261,0.0691816,0.00143704,-1.22538,-0.0185484,0,0,0,0,0,0,0,0,0,0,0.883293,0.10545,0.0611597,0.737868,0.0233365,0.00515048,0.431554,0.130617,0,0,0,0,0,0,0,0,0,0
715,2.68618,-0.0215224,0.000312635,-0.268935,-0.0203404,-0.00698065,-0.65934,-0.136871,0,0,0,0,0,0,0,0,0,0,2.63209,-0.0142086,0.000201338,-0.210741,-0.0252072,-0.00594967,-0.705037,-0.129,0,0,0,0,0,0,0,0,0,0,2.40712,0.000807453,-0.000586258,0.000312975,-0.0224496,-0.00654944,-0.673171,-0.130544,0,0,0,0,0,0,0,0,0,0,0.846912,0.0964866,0.0678791,0.733673,0.0207433,0.00358058,0.397991,0.0804581,0,0,0,0,0,0,0,0,0,0
716,-2.76529,0.017144,-0.0233979,-0.218822,-0.00792834,0.000953279,0.791242,0.101553,0,0,0,0,0,0,0,0,0,0,-2.34837,-0.0091917,-0.00376165,-0.192271,-0.00757993,0.000396388,0.792841,0.0985246,0,0,0,0,0,0,0,0,0,0,-3.48601,0.0460633,-0.0284866,0.224222,-0.0093758,0.00102841,0.787511,0.0978575,0,0,0,0,0,0,0,0,0,0,1.02513,0.104388,0.0584795,0.633785,0.024471,0.00378556,0.460173,0.0913356,0,0,0,0,0,0,0,0,0,0
717,0.0454787,-0.0110309,0.00553874,-0.0106919,0.0405374,0.00031719,0.995741,-0.00952392,0,0,0,0,0,0,0,0,0,0,-0.0480267,-0.0123281,-0.0040165,0.103018,0.043169,0.000144774,0.95999,-0.0228552,0,0,0,0,0,0,0,0,0,0,-0.534635,-0.00452936,0.00186717,0.000407448,0.0413337,0.000189552,1.00372,-0.00920169,0,0,0,0,0,0,0,0,0,0,1.14027,0.101957,0.0706388,0.750482,0.0287593,0.00504596,0.560008,0.13647,0,0,0,0,0,0,0,0,0,0
718,1.41773,-0.0648635,-0.0162279,-0.0621309,0.010474,-0.000584443,0.680211,-0.12846,0,0,0,0,0,0,0,0,0,0,1.24966,-0.048011,-0.00297073,-0.124365,0.0089437,-0.00057465,0.793997,-0.13886,0,0,0,0,0,0,0,0,0,0,1.21451,-0.0351112,0.00165773,0.032021,0.00767107,-0.000149537,0.711849,-0.132895,0,0,0,0,0,0,0,0,0,0,0.756859,0.0928657,0.0523112,0.759391,0.0200808,0.00244052,0.338997,0.0423907,0,0,0,0,0,0,0,0,0,0
719,-3.14104,-0.0490287,0.0981607,-0.439671,-0.014326,0.0013633,0.00716602,0.0794366,0,0,0,0,0,0,0,0,0,0,-3.03596,-0.0633645,0.104636,-0.510514,-0.0260659,0.00209696,0.00258077,0.0771377,0,0,0,0,0,0,0,0,0,0,-3.29814,0.00705571,0.0752661,0.0450813,-0.020261,0.00171404,0.0166427,0.0785725,0,0,0,0,0,0,0,0,0,0,0.113617,0.0586441,0.0145903,0.281292,0.0181212,0.00112752,0.283266,0.0178364,0,0,0,0,0,0,0,0,0,0
720,0.754722,-0.0300965,-0.0156817,-0.180112,0.0396956,0.000433499,0.134176,-0.0858569,0,0,0,0,0,0,0,0,0,0,0.834371,-0.0329673,-0.010137,-0.28038,0.0447874,0.00010998,0.119504,-0.0813,0,0,0,0,0,0,0,0,0,0,0.43863,0.00468622,-0.0002737,0.00118417,0.0419317,0.000151276,0.117776,-0.0793437,0,0,0,0,0,0,0,0,0,0,0.765655,0.0914212,0.0621133,0.617113,0.0220898,0.0031218,0.449674,0.0742303,0,0,0,0,0,0,0,0,0,0
721,-2.29336,0.0339207,-0.0200307,-0.0711425,0.0163065,0.000242014,0.659708,0.0123608,0,0,0,0,0,0,0,0,0,0,-2.0845,0.0165296,-0.00917426,-0.127546,0.0172387,-0.000582389,0.727161,0.0237988,0,0,0,0,0,0,0,0,0,0,-3.21877,0.070369,-0.0242329,0.302643,0.0161587,-0.000160887,0.69069,0.0302581,0,0,0,0,0,0,0,0,0,0,0.95657,0.0888377,0.0624241,0.701441,0.0262815,0.00503474,0.417883,0.135923,0,0,0,0,0,0,0,0,0,0
722,0.780983,0.0544154,-0.00173617,-0.257102,0.014146,-0.00758196,-0.329326,-0.128296,0,0,0,0,0,0,0,0,0,0,0.871131,0.0565729,0.00980948,-0.0402882,0.0262063,-0.00840209,-0.297483,-0.131683,0,0,0,0,0,0,0,0,0,0,1.97344,-0.00413621,0.00144776,0.000197791,0.021715,-0.00793067,-0.366573,-0.125602,0,0,0,0,0,0,0,0,0,0,1.3068,0.0917128,0.0627805,0.527834,0.0232718,0.00134317,0.304718,0.0159705,0,0,0,0,0,0,0,0,0,0
723,0.245156,0.0150043,-0.00594321,-0.110106,-0.00157556,0.000527989,-0.980302,-0.0358193,0,0,0,0,0,0,0,0,0,0,0.29217,0.00992512,-0.0061018,-0.190348,-0.00418005,0.000927211,-0.941775,-0.0421562,0,0,0,0,0,0,0,0,0,0,-0.248924,0.0320682,-0.0120844,0.0706954,-0.0025054,0.000276808,-0.969932,-0.03126,0,0,0,0,0,0,0,0,0,0,1.05623,0.0866613,0.0675071,0.693527,0.0275416,0.00471766,0.457037,0.136019,0,0,0,0,0,0,0,0,0,0
724,1.3654,0.0292094,-0.0140123,-0.142948,0.0241735,0.00269042,-0.645654,-0.0918771,0,0,0,0,0,0,0,0,0,0,1.47928,0.0235771,-0.000107278,-0.181788,0.0238559,0.00270683,-0.672449,-0.0698647,0,0,0,0,0,0,0,0,0,0,0.905247,0.03989,-0.018996,0.131789,0.0243978,0.00221416,-0.701319,-0.0755798,0,0,0,0,0,0,0,0,0,0,0.976571,0.0798193,0.0711039,0.725184,0.0207826,0.0035028,0.380803,0.0789501,0,0,0,0,0,0,0,0,0,0
725,2.61102,-0.0187266,0.000829238,-0.239461,-0.0206224,-0.00190915,-0.831632,-0.308926,0,0,0,0,0,0,0,0,0,0,2.59003,-0.025183,-0.0180659,-0.280713,-0.0253261,-0.00152961,-0.843258,-0.311644,0,0,0,0,0,0,0,0,0,0,2.24758,-0.000513216,-0.00142012,0.000381833,-0.0237636,-0.00152297,-0.85668,-0.306032,0,0,0,0,0,0,0,0,0,0,0.836473,0.0772237,0.0667678,0.760759,0.0186217,0.00230063,0.379202,0.055956,0,0,0,0,0,0,0,0,0,0
726,0.766158,-0.0309944,0.00312541,-0.138917,-0.036771,-0.00537946,-0.0152506,0.111408,0,0,0,0,0,0,0,0,0,0,0.860998,-0.0511742,0.00811133,-0.109876,-0.0315827,-0.00639234,0.00498464,0.0905651,0,0,0,0,0,0,0,0,0,0,0.486097,-0.0214062,0.0127989,0.036607,-0.0355105,-0.0054029,-0.0580355,0.113394,0,0,0,0,0,0,0,0,0,0,0.950943,0.0785202,0.0560481,0.65952,0.0226975,0.00374717,0.415798,0.0901206,0,0,0,0,0,0,0,0,0,0
727,-1.58361,-0.0336401,0.00359925,-0.141825,0.0259889,0.000772306,-0.688043,-0.089569,0,0,0,0,0,0,0,0,0,0,-1.62653,-0.0308679,0.0184849,-0.336424,0.0212141,0.000789666,-0.73769,-0.106489,0,0,0,0,0,0,0,0,0,0,-2.07346,-0.0319496,0.0144787,0.0665771,0.0262523,0.000544458,-0.684101,-0.097652,0,0,0,0,0,0,0,0,0,0,0.785667,0.0936744,0.0738248,0.768461,0.0247238,0.00456681,0.425329,0.141059,0,0,0,0,0,0,0,0,0,0
728,-0.0463501,0.0225297,-0.0110163,-0.182615,-0.0569929,-0.00227106,0.586607,0.119016,0,0,0,0,0,0,0,0,0,0,-0.0318156,0.0237058,-0.00671252,-0.106218,-0.0559032,-0.00270703,0.428751,0.134263,0,0,0,0,0,0,0,0,0,0,-0.569783,0.0423688,-0.0185041,0.138025,-0.0558247,-0.00281649,0.54687,0.120503,0,0,0,0,0,0,0,0,0,0,1.05903,0.0783432,0.0663798,0.743063,0.0230347,0.00379811,0.383379,0.0605121,0,0,0,0,0,0,0,0,0,0
729,2.71956,-0.00544486,-0.00726016,-0.208411,0.00348144,-0.00646342,0.379869,0.0338668,0,0,0,0,0,0,0,0,0,0,2.82095,-0.0143841,-0.00518772,-0.231236,0.00242453,-0.00585591,0.393744,0.0370444,0,0,0,0,0,0,0,0,0,0,2.50005,0.00185171,-0.00154701,0.00105261,0.00400598,-0.00632325,0.413846,0.0302845,0,0,0,0,0,0,0,0,0,0,0.947554,0.0824017,0.0672083,0.809354,0.0202899,0.00306241,0.421214,0.0695496,0,0,0,0,0,0,0,0,0,0
730,-0.0180086,0.000744243,-0.0133019,-0.285332,-0.021619,-0.00273529,-0.0357125,0.199465,0,0,0,0,0,0,0,0,0,0,-0.11255,-0.00227369,-0.0113872,-0.254542,-0.0216373,-0.00287758,-0.0890765,0.194904,0,0,0,0,0,0,0,0,0,0,-0.625204,0.0241962,-0.00500062,0.0284563,-0.0239661,-0.00232457,-0.0701764,0.206859,0,0,0,0,0,0,0,0,0,0,0.85044,0.0849004,0.0567486,0.678829,0.0215402,0.00426661,0.417246,0.102487,0,0,0,0,0,0,0,0,0,0
731,1.77467,0.0061586,-0.015471,-0.136558,0.0169086,8.37045e-05,0.333597,-0.0126632,0,0,0,0,0,0,0,0,0,0,1.58498,0.0351343,0.000229437,-0.220785,0.0170227,-0.00063009,0.4255,-0.062317,0,0,0,0,0,0,0,0,0,0,1.2308,0.0310428,-0.0119714,0.0676233,0.015365,-0.000117405,0.358575,-0.0159082,0,0,0,0,0,0,0,0,0,0,1.0099,0.0908631,0.0659675,0.700406,0.0214379,0.00478454,0.456748,0.144809,0,0,0,0,0,0,0,0,0,0
732,-0.915271,0.0179684,-0.00833919,0.0453906,-0.0196915,-0.00141074,0.18394,0.0668365,0,0,0,0,0,0,0,0,0,0,-1.12473,0.0314493,-0.0116593,0.123747,-0.0167583,-0.00168499,0.328397,0.0553982,0,0,0,0,0,0,0,0,0,0,-2.08589,0.0147154,-0.00511514,0.0155565,-0.0184364,-0.00138107,0.246752,0.0553119,0,0,0,0,0,0,0,0,0,0,1.38737,0.108006,0.0634032,0.779376,0.0300069,0.00490598,0.503562,0.14518,0,0,0,0,0,0,0,0,0,0
733,-2.38269,-0.00938044,0.00770994,0.070528,0.00636858,0.000187449,0.0990097,0.0157695,0,0,0,0,0,0,0,0,0,0,-2.18638,-0.0162403,-0.000282929,-0.0264998,0.0104133,6.95173e-05,0.171814,-0.00855715,0,0,0,0,0,0,0,0,0,0,-3.09992,-0.00306314,0.00125741,-2.5324e-05,0.0107222,0.000116344,0.162633,-0.00552725,0,0,0,0,0,0,0,0,0,0,1.24693,0.100904,0.0736016,0.688417,0.0267193,0.00557692,0.508622,0.131803,0,0,0,0,0,0,0,0,0,0
734,-0.46839,-0.00109799,-0.00128713,-0.194427,0.024325,0.00216477,0.526302,-0.0433852,0,0,0,0,0,0,0,0,0,0,-0.428156,0.00974844,0.0144375,0.03841,0.022981,0.00191336,0.506964,-0.0503527,0,0,0,0,0,0,0,0,0,0,-0.992021,0.00136823,-0.000562654,0.000416064,0.0232847,0.00187706,0.53738,-0.0317851,0,0,0,0,0,0,0,0,0,0,1.02328,0.0967815,0.0690991,0.636428,0.0274491,0.00519819,0.439871,0.145107,0,0,0,0,0,0,0,0,0,0
735,-2.2252,0.184646,-0.0263749,0.930128,0.0204408,0.00119488,-0.270853,0.155753,0,0,0,0,0,0,0,0,0,0,-2.51433,0.187052,-0.0345963,0.922952,0.020146,0.000582662,-0.268433,0.151376,0,0,0,0,0,0,0,0,0,0,-3.67531,0.18767,-0.0228251,1.07983,0.0203675,0.00117301,-0.280835,0.154431,0,0,0,0,0,0,0,0,0,0,1.55884,0.0663718,0.0575093,0.52393,0.0197421,0.00406925,0.417859,0.120423,0,0,0,0,0,0,0,0,0,0
736,1.80988,-0.0541606,0.0202076,-0.00983351,-0.0671395,-0.00569606,-0.23614,0.063438,0,0,0,0,0,0,0,0,0,0,1.60041,-0.0592828,0.0160177,-0.221985,-0.0679833,-0.00563023,-0.257468,0.0635307,0,0,0,0,0,0,0,0,0,0,1.64312,-0.052632,0.0255153,0.197688,-0.064705,-0.005936,-0.272639,0.0659614,0,0,0,0,0,0,0,0,0,0,0.776419,0.0802621,0.0588941,0.610651,0.0208564,0.00222843,0.339732,0.0379016,0,0,0,0,0,0,0,0,0,0
737,-0.99072,0.00118721,-0.0210335,-0.144195,-0.0282107,-0.00854707,-0.149238,-0.0901726,0,0,0,0,0,0,0,0,0,0,-1.18873,0.0159073,-0.0238055,-0.132135,-0.0335379,-0.0079301,-0.134023,-0.0929365,0,0,0,0,0,0,0,0,0,0,-1.96244,0.082529,0.00945898,0.0819353,-0.0344802,-0.00791468,-0.174288,-0.09079,0,0,0,0,0,0,0,0,0,0,0.843941,0.0819608,0.0497757,0.686188,0.0209373,0.00177815,0.372247,0.036175,0,0,0,0,0,0,0,0,0,0
738,0.608178,0.0282189,-0.0204672,-0.0135613,-0.0196029,0.00384464,-0.296887,-0.0710819,0,0,0,0,0,0,0,0,0,0,0.059971,0.0745249,-0.0151218,-0.0488883,-0.0218704,0.00401239,-0.263798,-0.0750261,0,0,0,0,0,0,0,0,0,0,-1.01304,0.115481,0.00151104,0.190927,-0.0243819,0.00421572,-0.350921,-0.0661017,0,0,0,0,0,0,0,0,0,0,1.42259,0.09288,0.051536,0.64451,0.0199393,0.00159653,0.357526,0.0294968,0,0,0,0,0,0,0,0,0,0
739,0.883157,0.0611532,-0.0251574,0.108929,-0.00936379,0.000577504,0.0312647,-0.0233813,0,0,0,0,0,0,0,0,0,0,0.619105,0.0789957,-0.0238689,0.0426009,-0.00723207,0.000607245,0.0623318,-0.022547,0,0,0,0,0,0,0,0,0,0,-0.25204,0.0965147,-0.0238009,0.447153,-0.0101392,0.000832932,0.00581891,-0.0159282,0,0,0,0,0,0,0,0,0,0,1.27167,0.0821821,0.0590183,0.665756,0.0197567,0.00397323,0.38761,0.0929019,0,0,0,0,0,0,0,0,0,0
740,0.222871,-0.0347311,-0.00613953,-0.28292,-0.0134239,0.00643458,0.201332,-0.0534646,0,0,0,0,0,0,0,0,0,0,0.275286,-0.00832862,0.0139838,-0.121881,-0.0151154,0.00647767,0.217849,-0.0563498,0,0,0,0,0,0,0,0,0,0,0.100304,-0.0106712,0.0181487,0.0302054,-0.0123337,0.00618445,0.215749,-0.0579114,0,0,0,0,0,0,0,0,0,0,0.870985,0.0817019,0.075442,0.715411,0.0188868,0.00223996,0.427408,0.0531806,0,0,0,0,0,0,0,0,0,0
741,-0.677657,-0.0435485,-0.00229674,-0.277584,-0.0704955,0.0016182,-1.01453,0.0505502,0,0,0,0,0,0,0,0,0,0,-0.686196,-0.0489704,0.00284331,-0.429734,-0.0800016,0.00215563,-1.27891,0.0649136,0,0,0,0,0,0,0,0,0,0,-0.74052,-0.02228,0.0125384,0.0368001,-0.0695708,0.00153434,-1.10936,0.0558028,0,0,0,0,0,0,0,0,0,0,0.444252,0.0871403,0.0565712,0.719497,0.0172514,0.000930925,0.299971,0.0162252,0,0,0,0,0,0,0,0,0,0
742,-2.67454,-0.0301354,0.109459,0.569794,-0.00056499,0.000397845,-0.380831,-0.225405,0,0,0,0,0,0,0,0,0,0,-2.44246,-0.0551027,0.108081,0.547012,-0.00165024,0.000634178,-0.362395,-0.216347,0,0,0,0,0,0,0,0,0,0,-2.58393,-0.0339245,0.0928084,0.747243,-0.0008294,0.000522276,-0.290968,-0.231965,0,0,0,0,0,0,0,0,0,0,0.493827,0.0364352,0.0224958,0.26602,0.0237775,0.00335943,0.308048,0.0433332,0,0,0,0,0,0,0,0,0,0
743,-1.62985,-0.0123317,0.00117241,0.0343873,-0.0235789,-0.000350945,0.153771,-0.0292724,0,0,0,0,0,0,0,0,0,0,-1.70673,-0.00811886,-0.00577944,0.033902,-0.0177041,-0.000951298,0.115603,-0.0240668,0,0,0,0,0,0,0,0,0,0,-2.33274,-0.00761191,0.00317218,0.00228132,-0.0230325,-0.000483918,0.126107,-0.0125374,0,0,0,0,0,0,0,0,0,0,1.03123,0.1001,0.0629696,0.643156,0.0235653,0.00457144,0.501614,0.157119,0,0,0,0,0,0,0,0,0,0
744,0.687304,0.182076,0.0172611,0.0360899,0.0480961,0.00279598,-0.476913,0.117341,0,0,0,0,0,0,0,0,0,0,0.756901,0.186023,0.00652174,-0.0730684,0.0452644,0.00290163,-0.294438,0.107735,0,0,0,0,0,0,0,0,0,0,0.314785,0.184618,0.0297281,0.00808367,0.0472747,0.00289012,-0.415504,0.114263,0,0,0,0,0,0,0,0,0,0,0.859296,0.0130415,0.0558447,0.331056,0.0212377,0.00104136,0.358499,0.020892,0,0,0,0,0,0,0,0,0,0
745,0.723933,0.177955,0.018303,-0.0442158,0.0303584,0.00708693,-0.9028,-0.106921,0,0,0,0,0,0,0,0,0,0,0.591533,0.177942,0.0580069,0.159403,0.0286412,0.00716848,-0.930986,-0.106776,0,0,0,0,0,0,0,0,0,0,0.1122,0.177521,0.0293285,0.0279775,0.0290226,0.00710763,-0.859082,-0.110126,0,0,0,0,0,0,0,0,0,0,0.82068,0.0175398,0.0623655,0.43862,0.0202133,0.00108959,0.329352,0.0171929,0,0,0,0,0,0,0,0,0,0
746,2.33378,0.0744662,-0.00799292,0.00319509,0.0308228,-0.00206193,-0.724343,-0.0835577,0,0,0,0,0,0,0,0,0,0,2.06121,0.0671009,-0.0207171,0.206033,0.0376824,-0.00250766,-0.756171,-0.0836416,0,0,0,0,0,0,0,0,0,0,1.0557,0.12199,0.00434841,0.186809,0.0303427,-0.00185525,-0.686857,-0.0875888,0,0,0,0,0,0,0,0,0,0,1.37893,0.088047,0.0606898,0.714979,0.021293,0.00201582,0.352721,0.0345249,0,0,0,0,0,0,0,0,0,0
747,1.8811,0.171249,-0.0245014,0.734195,-0.0251552,-0.00126805,0.781436,-0.0311891,0,0,0,0,0,0,0,0,0,0,1.74527,0.170508,-0.00923977,0.877339,-0.0315191,-0.000381034,0.738254,-0.0234327,0,0,0,0,0,0,0,0,0,0,1.20531,0.179975,-0.0132075,0.773784,-0.0274933,-0.00084231,0.739841,-0.0282475,0,0,0,0,0,0,0,0,0,0,1.30898,0.0630425,0.0637706,0.533047,0.0217081,0.00362245,0.385819,0.0810131,0,0,0,0,0,0,0,0,0,0
748,-0.644271,-0.0407365,0.00561567,-0.165093,-0.0138563,0.00127536,0.0488653,0.0129348,0,0,0,0,0,0,0,0,0,0,-0.549438,-0.0541196,0.0139457,-0.200952,-0.0111646,0.000746858,0.122091,-0.00997841,0,0,0,0,0,0,0,0,0,0,-0.879295,-0.0301793,0.0148283,0.0632289,-0.00937358,0.000499173,0.070724,0.0072724,0,0,0,0,0,0,0,0,0,0,0.733122,0.0936411,0.0584537,0.690848,0.0238259,0.0044183,0.40611,0.094797,0,0,0,0,0,0,0,0,0,0
749,-1.39969,-0.00543658,-0.0181291,-0.221688,-0.0259937,0.00211241,0.736222,-0.0657575,0,0,0,0,0,0,0,0,0,0,-1.39472,-0.00167707,-0.0139486,-0.278969,-0.0282089,0.00182177,0.760286,-0.0757631,0,0,0,0,0,0,0,0,0,0,-1.85248,0.0314891,-0.00520836,0.0418021,-0.029081,0.00221333,0.775098,-0.0714988,0,0,0,0,0,0,0,0,0,0,0.784803,0.0899902,0.0631986,0.682486,0.0196843,0.00381011,0.427214,0.0836992,0,0,0,0,0,0,0,0,0,0
