rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.72836022084135,-0.0295176792213496,0.0527644829723253,-1.13079080989032,-0.0159615092192764,0.00210971836698059,1.44753894771607,-0.0491580668147464,-2.09664940064466,0.0138734125143522,0.980628571475059,-0.0305261783709234,0.463611465540202,0.036662518836821,200.548065328185,-3.68247335339222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.969100208685026,0.0392835406833765,0.0571521025259553,0.416756177301569,-0.0398322749785978,0.0032340163177112,0.627721700011687,-0.021925042907673,-3.09409995989072,0.0664888340830168,0.960489615694184,-0.0509157238813845,0.383000323299126,0.0276195315592946,89.483318332421,1.62002384537335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.985783757659084,-0.0861445027179843,0.0005887230422916,-0.442784555477271,-0.0171566976820454,0.00147646835770228,1.23655968237575,-0.048108296874082,-3.41720041095374,0.0839280666614493,1.16886299982265,-0.0491360842038076,0.772778065047081,0.0199475601072933,77.0079897743165,3.20988507824044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.7742762979052,0.0269124464439933,0.14120632113743,0.017153178450209,0.0166445026582371,0.00175250177547528,0.384226338800869,-0.0123984841311132,1.60085625834938,0.00185181506606599,1.36870696792664,-0.0698137966075097,-0.294550310446335,0.0304609560506488,-71.282450055465,-7.42109941846204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.519254435595288,-0.0220812717845704,0.122180424173844,0.304593805394862,0.0133583286821697,0.00155334859710085,0.345915163537811,-0.0438001683461919,0.323431266223668,0.0743561653908245,0.580330878016548,-0.0457527923826282,-0.213366990056925,0.0206067593077348,-51.7842581733664,-8.34395529039769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.19522685984767,-0.0257888657671374,-0.0550505937109801,-1.26303905911724,-0.00167091335260583,0.00236906638939591,0.482438312495677,-0.0265689604326145,2.21716050493862,-0.0320530370350361,0.598768829570192,-0.0425882026733645,0.332507804619782,0.00378122329963849,-96.852768318046,-5.99653178989002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.70217305111906,0.147315425476542,0.153827533005373,1.39215702185498,0.0306747790595452,0.00403211521413982,0.206193663576914,0.277403370244491,2.20440752020156,0.0123004721289608,1.09150986036781,0.179506321673127,-0.690857064642784,0.0231004443935529,-33.6805548174988,-0.916280258738778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.90368350863082,0.165026653363972,-0.0548982488617762,0.403452782536553,0.0463939555871038,0.00299802990242648,0.476845518124225,0.279938770792176,2.21972182757861,0.0330866669556381,0.106294466946057,0.244211432595824,-0.719309293333069,0.0269306771589452,-38.9922588472068,1.83330039761011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.29061034381128,0.161915517779331,0.0569412469929138,0.227784177781254,0.0508677933040484,0.00251128727677435,0.446788049121282,0.245968160879603,2.59832317300371,0.0309759691585509,1.0811761697298,0.17334484516606,-0.807748989706865,0.0238800693724227,-39.2702931427162,1.09192430258521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.945247525796442,0.0824520368712346,-0.050725835252045,0.766075593630581,0.00814011443778462,-0.0117280891100241,-0.339090009603587,0.248898170837284,-1.50475497815234,-0.0545679616030194,0.922817681453277,0.173254467691874,-0.25981337815635,0.00385557266323773,-13.0212057560293,3.89411770267706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.52032352896661,0.195405572461462,-0.0689146214853233,-0.256357150933448,0.00138848003621028,-0.0155667669397939,-0.37804344524401,0.21623207988634,-0.821491646724617,-0.126050896531439,1.71392833262269,0.0695126859916625,0.0690164961555837,-0.054923234115744,19.5331225774892,2.53212510279303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.14728997800773,0.109160317327399,0.0707084732443193,1.27808192447922,-0.0130812696388301,-0.015369626747672,-0.102502689103201,0.195620151394841,-0.807313250919038,-0.130827376727362,0.47691693222156,0.264404308936267,-0.139571424874305,-0.0864475713384836,-27.5254951823537,3.48765317075996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.0910636489891861,-0.0100535898137652,-0.142089545177849,0.158402763152872,0.00546695307997425,-0.0032018901351414,-0.0250034384442488,0.193502880679279,1.50755156251854,0.0120624442031247,-0.310335492585883,-0.00428993364789498,0.100365825579121,0.0443572024447986,-9.74487009257314,0.509920824546838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.993072245681642,-0.0510087942773188,-0.020669263483853,0.834704059644287,-0.000170994467896257,0.00273123437436359,-1.35410900614083,0.279902069548751,2.41094434635375,0.00185844771323632,0.0940448949299215,-0.0904681274315768,0.432664574857031,0.137268486106459,-110.580064945182,-10.0772418786282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.156397931587639,0.0189262685536506,-0.056769714153369,-1.34076517817559,-0.027880987925422,0.0058927679462842,-0.652043835020247,-0.0414580922501017,2.1473733317396,-0.104465227504997,0.834422783933232,-0.0582334162517016,-0.473684059495493,0.135815257866284,-29.680136987936,1.76301910647717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.39125896020114,-0.159279958755001,-0.152770139165461,-0.731426290729715,-0.0531451445877558,-0.00188374248300367,1.46056416151833,0.295400759987093,-2.26479351645738,0.041049058165759,0.42233299494458,0.167926264332025,0.591273613596799,-0.0332831472436798,-84.7736119466819,1.78253533537988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.63761516159094,-0.0464335334810391,-0.0866185204449592,-0.00619426889276031,-0.0629346354597731,0.000420047858877198,1.7287575962577,0.283985997290127,-2.41999532865098,0.0477662796899241,1.11313438917982,0.152337382462249,0.969006546378273,-0.0447610926237433,-91.4800502300916,2.50012602625485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.94734644322273,-0.000410891670522551,0.0459803646231627,-2.10822872672222,-0.0461846578488991,-0.000898547861469481,1.36427601898276,0.301760865687755,-1.78023847934647,0.0310343251234932,1.26104546661479,0.16237873281884,0.896165702518446,-0.0461688071698866,-121.663286477991,2.59433971688425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.50366876372137,-0.122142122974917,-0.0136290603719193,1.86865341452361,0.0482173635000578,-0.00164447481488593,0.675334235890188,0.0990684821768839,1.00998729999499,0.0706575025427255,0.889548993697883,0.00933947614872824,0.837845015864628,0.0342474612679889,67.3785099468127,-3.21393463542865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
