parameter,value,se_sa,rse_sa
b01_pop,4.70972254883762,0.158618233759962,3.3678891296709
b11_pop,-0.14359950495408,0.0329372818125375,22.9369048473184
b21_pop,-0.123332181580239,0.0135177613445097,10.9604493906687
a1_pop,4.13215204471137,1.38897144209178,33.6137544568208
b02_pop,7.40537431527529,0.00290841836098202,0.039274427424725
b12_pop,0.00242264398882108,0.000442438730514412,18.2626391890834
b03_pop,4.1352754405737,0.056033830825909,1.35502052115143
b13_pop,-0.142874898061916,0.0122586278301257,8.57997310683175
b04_pop,5.39251618702163,0.10617506915042,1.96893371235409
b14_pop,0.0102286335455963,0.00713125122151483,69.718513130085
b05_pop,6.98811043751177,0.0517760317655201,0.740916049173886
b15_pop,-0.044445969168822,0.00888210706418375,19.9840553154466
p1_pop,0.0523713711138211,0.0189718566399188,36.2256252537028
g1_pop,0.106037739219245,0.0230139824275591,21.703577044372
p2_pop,0.760337688840437,0.0242641075433539,3.19122777937764
g2_pop,0.142557318324757,0.0136745134719721,9.59229146049205
alpha11_pop,0.121286781025267,0.0233992097595266,19.2924649840051
alpha12_pop,-6.67662367974291,3.59187434650607,53.797765439498
alpha13_pop,0.608094786214922,0.118344076279028,19.4614522212334
alpha14_pop,-0.134022772195988,0.0839130337040685,62.6110267151903
alpha15_pop,-7.61237075983703e-11,1.19340222501163e-07,156771.426755517
alpha21_pop,-0.0750452619003923,0.018180662102485,24.2262624476095
alpha22_pop,5.00656548413519e-10,3.83502900641518e-07,76599.9969154028
alpha23_pop,-0.276570465170283,0.0431616775775535,15.6060328245747
alpha24_pop,0.0617642903634166,0.0408613604921629,66.1569334833082
alpha25_pop,-2.6489037148948e-10,2.56526172995791e-07,96842.3924030697
omega_b01,2.01973312763289,0.109845241026802,5.43860174019819
omega_b11,0.112634459669023,0.0327990686732767,29.1199236624892
omega_b21,0.0424649431139721,0.0206873808239681,48.7163747480953
omega_a1,0.986548008245593,0.140310911120268,14.2224108657203
omega_b02,0.0393423075459504,0.00254569137956284,6.47062040422913
omega_b12,0.00462571593158866,0.000353106493128383,7.63355334289002
omega_b03,0.822370620579038,0.044991734527926,5.47098028578002
omega_b13,0.156156628093401,0.010067361538509,6.44696396267435
omega_b04,1.75453383322658,0.0783280659305764,4.46432348280977
omega_b14,0.0692286164580048,0.0062683379768459,9.05454752320289
omega_b05,0.772852286253227,0.0412979263411273,5.3435730314442
omega_b15,0.103463417945076,0.00732156759456899,7.07647953255869
b_1,0.310140296295497,0.00780062507199302,2.51519237105542
a_2,0.0502278449566804,0.000807034632312248,1.6067474784321
a_3,0.699900171136652,0.0133793256462069,1.91160485422922
a_4,0.699904979080463,0.0171226726545752,2.44642818187563
b_5,0.0817634244497569,0.00204426282508059,2.50021673974379
