b0_pop,0.071602,-0.03342,0.01274,0.38623,1.4449e-06,-0.00023043,8.8493e-14,-0.0049729,-0.00017525,-0.0002642,0.0087318,0.0094429,-0.017605,-0.018054,-0.0019969
b1_pop,-0.03342,0.057164,-0.0028531,-0.7732,-1.4349e-05,-0.0019071,-7.8e-13,0.038103,0.0016979,0.0009794,-0.008163,-0.0166,0.024275,0.044428,0.0060989
b2_pop,0.01274,-0.0028531,0.026331,0.19259,-2.6228e-06,-0.00050664,-1.5075e-13,0.0066228,0.00030915,0.00019641,0.00084031,-0.0012413,-0.016369,-0.012259,0.00065941
a_pop,0.38623,-0.7732,0.19259,12.344,0.00018853,0.023483,1.0029e-11,-0.50189,-0.022315,-0.011781,0.1019,0.20758,-0.42863,-0.77997,-0.080374
h1_pop,1.4449e-06,-1.4349e-05,-2.6228e-06,0.00018853,1.791e-07,8.654e-07,9.2842e-16,-1.6609e-05,-1.7195e-05,-3.2019e-07,2.0853e-06,4.1299e-06,-3.9773e-06,-9.6524e-06,-2.0721e-06
h2_pop,-0.00023043,-0.0019071,-0.00050664,0.023483,8.654e-07,0.0002916,8.287e-14,-0.002321,-0.00010222,-0.00023746,0.00021661,0.00053802,-0.00039608,-0.0012448,-0.00027663
alpha1_pop,8.8493e-14,-7.8e-13,-1.5075e-13,1.0029e-11,9.2842e-16,8.287e-14,2.8927e-19,-9.0715e-13,-9.6484e-14,-7.8092e-14,1.131e-13,2.2749e-13,-2.0578e-13,-5.0397e-13,-1.1206e-13
alpha2_pop,-0.0049729,0.038103,0.0066228,-0.50189,-1.6609e-05,-0.002321,-9.0715e-13,0.043835,0.0019645,0.001123,-0.0056755,-0.01102,0.010789,0.025534,0.0054856
beta_hcov1_score4C,-0.00017525,0.0016979,0.00030915,-0.022315,-1.7195e-05,-0.00010222,-9.6484e-14,0.0019645,0.001896,3.8505e-05,-0.00024731,-0.00048892,0.00047154,0.0011418,0.00024515
beta_hcov2_score4C,-0.0002642,0.0009794,0.00019641,-0.011781,-3.2019e-07,-0.00023746,-7.8092e-14,0.001123,3.8505e-05,0.00034684,-0.00015424,-0.00030382,0.00023509,0.00052685,0.00013767
omega_b0,0.0087318,-0.008163,0.00084031,0.1019,2.0853e-06,0.00021661,1.131e-13,-0.0056755,-0.00024731,-0.00015424,0.019193,0.0023248,-0.0039002,-0.0046806,-0.0014566
omega_b1,0.0094429,-0.0166,-0.0012413,0.20758,4.1299e-06,0.00053802,2.2749e-13,-0.01102,-0.00048892,-0.00030382,0.0023248,0.0056326,-0.0058138,-0.011772,-0.0018731
omega_b2,-0.017605,0.024275,-0.016369,-0.42863,-3.9773e-06,-0.00039608,-2.0578e-13,0.010789,0.00047154,0.00023509,-0.0039002,-0.0058138,0.022232,0.025831,0.0017558
omega_a,-0.018054,0.044428,-0.012259,-0.77997,-9.6524e-06,-0.0012448,-5.0397e-13,0.025534,0.0011418,0.00052685,-0.0046806,-0.011772,0.025831,0.07266,0.0036417
e_a,-0.0019969,0.0060989,0.00065941,-0.080374,-2.0721e-06,-0.00027663,-1.1206e-13,0.0054856,0.00024515,0.00013767,-0.0014566,-0.0018731,0.0017558,0.0036417,0.0025977
