rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,4.29771278124354,-0.206638365745003,-0.152273739394308,2.42151425257379,7.40150702245221,0.000822231350972262,2.67769184047124,-0.109920369450622,3.08239324891777,0.035253281004465,4.85849802238394,-0.0426372227089613,286.18179616013,-7.86573074418959,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-0.317094874631022,-0.0580328446420911,0.0088964713873653,-0.387047619525328,-0.00423804491012447,-0.00157948467171279,-1.46463858032397,0.0432103996577551,-2.01845408239372,0.0229132808447985,-0.365693306249334,0.0214269773222642,-60.5667981531898,-2.86417653765199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.73889325248198,-0.23925035892517,-0.178878730406727,1.15476790936132,7.38973589076019,0.0145227702769703,3.24414081029253,-0.252057775455124,4.09736994498228,-0.20640640164657,4.84089940802329,0.0646763229207605,228.470107237456,-5.06982519658098,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-0.875914403392588,-0.0906448378222584,-0.0177085196250536,-1.12754130870837,-0.0160091766021502,0.0121210542542852,-0.898189610502676,-0.0989270063467477,-1.00347738632922,-0.218746401806236,-0.383291920609979,0.128740522951986,-118.278487075864,-0.0682709900433869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.67183741447506,-0.164645295423213,-0.176322500267798,5.74190107677346,7.39440710247447,0.00425712815108152,3.9062192748817,-0.287238838039644,3.16489793911412,0.259291763673854,4.67283445792902,-0.334995625391462,407.347759863759,-1.44483154351829,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,0.057029758600498,-0.0160397743203013,-0.0151522894861247,0.476349665327462,-0.0113379648878693,0.00185541212839647,-0.236111145913507,-0.134108068931268,-1.93594939219738,0.246951763514187,-0.551356870704247,-0.270931425360237,60.599165550439,3.5567226630193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.70644097305531,0.0376789987642958,-0.264653593449642,0.525147060658046,7.33785313431855,0.000769422217360434,4.84850645653944,-0.296335350135825,5.43951370254516,0.0827162669276831,4.91387262555494,-0.0238757722465048,236.017312819984,-10.9762140823745,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-0.908366682819256,0.186284519867208,-0.103483382667968,-1.91551762829062,-0.0678919330437884,-0.00163229380532462,0.706176035744231,-0.143204581027448,0.338666371233668,0.0703762667680166,-0.310318703078326,0.0401884277847207,-110.731281493336,-5.97465987583694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.15863480785102,-0.186930141491829,-0.076630225865946,1.61875449175136,7.40290832492295,-0.00159938668959207,4.74876313114336,-0.185222783305898,4.70998372468482,-0.106210196166112,4.64433399595782,-0.113672020931201,169.23470449499,-5.81138910219382,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-0.456172848023547,-0.0383246203889172,0.0845399849157273,-0.78978366692525,-0.0028367424393867,-0.00400110271227713,0.606432710348159,-0.0320920141975211,-0.390863606626677,-0.118550196325779,-0.579857332675451,-0.049607820899976,-177.51388981833,-0.809834895656222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.60996346336626,-0.192933173866238,-0.0645808091652926,3.62988104489547,7.3967693305428,0.00238296902910891,5.62248257496459,-0.410477978271102,4.61321218209789,0.0305637721218044,4.95284851767941,-0.129636070227843,220.025334105548,-11.1001091338142,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,0.995155807491701,-0.0443276527633263,0.0965894016163807,0.0177591895243587,-0.00897573681953467,-1.87469935761446e-05,1.48015215416938,-0.257347209162726,-0.487635149213602,0.0182237719621379,-0.271342810953859,-0.0655718701966177,-126.723260207772,-6.09855492727657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.43562204062867,-0.0473353158249392,-0.0436318726180238,15.2224369754613,7.43420349971492,0.00868743219006717,5.16094876144195,-0.00720268681919595,3.82324925080858,0.172366552506604,3.53324406593337,0.0446523408654955,242.989311552238,-8.81977624125619,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-1.1791856152459,0.101270205277973,0.11753833816365,1.45132976805521,0.0284584323525836,0.00628571616738211,1.01861834064674,0.145928082289181,-1.27759808050291,0.160026552346938,-1.6909472626999,0.108716540896721,-103.759282761082,-3.8182220347186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.61115541849726,-0.342348649429502,-0.0865606075120253,1.19557325895748,7.45188612826718,-0.00185741071228734,4.57835865094091,0.0284637820770313,4.5800731162437,0.0874494334936499,4.08694640956551,-0.107923553635635,238.330315794053,-6.25322377477043,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-1.0036522373773,-0.19374312832659,0.0746096032696481,-1.09281490324822,0.0461410609048398,-0.0042591267349724,0.436028230145705,0.181594551185408,-0.520774215067794,0.0751094333339834,-1.13724491906776,-0.0438593536044097,-108.418278519267,-1.25166956823283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.24033535236875,-0.150922459741419,-0.0930954154029928,0.964329880880334,7.43616969617652,-0.00303724265199011,5.16855799135693,-0.233408222789225,4.1946869825534,0.153582238062698,4.33504633217504,0.0606272951848839,355.585278425985,-4.01029837287142,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-0.374472303505818,-0.00231693863850732,0.0680747953786806,-1.30776253103956,0.0304246288141838,-0.00543895867467517,1.02622757056173,-0.080277453680848,-0.906160348758091,0.141242237903031,-0.889144996458227,0.124691495216109,8.83668411266495,0.991255833666172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.04720983769461,-0.13609229022783,-0.131500858583902,0.927723817834001,7.34879258325273,0.00611476753859068,4.0879703641756,-0.0385327578369802,1.96107495995695,0.0588533319927531,6.64329601458959,-0.0495225097575332,532.98627031724,4.38646250251063,0.045134072172991,0.112809917301508,0.773814745115097,0.107670122829949,0.153127614714438,-4.18433244831988,0.652322297272107,-0.135554927745314,-5.16564203207422e-06,-1.3589169852407e-14,-0.0795648520930826,4.06475613661425e-13,1.23871321678678e-12,0.0239242428767915,-1.08308120481854e-06,-0.000500741241571583,-2.56759781817995,0.0125132308750818,0.0296693521977711,-1.34646188879748,-0.0569524841096021,0.00371305151590562,-0.0543600566196067,0.114598011271397,-3.13977237135455,0.0465133318330866,1.41910468595632,0.0145416902736923,186.237676003921,9.38801670904822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
