b0_pop,1,0.22234,0.45351,-0.52685,-0.10352,0.095703,0.12201,-0.13868,0.079881,-0.096683,0.54843,-0.13696,-0.22492,0.0037546,0.039898
b1_pop,0.22234,1,-0.054054,-0.53522,0.098365,-0.052354,-0.089116,0.14611,-0.053735,0.1002,-0.025815,0.15942,0.10792,0.32604,-0.061047
b2_pop,0.45351,-0.054054,1,-0.040962,0.037349,-0.030604,-0.042905,-0.0052879,-0.041521,0.015,0.57973,-0.26468,-0.69636,-0.30635,0.12486
a_pop,-0.52685,-0.53522,-0.040962,1,0.18665,-0.15505,-0.21271,0.18846,-0.15724,0.14813,-0.091846,-0.085612,-0.13273,-0.53892,0.0019914
h1_pop,-0.10352,0.098365,0.037349,0.18665,1,-0.61178,-0.84485,0.7679,-0.94824,0.56409,-0.033192,0.15492,-0.098795,-0.034543,-0.065243
h2_pop,0.095703,-0.052354,-0.030604,-0.15505,-0.61178,1,0.7458,-0.69227,0.50473,-0.92349,0.037978,-0.1403,0.079691,0.017214,0.057394
alpha1_pop,0.12201,-0.089116,-0.042905,-0.21271,-0.84485,0.7458,1,-0.92676,0.71272,-0.6888,0.043428,-0.19032,0.11205,0.029498,0.077764
alpha2_pop,-0.13868,0.14611,-0.0052879,0.18846,0.7679,-0.69227,-0.92676,1,-0.62741,0.6352,-0.089278,0.25782,-0.072512,0.030832,-0.10088
beta_hcov1_score4C,0.079881,-0.053735,-0.041521,-0.15724,-0.94824,0.50473,0.71272,-0.62741,1,-0.4605,0.015415,-0.11155,0.09016,0.040809,0.048193
beta_hcov2_score4C,-0.096683,0.1002,0.015,0.14813,0.56409,-0.92349,-0.6888,0.6352,-0.4605,1,-0.047373,0.1523,-0.067342,-0.0074753,-0.060341
omega_b0,0.54843,-0.025815,0.57973,-0.091846,-0.033192,0.037978,0.043428,-0.089278,0.015415,-0.047373,1,-0.31734,-0.42221,-0.37542,-0.024871
omega_b1,-0.13696,0.15942,-0.26468,-0.085612,0.15492,-0.1403,-0.19032,0.25782,-0.11155,0.1523,-0.31734,1,0.1309,0.28487,-0.15407
omega_b2,-0.22492,0.10792,-0.69636,-0.13273,-0.098795,0.079691,0.11205,-0.072512,0.09016,-0.067342,-0.42221,0.1309,1,0.32994,-0.10542
omega_a,0.0037546,0.32604,-0.30635,-0.53892,-0.034543,0.017214,0.029498,0.030832,0.040809,-0.0074753,-0.37542,0.28487,0.32994,1,-0.094385
e_b,0.039898,-0.061047,0.12486,0.0019914,-0.065243,0.057394,0.077764,-0.10088,0.048193,-0.060341,-0.024871,-0.15407,-0.10542,-0.094385,1
