rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,1.02407459328302,0.0706853801815579,0.0271356437860532,1.08434832788445,-0.00529027917980596,0.000433674643901861,0.689828860619961,0.0443840276515537,-1.54144136147504,0.00702598542518602,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.179023590338401,0.0997551510269886,-0.000793005986410911,0.79141543984401,0.0169683706508659,0.000268149100811669,0.429541781631627,0.0548779579900659,-0.959178433887153,-0.0197035639165603,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.900229247303202,0.104870671416538,0.0419643384943684,0.400255618062977,0.00129231769818805,0.000342161454376318,-0.119496582925607,0.0821417587779728,-1.13806129376237,-0.0134158562094256,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.23856580025781,-0.0460682471513228,0.010186730325209,-0.0315814579759082,-0.00657763889436147,0.00465730927437706,-1.48533905802996,-0.0689701768569089,0.954191820758335,-0.0275039169606384,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.795230808202762,0.0154440663869813,0.0885510172703482,2.20534154320331,0.0264675640006562,-0.000449481134816914,-0.853918189777414,0.202917880800984,0.47684414246704,0.103703364889302,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.182010520309781,-0.13524365140145,0.0278487116394455,-0.362255012068093,-0.00653465394740493,0.00807491669277979,-0.901905804368246,-0.106167599348474,0.870152529018127,-0.0138771328700031,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-4.01600070425445,-0.0825951146226552,0.0377588782444037,0.31573492478527,0.0242877829656027,3.74587039210471e-05,2.02587093534278,0.0577498999057329,0.754161652843016,-0.0804577054151941,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-4.06867648415875,-0.0527202208906521,0.00105990321752109,1.11218200726093,0.0321397071595051,-0.00416494986321521,1.83574924308543,0.0335651301380968,1.2124350524188,-0.0350072819074719,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.85471934548841,-0.0640605359331702,0.0230988619308232,0.747972809041659,0.00411789054326572,-0.00103581981594678,1.27202795579523,0.106411460387674,1.08040325443492,-0.0550960101165013,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.80810460762591,-0.0637552451703997,-0.0988933666630074,-0.0681504064096101,0.0151830612872139,-0.00168605566538976,-0.342540860805123,-0.0782951025179536,-0.550532376496782,0.0456317557920079,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.83048977235638,-0.01218762678689,0.0117184604549657,0.0158777355002995,0.0113210635704322,0.00576286748320538,-1.42430281658302,0.349686988893685,0.866592683170182,0.0671019054250254,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-3.41920193737452,0.0540992395962798,-0.0874252176842203,-0.155237674465845,-0.0358365984903593,0.000173360288625235,-1.98670609103779,-0.0661855941667353,0.228107316803281,0.0995047657539616,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.279424276098137,-0.0339258528440562,-0.0323836878245251,-0.672535178360828,0.0024607049911145,-0.00372858482529225,0.317751583991304,-0.0585665579176811,0.51145527147366,-0.0973369443691017,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.865892477343563,-0.0744852104371735,-0.113201049945245,-1.26378941934181,0.0120505345326158,-0.00586731809812714,-0.0951709403151151,0.0401937945732481,-0.0223356583569219,-0.0727854533599345,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.65295993967102,0.0198652959490846,0.0532509185613673,-0.266167837088092,0.0634933805982252,-0.0103862993710635,-0.100138175555509,0.0473966608642767,0.0575155726725711,-0.0595777597887091,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.20626116451146,0.0458142916560666,-0.0123446672991425,0.360416781482916,0.0749093651228945,0.00233189425204985,1.13148913485956,-0.0687501295869301,-0.439312020570453,0.0154569416612402,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.459319244755,0.0020129078873608,0.0177116605132311,-0.617078687109065,0.0665336313721241,0.000564518716020066,0.84286590624687,-0.09888063526724,0.164260825313905,0.0465872533747136,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.64991914660671,-0.00531654478512469,0.0473648691812028,-0.875092852351754,0.0428404012430414,0.0011318961412526,0.504613545712407,0.0289618214862815,-0.346843402449429,0.017828178091442,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.17477425006425,-0.136501629396266,0.0731951448875222,-1.3965830562443,-0.0356026896386101,0.00113178692159138,0.353767396437219,-0.05330655040344,-0.622289730137693,-0.0453423226432218,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.638014389255996,-0.00040945094001113,-0.0330380468646385,-2.27244403506015,0.00660901677580128,-0.00943370819501094,-0.189893718118137,0.0538520094041028,-1.00152262865703,0.0597525469976134,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.147979962189627,0.0277753211050089,0.0318913421308151,1.62838390161539,0.0273658740139293,-0.00641780398470111,0.0246842484566727,0.0746428090987012,-0.756918284323045,-0.0157252065185469,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.78441440996432,-0.033486214323294,-0.0492992868387198,2.65865103033915,0.0482224780866725,0.00231216450089174,0.880850763373758,-0.0969904864439471,0.281763681085686,-0.0648870438374959,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.9091230584174,0.0384265664320404,0.0544828968347022,0.941406510918823,0.00659260420104779,-0.000562829818586717,0.665597393971486,0.119599178382805,1.12637383562557,0.150584276839998,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-1.8668137060028,-0.010454728214796,-0.00346593840959347,2.00264279575619,0.017828934791619,-0.00100945561057048,0.851118439420973,0.121179041509494,0.965458009552536,-0.0299206574921702,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.05645646097755,0.106569731580642,0.11973791078712,-0.838093214771681,-0.0413334651783819,0.0142964898433935,0.135025667074717,0.164935303548143,-0.124529129528311,-0.0337995967026207,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.37331778632229,-0.0161243051910991,-0.0688501436794588,-0.0702118959197775,-0.000309876679838617,-0.00114891544200994,-0.185821405390291,0.240622121194477,0.692577780147191,-0.167570452408223,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1.9874458837302,0.0687420974865885,0.0528683460829376,-0.406071658853685,-0.046344696527961,0.00380733721989654,0.580333906957879,0.0191153032371369,0.348816350725587,-0.144932865240053,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.391752480124568,-0.0267254373751838,0.00249328583719016,1.66555014154293,-0.0309554439947375,-0.00100173821200442,0.24434638314477,0.0186963019006281,-0.815220614927288,0.0103432094961196,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-1.05423225730293,-0.0423235582308764,0.109431359715904,-0.331793565242165,-0.0320487755234424,0.00344113355634691,1.67805134186667,0.0272096160639221,-0.516902943335221,0.115320331788965,0,0,0,0,0,0,0,0,0,0,0,0
