b01_pop,0.019257,-0.00024694,0.00013662,-0.0045434,3.6671e-06,-1.0319e-05,-3.969e-05,-0.00010441,1.514e-05,1.8435e-05,-1.1283e-05,0.000377,0.00010965,-2.0231e-05,0.0028065,0.00012753,-5.0136e-05,0.00050532,1.3285e-05,-3.6571e-06,-3.6386e-05,-1.6116e-06
b11_pop,-0.00024694,0.00022009,0.00012199,-0.0006831,1.8126e-05,4.9266e-07,-1.2899e-05,-1.3534e-05,1.9053e-05,-3.1226e-07,1.3837e-05,7.8165e-05,2.1184e-05,-5.5879e-06,-4.7531e-05,-0.00011025,-4.3666e-05,0.00030763,-2.0949e-05,7.2291e-06,-2.414e-06,1.4398e-06
b21_pop,0.00013662,0.00012199,0.00018421,-9.5142e-05,2.1184e-05,-6.593e-07,-4.315e-06,-1.1217e-05,8.9419e-06,-2.4496e-06,2.7586e-05,1.7065e-05,-3.6347e-06,-3.7383e-06,6.3332e-05,-8.3769e-05,-7.3831e-05,0.00033013,-1.7958e-05,6.9205e-06,-3.1798e-07,1.5691e-06
a1_pop,-0.0045434,-0.0006831,-9.5142e-05,0.34166,-0.00065874,0.00018109,2.6151e-05,-7.9852e-06,0.00042878,-6.0789e-05,0.0011118,-0.0018031,-0.00091997,0.00013981,-0.0042656,-0.0011353,-0.0011913,-0.024698,-0.00032231,-3.9912e-05,-0.00018346,8.114e-05
b03_pop,3.6671e-06,1.8126e-05,2.1184e-05,-0.00065874,0.0033783,-9.9247e-05,-3.3269e-06,-3.1757e-05,-6.002e-06,4.7141e-06,1.0923e-05,-2.8138e-05,-4.8142e-06,1.3594e-05,4.297e-06,-8.384e-06,-6.1545e-06,0.00013043,5.0315e-05,2.9188e-06,-2.5643e-07,-6.1448e-06
b13_pop,-1.0319e-05,4.9266e-07,-6.593e-07,0.00018109,-9.9247e-05,0.00012779,-8.7699e-06,1.6903e-05,1.2557e-05,-1.9706e-06,2.9079e-06,-7.2581e-07,-4.1248e-07,-3.0138e-06,-2.1496e-06,-3.4884e-06,-7.0276e-07,-2.2514e-05,2.1693e-06,-2.0995e-06,9.6766e-08,6.7035e-07
p1_pop,-3.969e-05,-1.2899e-05,-4.315e-06,2.6151e-05,-3.3269e-06,-8.7699e-06,0.00039107,0.00016945,1.3073e-05,-2.8578e-05,1.6972e-06,-0.0022831,-0.00029869,0.00010387,-3.3678e-05,5.0128e-06,7.7211e-06,1.7886e-06,1.3533e-05,6.8232e-06,3.1348e-06,-7.5595e-06
g1_pop,-0.00010441,-1.3534e-05,-1.1217e-05,-7.9852e-06,-3.1757e-05,1.6903e-05,0.00016945,0.0010607,7.6385e-06,-4.9947e-05,0.00025025,-0.0030874,-0.0005907,0.00023861,-7.6646e-05,1.6089e-05,1.5583e-05,-3.547e-06,1.4297e-05,2.6417e-05,6.1161e-06,-1.3801e-05
p2_pop,1.514e-05,1.9053e-05,8.9419e-06,0.00042878,-6.002e-06,1.2557e-05,1.3073e-05,7.6385e-06,0.0008622,-0.0001269,7.2342e-05,-0.00022718,-8.3425e-05,0.00019303,8.246e-06,1.1627e-06,-6.6405e-06,4.0419e-06,5.8701e-07,3.6345e-06,-1.5027e-06,-6.206e-07
g2_pop,1.8435e-05,-3.1226e-07,-2.4496e-06,-6.0789e-05,4.7141e-06,-1.9706e-06,-2.8578e-05,-4.9947e-05,-0.0001269,0.00013582,-4.5591e-05,0.00036238,9.0508e-05,-0.00017953,1.4192e-05,-2.0422e-06,9.89e-07,-5.7999e-06,-4.4044e-06,-1.7897e-06,-1.2837e-06,1.9187e-06
