rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-2.27544285274053,0.0811109734541257,0.013833914955717,-0.0339473789832856,0.0457975461548328,0.000586684577487565,0.280117571386172,0.137215837603633,1.58538458492251,0.0341908589848196,-0.963650937459516,0.110619712651119,-72.5615708637585,7.51042025160598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.94296913195446,0.0317732538658995,-0.0687828611541897,-1.34902692164778,0.0508533675917846,0.00217092719467093,0.348826414135687,0.0324009585419089,1.03055438887494,-0.0658746992950732,-0.8503412455536,0.0307002276382206,21.1078972002972,8.94336555834944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.94948851693743,-0.00500138361518068,-0.127288501343708,0.445824362011086,0.0487173552123599,0.000937805774086101,0.202079140595619,0.0563066813211521,0.0223632986508662,0.129073635893234,-0.354345271554957,-0.0606578584930487,-43.1764004432919,-0.419698023731921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.37592940734713,-0.0420676086531301,0.0281294260173857,-0.518286505379867,0.052559697430473,0.00777305037291328,0.543482736122596,-0.0403049983280062,0.19823787302511,0.124815411488862,1.01654984531417,-0.102386948582236,-125.861857635361,-0.43423608731481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.19743164250793,-0.172681626977218,0.137277450266931,1.84113201510355,0.025547848236438,-0.00561179151574647,1.75267109116334,-0.200638814605457,-0.163315930947131,0.0815787647467652,0.476825378348955,0.0383961433679297,-136.55032447025,7.00346045687433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.02324793996858,-0.359410852883151,0.190257485553789,1.20549684787825,0.0460291699496027,0.00038208440576982,0.55232141818288,-0.324129021943248,0.781869210555287,-0.0774672608137016,0.453933650175687,0.149673953491219,-145.369465836997,6.12781350385968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.29437714644875,0.0227872266849499,0.0284455726940655,1.16318853018674,-0.00908383854093486,0.00685819493828827,-0.378140094960652,-0.145460672869553,-2.0968247877706,0.0278166775722717,1.53789700568547,-0.0131483867224884,-102.91242922666,7.86426118012128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.242646443138976,0.161222807690045,-0.0241170011069573,-0.23270996915272,0.000376489526478174,0.00389368046454913,0.776483473659868,-0.206799696300199,-2.18043424719403,-0.0784955546828042,-0.262873148236166,0.118144833309849,9.87251439057133,3.58263279320825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.69139752543752,-0.110575760364273,0.0387939814668728,1.48202760756391,-0.00293237200841734,-0.00309699211544641,-0.183541313010459,-0.0930279658310401,-3.28006412393589,-0.1103837762607,0.549924581148606,-0.0307635771460977,-138.91677438919,-7.72532478018355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.69256212248908,-0.0592697232267438,0.0445268611206736,-0.899932482744058,-0.0413563617213075,-0.00571951384217527,-0.465736174111093,0.162612323823506,-1.17311774501958,0.126921840711202,-0.617606207318615,-0.012949900815173,-66.3235288002005,8.81074965680937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.43311545867163,-0.00163414392980663,0.0157665080755995,0.616182010778935,-0.0225739165008418,0.00172369480222848,0.878038264269161,-0.0981574553581958,-0.366753468850889,-0.181561298970385,0.167182506865863,0.16317158787501,-54.7802147536714,-1.72449970671948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.5320615718257,0.0905591916266652,-0.0935156686783516,-0.800361335590517,0.0104641615351637,0.000528141687907539,0.0647216666281158,-0.462382546342365,-1.56170550200704,0.0546823312442123,-0.0148712793189736,-0.121840984538759,-39.7939186432528,8.49260016418537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.440468146717716,-0.158174483233323,-0.045983078449325,0.250847841886101,-0.0112077248905704,4.91141090166799e-05,0.136236154616859,0.00578855663584368,0.716863024063109,0.0322701301729771,-1.14273013748012,-0.0242323524917491,121.395501883252,-6.1557194539707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.718890950884191,0.054653992985893,-0.0373456092375248,0.716239892173152,-0.00659768096631907,0.00675876126290951,0.00362203266293371,0.0377446728908455,0.548095985305134,-0.0515561227550665,-0.721897330749059,-0.100211180038877,127.43192776743,0.498823858098702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.4099277661776,0.0343893130627362,0.0037211561215898,0.644814455676747,-0.046911236154247,5.13986960521027e-05,-0.324173211512641,0.206020412647961,0.48975387776287,-0.0202449938977009,-0.743468850382528,-0.0785584015611646,135.528091733187,-0.528003143796623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.55912629572363,0.197297994419565,-0.0417154447488365,-0.0472657343674929,-0.0223472246597067,0.000926508413256988,-1.05951551502856,-0.00134904172599512,-0.778437214950865,0.0453941003294515,-0.775792499899189,-0.00871629326536588,22.8847871589508,5.45749588187413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.82516575159237,0.112374825902569,0.147971985642901,-0.998753004890989,-0.0147658461842379,0.00237045609467246,-1.20891970671136,0.166665433478735,-1.28110356503761,0.0776556493875394,-0.481294393795929,0.0784981143051861,34.905018293131,-0.489335416470977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.81340558470293,-0.0812552748952795,-0.0261523062536745,0.347181143713948,-0.00945016568439527,0.00366651258822762,-1.39041114697219,0.219340841936045,-1.62065628126104,-0.119914175623579,-0.739604088451605,-0.0958000424772639,25.3460907112782,6.26730646936322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.684768212404959,0.0247102899693574,0.0689075213196146,0.399599813030057,0.0382518336618221,-0.00946710236678007,0.427629819127168,-0.121654661090912,-0.719783738164909,-0.0555220045577544,-0.520500816395024,-0.158020057792046,42.8414746405931,11.3060603117514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.65446590828655,0.0665703403278997,0.0183368464850679,-1.53119609947316,0.00974288096645992,-0.00565221709498733,-0.159710397009666,-0.0884480071712175,-0.907460250217592,-0.0648099707755411,0.0453952512880287,-0.187220611274807,96.0457268741408,9.65944759348521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
