rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,2.65725861234967,-0.0640440692739608,-0.152326995568887,3.66129300347494,7.44434452071306,0.0023872550311536,4.46986878137224,-0.0156457136128857,6.73961500696658,0.036202977819572,4.34354984655462,0.0414547376880776,263.491911275656,2.5965156696305,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
2,1,2.98973233313574,-0.113381788862187,-0.234943771678794,0.982884976889079,7.44940034215001,0.00397149764833696,4.53857762412175,-0.120460592674609,6.18478481091902,-0.0638625804603207,4.45685953846054,-0.0384647473248205,357.161379339712,4.02946097637396,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
3,1,1.98321294815277,-0.150156426343267,-0.293449411868312,5.9155714652646,7.44726432977059,0.00273837622775214,4.39183035058169,-0.0965548698953663,5.17659372069494,0.131085754727986,4.95285551245918,-0.12982283345609,292.877081696123,-5.3336026057074,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
1,2,9.30863087243733,-0.187222651381217,-0.138031484507218,2.25573810404867,7.4511066719887,0.00957362082657932,4.73323394610866,-0.193166549544525,5.35246829506919,0.126827530323615,6.32375062932831,-0.171551923545277,210.191624504053,-5.34814066929029,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
2,2,8.13013310759813,-0.317836669705305,-0.0288834602576729,23.8765250018396,7.42409482279467,-0.00381122106208044,5.9424223011494,-0.353500365821976,4.99091449109694,0.0835908835815176,5.7840261623631,-0.0307688315951114,199.503157669165,2.08955587489886,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
3,2,6.95594940505878,-0.504565895611237,0.0240965750291845,12.6449837056924,7.44457614450783,0.00218265485943586,4.74207262816895,-0.476990573159766,5.93609963259936,-0.0754551419789491,5.76113443418983,0.0805089785281777,190.684016302417,1.21390892188421,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
1,3,3.63832431864145,-0.122367816043137,-0.137715337830539,12.1211550085128,7.3894631360173,0.0086587653919543,3.81161111502541,-0.298322224086071,3.05740563427347,0.0298287964070242,6.84509778969961,-0.0823133616855296,233.141052912755,2.95035659814581,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
2,3,5.17534790822918,0.0160677649619585,-0.190277911631561,3.00132474988303,7.39892346408471,0.00569425091821516,4.96623468364593,-0.359661247516718,2.97379617485004,-0.0764834358480517,5.04432763577797,0.0489798583468082,345.925996529986,-1.33127178876723,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
3,3,3.24130393965268,-0.25573080309236,-0.127366929057731,16.6730117816721,7.39561460254981,-0.00129642166178037,4.00620989697561,-0.245889517047559,1.87416629810818,-0.108371657425947,5.85712536516275,-0.0999285521091388,197.136707750225,-12.639229362159,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
1,4,3.24013934260112,-0.20442476595483,-0.121634049403931,1.54007522233069,7.35719061283692,-0.00391894338850924,3.72401503587497,0.00975077260698764,3.98111267702449,0.128933959545954,4.68959457669553,-0.0821148757782141,269.729953339214,3.8968450748339,0.0548981755290293,0.126569695866515,0.740820370369738,0.126704662133688,0.142686513377788,-5.78023428851328e-05,0.458138491895823,-0.309604478072634,0.00058355489949534,-0.000445041748638535,-0.072116437133752,3.81688589030523e-13,-0.256912535286792,0.138621864893947,0.0838823386602741,-2.45383132491094e-13
