rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.01394021752344,-0.0373263431068389,-0.105238619923962,1.15409732442336,-0.115663257249513,0.00187603622699565,-0.51361823743936,-0.305632496872122,-0.776242409887027,0.0711995780764177,0.473544528408408,-0.0581073646665199,-0.437897774454031,0.0608190558201123,-68.3283573251944,-5.16678179948277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.105073587850389,-0.0638004056994662,-0.0141734446266536,0.671289180070144,-0.0693194971492828,-0.00652045632328561,-0.999953957828163,-0.0885498254223038,-0.00846754522697957,0.0971548140217404,0.823701327881825,-0.0277176943812206,-0.79468911013385,0.0613263070122581,49.680834879442,-0.459515019560355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.092521119281348,-0.00659288991214481,0.0145989354220084,0.203547212196042,-0.113291634198983,0.00475565677471533,-0.64445344160091,-0.0895145739934556,0.0218221683354338,0.109271745972614,0.197334688923734,-0.0443358590099219,-0.496724536458506,0.0649608534286481,-50.9720447278575,-6.26113510906014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.406367074607692,-0.00545620338372546,0.0569841062730221,0.507346245159525,-0.0805178001277165,0.00286740494919563,1.45454276234452,0.0688351888048313,3.23547219495338,-0.0133975962075147,1.3432671745636,0.0106713068326622,-0.341514588688441,-0.106222023248213,11.3338824176309,-3.0899194628222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.52822143474159,-0.0513257274899704,-0.00236724173575981,-2.41104054882786,-0.0419872705890905,4.94842268216492e-05,1.05329726475606,-0.126327287176477,2.07534720477104,0.0106031603923605,0.285258713215696,0.238451312883237,-0.959445745197525,0.117849474791417,113.290230895785,-9.40495838141737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.17757347009119,-0.0166678699525218,0.0153714744036655,-1.54277425570209,-0.0269897817954794,0.000399503789651509,0.363825565567615,-0.0703940238761632,2.22398167698353,0.0367451669146207,0.199826774305246,0.220138630886765,-1.15878418658951,0.0417775196303485,67.4755215336142,0.497535301328185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.33021598416123,-0.199333348447752,-0.143511597897203,1.7370969187285,-0.0226481791014175,-0.00063147833528347,0.47925728399574,0.237699536369514,-0.946155380400897,-0.0445429484299537,-0.471289683482198,-0.0739887723276816,-0.619830257401496,-0.130195441711054,-33.7759868243109,5.27210680116539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.172577601921,0.105523810076578,-0.0406020952219091,-0.0650834556208422,-0.0313729546454518,0.000230603009709997,0.700626578023943,0.0241822779878831,-0.360011247207173,0.0877778888016091,0.240524645255756,0.0315836728250392,-0.621978854280921,0.0281528374837528,-7.58204177602067,0.26675213136877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.00176263241898,0.0259722906719903,0.0155523674074266,-0.312931300346628,-0.0111277710935651,-0.00280293857855841,-0.144965103479019,-0.114680905281578,-2.8346043649284,-0.0462412313048374,-0.680685462601406,-0.0100899964946254,-0.810623049929563,-0.187306054045261,-54.8597319362245,-0.275729154778943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.40150577311076,0.0290290494294684,-0.115294961167953,0.0413425264670066,0.0353543798688216,0.000176877361919876,0.141799793349183,-0.27904803395574,0.980215972113936,-0.00641434063462459,0.121741732907354,-0.248041580988282,0.0186750670749181,0.0294169547588629,41.7031156038112,-0.209573858255784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.186333654658863,0.0387573090081713,0.0417951801570408,0.959117005130971,-0.0156593175730766,0.00132103912485177,0.260896577651244,-0.215651500620415,0.263278636559315,0.12934523453094,-0.606853529735255,-0.0942249472334865,-0.382665704536553,-0.00343199370454687,40.4732179229705,-9.04224457811861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.865685056705283,0.0637621101760927,-0.0228568898964669,-0.311434388997623,0.0215286141422988,0.0018171448035677,-0.42552968890641,-0.199346007631522,0.359021788354722,0.105900763275903,0.00330451916898777,-0.228267586109077,-0.22888242117948,0.0665871888559839,23.1042283848086,-2.36998771693584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.046821384484077,-0.186707890879898,0.0916446998142503,0.535016526776269,0.0400464192896921,-0.00069821284994039,1.25624277995419,0.180724475892431,-4.66203414679535,-0.0661582205414244,0.936794099999582,-0.0192635925447805,-0.0505316084876624,0.0246895333694593,-49.0405381427221,-1.8606674321394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.293800748270654,-0.141639282655222,0.0787515474812554,0.803244831403409,0.0166919530514571,0.00316830313966689,0.859822764357371,0.180238776854534,-4.10481263080886,-0.0264199697609209,0.182385047976242,0.00545729481462338,0.37819343469552,-0.00895803508810508,-60.7659151808308,9.92268411559053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.08010308123927,-0.033415925802195,0.0230399095186802,2.12229472767875,0.0385862550463711,-0.00226110450462724,1.1730811864937,0.0643838842289496,-4.67488506740621,0.0482916894403369,0.808244668758424,-0.0739229786651701,0.533798591590918,-0.0477955917561268,-58.5289308485229,2.76406231156084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.997304492521596,-0.149760163464357,0.0433694106107808,-0.194676244862672,-0.0807955983478941,-0.0008657402397366,0.0733139702017249,0.111382904971618,0.849889268654701,0.0171899828220543,-1.16707053996052,0.102831252238825,-0.400997727057769,-0.0377989644618972,-132.847392860145,0.700382832602679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
