rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,5.02183310550645,0.0169983693682134,-0.154613380480487,11.2183420497736,7.33951533539181,-0.0028324719550244,4.84558739851801,-0.120745917907042,2.33921659341415,0.109024869029635,509.629803612926,-11.9594552650003,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,1,7.99909856050309,-0.173455466493264,-0.124535311535672,1.74845529181521,7.39196612481664,0.00289572985253152,5.34268649642964,-0.0148978563421318,2.86495578685991,-0.0236272998078796,326.092576952658,-12.974222258845,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,1,7.71403986000868,-0.0699264360002248,-0.153443075835965,1.76745047150546,7.35338868130107,0.0100140433518968,5.52893153170461,-0.117983635437254,2.97745494856913,0.117644711930617,345.932806506385,-7.17799605932746,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
1,2,3.4812192472922,-0.185308930709494,-0.156959596512611,5.26029104111724,7.31114109820528,0.00424434580993062,4.22722610412061,-0.324470134617659,2.49686547120951,0.0262269811192874,162.004946646721,-2.17720337173407,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,2,3.11863536935941,-0.137120885291204,-0.129332000088795,4.70085306922013,7.34207003646506,0.00254487358574401,4.20734664998849,-0.320551059206895,4.01891292296679,-0.0317523989645637,152.771473127853,-1.13513708369788,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,2,3.67562022187936,-0.183831428506194,-0.167105020085176,6.51987277591681,7.32209459740474,0.00213273561392468,4.11884558587349,-0.306158207249005,3.15821235757737,-0.00185740111507291,128.646490278393,0.641879827440075,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
1,3,5.03789250163244,-0.128065544742248,-0.116116537932656,9.42522322795594,7.45515878868301,-0.00228118780451902,4.30489187366855,-0.194272620815426,6.61146018583878,0.020627005786057,330.864863420561,-2.56252182586456,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,3,3.31720837619082,-0.0674123420683869,-0.200449173274105,2.16692821571326,7.42754141857191,-0.0021984377619368,4.27145278348134,-0.0805530715330282,6.59469983282736,0.0311710804170844,355.729642566456,-3.35115479099678,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,3,3.60972039917158,-0.052146270556153,-0.184506079281493,1.72977717509378,7.41837869217741,0.00184199340581104,4.3557957436791,-0.200265661383565,7.16603243498078,-0.0220592628967602,453.441124813018,-8.15198420443802,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
1,4,6.57902997444685,0.0495441541248185,-0.244772737652324,36.4723385164063,7.41823079923747,0.00260624344809874,4.41128282309307,-0.191336981742852,4.23305014811132,-0.087750557448848,258.300479526125,-6.276224658162,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,4,6.17600305341668,0.079728343399813,-0.212514578581191,23.2879822432742,7.39938549526277,0.00373134255791215,3.80385124370427,-0.171962645006268,4.31438765882171,0.0476108368826797,313.245174003563,2.99287462267967,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,4,4.98987062782816,0.103002980448946,-0.168441878192698,45.0135016953166,7.4224118325172,0.00128615816642128,3.23076333969683,-0.0803359575642963,4.28776963074355,0.0204468547651507,215.318161133535,6.373430438088,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
1,5,2.51482494946838,-0.074360477681381,-0.119375509842773,9.22900762181165,7.44609422060212,0.00228496825479775,5.16730398363191,-0.317203273693654,6.85164957103689,0.0794508839324797,379.752498896342,-4.63789668355289,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,5,3.63614048676884,-0.125011573049098,-0.11211619922057,4.43990968774757,7.47016388996807,0.00108389634277111,5.01558180460202,-0.338572886773153,7.3072314997748,0.00742864566281446,367.887177840294,-2.1862038833785,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,5,4.94277144743935,-0.171117375035468,-0.1264470323776,14.0005082263615,7.49472986288615,0.00379941509582673,4.53830911241911,-0.240880934640306,6.39333799123944,0.0948860727188357,354.175156610075,1.84968036158969,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
1,6,6.54495475751551,-0.140018864492355,-0.109248004468103,2.99814352916582,7.41217048805718,0.00202213517153897,3.67539640916558,-0.319735799465613,5.64003854361516,-0.00939343908133841,410.58054724688,-3.58963537356218,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
2,6,5.78786096139167,-0.132216514999528,-0.103002197065197,1.84967636492276,7.38681149691845,0.00312320296661312,3.66022442184248,-0.309941777515773,6.6350929904305,-0.120673858836104,332.366111663628,-12.7281289446876,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
3,6,6.68667428711438,-0.126902509805103,-0.106810141624485,13.5341373162041,7.3881729660311,0.00346712739748423,2.93435139810599,-0.196406734838708,5.81276704280391,-0.162945305412895,335.311508799233,-8.42907249942346,0.028207010853542,0.0998123209541141,0.78092187966503,0.0929765550668491,0.14511457179032,-6.73383366110711,0.751004280571981,-0.178269884682933,0.00277803658339533,-0.116949183857476,2.1038965753398e-11,-6.04616083203276e-11,0.206079934519613,-0.000413043186464249
