rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,4.4897092794985,-0.0943153189255075,0.105637923584386,1.70549151629759,7.38026317377593,0.00296889655092936,3.64972234690196,-0.0662128968657371,6.58856332620618,0.0337314134534793,325.861411399372,-0.604021592752886,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.0122574169304457,0.0784678164860884,0.291054436062013,-0.975871028383777,-0.0317361552344551,-0.000244944479839364,-0.615772868230656,0.0847453051050153,-0.398948365058118,0.0746091258442852,3.01492337693645,4.53054591968064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.3041390364638,-0.122228935351296,0.0802578247784891,2.63372420497679,7.33191767770447,0.00446330155769588,4.55648935858924,-0.233547731669455,7.8609176893833,-0.111707169523441,335.943649122372,-2.96150529718691,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.826687173895743,0.0505542000602995,0.265674337256116,-0.541325484868619,-0.080081651305913,0.00124946052692715,0.290994143456625,-0.0825895296987029,0.873405998119003,-0.0708294571326354,13.0971610999365,2.17306221524662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.95009586666148,-0.0558964298913519,0.0354619525258467,6.65511788122013,7.36886556994254,0.00437434508826424,4.51199630623802,-0.227846693430712,6.77045917137347,-0.00467348401034107,332.909613034268,-3.74593665115453,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,1.47264400409342,0.116886705520244,0.220878465003473,0.385661787943111,-0.0431337590678442,0.00116050405749551,0.246501091105401,-0.0768884914599599,-0.217052519890825,0.0362042283804648,10.0631250118319,1.388630861279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.4799169295329,-0.14654271514625,-0.0588336537315045,9.51127177587412,7.43928686570901,-0.00426398346416491,4.38408004197537,-0.28544454259223,7.34430073865848,-0.195501371419195,317.497889137376,-16.1054463578946,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.00246506696484783,0.0262404202653464,0.126582858746122,0.742753221063843,0.0272875366986218,-0.00747782449493363,0.118584826842755,-0.134486340621477,0.356789047394184,-0.154623659028389,-5.34859888505969,-10.9708788454611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.41223624465927,-0.163614453591148,-0.0555419181994998,8.91878173411572,7.37314848829321,0.0040091715922962,4.02424129331304,-0.262480293577147,6.77665896255586,-0.108664918667272,334.38003091501,-15.775852862342,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-0.0652156179087875,0.00916868182044753,0.129874594278127,0.678434983443414,-0.0388508407171742,0.000795330561527473,-0.24125392181958,-0.111522091606394,-0.210852728708432,-0.0677872062764663,11.5335428925746,-10.6412853499085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.91881257124746,-0.322002785018022,0.0181174192739472,4.24633549506417,7.34577935307471,0.00487226646969402,4.9117997059734,-0.351154900599786,6.9713858842345,-0.0813339579538069,373.486684397723,-10.1352645709763,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,1.44136070867941,-0.149219649606426,0.203533931751574,-0.0636680023870047,-0.0662199759356756,0.0016584254389253,0.64630449084078,-0.200196698629033,-0.0161258070297903,-0.0404562455630011,50.6401963752872,-5.00069705854279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.93991857814102,-0.159759825253557,-0.171102838080243,5.43727906314363,7.3329317922576,0.00700352260802559,3.02042526495642,-0.0873774001518445,5.7582607708989,-0.0225131263589101,265.021289633116,-1.34933465393933,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-2.53753328442703,0.0130233101580385,0.0143136743973837,0.183554386595585,-0.07906753675279,0.00378968157725686,-1.2450699501762,0.0635808018189079,-1.2292509203654,0.0183645860318958,-57.82519838932,3.78523285849419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.92152572302595,-0.437040071159795,-0.267175567003255,5.44113515870921,7.33180677140001,0.00885415457053581,3.48521770749013,-0.11240168414733,5.61180543333278,-0.0297963608696952,259.360211481668,-1.04763190931394,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-2.5559261395421,-0.264256935748199,-0.0817590545256282,0.184263331051723,-0.0801925576103777,0.00564031353976708,-0.780277507642492,0.0385565178234227,-1.37570625793151,0.0110813515211106,-63.4862765407682,4.08693560311959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.8345216229693,-0.276792055949854,-0.3533723052229,1.97775684473316,7.34599217454521,0.0074721573326678,3.08649067108654,-0.101290578578842,5.58858545800942,-0.0182232191904351,287.786062721692,-2.29729039263639,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-2.64293023959876,-0.104008920538258,-0.167955792745274,-0.82776108114605,-0.0660071544651792,0.00425831630189907,-1.17900454404607,0.0496676233919104,-1.39892623325487,0.0226544932003708,-35.0604253007434,2.83727711979714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.35367441343201,-0.136156401235738,-0.07013203231797,4.62405228335915,7.37273549534442,0.000909321642563561,4.18481614086821,-0.0944930158528613,7.57264206732357,-0.26319432940396,302.918662258862,-6.83949476611618,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.876222550863954,0.0366267341758575,0.115284480159656,0.0215470613328137,-0.0392638336659692,-0.00230451938820517,-0.0806790742644043,0.0564651861178911,0.585130376059275,-0.222316617013154,-19.9278257635737,-1.70492725368266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5.1424805360582,-0.281045103424046,-0.184357274332385,7.484647342051,7.37093202700229,0.00880531900598246,4.77735987148545,-0.0945898353425611,6.46311492358514,0.0497066038948983,338.304761358947,-0.00240971429971282,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.665028673490144,-0.10826196801245,0.00105923814524186,0.50312952454301,-0.0410673020080976,0.00559147797521374,0.511864656352835,0.0563683666281913,-0.524396767679158,0.0905843162857042,15.4582733365115,5.13215779813381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,6.40321603106126,0.0152443567895866,-0.240307939822093,3.45820133133979,7.33307955212055,-0.00216757805758899,4.83350199888605,-0.335230771685771,7.26686876146791,-0.208156631041268,347.522929084559,5.8889120256256,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,1.92576416849321,0.188027492201183,-0.0548914273444668,-0.26897576945913,-0.078919776889836,-0.00538141908835772,0.568006783753436,-0.184272569715019,0.279357070203614,-0.167278918650462,24.6764410621233,11.0234795380591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.50436450444516,-0.386833520844001,-0.376309751008492,2.27607232953152,7.45967785943397,0.00918216683332437,5.81876400591285,-0.314292168713588,7.3289861124566,-0.060213561585816,347.404969856125,0.981454808247583,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.02691264187711,-0.214050385432405,-0.190893238530865,-0.687273081937264,0.0476785304235827,0.00596832580255564,1.55326879078023,-0.163333966742836,0.34147442119231,-0.0193358491950101,24.5584818336889,6.11602232068111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.82919985601333,-0.517741774303147,-0.336279799536258,3.5126609455593,7.45638447437004,0.0114879208868478,4.10094191639753,-0.0617956691988578,7.15563733174048,-0.0468335946347229,417.786046482085,-7.92329768730442,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.351747993445276,-0.344958638891551,-0.150863287058631,-0.253350522518251,0.0443851453596569,0.0082740798560791,-0.16455329873509,0.0891625327718946,0.16812564047619,-0.005955882243917,94.9395584596492,-2.7887301748709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.41995723532369,-0.0213144433227511,-0.170172364112995,4.69405311070308,7.46157885528089,0.00523906810014768,4.09848018117261,-0.204167357000634,6.86028732880911,-0.033771039910775,415.323333153854,-5.41812341642446,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-1.05749462724436,0.151468692088845,0.0152441483646313,0.0365720350304022,0.0495795262704979,0.00202522706937896,-0.167015033960012,-0.053209155029882,-0.127224362455188,0.00710667248003091,92.476845131418,-0.283555903990932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.07818131615128,-0.300766441313969,-0.277013151099712,4.15577424252026,7.3678417656668,0.00441013689735325,4.80886031861062,0.202150599872251,8.06632651120469,0.203543922928784,341.306669192339,1.19827311704603,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-0.399270546416777,-0.127983305902373,-0.091596638622086,-0.0852256260231545,-0.0441575633435898,0.00119629586658452,0.543365103478005,0.353108801843003,1.0788148199404,0.24442163531959,18.4601811699033,6.33284062947955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4.44121832183624,-0.263304896524964,-0.282632054583481,4.71045465678308,7.39361655583906,0.0038942243064604,5.50662000292765,0.178383707741966,8.5886660035198,0.193758202935541,362.123757876412,-1.48007288683712,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,-0.0362335407318168,-0.0905217611133677,-0.0972155421058544,0.0400600565439859,-0.0183827731713295,0.000680383275691671,1.24112478779503,0.329341909712718,1.6011543122555,0.234635915326346,39.2772698539761,3.6544946255964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4.78981562115277,-0.356654948331903,-0.220117688984078,5.25828170754681,7.40683896363216,0.00168661212337162,4.92796324932699,0.197715610935733,8.68001045941879,0.190369413548468,389.307613382782,1.31262629810815,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.312363758584717,-0.183871812920307,-0.0347011765064514,0.150079924883618,-0.00516036537822639,-0.00152722890739711,0.662468034194376,0.348673812906485,1.69249876815449,0.231247125939274,66.4611253603458,6.44719381054168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,4.50343142094218,-0.186022050452113,-0.0226968482398932,2.32875661433859,7.3608062749146,0.0066316983850918,4.38545061778971,-0.00677192341018501,8.87138000434066,-0.156776151858616,233.098998980439,-11.6976459370344,0.0433035431242343,0.11842896403317,0.748044286787382,0.155433809126018,0.152116439500137,-10.6348379574941,0.716194956718062,-1.66246252308477e-10,1.00463079236979e-09,3.47999756313984e-10,-2.51052221793601e-08,-0.432555876086883,0.433556706795532,-0.00061435610218206,0.0259795583741216,-0.0132389150405175,0.162719664237733,-0.664389893702857,-0.0511930540957852,0.00341785735432308,0.119955402657096,0.144186278560567,1.88386831307636,-0.11589843946781,-89.7474890419964,-6.56307842460087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
