rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,-0.263062150812311,0.0553241808029962,-0.0646609687501535,-1.18773013654877,0.00900087552277284,0.00424596250471865,1.78748771967088,0.115150794567598,0.524410830637228,0.00252682786908676,40.5117229048536,-4.93744118814572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.102704614675612,-0.036460376132344,-0.0279063310256795,-0.287245155682722,0.00453715623877482,0.00421506152153387,2.16250484381466,0.159446128143715,-0.503173267514137,0.237942616393711,-45.1686763247389,-7.71549781459994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.52399041894947,-0.0316036684082115,0.0654794394364431,0.367752286713768,0.0707722366486419,0.000967109831618375,1.19445246132411,0.271686698623826,-0.00152065333824325,0.149447817682788,14.3722808026048,-2.95142866304058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.25296171730822,0.0103449760390942,-0.0893817600614231,0.0448973263949466,0.0393637953279855,0.00840724431264447,1.26790420855,0.0156835492356206,1.26895788820363,0.0106070939205424,-23.4819860459501,4.08644777592625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.23501982921842,0.0587737549459208,-0.0732583824933744,-0.608947741445167,0.0232190312720961,0.00100762163167859,0.725145106595747,-0.0953778022051978,0.572586775710579,0.134699557127946,-43.9522680372939,8.99173531453137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.11319027190416,0.101097836484335,-0.0644082358194833,-1.1304635204684,0.0475841761297549,-0.00394790630029166,0.857836656865025,0.0936809926954369,0.872073751313746,0.184673561630997,-42.0138146979041,2.05605734086845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.21766736371827,0.141065991173823,0.0275609669012036,0.406049591078293,-0.0219528108574156,-0.00964450851754142,0.217839715284316,0.0741603724130663,-0.796574168827908,-0.0260969812390029,99.6343169992817,-2.79161346440165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.0852449575107697,0.0949104074409661,0.0493464139526469,0.550456703474117,-0.025244467230535,0.000169881009785354,0.445327539843463,-0.016289875498341,-0.950314973007212,0.0712965788034711,58.9986591215667,-3.12905138960067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.12075502517106,-0.0146060678727678,-0.0420685691452267,0.0172333960246684,-0.0384097266874246,-0.0117097194453475,0.395669680621483,0.286182582664673,-0.347482796473209,0.014156638148425,119.595729875037,9.68776270596771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.76856557495677,0.0350578229169514,0.0477738740024685,1.31268135933464,-0.000337974930573637,-0.00492113480230282,0.0890259825866062,-0.114681763169786,-0.0227551166097406,0.0436747363586911,-116.287911023335,-3.71424286039991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
