rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.53470667256703,-0.131580310453748,-0.143556590823185,14.0668452669552,7.40046456457689,0.00205448338682084,4.44655625105062,-0.147463388002759,3.64477813461927,-0.00280479503758561,7.20986245563999,0.0435443596850483,4.3789450415467,0.0892907622519622,222.85056309729,-13.8634916472019,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,0.122907389521759,0.00463701715649578,-0.00665218755857558,0.978133058956948,1.72054351121886e-06,-0.000833765389502833,0.26286584032404,0.014411901813499,-1.59081861393257,-0.0246000289409637,0.20298159081038,0.0866725372493787,-0.770796585694438,0.162172519919253,-107.290027037719,-8.2120022148542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.47589540717047,-0.0784365029600668,-0.0664375651068942,18.8662684224466,7.36877717342298,0.00460928282489255,5.8314904212087,-0.250608257672896,4.71791954747172,-0.0494372248231105,7.53102404150301,0.0187306009653649,4.43500811907708,0.0535889809915282,228.916923922043,-14.2849288867689,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,1.0640961241252,0.0577808246501766,0.0704668381577154,1.27168801792807,-0.0316856706104067,0.00172103404856888,1.64780001048212,-0.0887329678566384,-0.517677201080117,-0.0712324587264886,0.524143176673405,0.0618587785296954,-0.714733508164057,0.126470738658819,-101.223666212966,-8.63343945442121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.20332743906983,-0.212953286897645,-0.141234228745079,1.3522373214412,7.40571196574451,0.0008567406106651,4.26022952908156,-0.132696325833879,4.47477473464325,-0.0609061114703537,6.82635561729402,0.0689352003780122,4.87640716973803,0.00882042892384604,233.228394221229,-14.6053098254781,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,0.791528156024552,-0.0767359592874012,-0.00432982548046895,-1.36392707421238,0.00524912171112479,-0.00203150816565857,0.0765391183549804,0.0291789639823792,-0.760822013908589,-0.0827013453737318,-0.180525247535584,0.112063377942343,-0.273334457503104,0.0817021865911366,-96.9121959137804,-8.95382039313043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.49928848446732,-0.0069892203805102,-0.0953890848008535,16.2167365616985,7.36444466539598,-0.000477679741667892,4.41859472838927,-0.448105007853508,3.28853174887549,-0.0638102765960955,6.49680029527499,-0.218724395774005,5.25434236941522,-0.11801575785552,184.463272593013,-3.13100290839453,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-0.912510798577951,0.129228107229733,0.0415153184637561,1.12035625998924,-0.0360181786374012,-0.00336592851799157,0.234904317662692,-0.28622971803725,-1.94706499967634,-0.0856055104994736,-0.510080569554618,-0.175596218209675,0.104600742174082,-0.0451340001882297,-145.677317541996,2.52048652395317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.77662165290931,-0.016059075994997,-0.0917280961927113,17.5571252415202,7.35444894983126,-0.000874027906800124,4.65894096839308,-0.445419985799049,3.4161404878792,-0.0621140937698286,6.35427173231403,-0.213998121991249,5.19031583032942,-0.123088279676971,165.98731950946,-2.29127115066935,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-0.635177630135965,0.120158251615246,0.0451763070718982,1.19977229414606,-0.0460138942021233,-0.0037622766831238,0.475250557666505,-0.283544695982791,-1.81945626067264,-0.0839093276732067,-0.652609132515579,-0.170869944426919,0.0405742030882825,-0.0502065220096804,-164.153270625549,3.36021828167835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.33408403589301,-0.00792240610150661,-0.171856908808147,15.4166694395596,7.34985442183056,6.04345991820903e-05,4.70658591406897,-0.486921349296038,2.96709000537558,-0.0315307107729067,6.50258050230069,-0.21889307584714,5.14706702458597,-0.117678340338523,125.445600958482,0.165593363394592,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-2.07771524715227,0.128294921508737,-0.034952505543537,1.06976178511435,-0.050608422202826,-0.00282781417714158,0.522895503342389,-0.32504605947978,-2.26850674317625,-0.0533259446762848,-0.504300362528912,-0.17576489828281,-0.00267460265516029,-0.044796582671232,-204.694989176527,5.81708279574229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.86059449898556,-0.373307525833708,-0.097239601083291,3.70815434973499,7.45391470494,-9.8588278695232e-05,3.39877362833684,-0.20056742122924,9.27670430364996,-0.0341348454315488,6.21823497474067,-0.0876760794226497,6.28827756491003,-0.00925406921749505,265.816551484264,-9.29873959132303,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-0.551204784059719,-0.237090198223464,0.0396648021813186,-0.355153297059894,0.0534518609066152,-0.00298683705501891,-0.784916782389737,-0.0386921314129826,4.04110755509813,-0.0559300793349269,-0.788645890088935,-0.0445479018583192,1.13853593766889,0.0636276884497955,-64.3240386507455,-3.64725015897533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.53016438879209,-0.203277531297731,-0.11851875402802,8.13241004998225,7.47954924785925,0.00117525301430973,2.86051779778575,-0.190135023780462,7.94525108819651,-0.0432624338825712,6.93254104638798,-0.127386759178199,6.63015692664202,-0.147997295258642,239.758925492615,-8.22801870963338,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,0.118365105746816,-0.0670602036874874,0.0183856492365896,0.430169748703254,0.0790864038258672,-0.00171299576201394,-1.32317261294083,-0.0282597339642047,2.70965433964467,-0.0650576677859493,-0.0743398184416311,-0.0842585816138688,1.48041529940088,-0.0751155375913519,-90.381664642394,-2.57652927728568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.78525983617794,-0.0883439517144754,-0.0922714930382645,5.81079205934894,7.46751812062347,0.00400910600800421,3.23229947615283,-0.159695415658483,8.21189720713705,-0.0316189837616683,7.25570817370074,-0.190022259496336,5.53240270393623,0.0843682170594259,250.229934514875,-3.70696032145909,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-0.626539446867337,0.047873375895768,0.0446329102263451,0.0940293184431862,0.0670552765900911,0.00112085723168053,-0.951390934573746,0.00217987415777524,2.97630045858521,-0.0534142176650463,0.248827308871134,-0.146894081932005,0.382661076695094,0.157249974726716,-79.9106556201342,1.94452911088861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.21862570913635,-0.210574638303134,-0.285238909914853,4.13716758364367,7.42352172391471,0.00481638590978018,4.46198130056966,0.0281918999164302,5.4551211839006,0.020825490474966,6.16671437463111,-0.0439097559791587,5.77770940666223,-0.0733596813301173,216.027162254354,-9.84355559844657,0.0563051044500789,0.147526118867254,0.745241011039628,0.160683102536494,0.131629447799764,-10.6646037683426,0.497996230008304,2.12093294660831e-15,-1.30678287496173e-17,-0.295210879980256,-1.04225826557941e-05,-0.078738193023537,-2.79597318141346e-18,-0.447240261966255,0.0998727157774102,0.399925106172069,-3.32657299938334e-08,3.06132104642814e-06,-2.19317357390893,-0.0743573106928911,-0.148334506650244,-0.245676174885489,0.0230588798813223,0.00192813713345651,0.278290889843078,0.190067189732688,0.219524435348767,-0.000969743428412131,-0.840166490198496,-0.00078157841482817,0.627967779421094,-0.000477923662826757,-114.113427880656,-4.19206616609887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
