rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha17,alpha21,alpha22,alpha23,alpha26,alpha27
1,1,5.1650257580284,-0.00879241697928527,-0.11264285498315,8.42313830971438,7.32869590221671,0.00833303764675304,3.96047585513753,-0.12899991916506,5.00749017561384,-0.0506078334650733,345.486577846472,-1.71143203025377,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
2,1,4.66445679327355,-0.00633698726939511,-0.160559622028929,5.23009224273423,7.38693343524246,0.00436504283548285,3.95104501661992,-0.102309272066924,5.14236772433477,-0.0540984279382872,365.013495720958,2.28273755808178,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
3,1,5.35590137956416,0.0148908282013705,-0.119567966314673,3.10004696539099,7.37442704738061,0.00556819724068816,3.9129258639899,-0.113099949240008,4.76122012760366,-0.0556788767330279,334.36116218571,0.285688240297652,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
1,2,1.74529093913548,-0.279315328279015,-0.118901364908451,3.96001869945539,7.43754425699278,0.00568522623301281,5.01846983905189,-0.179335899676453,5.13197522511224,-0.270146277753165,199.140350039244,-5.23109744756168,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
2,2,2.48618396832785,-0.28808626431904,-0.0659082008819502,3.99371641599187,7.43006325443513,0.00940020332438417,5.26011847402027,-0.183876031802404,5.07299648701527,-0.267064418683895,183.276492179992,-7.07032375206436,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
3,2,2.13650902087871,-0.27219434111057,-0.0910001171780974,4.16149753235954,7.45095683400318,0.0064128036839335,5.28666445609236,-0.211789578524126,5.62254110969835,-0.297650637390525,189.695818323535,-6.22290869447381,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
1,3,1.24271436343606,-0.177736663003857,-0.216676822132338,4.30706638959603,7.35736539247848,0.0013648250682015,3.03653319144799,-0.0509853718623993,6.16180037985354,-0.0159592651425355,245.662494990354,-1.85831116355133,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
2,3,1.45635753947574,-0.227634342900296,-0.122289054500623,36.2137919916469,7.3901851559275,-0.000857866408472935,3.47991999548605,-0.146449389939736,5.49930678509855,0.0139679098684436,292.201659008602,-4.82847652516456,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
3,3,2.31124643277953,-0.0425031454013159,-0.271108932489696,7.29092712448632,7.42253743195141,0.00110098292083212,3.93210751714382,-0.00323945944949422,5.11220671072909,-0.211349164292981,311.782806334633,-9.8617262358194,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
1,4,3.88106898932204,-0.298611040225839,-0.0552102366342688,0.876323200505245,7.39380869558874,0.003444364556606,4.93876323257891,-0.307741475795842,4.68798628484054,-0.13777613810675,272.754753161413,4.92755555127631,0.0541402077961995,0.125317582463457,0.727211688942648,0.109556263295603,0.138490547241287,-8.50179732684662,0.689106009492175,-0.316222162638815,3.28136165637052e-08,-0.0982766745137416,7.27584952756121e-07,-0.202446921681624,1.43981879657989e-05,-4.64551098646278e-10
