b01_pop,0.020058,-0.00025712,0.00014179,-0.0095501,1.5127e-06,-2.7094e-07,-2.0037e-05,6.9499e-06,-7.4816e-06,2.1607e-07,0.0018232,-0.00040728,4.0306e-05,-1.0751e-05,-7.8879e-06,1.0314e-05,1.2149e-06,0.01401,-0.00021963,nan,6.7195e-07,2.715e-05,-0.00044794,-1.9036e-09,-7.082e-11,-6.1133e-07,0.0030192,0.00010282,-3.4575e-05,0.00033183,3.7624e-08,-1.8072e-08,2.508e-06,-4.2077e-06,-3.1463e-06,-7.6778e-07,0.00086534,-0.00020514,-1.3475e-05,-6.2899e-08,-2.0058e-06,4.0104e-07,1.5387e-07
b11_pop,-0.00025712,0.00020036,0.00010679,0.0014114,6.6255e-08,9.7351e-08,8.2445e-06,-2.5478e-06,-4.6521e-07,1.0456e-06,-0.00027802,-4.9638e-05,-1.4294e-05,4.0416e-06,1.6875e-05,-2.8339e-06,1.0416e-05,-0.002228,6.7121e-05,nan,-3.3151e-08,3.7721e-06,-7.2102e-05,3.0809e-10,1.1491e-11,1.0114e-07,8.3693e-05,-6.5656e-05,-6.3525e-05,0.00018507,-8.0019e-07,-6.6081e-09,-2.8207e-06,8.9608e-07,4.1825e-06,-6.3262e-07,-4.5231e-05,3.1146e-05,-9.0681e-06,1.9863e-08,-7.9969e-07,-2.7122e-07,-4.0125e-07
b21_pop,0.00014179,0.00010679,0.00015817,-0.00052724,3.2803e-07,2.1696e-08,5.8906e-06,-8.4401e-07,-1.4587e-06,1.006e-06,0.00010122,-0.00013215,6.8786e-06,5.4495e-06,6.6071e-06,-2.317e-06,-2.9692e-07,0.0019845,-3.9545e-05,nan,1.0338e-08,-1.216e-06,-9.5365e-05,-2.6915e-10,-1.0704e-11,-1.3319e-07,0.00020566,-3.4425e-05,-7.4352e-05,0.0002423,-7.6112e-07,2.8229e-08,-7.5505e-07,3.7847e-07,3.3718e-06,-8.2095e-07,9.8969e-05,-3.3774e-06,-4.0333e-06,-1.6461e-08,-1.4627e-06,-2.6092e-07,-3.8788e-07
a1_pop,-0.0095501,0.0014114,-0.00052724,0.75215,-1.6062e-05,2.5053e-06,2.2451e-05,-9.7134e-06,-8.9093e-05,-2.8946e-06,-0.035284,0.0022169,0.00049284,4.1064e-05,-0.00023436,0.00021686,0.0014044,0.27007,-0.001898,nan,1.2819e-05,0.00067931,-0.01168,-3.6606e-08,-1.3914e-09,-1.3654e-05,-0.0077015,-0.0035518,-0.0018272,-0.061864,3.997e-06,-5.5139e-06,-1.9045e-05,-2.513e-05,-6.625e-05,-2.9677e-06,-0.012394,0.0079566,-0.00046914,-2.9665e-06,0.00010422,1.4967e-05,-2.6094e-05
b02_pop,1.5127e-06,6.6255e-08,3.2803e-07,-1.6062e-05,8.5663e-06,-3.6478e-07,-1.0199e-07,-3.6007e-07,2.0337e-07,-2.5411e-08,-2.3985e-05,-8.3772e-06,9.7987e-06,4.0878e-06,-1.3776e-06,-3.4581e-07,-8.6471e-07,0.0028183,-4.9029e-05,nan,1.0794e-07,3.4357e-06,-8.9139e-05,-3.8349e-10,-1.4797e-11,-1.5891e-07,1.7575e-06,-2.6935e-07,-1.728e-07,4.7388e-06,6.637e-08,-1.9334e-08,6.8849e-07,6.7429e-08,-6.8971e-08,-1.3882e-08,3.0773e-05,-1.209e-05,-1.2384e-07,-1.2822e-08,-1.6164e-07,2.2441e-09,5.4844e-09
b12_pop,-2.7094e-07,9.7351e-08,2.1696e-08,2.5053e-06,-3.6478e-07,2.5403e-07,-1.0416e-07,1.2249e-07,-6.0392e-08,-1.2214e-08,6.7575e-06,-1.0269e-07,1.695e-07,-9.0643e-07,-1.5202e-06,3.9404e-07,-2.5003e-07,-5.1305e-05,5.9805e-07,nan,-1.2391e-08,-4.207e-07,3.8868e-05,5.6822e-12,3.1122e-13,8.5818e-09,-1.4378e-07,3.9167e-08,-2.3576e-08,7.5571e-08,-9.3709e-10,2.7397e-09,3.0956e-08,2.4544e-08,-4.6369e-08,4.4302e-09,1.6992e-06,5.7982e-07,1.0151e-09,-1.4765e-10,-7.6419e-09,-6.8896e-10,-8.435e-10
b03_pop,-2.0037e-05,8.2445e-06,5.8906e-06,2.2451e-05,-1.0199e-07,-1.0416e-07,0.0037279,-0.00012433,-4.1695e-07,2.4397e-07,-0.00027337,0.00011767,-3.9566e-05,-6.3224e-05,7.1375e-06,-4.4329e-06,-1.0693e-07,-0.0096002,0.00026635,nan,-6.7683e-07,-9.7641e-06,0.00032633,1.3072e-09,5.2594e-11,6.8506e-07,9.8648e-06,-1.0837e-06,-3.183e-06,1.6632e-05,3.1793e-07,4.3172e-08,-2.8318e-05,4.8645e-06,-3.36e-06,8.1538e-07,-0.00017943,5.2919e-06,-9.3651e-07,7.2358e-08,7.8032e-06,-1.1297e-08,2.3922e-07
b13_pop,6.9499e-06,-2.5478e-06,-8.4401e-07,-9.7134e-06,-3.6007e-07,1.2249e-07,-0.00012433,0.0001676,-1.2732e-07,1.4636e-07,0.00023786,-4.7387e-05,-4.53e-05,2.5491e-05,4.9329e-06,-3.251e-06,1.3245e-05,-0.010297,0.00016606,nan,-2.0601e-07,-1.3971e-05,0.00045032,1.3954e-09,5.2673e-11,5.0043e-07,-6.4716e-06,1.4868e-06,1.0207e-06,-1.1153e-05,3.5026e-08,-2.0172e-08,1.0018e-05,-1.1251e-05,4.2892e-07,-2.7232e-07,3.3237e-05,-3.295e-06,6.679e-07,8.1071e-08,2.2007e-06,4.5707e-08,-7.6791e-08
b05_pop,-7.4816e-06,-4.6521e-07,-1.4587e-06,-8.9093e-05,2.0337e-07,-6.0392e-08,-4.1695e-07,-1.2732e-07,0.0026576,-7.5322e-05,-0.00043401,8.0913e-05,5.2389e-06,9.6923e-07,-1.5543e-06,7.7198e-07,1.7437e-06,0.0018368,-2.4597e-05,nan,1.1325e-07,3.2274e-06,-5.5423e-05,-2.4976e-10,-9.3431e-12,-8.3586e-08,-2.4061e-06,2.9306e-07,1.8439e-06,-3.5539e-06,-6.6949e-08,-3.6425e-08,-1.2319e-06,-3.6659e-07,9.5393e-05,-5.4193e-06,-0.00030432,5.3332e-05,3.7215e-07,1.5553e-08,-1.7228e-07,-1.8409e-06,-1.0705e-08
b15_pop,2.1607e-07,1.0456e-06,1.006e-06,-2.8946e-06,-2.5411e-08,-1.2214e-08,2.4397e-07,1.4636e-07,-7.5322e-05,9.1704e-05,9.0934e-05,-3.3022e-05,-2.9489e-06,-2.1256e-07,1.1802e-06,-4.0007e-07,-1.6275e-08,-0.00088661,1.4056e-05,nan,-4.4648e-08,-1.1013e-06,2.5052e-05,1.2058e-10,4.457e-12,3.6783e-08,1.6372e-06,-4.6159e-07,-1.0794e-06,1.3308e-05,-3.4081e-08,1.5215e-08,1.2239e-07,1.6038e-07,-1.0682e-05,-4.0252e-07,5.3301e-05,-1.3139e-05,-8.3157e-08,1.8385e-09,-2.5218e-09,4.5422e-07,-1.0169e-08
b07_pop,0.0018232,-0.00027802,0.00010122,-0.035284,-2.3985e-05,6.7575e-06,-0.00027337,0.00023786,-0.00043401,9.0934e-05,46.726,-0.57867,-0.0053964,-0.0022036,0.00040226,-0.0005523,0.0008672,-1.3652,0.025926,nan,2.478e-05,-0.0016416,0.089574,1.8534e-07,8.7146e-09,0.0001819,0.0002886,0.00033826,0.00019934,0.0030033,2.7385e-05,1.7098e-06,0.00015594,-4.1782e-05,-0.00039701,2.533e-05,4.0621,-0.17761,0.00011143,8.9489e-06,3.2465e-05,-4.9601e-06,-0.0013812
