rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,4.68235640750636,-0.192273276607527,-0.164438851742762,1.70485744157252,7.38963054809581,0.00485179102024074,5.03948092403315,-0.169373540482606,4.25796330851864,-0.0160390129871287,4.2857469258123,0.0606072597098654,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,0.317259053657441,-0.0641056875867727,-0.0283773361119098,-1.17252636416773,-0.0110734774826389,0.00206552357016453,0.851928245197046,-0.0118027033320727,-0.97507778531586,-0.0380678941754247,-0.870242547483941,0.135230720325228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.50030405823561,-0.0438453047407011,-0.106113354464503,1.77478858005125,7.40445159730212,0.0013275569707689,4.76884780716292,-0.157488853845655,4.49831229145899,-0.0519404223443266,4.87082952249149,0.0132672031512099,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,0.135206704386689,0.0843222842800532,0.0299481611663495,-1.13232655342365,0.00374757172367346,-0.0014587104793073,0.581295128326814,8.19833048783525e-05,-0.734728802375512,-0.0739693035326226,-0.285159950804752,0.0878906637665727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.65978186419258,-0.140187902285823,-0.207355502512905,2.52348720646701,7.38921933084238,0.00408009834500835,4.39813328710825,-0.11810047790392,4.71823770312819,-0.0581970228278907,5.19605914888639,-0.00773986620094722,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,0.294684510343666,-0.0120203132650684,-0.0712939868820527,-0.780366102398753,-0.0114846947360707,0.00129383089493214,0.210580608272149,0.0394703592466136,-0.514803390706307,-0.0802259040161867,0.04006967559015,0.0668835944144156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.07234061432493,0.0142166246346876,-0.0812462014358726,13.0075236265052,7.35144442721125,-0.000939668442228101,4.6131914409154,-0.467948432276663,3.31473911111938,-0.0241464787377285,5.00058640930152,-0.105064003664009,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-1.29275673952398,0.142384213655442,0.0548153141949796,0.859520071129634,-0.0492595983672039,-0.00372593589230431,0.425638762079301,-0.31037759512613,-1.91830198271512,-0.0461753599260245,-0.155403063994715,-0.0304405430486459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.54586085339401,-0.0117563260658334,-0.199108912366425,15.5143833621169,7.33579822770302,0.000267887034577661,4.52769800755211,-0.487924132969927,2.75841203950729,-0.0217967918049432,5.18203232241558,-0.115484020797844,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-1.81923650045491,0.116411262954921,-0.0630473967355726,1.03575969305721,-0.0649057978754302,-0.00251838041549855,0.340145328716011,-0.330353295819394,-2.47462905432721,-0.0438256729932392,0.0260428491193458,-0.0408605601824808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.53449543912072,0.0153146797802198,-0.179625664071201,9.93543998939712,7.31321199681999,0.00158027449563551,4.81945412138776,-0.47135746644097,3.08785393942056,-0.0358604136372777,5.40306783125502,-0.123770281477849,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-1.8306019147282,0.143482268800974,-0.0435641484403483,0.59010030240048,-0.0874920287584642,-0.0012059929544407,0.631901442551658,-0.313786629290437,-2.14518715441394,-0.0578892948255737,0.247078357958779,-0.0491468208624865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.44468718830322,-0.225764772022799,-0.0728939035170969,5.84080749281922,7.44678566522043,0.00501300689896497,3.78728173372171,-0.364584604195918,8.08382480135852,0.0302131285079186,5.55182908935385,-0.182953945504965,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,0.0795898344543042,-0.0975971830020449,0.0631676121137554,0.0588611971735675,0.0460816396419785,0.00222673944888876,-0.400270945114395,-0.207013767045385,2.85078370752402,0.00818424731962257,0.395839616057614,-0.108330484889602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.74099468057896,-0.149619909933032,-0.126898464273892,6.06012608213799,7.49137902534618,0.00208543304878194,3.02558545952337,-0.123603528394684,7.93060631382501,-0.0559710153674265,6.32868312683711,-0.145348618041858,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-0.624102673269955,-0.0214523209122778,0.00916305135696069,0.0957227460715147,0.0906749997677325,-0.000700834401294267,-1.16196721931273,0.0339673087558489,2.69756521999051,-0.0779998965557225,1.17269365354087,-0.0707251574264955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.66493702222534,-0.0724978809949297,-0.0303678203183559,1.39823001220417,7.483785158693,0.00211227130857705,3.45883367494117,-0.357108621985825,8.87561398221428,-0.0541542481562955,6.60983343545308,-0.272193205233946,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-0.700160331623581,0.0556697080258246,0.105693695312496,-1.37080069967482,0.0830811331145487,-0.000673996141499157,-0.728719003894937,-0.199537784835292,3.64257288837978,-0.0761831293445915,1.45384396215684,-0.197569744618583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.40014201038482,-0.225978116152978,-0.112562468890582,4.85341187777345,7.38954077902191,0.000734752465979664,3.43148020161971,-0.0486528650433422,5.33463046686159,-0.0270599814790431,5.25969947921066,-0.0100985792722686,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561,-0.964955343464097,-0.0978105271322239,0.0234990467402699,-0.126325921849962,-0.0111632465565403,-0.00205151498409654,-0.756072477216391,0.108917972107191,0.101589373027089,-0.0490888626673391,0.103710005914422,0.0645248813430942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
