rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.1925690824804,0.0785815940041278,-0.0795037818821151,-0.537693796921795,0.0391291352496079,-0.00268890441571318,-0.485809743044984,-0.195265701186843,-1.91624080389688,0.052896938688371,-0.599638745525459,-0.0323202229812946,-1.12081596577258,-0.0997358397587443,74.2429516191185,-2.54067822798838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.397786355850407,0.0941264766385675,0.0292376637753159,0.406224633662365,-0.0172934680768844,0.00477623679269536,-0.381945153659118,-0.204584371689626,-3.11423566969018,0.148537745929905,-0.644487735321893,-0.0569382471817427,-1.25158739071918,-0.0990785360187275,139.493678265821,-3.394382876686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.613431676193443,0.103637669057383,0.0692778740596304,-0.648990729086925,-0.0265538946390889,0.00922513130332895,-0.580389463210262,-0.191147637708904,-2.66326511498211,0.168284345229473,-0.486510416992924,-0.030427861057389,-1.21880877812153,-0.107920013275401,103.504109278113,2.23175600428809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.721570874188219,-0.0184472360659084,-0.0798363291469699,-0.542344176273414,-0.0712984922169158,0.00630097745289594,-1.65720532664422,-0.0312461689776949,0.705726144455905,0.0683157483733194,-0.305401887837105,-0.00170967480124777,-1.30512427396036,0.118454408345979,163.418371075391,-4.44513318560259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.229994178773268,-0.0956672900012475,-0.0549713516462385,-0.806596504437871,-0.0564607338667376,-0.00331582871122007,-0.992798328003714,-0.0790610440539217,0.982669831987648,0.0244815738703455,0.60252572797764,-0.118414946802181,-0.824049234747424,0.0183093684548002,162.561354314117,-1.12952382070101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.522670767401723,0.0781398907201847,0.0775673683396464,-0.140107220231999,-0.0162476137739098,-0.00384638469429711,-1.15667556976485,-0.144919339039534,0.902981945485243,-0.00173038024268031,-0.284448084836465,-0.0725166389498637,-0.400113978237438,0.0392311316516936,130.461293058164,1.01250426009118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.631395011990412,0.10240386176191,-2.47315038970353e-05,-0.784301401025457,-0.00231737678190935,0.00181700808712404,-0.881584251843434,-0.190957545614448,-0.926034341688792,-0.161798272899746,0.633714656236045,0.0640727707790096,-0.337462671752482,-0.0183892644956531,303.739143490751,-8.18853079905946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.23399674076194,0.0502373033677417,0.0207465249061888,-1.11071074649211,0.0142321687577729,0.00233072329886676,-1.05869821070273,-0.110090713541294,-1.00690259102037,0.00884583029944359,1.68980906216205,0.161032539556889,-0.730435574941097,-0.186744194070248,99.2505676108729,12.8799431094775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.67616622580396,0.0687610340263431,-0.0555088019359803,-0.00383446361766793,-0.000960817974083206,0.00424832134364141,-0.512006438577659,-0.161923432628931,-1.17631554617659,-0.0132570999268595,0.263622074468381,0.0991216359835138,-0.630636456320244,0.0645301355669804,60.8986423309192,7.69296316884149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.58726174781815,0.0314541017965781,0.0185640224079774,-1.09321605049,-0.016642689467222,-0.00465902721358242,0.513803637332327,-0.052936409356363,1.05803586787467,-0.0789878962615969,0.90449945312062,-0.0439288795717136,0.0500258099279254,-0.0955868964964923,5.96425788407487,-18.6864944226673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.326612873345304,0.0408554821425129,0.0518374094438718,-0.801599039000507,-0.0486029801432108,-0.00104371626734532,0.623884538444293,-0.0770068371628356,0.924776498174506,-0.0374486480874477,0.824229532384605,-0.0318747201525713,-0.365927867741509,-0.0537448677262836,-36.99370534844,-15.782320380983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.100200874506484,0.0260358895456332,-0.0474250463717084,-1.3308010538976,-0.0172797778188292,-0.00672329613253066,-0.400729712169619,-0.0389798874618281,0.551662381658131,0.0337106914769485,1.37506173371227,-0.0664033132889214,-0.43077260834592,-0.0643162068246854,-60.7698037916131,-14.1914533433233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.994396867547697,0.0209512114923184,-0.0549675775874507,-0.635289264153373,0.00942514056348909,-0.00266621562992627,0.175058033196784,0.0988341761047203,-1.18299425302293,-0.0560367971921254,0.954605890901973,0.0967478830539868,-0.148232017446223,-0.106188030970534,116.272966673106,6.58180182005693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.0504183462767873,0.0142926540676676,0.0366975052300673,-0.899128866821718,-0.0325615336016094,-0.00533056507149436,0.197779608329068,0.146864553499733,-1.44871842788429,-0.107440375732134,0.588198882960277,0.0476275198740164,0.296463204687651,-0.0167421093553801,169.461743227035,5.48291392458474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.199808532056132,0.216404994037471,0.0729969377879651,-0.148392333235798,-0.0108489116064199,0.000111035344680031,0.753593488426428,0.187963634862848,-1.81611069805806,-0.159861866292635,1.23048488182018,0.104305388650743,0.415379685129636,-0.0128033356321364,185.424611320823,5.3267668807494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.140552246054057,-0.0756685396270921,0.0656182460631974,-0.235542982464018,0.0336270566278003,-0.00248992585067713,-0.13613039443866,-0.00676059874795842,2.27585884020858,-0.0038532918370081,-0.401761995164851,-0.0106164752837691,1.00480188952799,0.00489491807109065,-4.34641955149795,-3.93326321475578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
